"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi11g01513",21,"Vitvi11g01513","Vitvi11g01513",0.738099476443164,0.880526612274914,2.37488666190123,-0.738099476443164,0.673000019086721,6.86958762844361,"2.62305499543203e-09      .","1 x 38","11 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g00164",22,"Vitvi07g00164","Vitvi07g00164",1.97528325308379,1.00116013709474,2.37448651420303,-1.79477859355638,0.803397381598543,10.1865582654654,"9.54791801177635e-15      .","1 x 40","7 ",""
"Vitvi09g00038",23,"Vitvi09g00038","Vitvi09g00038",2.34655637740657,1.01069835757224,2.34014096601044,-2.24345171522159,0.470932769258724,4.03036608820047,"8.3499328308867e-05      .","1 x 36","9 ","Catalysis of the hydrolysis of any ester bond."
"Vitvi19g01966",24,"Vitvi19g01966","",2.54509337387495,1.42082787599393,2.28424753327589,-2.54509337387495,0.905603589873057,16.1206126535218,"0      .","1 x 40"," ",""
"Vitvi11g00477",25,"Vitvi11g00477","Vitvi11g00477",2.93433692514542,1.43973035484937,2.26560638291338,-2.90483176972459,0.772633189035905,9.1883560136556,"3.80806497446429e-13      .","1 x 40","11 ","Binding to a protein."
"Vitvi08g02170",26,"Vitvi08g02170","Vitvi08g02170",1.56596123783837,0.915028565995814,2.26393472907598,-1.55103062102337,0.35932218924782,2.90696913278367,"0.00259531282008107      .","1 x 35","8 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g02724",27,"Vitvi12g02724","Vitvi12g02724",2.58030406649622,1.74717075438258,2.25541372167006,-2.55877300087373,0.962507014582267,26.7892595994078,"0      .","1 x 40","12 ",""
"Vitvi02g00220",28,"Vitvi02g00220","",2.31791258274303,1.14090173902172,2.24622777724038,-1.99092661045953,0.826359258096147,11.0786643123992,"4.44089209850063e-16      .","1 x 40"," ",""
"Vitvi04g01550",29,"Vitvi04g01550","Vitvi04g01550",3.90266675261475,0.960582117008728,2.20273176274322,-2.49855276040395,0.673410302236933,6.87724861354347,"2.54716048253556e-09      .","1 x 37","4 ","The chemical reactions and pathways resulting in the formation of substances; typically the energy-requiring part of metabolism in which simpler substances are transformed into more complex ones."
"Vitvi14g01487",30,"Vitvi14g01487","Vitvi14g01487",2.37717974894071,1.27669120580388,2.1538184633653,-2.36224913212571,0.854795118056559,12.4354320819652,"0      .","1 x 40","14 ","Binding to a zinc ion (Zn)."
"Vitvi10g01384",31,"Vitvi10g01384","Vitvi10g01384",3.43571833437039,1.75054544867826,2.12819169399749,-3.0988249205944,0.880132110645179,13.9971520822831,"0      .","1 x 40","10 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi18g00789",32,"Vitvi18g00789","Vitvi18g00789",2.28798037924019,1.12590656963638,2.12433149438798,-2.28798037924019,0.862233627434459,12.8520879912304,"0      .","1 x 40","18 ","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a cold stimulus, a temperature stimulus below the optimal temperature for that organism."
"Vitvi17g00178",33,"Vitvi17g00178","Vitvi17g00178",5.07238957369355,0.90287720489714,2.12240935797981,-1.94757130080372,0.670578163920989,6.82460065105426,"3.11650438789002e-09      .","1 x 36","17 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi05g00802",34,"Vitvi05g00802","Vitvi05g00802",4.40993786111119,1.14478502831404,2.12236210137532,-2.17456425797003,0.764233527719956,8.94632057592398,"9.44799793956008e-13      .","1 x 40","5 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g02542",35,"Vitvi14g02542","",1.43794995003201,0.778738152712982,2.12230826010446,-1.42759012912819,0.593571934372156,5.56843436071086,"3.6189474561521e-07      .","1 x 36"," ",""
"Vitvi12g00149",36,"Vitvi12g00149","Vitvi12g00149",1.2177208132014,0.946952296752295,2.10149541965492,-1.1926014694165,0.684015355041309,7.07941327457438,"1.1730867388593e-09      .","3 x 40","12 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi11g01268",37,"Vitvi11g01268","Vitvi11g01268",3.96240732513403,1.19203714352874,2.08823145468823,-3.10052704156879,0.773253105000073,9.20668027805099,"3.55493412484975e-13      .","1 x 40","11 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi08g01995",38,"Vitvi08g01995","Vitvi08g01995",0.675036708827407,0.7066249705368,2.08355933910335,-0.675036708827407,0.622811450339313,6.01008666322483,"6.92341475261316e-08      .","5 x 40","8 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g01152",39,"Vitvi18g01152","Vitvi18g01152",3.42197275381905,0.749376227047862,2.07979727860488,-1.29536553423896,0.772514419665408,9.18485273503932,"3.85691478754779e-13      .","1 x 38","18 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi06g00920",40,"Vitvi06g00920","Vitvi06g00920",4.05205297156812,0.607922815461579,2.06886602038546,-1.17046398724391,0.736149230268171,8.21165285361463,"1.53117518664203e-11      .","2 x 37","6 ","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi10g00564",41,"Vitvi10g00564","Vitvi10g00564",2.89458081530884,1.0101714805172,2.06809675225544,-1.82948066249314,0.748838821056776,8.53050279476892,"4.55102622254344e-12      .","1 x 40","10 ","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi19g00164",42,"Vitvi19g00164","Vitvi19g00164",2.72202404215025,1.10001692052427,2.05584607165931,-2.2129537039239,0.680402054837342,7.00961964867691,"1.53328771901329e-09      .","1 x 37","19 ",""
"Vitvi10g00485",43,"Vitvi10g00485","Vitvi10g00485",6.8119088334972,0.993379364076734,2.04767254085172,-1.88954623625567,0.841465902882464,11.7579272233544,"0      .","1 x 40","10 ",""
"Vitvi05g00090",44,"Vitvi05g00090","",1.21593203962438,0.870447828641182,2.04636340924247,-1.19893623453677,0.540735799084366,4.85318857771823,"4.90678464348804e-06      .","4 x 40"," ",""
"Vitvi18g02754",45,"Vitvi18g02754","Vitvi18g02754",1.68187201257598,1.00665610334978,2.03943173053971,-1.68187201257598,0.712019433222939,7.65584864278762,"1.28389632259029e-10      .","1 x 40","18 ",""
"Vitvi01g00499",46,"Vitvi01g00499","Vitvi01g00499",3.6755503538036,1.69230597593544,2.03916647768529,-3.18407339873583,0.958736703488607,25.4604919386842,"0      .","1 x 40","1 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi13g00409",47,"Vitvi13g00409","Vitvi13g00409",0.746852018104472,0.781422335370348,2.03279058211833,-0.746852018104472,0.703811664248922,7.47995729988497,"2.52117438037658e-10      .","3 x 40","13 ","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of salt (particularly but not exclusively sodium and chloride ions) in the environment."
"Vitvi03g01872",48,"Vitvi03g01872","Vitvi03g01872",3.33652135229555,1.02655694132984,2.00872018726225,-1.810140363484,0.612059806320526,5.84330188885579,"1.29684362137894e-07      .","1 x 40","3 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi06g00024",49,"Vitvi06g00024","Vitvi06g00024",0.705057253057225,0.802267763244024,2.00538214537641,-0.705057253057225,0.664578785375779,6.71485223526463,"4.7441408579374e-09      .","1 x 38","6 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi02g00399",50,"Vitvi02g00399","Vitvi02g00399",2.2019500766434,1.24623469470635,2.0026421018627,-2.04046403547162,0.912648781884893,16.8573385680067,"0      .","1 x 40","2 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi08g01188",51,"Vitvi08g01188","Vitvi08g01188",2.71295726553289,0.785703799578163,2.00142752085795,-1.72515116600339,0.768563106216619,9.0696470032996,"5.94191362779384e-13      .","1 x 37","8 ","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi05g00020",52,"Vitvi05g00020","Vitvi05g00020",6.02487103397583,0.638589638860647,2.00141105742491,-0.931217408661919,0.810452373495658,10.4450902956864,"3.77475828372553e-15      .","1 x 36","5 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi18g00096",53,"Vitvi18g00096","Vitvi18g00096",4.60885112851959,0.990643601891982,1.99929317199574,-2.20919294914868,0.72275665205843,7.89563366740293,"5.1227688757649e-11      .","1 x 38","18 ","Binding to a protein."
"Vitvi05g01916",54,"Vitvi05g01916","Vitvi05g01916",1.12631024044334,0.652374615699831,1.98880914078616,-1.12631024044334,0.641970475867768,6.32135805916388,"2.12913473518483e-08      .","3 x 37","5 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi05g01724",55,"Vitvi05g01724","Vitvi05g01724",2.90910103468566,1.32419636989242,1.98092793981515,-2.39514835580489,0.805869698366224,10.275722888352,"6.88338275267597e-15      .","1 x 40","5 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi01g00408",56,"Vitvi01g00408","Vitvi01g00408",2.5368211647682,1.04323715673524,1.98045527218851,-2.32182833144981,0.677534100450712,6.95490192129904,"1.89132731698294e-09      .","1 x 40","1 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi10g00028",57,"Vitvi10g00028","Vitvi10g00028",2.82112040364217,1.06526978719822,1.97981767934028,-1.52163022775016,0.868546840479511,13.2310150535989,"0      .","1 x 40","10 ","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi10g01886",58,"Vitvi10g01886","Vitvi10g01886",0.992397643512173,0.77255122763713,1.9768256738294,-0.990149695702541,0.672521147221046,6.86066058244459,"2.71434297260953e-09      .","3 x 40","10 ",""
"Vitvi05g01266",59,"Vitvi05g01266","Vitvi05g01266",3.72656921447414,1.09347576018333,1.97468530942567,-3.02875394170048,0.677057150401608,6.94585941656845,"1.95805904823487e-09      .","1 x 40","5 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi06g01459",60,"Vitvi06g01459","Vitvi06g01459",1.41860892078359,0.82053860226897,1.96525441866832,-1.32827318072628,0.707746675084238,7.56351741166345,"1.82955428584819e-10      .","1 x 40","6 ","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi14g00277",61,"Vitvi14g00277","Vitvi14g00277",1.73809312456041,0.963614725764967,1.95295486855302,-1.73809312456041,0.736358366899752,8.21674813812371,"1.50170986756848e-11      .","1 x 40","14 ","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi11g01706",62,"Vitvi11g01706","",2.76237352455472,0.914074546193896,1.93815136100768,-2.11991597311432,0.750899581207313,8.584231905095,"3.71169761592682e-12      .","1 x 39"," ",""
"Vitvi00g01957",63,"Vitvi00g01957","",2.76268612412212,0.913935401829965,1.93807196225212,-2.12022857268172,0.750850860538472,8.58295504743246,"3.72979425122821e-12      .","1 x 39"," ",""
"Vitvi03g01573",64,"Vitvi03g01573","Vitvi03g01573",1.73823170783816,0.962691837544224,1.92803296928308,-1.63293817212062,0.81547759562898,10.6372523505831,"1.88737914186277e-15      .","1 x 39","3 ","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a cold stimulus, a temperature stimulus below the optimal temperature for that organism."
"Vitvi08g02412",65,"Vitvi08g02412","Vitvi08g02412",1.57237702806817,0.846028032241089,1.92402414121587,-1.50053852172492,0.574761169061052,5.30274863562397,"9.64689034876898e-07      .","1 x 37","8 ","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi08g01281",66,"Vitvi08g01281","Vitvi08g01281",2.24135731743925,1.07749444093515,1.91562124148925,-2.16567167453794,0.754047828733615,8.66742865428656,"2.70816702396814e-12      .","1 x 40","8 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi11g00657",67,"Vitvi11g00657","",3.43420670634969,1.49195003123617,1.91551275450205,-3.12029655605116,0.784432034820687,9.5488403487086,"9.9253938401489e-14      .","1 x 40"," ",""
"Vitvi01g01048",68,"Vitvi01g01048","Vitvi01g01048",2.56329623305617,1.16002134926238,1.91075580629786,-2.34992546414901,0.887709642652809,14.556921369676,"0      .","1 x 40","1 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00451",69,"Vitvi10g00451","Vitvi10g00451",1.87928977154726,0.928239737267396,1.9004433149351,-1.80745126520402,0.379362932537664,3.09552411058894,"0.00152215703880287      .","2 x 35","10 ",""
"Vitvi14g01683",70,"Vitvi14g01683","Vitvi14g01683",3.42623302668599,0.97611341729954,1.90022758405719,-2.52183393157116,0.436441295611477,3.66226479515142,"0.000274467687346958      .","2 x 36","14 ","The catalysis of certain rearrangements of a molecule to break or form a ring."
"Vitvi10g00049",71,"Vitvi10g00049","Vitvi10g00049",2.85989947493828,1.35094759577489,1.89961148399024,-2.71386060998619,0.874532017461667,13.6144547601261,"0      .","1 x 40","10 ","Binding to a protein or a protein-containing complex to assist the protein folding process."
"Vitvi19g00905",72,"Vitvi19g00905","Vitvi19g00905",3.60724549518054,0.630103964348788,1.89452453724339,-1.0910843884669,0.756390449011233,8.73023180267491,"2.13540296556403e-12      .","3 x 39","19 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi01g00541",73,"Vitvi01g00541","Vitvi01g00541",2.14913892033025,1.08494413076929,1.89113718227962,-1.98765287915847,0.610988318910608,5.82697048493358,"1.3787864716619e-07      .","1 x 40","1 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi10g00742",74,"Vitvi10g00742","Vitvi10g00742",1.94085624073862,0.867844811437493,1.88398593330806,-1.45535281863206,0.599327548958476,5.65246938119452,"2.64746735423316e-07      .","4 x 40","10 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi19g00697",75,"Vitvi19g00697","Vitvi19g00697",2.55443084089536,1.07532343137634,1.879843676363,-2.27966132680372,0.770578480627653,9.12808420838733,"4.77173855983892e-13      .","1 x 39","19 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi17g00955",76,"Vitvi17g00955","Vitvi17g00955",1.8072098486664,0.881339210163215,1.87744769096253,-1.8072098486664,0.64551460839566,6.38106929033196,"1.69645146819164e-08      .","1 x 38","17 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g00297",77,"Vitvi12g00297","Vitvi12g00297",1.37979735875417,0.917162855435043,1.87667281745491,-1.35029220333333,0.716701474016624,7.75900761406711,"8.64519567045363e-11      .","2 x 40","12 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi17g00148",78,"Vitvi17g00148","Vitvi17g00148",2.31064853243347,0.766976922553096,1.84685503459294,-1.64920772074596,0.646268433872876,6.3938602220623,"1.61581497071239e-08      .","1 x 38","17 ","A small organelle enclosed by a single membrane, and found in most eukaryotic cells. Contains peroxidases and other enzymes involved in a variety of metabolic processes including free radical detoxification, lipid catabolism and biosynthesis, and hydrogen peroxide metabolism."
"Vitvi03g00047",79,"Vitvi03g00047","Vitvi03g00047",2.42128907657292,1.47609208290933,1.83968267126956,-2.40429327148531,0.941831636482362,21.1573608506838,"0      .","1 x 40","3 ","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a cold stimulus, a temperature stimulus below the optimal temperature for that organism."
"Vitvi14g01353",80,"Vitvi14g01353","Vitvi14g01353",2.81034536429898,1.38500831777875,1.82430215980559,-2.79769105128397,0.822720144447235,10.9269729450264,"6.66133814775094e-16      .","1 x 40","14 ","The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"Vitvi01g00393",81,"Vitvi01g00393","Vitvi01g00393",3.82817544984422,1.12843825043335,1.81457289796585,-2.78678198752145,0.875528160047413,13.6807591627572,"0      .","1 x 40","1 ","Binding to a metal ion."
"Vitvi05g01456",82,"Vitvi05g01456","Vitvi05g01456",0.888537579532343,0.825774819526041,1.8112122080049,-0.888537579532343,0.83154355664841,11.3023822544975,"2.22044604925031e-16      .","1 x 40","5 ","Binding to a protein."
"Vitvi07g00709",83,"Vitvi07g00709","Vitvi07g00709",2.33044312245742,0.806678417748051,1.81015461715486,-2.07048594164211,0.692465139621553,7.2465000679845,"6.17742745845362e-10      .","1 x 36","7 ",""
"Vitvi01g00156",84,"Vitvi01g00156","Vitvi01g00156",2.65612785421118,1.36490196737213,1.78067429831757,-2.44424504744483,0.832476267773447,11.3436270590318,"2.22044604925031e-16      .","1 x 40","1 ","Binding to a protein."
"Vitvi03g00026",85,"Vitvi03g00026","Vitvi03g00026",1.42031282722088,0.775673207287294,1.77791787337026,-1.40331702213327,0.440468707025786,3.70414844743804,"0.000240393613349377      .","1 x 36","3 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi02g01784",86,"Vitvi02g01784","Vitvi02g01784",0.910489831683289,0.877065628905228,1.76868861506223,-0.910489831683289,0.557534918902551,5.07050369445482,"2.24787223412903e-06      .","1 x 36","Un ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi00g01756",87,"Vitvi00g01756","",0.911205044926215,0.876971081283442,1.76797340181931,-0.911205044926215,0.557361345363704,5.06821359523865,"2.26657113100437e-06      .","1 x 36"," ",""
"Vitvi10g01804",88,"Vitvi10g01804","Vitvi10g01804",0.921301870398682,0.730075333110521,1.76034070293161,-0.921301870398682,0.707928221518046,7.56740623800631,"1.80245929293221e-10      .","3 x 39","10 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi17g00584",89,"Vitvi17g00584","Vitvi17g00584",3.27166874157491,1.28037993886467,1.75958762501492,-3.27166874157491,0.742491022718101,8.36849138243809,"8.42392822164584e-12      .","2 x 40","17 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g03081",90,"Vitvi07g03081","",1.84610213324683,1.17483925895157,1.75734935588729,-1.82712191206451,0.942116270927484,21.2141711251407,"0      .","1 x 40"," ",""
"Vitvi00g01815",91,"Vitvi00g01815","",1.84625101025769,1.17482710895698,1.75720047887643,-1.82727078907537,0.94212336885103,21.2155929951845,"0      .","1 x 40"," ",""
"Vitvi02g01414",92,"Vitvi02g01414","Vitvi02g01414",1.53671556792327,0.778507177668129,1.75456299849375,-1.51971976283567,0.616318728868537,5.90872789344342,"1.01423558218627e-07      .","1 x 37","2 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi01g01265",93,"Vitvi01g01265","Vitvi01g01265",1.4042804095289,0.6897991797911,1.7146566762371,-1.23001671977589,0.53556938499109,4.78804285005265,"6.18644678884728e-06      .","2 x 36","1 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g00207",94,"Vitvi12g00207","",1.76321704773373,0.893357220148244,1.7061621757951,-1.56521096861371,0.634813693967024,6.20286514156003,"3.33900627147443e-08      .","1 x 37"," ",""
