"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi06g00666",12,"Vitvi06g00666","Vitvi06g00666",3.52407293988003,2.27768763678311,4.89438849192633,-3.03856951777347,0.466771630720828,3.98477685604536,"9.70444683136007e-05      .","1 x 1","6 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi02g01408",13,"Vitvi02g01408","Vitvi02g01408",3.89033016639148,1.57416608732003,4.81472186095865,-2.05560720861166,0.771445738108455,9.15343755245729,"4.33875158023511e-13      .","4 x 3","2 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi04g01907",14,"Vitvi04g01907","Vitvi04g01907",0.893627911278571,1.43001714515756,4.78950230502198,-0.893627911278571,0.76400121128133,8.93978652871139,"9.68336522078062e-13      .","5 x 3","4 ","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi00g00932",15,"Vitvi00g00932","",1.37498297657433,1.22799908916921,4.77031181741228,-1.23081946081113,0.658187292575681,6.60048772353602,"7.34642102706573e-09      .","4 x 4"," ",""
"Vitvi02g01747",16,"Vitvi02g01747","",1.37468716746504,1.22775420632305,4.76841071690044,-1.23052365170185,0.658197728665231,6.60067237401539,"7.3412396162098e-09      .","4 x 4"," ",""
"Vitvi16g01321",17,"Vitvi16g01321","",0.996886082327617,1.18835226745799,4.69998404093921,-0.996886082327617,0.541946852349223,4.86857077466533,"4.64476655714918e-06      .","6 x 5"," ",""
"Vitvi15g00960",18,"Vitvi15g00960","Vitvi15g00960",1.97615133936275,2.01320192838567,4.64557646967393,-1.97615133936275,0.90021765002187,15.6083291066993,"0      .","4 x 1","15 ","Catalysis of the transfer of an acyl group to an oxygen atom on the acceptor molecule."
"Vitvi19g02038",19,"Vitvi19g02038","Vitvi19g02038",0.571102810988671,1.11277094240528,4.54682265186311,-0.571102810988671,0.63497353051586,6.20548181869459,"3.30603651121919e-08      .","6 x 4","19 ",""
"Vitvi05g00643",20,"Vitvi05g00643","Vitvi05g00643",1.08595243505431,1.07182354960745,4.54155712476349,-1.08595243505431,0.621265897024747,5.98577809139018,"7.58813401002811e-08      .","5 x 5","5 ","Catalysis of the hydrolysis of any ester bond."
"Vitvi17g00819",21,"Vitvi17g00819","Vitvi17g00819",0.910895195955471,1.38913460621268,4.4662382095978,-0.910895195955471,0.652470684339851,6.50033631719742,"1.07681452643504e-08      .","5 x 2","17 ","Binding to a zinc ion (Zn)."
"Vitvi04g01685",22,"Vitvi04g01685","Vitvi04g01685",1.09658821902139,1.25855993409565,4.42967641889485,-1.08393390600638,0.73893538266686,8.27995851294868,"1.18014487071605e-11      .","4 x 1","4 ",""
"Vitvi18g01263",23,"Vitvi18g01263","",0.898090838225883,1.16382606120797,4.34272972947893,-0.898090838225883,0.792843183384346,9.82209110249316,"3.61932706027801e-14      .","5 x 4"," ",""
"Vitvi05g00483",24,"Vitvi05g00483","Vitvi05g00483",1.40749677755405,1.39600230246285,4.32402640464543,-1.40524882974442,0.59371095670638,5.57044841872535,"3.59198379706882e-07      .","4 x 6","5 ","Binding to a copper (Cu) ion."
"Vitvi18g00108",25,"Vitvi18g00108","Vitvi18g00108",2.25923762100794,1.3858294447214,4.27906622328309,-2.25923762100794,0.669552015526288,6.80565953252381,"3.35102401383125e-09      .","4 x 5","18 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g00900",26,"Vitvi11g00900","Vitvi11g00900",1.53474803724401,1.4112229266625,4.27097694665669,-1.53474803724401,0.658152195606056,6.59986678613685,"7.36387106847758e-09      .","6 x 2","11 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g01762",27,"Vitvi06g01762","Vitvi06g01762",1.95889790637542,1.82438892098936,4.20729636564788,-1.9542407803465,0.908288673756038,16.3918436584415,"0      .","3 x 1","6 ","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi09g00500",28,"Vitvi09g00500","Vitvi09g00500",1.70228723816093,1.42672167701634,4.2011064412701,-1.70228723816093,0.65610973610929,6.56386159267848,"8.44960501567016e-09      .","3 x 6","9 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi16g01434",29,"Vitvi16g01434","Vitvi16g01434",1.50838566640078,1.62515898197911,4.19427913492027,-1.50838566640078,0.837021485365598,11.5491956403856,"0      .","1 x 1","16 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi18g03100",30,"Vitvi18g03100","Vitvi18g03100",2.39031776245998,2.0908554631383,4.16009612230081,-2.39031776245998,0.905886432949583,16.1486624588449,"0      .","3 x 1","18 ","Binds to and stops, prevents or reduces the activity of a cysteine-type endopeptidase, any enzyme that hydrolyzes peptide bonds in polypeptides by a mechanism in which the sulfhydryl group of a cysteine residue at the active center acts as a nucleophile."
"Vitvi14g00971",31,"Vitvi14g00971","",1.52384074180273,1.72559003142891,4.15435935810473,-1.52384074180273,0.759779768237964,8.82249054479106,"1.50679468902126e-12      .","2 x 1"," ",""
"Vitvi00g02226",32,"Vitvi00g02226","",1.4744025933319,1.36727635657696,4.15197146261867,-1.45542237214958,0.78925101561705,9.70362927062107,"5.59552404411079e-14      .","5 x 2"," ",""
"Vitvi02g01288",33,"Vitvi02g01288","Vitvi02g01288",3.22462777900804,1.97048461401418,4.14033745696156,-3.1193342432905,0.836552299422038,11.5276151048596,"0      .","2 x 1","2 ","Binding to a metal ion."
"Vitvi13g02551",34,"Vitvi13g02551","Vitvi13g02551",0.749777728514924,1.31687611703181,4.13589314653811,-0.749777728514924,0.837892718057042,11.5894947579984,"0      .","4 x 3","13 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01547",35,"Vitvi08g01547","Vitvi08g01547",0.949259694162493,1.39769195117125,4.1353736542875,-0.949259694162493,0.669411027850542,6.80306264854502,"3.38452077475182e-09      .","7 x 1","8 ",""
"Vitvi02g01406",36,"Vitvi02g01406","Vitvi02g01406",1.11567177679757,1.1863190189114,4.08593351180927,-1.067851281704,0.748562365989857,8.52333803437445,"4.67648142432608e-12      .","5 x 4","2 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi12g02562",37,"Vitvi12g02562","",1.13970341079771,1.43420018227622,4.04231923009077,-1.13970341079771,0.670413505722612,6.8215565340445,"3.15305981324343e-09      .","4 x 1"," ",""
"Vitvi05g01583",38,"Vitvi05g01583","Vitvi05g01583",4.30526782380852,1.59308247769816,4.03078486604582,-2.76023254198864,0.664224573269061,6.70844627850582,"4.86186302328662e-09      .","3 x 4","5 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi01g02009",39,"Vitvi01g02009","",1.66202879039135,1.61889356823961,4.00987879172225,-1.47445111790462,0.911580640079436,16.740272605285,"0      .","4 x 1"," ",""
"Vitvi08g01844",40,"Vitvi08g01844","Vitvi08g01844",1.42204243348756,1.36878739879559,4.00652459767022,-1.40711181667256,0.816693282848066,10.6848004681325,"1.55431223447522e-15      .","3 x 1","8 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi19g01484",41,"Vitvi19g01484","Vitvi19g01484",2.27459024923428,1.57188400823805,3.99656285603912,-2.27459024923428,0.792426520805268,9.8082113806415,"3.79696274421804e-14      .","3 x 2","19 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi06g00709",42,"Vitvi06g00709","Vitvi06g00709",0.792179210405135,1.21237456489896,3.96977715516835,-0.792179210405135,0.806625596161841,10.3032883328254,"6.21724893790088e-15      .","5 x 3","6 ","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi00g01827",43,"Vitvi00g01827","",1.29358504650356,1.19617608133289,3.9301556898467,-1.26610047808497,0.737940455088126,8.25546061797868,"1.29563026973756e-11      .","5 x 4"," ",""
"Vitvi16g02098",44,"Vitvi16g02098","",1.2932369903991,1.19622501792181,3.92983325386544,-1.26811764661419,0.737994897499359,8.25679807531496,"1.28903554497128e-11      .","5 x 4"," ",""
"Vitvi14g00485",45,"Vitvi14g00485","",1.16027163548994,1.01756298734116,3.90310489788155,-1.16027163548994,0.500528527843842,4.36504565881376,"2.70607036574333e-05      .","6 x 6"," ",""
"Vitvi18g01072",46,"Vitvi18g01072","Vitvi18g01072",1.77304458612132,1.66846879754855,3.90235971625061,-1.77304458612132,0.797280665935264,9.97224922389219,"2.08721928629529e-14      .","3 x 1","18 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi06g01423",47,"Vitvi06g01423","",1.47778628395154,1.322629091329,3.8943875899518,-1.44249818644426,0.711231575492642,7.63869575481307,"1.37119648968564e-10      .","5 x 3"," ",""
"Vitvi11g00356",48,"Vitvi11g00356","Vitvi11g00356",1.36606897976239,1.39132752501413,3.89329172459704,-1.36606897976239,0.724063432746178,7.9256117503542,"4.56745752330789e-11      .","5 x 2","11 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g02139",49,"Vitvi18g02139","Vitvi18g02139",1.86880836377311,1.42458691975654,3.88676836882742,-1.86880836377311,0.909963774526388,16.5668647283458,"0      .","4 x 1","18 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi16g01010",50,"Vitvi16g01010","",0.986910644855113,1.14572990675373,3.88540007734069,-0.986910644855113,0.745603194334286,8.44727430180598,"6.24300611207218e-12      .","4 x 5"," ",""
"Vitvi12g00355",51,"Vitvi12g00355","",1.34713248716255,1.46059177934513,3.88107880753749,-1.34713248716255,0.889424789095362,14.6910543230967,"0      .","4 x 1"," ",""
"Vitvi02g00407",52,"Vitvi02g00407","Vitvi02g00407",2.12394846217066,1.9110304936658,3.87558643748964,-2.10901784535566,0.858607551145052,12.6451846264969,"0      .","1 x 1","2 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi02g00436",53,"Vitvi02g00436","Vitvi02g00436",1.22722419183473,1.54834734207367,3.84671784831446,-1.22722419183473,0.898608860057021,15.4628794323585,"0      .","4 x 1","2 ","Catalysis of an oxidation-reduction (redox) reaction in which a CH-OH group acts as a hydrogen or electron donor and reduces NAD+ or NADP."
"Vitvi04g02122",54,"Vitvi04g02122","Vitvi04g02122",1.21891400007067,1.37563891623015,3.84232485780255,-1.21891400007067,0.675935572477905,6.92465897727479,"2.1238734104756e-09      .","6 x 2","4 ","Binding to a metal ion."
"Vitvi04g00359",55,"Vitvi04g00359","Vitvi04g00359",0.998560238434437,1.12036265784083,3.83918200404622,-0.998560238434437,0.825307606214748,11.0343878696712,"4.44089209850063e-16      .","5 x 3","4 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g02796",56,"Vitvi18g02796","",1.04246364189634,1.07836300115918,3.83792241923436,-1.04246364189634,0.671623444258134,6.84396810665231,"2.89363022432099e-09      .","4 x 1"," ",""
"Vitvi18g02840",57,"Vitvi18g02840","",0.668843278963218,1.03450095327943,3.80924135834288,-0.668843278963218,0.380441598469972,3.10581284171357,"0.00147766078104361      .","3 x 8"," ",""
"Vitvi18g03101",58,"Vitvi18g03101","Vitvi18g03101",2.64209700292785,2.06497463732109,3.80597312389993,-2.64209700292785,0.883281762044628,14.2236048801977,"0      .","3 x 1","18 ","Binds to and stops, prevents or reduces the activity of a cysteine-type endopeptidase, any enzyme that hydrolyzes peptide bonds in polypeptides by a mechanism in which the sulfhydryl group of a cysteine residue at the active center acts as a nucleophile."
"Vitvi14g00157",59,"Vitvi14g00157","Vitvi14g00157",1.41823170751275,1.24903279568093,3.80268562985855,-1.41823170751275,0.761490814421138,8.86970857241471,"1.26099131136925e-12      .","5 x 2","14 ","Binding to a protein."
"Vitvi01g00525",60,"Vitvi01g00525","Vitvi01g00525",1.72422608873492,1.45062047784437,3.80075926756229,-1.67891966139389,0.944938609181769,21.8004011210623,"0      .","2 x 1","1 ","Catalysis of the transfer of ubiquitin from one protein to another via the reaction X-Ub + Y --> Y-Ub + X, where both X-Ub and Y-Ub are covalent linkages."
"Vitvi18g02559",61,"Vitvi18g02559","Vitvi18g02559",1.26573984982157,1.51754703086878,3.79937838713313,-1.26573984982157,0.868772898261484,13.245051769846,"0      .","5 x 1","18 ","Binding to a metal ion."
"Vitvi18g00596",62,"Vitvi18g00596","Vitvi18g00596",2.61807337487916,1.85927845550886,3.74955135551047,-2.45658733370739,0.929455936378475,19.0203526324659,"0      .","3 x 1","18 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi16g01932",63,"Vitvi16g01932","Vitvi16g01932",1.1318919988174,1.25010368622936,3.73236860860768,-1.1318919988174,0.839704875374739,11.6742735705029,"0      .","4 x 2","16 ","Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
"Vitvi10g02181",64,"Vitvi10g02181","",1.24533520600914,1.17510845619588,3.73104925456005,-1.21785063759054,0.582940047144098,5.41663836476452,"6.34639163221706e-07      .","7 x 1"," ",""
"Vitvi00g01459",65,"Vitvi00g01459","",1.24580928639535,1.17496889076081,3.73096196689806,-1.21832471797676,0.583140979446663,5.41946720465414,"6.2805340028671e-07      .","7 x 1"," ",""
"Vitvi11g01674",66,"Vitvi11g01674","Vitvi11g01674",2.13044732113131,1.81772234747868,3.72777015486741,-2.13044732113131,0.653238181028456,6.51366830336755,"1.02340977914395e-08      .","1 x 1","11 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi18g00424",67,"Vitvi18g00424","Vitvi18g00424",1.75734117509802,1.61471463741683,3.72331702558936,-1.75734117509802,0.683271574348691,7.06496745378034,"1.23994814416051e-09      .","1 x 1","18 ","That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid."
"Vitvi01g02228",68,"Vitvi01g02228","Vitvi01g02228",1.6261870589875,1.49512369524703,3.71049451224347,-1.60465599336501,0.852492202178231,12.3123842031944,"0      .","1 x 1","1 ","Binding to a calcium ion (Ca2+)."
"Vitvi07g01990",69,"Vitvi07g01990","Vitvi07g01990",0.881878761323495,1.19202410980118,3.70768130364445,-0.881878761323495,0.571033281828732,5.2516328603406,"1.16321542131814e-06      .","7 x 1","7 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi13g01972",70,"Vitvi13g01972","Vitvi13g01972",3.32932436655726,1.87528078795647,3.70569860894481,-3.29403626904997,0.846869419825569,12.022777768344,"0      .","1 x 1","13 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi04g01941",71,"Vitvi04g01941","Vitvi04g01941",1.79746006622876,1.20281884809862,3.69237866516824,-1.63597402505698,0.690474801535787,7.20664128976135,"7.19878157084963e-10      .","3 x 6","4 ","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a mechanism in which a water molecule bound by the side chains of aspartic residues at the active center acts as a nucleophile."
"Vitvi15g01084",72,"Vitvi15g01084","Vitvi15g01084",3.66521743423616,1.83722663129569,3.68565895058812,-3.12586641533292,0.836786466335012,11.538375177423,"0      .","3 x 1","15 ","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi14g00487",73,"Vitvi14g00487","Vitvi14g00487",4.17061563193781,1.4860155796282,3.6743653830078,-2.27361108757805,0.586601201595499,5.46842023515606,"5.24206636987046e-07      .","5 x 4","14 ","Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
"Vitvi19g01931",74,"Vitvi19g01931","Vitvi19g01931",1.21285569160102,1.17700696599563,3.66911938607519,-1.21285569160102,0.800636013531696,10.0887237083265,"1.35447209004269e-14      .","4 x 4","19 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi09g00559",75,"Vitvi09g00559","Vitvi09g00559",1.00685021561212,1.1061491332407,3.66042910425572,-1.00685021561212,0.636829079698048,6.23595704541452,"2.94507360720786e-08      .","4 x 4","9 ",""
"Vitvi01g01586",76,"Vitvi01g01586","Vitvi01g01586",0.800569682200106,0.921894934830182,3.64408260456181,-0.800569682200106,0.742918718198885,8.37924585540237,"8.08619837755487e-12      .","4 x 4","1 ","Binding to a calcium ion (Ca2+)."
"Vitvi06g01682",77,"Vitvi06g01682","Vitvi06g01682",3.01087656059781,1.85223695834315,3.6354887726474,-2.66889218143746,0.923236683129431,18.1408339023706,"0      .","1 x 1","6 ","A process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chitin stimulus."
"Vitvi02g01341",78,"Vitvi02g01341","Vitvi02g01341",3.41676914966735,1.40001058853954,3.61825382583472,-3.01588069515786,0.868021417197603,13.1985193320379,"0      .","4 x 1","2 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g02468",79,"Vitvi18g02468","Vitvi18g02468",2.52768390711006,1.85763740152001,3.61761088687656,-2.52768390711006,0.860121354400062,12.7306567727468,"0      .","1 x 1","18 ","Binding to a calcium ion (Ca2+)."
"Vitvi04g01918",80,"Vitvi04g01918","Vitvi04g01918",1.52243755436257,1.37415903265807,3.60726769622993,-1.49731821057767,0.759859442765607,8.82467955795531,"1.49447121344792e-12      .","1 x 1","4 ",""
"Vitvi13g00343",81,"Vitvi13g00343","Vitvi13g00343",2.95640373937882,1.93174152065619,3.60715268335984,-2.94147312256382,0.912589518062869,16.8507897945593,"0      .","3 x 1","13 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi05g00681",82,"Vitvi05g00681","Vitvi05g00681",0.828881913936348,1.23507036537068,3.58151958583385,-0.828881913936348,0.813427108869042,10.5580021769132,"2.44249065417534e-15      .","5 x 2","5 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g01058",83,"Vitvi08g01058","Vitvi08g01058",0.982442416673018,1.07081112117333,3.58044933532917,-0.982442416673018,0.605524316296165,5.74447644903612,"1.87789841232799e-07      .","7 x 2","8 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi11g00486",84,"Vitvi11g00486","Vitvi11g00486",0.897387652462986,1.06434180090211,3.57666438689104,-0.897387652462986,0.588039062797456,5.48889591378877,"4.85978425723843e-07      .","5 x 6","11 ","Any molecular entity that serves as an electron acceptor and electron donor in an electron transport chain. An electron transport chain is a process in which a series of electron carriers operate together to transfer electrons from donors to any of several different terminal electron acceptors to generate a transmembrane electrochemical gradient."
"Vitvi02g00446",85,"Vitvi02g00446","Vitvi02g00446",2.92170583996604,1.52901515946044,3.57546077460453,-2.4964867213061,0.879920967220708,13.9822707630882,"0      .","3 x 1","2 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi09g01513",86,"Vitvi09g01513","Vitvi09g01513",0.843364688344157,1.21098821235487,3.56918924524166,-0.843364688344157,0.704594894176974,7.49647900875752,"2.36627606398088e-10      .","5 x 3","9 ","The cell membranes and intracellular regions in a plant are connected through plasmodesmata, and plants may be described as having two major compartments: the living symplast and the non-living apoplast. The apoplast is external to the plasma membrane and includes cell walls, intercellular spaces and the lumen of dead structures such as xylem vessels. Water and solutes pass freely through it."
"Vitvi11g01328",87,"Vitvi11g01328","Vitvi11g01328",1.13657059495493,1.33477848051232,3.56653147405784,-1.13657059495493,0.728324645130894,8.02462323263438,"3.12752046482956e-11      .","3 x 3","11 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g00259",88,"Vitvi07g00259","Vitvi07g00259",0.749415194451019,0.998167712890529,3.55995893018479,-0.749415194451019,0.631519444288738,6.14923003718817,"4.09158790182218e-08      .","9 x 1","7 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g01580",89,"Vitvi08g01580","Vitvi08g01580",1.34636327209091,1.04019954546702,3.55529595761364,-1.26739899543302,0.827974319923234,11.1473749216218,"2.22044604925031e-16      .","6 x 2","8 ","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi11g00045",90,"Vitvi11g00045","Vitvi11g00045",1.21338407175402,1.2494516016889,3.55141065483532,-1.21338407175402,0.732406737124947,8.1213315144214,"2.16135997987976e-11      .","1 x 1","11 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi08g01931",91,"Vitvi08g01931","Vitvi08g01931",1.20854168253298,1.11881369358765,3.5347107571602,-1.18105711411438,0.706460067070343,7.53604331204838,"2.03295380529767e-10      .","5 x 5","8 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi08g01377",92,"Vitvi08g01377","Vitvi08g01377",4.35920342563842,2.02882752229836,3.52718667027626,-3.31719470122761,0.822218186293624,10.9063806643457,"6.66133814775094e-16      .","1 x 1","8 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g00397",93,"Vitvi06g00397","Vitvi06g00397",2.13478997234933,1.45879152773396,3.52516190590198,-2.05910432944803,0.879842749403181,13.9767673209327,"0      .","1 x 1","6 ","A process of secretion by a cell that results in the release of intracellular molecules (e.g. hormones, matrix proteins) contained within a membrane-bounded vesicle. Exocytosis can occur either by full fusion, when the vesicle collapses into the plasma membrane, or by a kiss-and-run mechanism that involves the formation of a transient contact, a pore, between a granule (for exemple of chromaffin cells) and the plasma membrane. The latter process most of the time leads to only partial secretion of the granule content. Exocytosis begins with steps that prepare vesicles for fusion with the membrane (tethering and docking) and ends when molecules are secreted from the cell."
"Vitvi17g00795",94,"Vitvi17g00795","Vitvi17g00795",1.82743890714403,1.24527725048518,3.52439205416459,-1.82743890714403,0.895822526335199,15.2185633501609,"0      .","4 x 1","17 ","Any process that modulates the frequency, rate or extent of transcription mediated by RNA polymerase II."
"Vitvi18g02906",95,"Vitvi18g02906","",1.47883216307489,1.49931949046098,3.51510468830823,-1.47883216307489,0.816017635169698,10.6583221599125,"1.77635683940025e-15      .","1 x 1"," ",""
"Vitvi12g01874",96,"Vitvi12g01874","",2.27445182572611,1.47936028601868,3.51169446912584,-2.12050505631867,0.748640532090415,8.52536280333405,"4.64062122063069e-12      .","4 x 3"," ",""
