"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi11g00016",18,"Vitvi11g00016","Vitvi11g00016",2.85568013716573,1.37183930171964,2.08675046181081,-2.8103737098247,0.774259142020629,9.23655792813142,"3.17856851950182e-13      .","35 x 40","11 ","Binds to and stops, prevents or reduces the activity of an enzyme."
"Vitvi18g00995",19,"Vitvi18g00995","Vitvi18g00995",1.32082865340651,1.11965878816658,2.07030094902888,-1.32082865340651,0.698709089529248,7.37362930764494,"3.79187015120408e-10      .","37 x 40","18 ","Binding to a metal ion."
"Vitvi05g02122",20,"Vitvi05g02122","Vitvi05g02122",1.72700329113703,1.05619101088129,2.05647037262056,-1.59074915189204,0.787442410919979,9.64499246592514,"6.94999613415348e-14      .","36 x 40","5 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi08g00827",21,"Vitvi08g00827","Vitvi08g00827",2.77960050460616,1.16088691168624,2.04592363580055,-2.33643142653507,0.731079202367795,8.08967720067086,"2.43911557618048e-11      .","34 x 40","8 ","The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"Vitvi06g00626",22,"Vitvi06g00626","Vitvi06g00626",2.84784156731924,0.818839440033296,2.03078944642796,-1.60181540977655,0.744301044344293,8.41416179309261,"7.08044733954694e-12      .","31 x 40","6 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi10g00150",23,"Vitvi10g00150","",4.69468961249618,1.18765890219174,2.02089539476022,-3.37931731231758,0.728535421239426,8.02957156120541,"3.06892289358984e-11      .","35 x 40"," ",""
"Vitvi08g01342",24,"Vitvi08g01342","Vitvi08g01342",4.073911729949,1.09685965624361,2.01409733428574,-2.06992232495991,0.802046833561548,10.1384810331834,"1.13242748511766e-14      .","37 x 40","8 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g00712",25,"Vitvi11g00712","Vitvi11g00712",2.97296482611939,1.45956266534752,2.00210726251565,-2.94345967069856,0.887861195952634,14.5686568281885,"0      .","35 x 40","11 ","That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid."
"Vitvi12g02681",26,"Vitvi12g02681","Vitvi12g02681",3.09922750588439,1.01148895363962,1.98293667682605,-2.10046444376475,0.580619237902169,5.38407331698999,"7.1553952951664e-07      .","32 x 40","12 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g01326",27,"Vitvi07g01326","Vitvi07g01326",1.92419111983292,0.858297988753442,1.98276223154845,-1.45596117676983,0.765837931928749,8.99167513441255,"7.96473997866087e-13      .","35 x 39","7 ",""
"Vitvi12g00638",28,"Vitvi12g00638","Vitvi12g00638",2.76850779923188,1.26820617740778,1.97520312776777,-2.56482827515326,0.850101374867088,12.1874138472549,"0      .","37 x 40","12 ","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi18g01385",29,"Vitvi18g01385","Vitvi18g01385",2.95150659367992,1.36544061634842,1.95777899085051,-2.95150659367992,0.839876198662192,11.6823565053676,"0      .","36 x 40","18 ","Catalysis of the hydrolysis of any ester bond."
"Vitvi14g02930",30,"Vitvi14g02930","Vitvi14g02930",1.59367260500147,0.937179469580503,1.94732034990909,-1.57874198818647,0.77323752604489,9.20621897309282,"3.5615954629975e-13      .","34 x 39","14 ",""
"Vitvi05g02267",31,"Vitvi05g02267","Vitvi05g02267",1.77822296034897,0.93955849881929,1.93852448452171,-1.61358654861396,0.572340265883077,5.26949843388932,"1.08963176814747e-06      .","32 x 37","5 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi14g00518",32,"Vitvi14g00518","Vitvi14g00518",1.78748342302838,0.779023553514523,1.9241945237322,-1.68218988731084,0.763875403954117,8.93625160522645,"9.81215109163713e-13      .","33 x 39","14 ","Binding to a protein."
"Vitvi13g00022",33,"Vitvi13g00022","Vitvi13g00022",2.20717731710324,1.12075473792966,1.91929073001735,-2.18819709592093,0.726813785217151,7.98929467444797,"3.57986973398283e-11      .","35 x 40","13 ","The chemical reactions and pathways resulting in the formation of substances; typically the energy-requiring part of metabolism in which simpler substances are transformed into more complex ones."
"Vitvi06g00801",34,"Vitvi06g00801","Vitvi06g00801",3.18314591331164,1.42713136059563,1.90723164478458,-3.08004125112666,0.788793389556772,9.68872983809274,"5.90638649100583e-14      .","33 x 40","6 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01291",35,"Vitvi08g01291","Vitvi08g01291",1.5236970517689,0.989328572265716,1.89789506530378,-1.46009531227801,0.764962726241697,8.96688422452728,"8.74411654194773e-13      .","37 x 39","8 ","Binding to a protein."
"Vitvi13g00316",36,"Vitvi13g00316","Vitvi13g00316",3.25608139909392,1.15461349392308,1.89550199660072,-2.91918798531793,0.816784924592195,10.6884019997644,"1.55431223447522e-15      .","36 x 40","13 ","Binding to an anaphase-promoting complex. A ubiquitin ligase complex that degrades mitotic cyclins and anaphase inhibitory protein, thereby triggering sister chromatid separation and exit from mitosis."
"Vitvi14g02686",37,"Vitvi14g02686","",2.54734264085504,0.980713456925577,1.88993691232295,-2.43081592554733,0.81348061718446,10.5600553215963,"2.44249065417534e-15      .","35 x 40"," ",""
"Vitvi11g00424",38,"Vitvi11g00424","Vitvi11g00424",1.94556920417071,0.893781435889656,1.87753934141781,-1.85091037250365,0.711653006852632,7.64786369953854,"1.32382105277884e-10      .","31 x 40","11 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi16g01112",39,"Vitvi16g01112","Vitvi16g01112",3.33114011664785,1.00840908107875,1.87402785105925,-2.78096974582866,0.778442309497554,9.36268807288502,"1.98507876802978e-13      .","34 x 40","16 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g00100",40,"Vitvi08g00100","Vitvi08g00100",1.88171610519944,1.19917732581528,1.84967095985058,-1.81811436570855,0.813936551569511,10.5775819995928,"2.33146835171283e-15      .","36 x 40","8 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g00525",41,"Vitvi06g00525","",1.69303595799337,0.83889504647231,1.83681416676659,-1.53391323786999,0.601993659264532,5.69185663756566,"2.28582464956162e-07      .","31 x 40"," ",""
"Vitvi09g00107",42,"Vitvi09g00107","Vitvi09g00107",2.41779554203486,1.27590194396908,1.8183993134626,-2.41313841600594,0.740295139759632,8.31363270752844,"1.03805852802452e-11      .","31 x 40","9 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g02251",43,"Vitvi07g02251","Vitvi07g02251",1.56958691139712,0.741168185926859,1.80046501521299,-1.48105632930331,0.760203041901663,8.83413054112268,"1.44217970898808e-12      .","30 x 40","7 ","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi12g01624",44,"Vitvi12g01624","Vitvi12g01624",2.61758073703037,1.22450598778757,1.79653441645578,-2.557311533235,0.751470255173135,8.59921193661318,"3.50675044558102e-12      .","37 x 40","12 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi01g00241",45,"Vitvi01g00241","Vitvi01g00241",2.71267923916508,1.00111606722438,1.79221116413336,-2.07022168772468,0.85624017583225,12.5140296288537,"0      .","35 x 40","1 ","A membrane-bound cytoplasmic organelle of the endomembrane system that further processes the core oligosaccharides (e.g. N-glycans) added to proteins in the endoplasmic reticulum and packages them into membrane-bound vesicles. The Golgi apparatus operates at the intersection of the secretory, lysosomal, and endocytic pathways."
"Vitvi02g00327",46,"Vitvi02g00327","Vitvi02g00327",4.16554709602015,1.24427957242398,1.77670784953571,-3.02720833696928,0.89514410848052,15.160476342946,"0      .","35 x 40","2 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi18g00444",47,"Vitvi18g00444","Vitvi18g00444",2.61288073336703,1.03876801510161,1.77497068698246,-2.61288073336703,0.863555783580658,12.9294205111149,"0      .","33 x 40","18 ","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi02g00449",48,"Vitvi02g00449","Vitvi02g00449",2.77391064147703,1.08442916435066,1.77130728707604,-2.23455962257379,0.690603968489128,7.20921845839747,"7.12791603518781e-10      .","30 x 40","2 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi15g00620",49,"Vitvi15g00620","Vitvi15g00620",2.64958992079044,1.03755382635003,1.76724904219154,-2.55925418073313,0.795122363721978,9.89867556717164,"2.73114864057789e-14      .","37 x 40","15 ","Binding to a metal ion."
"Vitvi14g02682",50,"Vitvi14g02682","",2.33691760309905,1.00356177258079,1.74800347827648,-2.21751593251497,0.727241723569804,7.9992760883148,"3.4457992015291e-11      .","37 x 39"," ",""
"Vitvi14g02997",51,"Vitvi14g02997","Vitvi14g02997",3.42015533135112,0.857372671708705,1.74544655994006,-2.51575623623629,0.605064336885067,5.73759097521067,"1.92687202305031e-07      .","34 x 37","14 ","The formation of the principal food-conducting tissue of a vascular plant."
"Vitvi19g00094",52,"Vitvi19g00094","Vitvi19g00094",3.160724297608,1.03435975480598,1.74164717774881,-3.160724297608,0.630285314028584,6.12927993142915,"4.41261585049091e-08      .","29 x 40","19 ",""
"Vitvi16g00925",53,"Vitvi16g00925","",3.45857526385517,1.0637831882146,1.74136804420363,-2.53426076495674,0.708608347471795,7.58200168816221,"1.70430225487905e-10      .","31 x 40"," ",""
"Vitvi18g00422",54,"Vitvi18g00422","Vitvi18g00422",3.44407362186545,1.21587544140553,1.73308069478576,-3.44407362186545,0.826197580449388,11.0718337522454,"4.44089209850063e-16      .","36 x 40","18 ","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi01g01072",55,"Vitvi01g01072","Vitvi01g01072",2.41579428438724,1.03718494492395,1.72733983621612,-2.21778820526722,0.745887230148046,8.45452593125095,"6.07325301160699e-12      .","31 x 40","1 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g00697",56,"Vitvi18g00697","Vitvi18g00697",1.61482130608342,1.05631014197797,1.72508258138972,-1.61482130608342,0.852409735301634,12.3080271549685,"0      .","34 x 40","18 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi14g02690",57,"Vitvi14g02690","Vitvi14g02690",2.77426834161374,0.988458028100002,1.7149124383963,-2.6689748058962,0.826702806688725,11.0932072642505,"4.44089209850063e-16      .","35 x 40","14 ","Binding to a protein."
"Vitvi01g00064",58,"Vitvi01g00064","Vitvi01g00064",3.09360186167366,1.34353966054611,1.7134757010299,-2.81883234758202,0.902762772748134,15.8453728738048,"0      .","35 x 40","1 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi09g00616",59,"Vitvi09g00616","Vitvi09g00616",3.2417224796412,1.14465214377388,1.69803833735951,-3.12066060269858,0.8079135449646,10.35059026342,"5.21804821573824e-15      .","34 x 40","9 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g02316",60,"Vitvi12g02316","Vitvi12g02316",2.04408464559887,0.814288024438219,1.6951356151581,-1.83071387669172,0.587657496794646,5.48345454746117,"4.95860240867785e-07      .","32 x 37","12 ","Binding to a protein."
"Vitvi17g00915",61,"Vitvi17g00915","Vitvi17g00915",1.21681790681401,0.731543905480013,1.68223356195323,-1.21681790681401,0.710985423673723,7.63334860874077,"1.3996070968858e-10      .","30 x 40","17 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi05g00549",62,"Vitvi05g00549","Vitvi05g00549",1.76879493236929,0.761019712951671,1.68044379452945,-1.55211373190648,0.754876656387948,8.68956005249883,"2.49045228883915e-12      .","29 x 40","5 ","Binding to a protein."
"Vitvi11g00256",63,"Vitvi11g00256","Vitvi11g00256",2.45163486136106,0.966628132881733,1.67730865034975,-2.17686534726942,0.810343009084404,10.4409845971807,"3.77475828372553e-15      .","34 x 40","11 ","Catalysis of the hydrolysis of a carboxylic ester bond."
"Vitvi02g00239",64,"Vitvi02g00239","Vitvi02g00239",1.68722650712459,0.800436500825282,1.64604032559605,-1.5678248365405,0.749607552341994,8.5504790288139,"4.21873647127313e-12      .","29 x 40","2 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g00146",65,"Vitvi14g00146","Vitvi14g00146",3.43507525916959,1.25925581284958,1.6441510203852,-3.407590690751,0.800500589318375,10.0839722372036,"1.37667655053519e-14      .","37 x 40","14 ",""
"Vitvi18g02581",66,"Vitvi18g02581","Vitvi18g02581",3.20642940987534,1.25466133261263,1.64369047008837,-3.18943360478773,0.836991082828813,11.5477946827635,"0      .","34 x 40","18 ","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi09g00072",67,"Vitvi09g00072","",2.9786460298314,0.954895033707498,1.64323986648697,-2.63501820492962,0.640288485238345,6.29326227065624,"2.36910406847812e-08      .","36 x 37"," ",""
"Vitvi12g00558",68,"Vitvi12g00558","Vitvi12g00558",1.86265166441313,0.90636735507354,1.63912923089688,-1.83516709599453,0.682148511222694,7.04323324349354,"1.34778277427472e-09      .","35 x 38","12 ","Catalysis of the reaction: (1,4-alpha-D-glucosyl)(n+1) + H2O = (1,4-alpha-D-glucosyl)(n-1) + alpha-maltose. This reaction is the hydrolysis of 1,4-alpha-glucosidic linkages in polysaccharides so as to remove successive maltose units from the non-reducing ends of the chains."
"Vitvi02g00682",69,"Vitvi02g00682","Vitvi02g00682",2.25196084987876,0.947300490220279,1.63797217070483,-1.92360706620748,0.830678321244373,11.264398399341,"2.22044604925031e-16      .","36 x 40","2 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi12g00586",70,"Vitvi12g00586","Vitvi12g00586",5.29960936902073,1.39662304235497,1.62112417872319,-4.11732457301219,0.908274173667554,16.3903485988937,"0      .","37 x 40","12 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi11g01228",71,"Vitvi11g01228","Vitvi11g01228",2.66766819333483,0.824415570036474,1.61075394537623,-2.22855103339627,0.760669063538773,8.84697693273598,"1.37378997067117e-12      .","34 x 37","11 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g00310",72,"Vitvi18g00310","Vitvi18g00310",3.80443814367605,0.842394821606789,1.60997157201947,-2.00687597952451,0.746887034062122,8.48013450796704,"5.51014789351711e-12      .","31 x 40","18 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi17g00541",73,"Vitvi17g00541","Vitvi17g00541",3.34437338922352,1.18938955743815,1.60782746132605,-3.29906696188249,0.821351885110328,10.8710260732635,"8.88178419700125e-16      .","36 x 40","17 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi16g01388",74,"Vitvi16g01388","Vitvi16g01388",4.44408419349484,0.850200424097426,1.59436271589622,-2.14141493446082,0.902433049461008,15.8141685446174,"0      .","33 x 40","16 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi18g00691",75,"Vitvi18g00691","Vitvi18g00691",1.62993881334272,0.841374392164061,1.58561611221423,-1.62993881334272,0.626099855387108,6.0621909119547,"5.68701806757943e-08      .","31 x 39","18 ",""
"Vitvi04g01471",76,"Vitvi04g01471","Vitvi04g01471",3.82087442850441,1.17521954361317,1.58221575868688,-3.28152340960117,0.71652833760637,7.75515503966969,"8.77379280339596e-11      .","35 x 38","4 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g00557",77,"Vitvi04g00557","Vitvi04g00557",3.83008832738908,0.848731077749106,1.58047253109499,-1.87106595680786,0.763206874543036,8.91750828051876,"1.05304653885696e-12      .","31 x 40","4 ",""
"Vitvi16g01354",78,"Vitvi16g01354","Vitvi16g01354",3.45059979627542,1.28662193562391,1.57898976813246,-3.40529336893439,0.88734628167558,14.5288754661545,"0      .","36 x 40","16 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi16g01150",79,"Vitvi16g01150","Vitvi16g01150",2.86589473289255,0.887225421165061,1.57781936767817,-2.38039131078599,0.635533655093961,6.21466214209743,"3.19290349715118e-08      .","30 x 40","16 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g01928",80,"Vitvi06g01928","Vitvi06g01928",4.43525293682265,0.968583108417186,1.57149798890114,-2.60683815038875,0.881455293543273,14.0912553103935,"0      .","37 x 39","6 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi15g00759",81,"Vitvi15g00759","Vitvi15g00759",3.1357239544964,1.07205291788152,1.56884259930518,-2.20042792019323,0.736113541288502,8.21078386102328,"1.53626000809481e-11      .","34 x 38","15 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01231",82,"Vitvi08g01231","Vitvi08g01231",4.91213697887862,0.995232465998082,1.56701749719898,-2.46837444894746,0.869486209638559,13.2895658039927,"0      .","36 x 40","8 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g00788",83,"Vitvi08g00788","Vitvi08g00788",3.87144574706518,1.25419071282595,1.56666864561315,-3.41554971990483,0.85463676253218,12.4268848072454,"0      .","37 x 40","8 ","Binding to a lipid."
"Vitvi13g00004",84,"Vitvi13g00004","Vitvi13g00004",3.45616971432371,1.10879357006935,1.55877084176131,-3.29468367315193,0.893106199732061,14.9891423635419,"0      .","35 x 40","13 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi15g01050",85,"Vitvi15g01050","Vitvi15g01050",1.78668615544498,0.962602332264402,1.55526145989995,-1.77403184242997,0.616880399893426,5.91741823751282,"9.81617764850284e-08      .","30 x 40","15 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi17g00804",86,"Vitvi17g00804","Vitvi17g00804",2.80121810634126,0.834505391304356,1.54199069159776,-1.96285577385979,0.685544442940437,7.10924205925007,"1.04620612173534e-09      .","31 x 40","17 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi13g00142",87,"Vitvi13g00142","Vitvi13g00142",3.92655507398302,0.772811534037318,1.54104812552195,-1.86071911909225,0.734091070717951,8.16178138049002,"1.85209625414018e-11      .","33 x 38","13 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g00639",88,"Vitvi06g00639","Vitvi06g00639",3.34399130189745,1.23256770564341,1.53436897679606,-3.15641362941072,0.921390755178082,17.8993235231183,"0      .","36 x 40","6 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g00273",89,"Vitvi14g00273","Vitvi14g00273",4.16972841644779,1.16798244777708,1.52974865434519,-2.642158838891,0.954588726017469,24.1904635752623,"0      .","37 x 40","14 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi01g00442",90,"Vitvi01g00442","Vitvi01g00442",3.09016098106326,1.15275131184897,1.52910373472089,-2.65523196453687,0.721870613404676,7.87540857687385,"5.53517232049217e-11      .","33 x 40","1 ","Binding to a metal ion."
"Vitvi12g00572",91,"Vitvi12g00572","Vitvi12g00572",2.9585799132009,1.24481451983719,1.52573666061045,-2.88674140685766,0.94292771630162,21.3783844186666,"0      .","35 x 40","12 ","The process in which one or more ubiquitin groups are added to a protein."
"Vitvi18g02993",92,"Vitvi18g02993","Vitvi18g02993",3.05340076269636,0.761558050992976,1.51838088171587,-1.64928677048556,0.778182811667777,9.35477313585989,"2.04392058833491e-13      .","35 x 37","18 ","A ubiquitin ligase complex in which a cullin from the Cul1 subfamily and a RING domain protein form the catalytic core; substrate specificity is conferred by a Skp1 adaptor and an F-box protein. SCF complexes are involved in targeting proteins for degradation by the proteasome. The best characterized complexes are those from yeast and mammals (with core subunits named Cdc53/Cul1, Rbx1/Hrt1/Roc1)."
"Vitvi18g02012",93,"Vitvi18g02012","",2.21206743600566,1.00758908448461,1.51743705269531,-2.21206743600566,0.77556172966056,9.27550265292809,"2.74891220897189e-13      .","32 x 40"," ",""
"Vitvi01g02020",94,"Vitvi01g02020","Vitvi01g02020",2.08691064235999,0.929667976621731,1.51690040743245,-1.88323111828137,0.607424794229915,5.7730215423619,"1.6876773212271e-07      .","33 x 37","1 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
