"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi13g01250",40,"Vitvi13g01250","Vitvi13g01250",0.669923035177158,0.727244187939377,2.68470843174176,-0.65726872216215,0.806593173305395,10.302103002986,"6.21724893790088e-15      .","20 x 1","13 ","Binding to a metal ion."
"Vitvi09g01931",41,"Vitvi09g01931","",0.893522497741421,0.818166824458939,2.68076732849454,-0.874542276559102,0.630716614414695,6.13624324243539,"4.29781946698071e-08      .","19 x 1"," ",""
"Vitvi18g00233",42,"Vitvi18g00233","Vitvi18g00233",0.846304860624886,0.91504926916525,2.67921367584063,-0.846304860624886,0.631344950833389,6.14640459159565,"4.1356028601669e-08      .","19 x 1","18 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g01935",43,"Vitvi04g01935","Vitvi04g01935",0.85510835910589,0.725707747087696,2.6751492360088,-0.842454046090881,0.569759630074707,5.23427992980676,"1.23936617635323e-06      .","23 x 1","4 ","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a mechanism in which a water molecule bound by the side chains of aspartic residues at the active center acts as a nucleophile."
"Vitvi05g01754",44,"Vitvi05g01754","Vitvi05g01754",0.679296530967237,0.78059260516332,2.62700740359315,-0.679296530967237,0.823054502162629,10.940733463124,"6.66133814775094e-16      .","21 x 1","5 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi01g01934",45,"Vitvi01g01934","Vitvi01g01934",1.68647412621165,1.25369806032749,2.61294884349248,-1.66135478242674,0.863847500891118,12.9466233213,"0      .","21 x 1","1 ","Any process that modulates the frequency, rate or extent of systemic acquired resistance."
"Vitvi17g00278",46,"Vitvi17g00278","Vitvi17g00278",2.39753945654867,1.12800982113277,2.61115324008129,-1.95842229661011,0.913501788425782,16.952307811264,"0      .","21 x 1","17 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi08g00630",47,"Vitvi08g00630","Vitvi08g00630",0.540602197718707,0.741551854824274,2.6030634353721,-0.540602197718707,0.799432600480572,10.0466510558665,"1.58761892521397e-14      .","20 x 1","8 ","Catalysis of the transfer of ubiquitin from one protein to another via the reaction X-Ub + Y --> Y-Ub + X, where both X-Ub and Y-Ub are covalent linkages."
"Vitvi08g00656",48,"Vitvi08g00656","Vitvi08g00656",1.00113828060752,0.869451258690862,2.60143559685192,-0.984142475519909,0.606536464061834,5.75965942727546,"1.77422010194661e-07      .","21 x 1","8 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi02g01323",49,"Vitvi02g01323","Vitvi02g01323",1.83532840227312,1.05029644401748,2.59590843791701,-1.70462851081313,0.81648779744201,10.6767336862118,"1.55431223447522e-15      .","21 x 1","2 ","The cell membranes and intracellular regions in a plant are connected through plasmodesmata, and plants may be described as having two major compartments: the living symplast and the non-living apoplast. The apoplast is external to the plasma membrane and includes cell walls, intercellular spaces and the lumen of dead structures such as xylem vessels. Water and solutes pass freely through it."
"Vitvi03g01597",50,"Vitvi03g01597","Vitvi03g01597",4.22746519311408,1.09401594883881,2.59161053622339,-1.73291597885369,0.946402510112789,22.1220188384488,"0      .","21 x 1","3 ","Catalysis of the hydrolysis of a peptide bond. A peptide bond is a covalent bond formed when the carbon atom from the carboxyl group of one amino acid shares electrons with the nitrogen atom from the amino group of a second amino acid."
"Vitvi04g00644",51,"Vitvi04g00644","Vitvi04g00644",0.936583819088986,0.946500089490517,2.58641137904005,-0.936583819088986,0.859261975471138,12.6819782001516,"0      .","21 x 1","4 ","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a mechanism in which a water molecule bound by the side chains of aspartic residues at the active center acts as a nucleophile."
"Vitvi09g01556",52,"Vitvi09g01556","Vitvi09g01556",1.72527521855488,0.998505895617066,2.58203314254833,-1.46531803773956,0.763092780914427,8.91431634251249,"1.06581410364015e-12      .","21 x 1","9 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi03g00757",53,"Vitvi03g00757","Vitvi03g00757",1.61848747669675,1.2705272008753,2.57777295602532,-1.60149167160914,0.672898718428653,6.86769788426544,"2.6421203003224e-09      .","21 x 1","3 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi08g00723",54,"Vitvi08g00723","Vitvi08g00723",2.09036608668167,1.24184685247521,2.56682464802193,-2.06883502105917,0.669731610984479,6.80896947323333,"3.308808560476e-09      .","21 x 1","8 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi03g01560",55,"Vitvi03g01560","",0.805142586614167,0.703612413962273,2.56426306843895,-0.790211969799166,0.54533289580323,4.91180743813196,"3.97956171205305e-06      .","24 x 1"," ",""
"Vitvi06g01598",56,"Vitvi06g01598","Vitvi06g01598",1.3988243247612,1.00985544949033,2.56335994758471,-1.29793634860219,0.884839732643634,14.3388227877127,"0      .","21 x 1","6 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g01724",57,"Vitvi06g01724","Vitvi06g01724",2.49678070798702,0.725760477643046,2.55413294028654,-1.25137324279109,0.419607709919807,3.49008412412921,"0.000469441886754796      .","24 x 1","6 ","Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
"Vitvi18g02534",58,"Vitvi18g02534","",2.23830151398803,0.988606828057005,2.55015510024267,-2.23830151398803,0.720882035547378,7.85293830880699,"6.03250782660325e-11      .","21 x 1"," ",""
"Vitvi09g01555",59,"Vitvi09g01555","Vitvi09g01555",3.06882461515338,1.2667648073821,2.54555675135836,-2.52803074529633,0.832115619704964,11.3276420627493,"2.22044604925031e-16      .","20 x 1","9 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g01980",60,"Vitvi13g01980","Vitvi13g01980",1.66117473680126,1.01119146724319,2.51440072629613,-1.64624411998626,0.719220801249952,7.81540293449143,"6.96518398513035e-11      .","21 x 1","13 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi01g02058",61,"Vitvi01g02058","Vitvi01g02058",4.9051125524333,1.19954312985302,2.49007459611481,-2.94716213181915,0.628651209107898,6.10298261611237,"4.87428697404368e-08      .","21 x 1","1 ","Catalysis of the reaction: NADP(+) + thioredoxin = H(+) + NADPH + thioredoxin disulfide."
"Vitvi16g02072",62,"Vitvi16g02072","Vitvi16g02072",2.81491036282185,0.896467198364289,2.48680914700782,-1.82811620701545,0.554872938500852,5.03548748390096,"2.55108937441406e-06      .","20 x 1","16 ","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi18g01937",63,"Vitvi18g01937","Vitvi18g01937",0.976499554395758,0.860153157854555,2.4740902444277,-0.976499554395758,0.598965077824948,5.6471372629577,"2.70058751139501e-07      .","20 x 1","18 ","Binding to a calcium ion (Ca2+)."
"Vitvi09g01932",64,"Vitvi09g01932","",1.51256450552197,0.804683048500107,2.4699820977004,-1.40945984333698,0.600416686570318,5.66852379450593,"2.49369049409864e-07      .","20 x 1"," ",""
"Vitvi17g01520",65,"Vitvi17g01520","Vitvi17g01520",2.57953271420974,0.924004774615375,2.4394589677596,-1.53577332091704,0.679724163547478,6.99663252865295,"1.61160595979482e-09      .","21 x 1","17 ","Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
"Vitvi19g01957",66,"Vitvi19g01957","",2.42080001311358,1.16699641252684,2.43897695662958,-2.3571982736227,0.822822812736862,10.9311945249637,"6.66133814775094e-16      .","20 x 1"," ",""
"Vitvi05g01750",67,"Vitvi05g01750","",1.36691053121411,1.19778447256727,2.4248739853394,-1.36466258340448,0.617247036794647,5.9230988239949,"9.60860928600482e-08      .","21 x 1"," ",""
"Vitvi10g01406",68,"Vitvi10g01406","Vitvi10g01406",0.813394539825786,0.728512439886528,2.42294141896097,-0.813394539825786,0.744033543884454,8.40738622492081,"7.26529947314702e-12      .","19 x 1","10 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g00586",69,"Vitvi07g00586","Vitvi07g00586",0.969511679743305,0.740709919356646,2.42161792269209,-0.964854553714387,0.650282473093009,6.46251603482938,"1.24389309963391e-08      .","22 x 1","7 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi02g01353",70,"Vitvi02g01353","Vitvi02g01353",1.24058893128623,0.817481959443754,2.41659256764253,-1.07910289011446,0.599211010133599,5.65075444992756,"2.66443827445784e-07      .","22 x 1","2 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g02244",71,"Vitvi07g02244","Vitvi07g02244",1.30701592778698,0.984298837380376,2.4140158958078,-1.27953135936838,0.805401015175956,10.2587034125438,"7.32747196252603e-15      .","21 x 1","7 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g00021",72,"Vitvi04g00021","Vitvi04g00021",2.72889313572951,1.20919535705039,2.39899767757327,-2.24338971362295,0.885866334603847,14.4159507226959,"0      .","21 x 1","4 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi12g02499",73,"Vitvi12g02499","Vitvi12g02499",2.26710922507031,0.850743601486086,2.39603854978674,-1.42874689258884,0.600583863106552,5.67099241541291,"2.47084208759851e-07      .","18 x 1","12 ","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi17g01366",74,"Vitvi17g01366","",1.376613146336,0.908608170694467,2.39418131246853,-1.376613146336,0.499320556007261,4.35100662922107,"2.83924393860158e-05      .","22 x 1"," ",""
"Vitvi14g03037",75,"Vitvi14g03037","Vitvi14g03037",1.24985130392107,0.924684383371164,2.39406786031027,-1.24985130392107,0.856369213584023,12.5211012095538,"0      .","20 x 1","14 ","Binding to a zinc ion (Zn)."
"Vitvi16g01979",76,"Vitvi16g01979","Vitvi16g01979",3.75826627338582,1.0876688990987,2.36952909984601,-1.86534957823236,0.817019360061228,10.6976264107864,"1.55431223447522e-15      .","21 x 1","16 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi01g02057",77,"Vitvi01g02057","",4.54607020658915,1.2179770047769,2.36192273661117,-1.93904788987872,0.666176040597673,6.74383975759986,"4.24597690340534e-09      .","21 x 1"," ",""
"Vitvi05g00605",78,"Vitvi05g00605","Vitvi05g00605",2.23416584427785,0.880863049481426,2.3330184858868,-1.43263903916608,0.701646349801536,7.43456164824027,"3.00105051920241e-10      .","20 x 1","5 ","Binding to a calcium ion (Ca2+)."
"Vitvi07g01977",79,"Vitvi07g01977","Vitvi07g01977",1.99908876310508,0.922547290252261,2.32799607498788,-1.89598410092009,0.484088540546164,4.17681016146267,"5.12483690067178e-05      .","18 x 1","7 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi16g01960",80,"Vitvi16g01960","Vitvi16g01960",1.81302818877322,0.93500578108823,2.32385353973575,-1.61367095948064,0.840887478061933,11.7303105986848,"0      .","21 x 1","16 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g02557",81,"Vitvi14g02557","Vitvi14g02557",1.66897205740303,1.01342297767099,2.32307595804677,-1.66897205740303,0.705080729853772,7.50675470593723,"2.27477814362942e-10      .","21 x 1","14 ","Catalysis of the hydrolysis of any ester bond."
"Vitvi14g03057",82,"Vitvi14g03057","Vitvi14g03057",1.90312944630769,1.08529366625623,2.3222000985767,-1.89047513329269,0.914572830601864,17.0734689623215,"0      .","20 x 1","14 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi10g01684",83,"Vitvi10g01684","Vitvi10g01684",0.782464994457848,0.713740548618792,2.3207339217836,-0.780217046648216,0.786954010892178,9.62927105840298,"7.37188088351104e-14      .","20 x 1","10 ",""
"Vitvi03g01869",84,"Vitvi03g01869","",1.37960860675443,0.889358390278563,2.3159698418964,-1.27431507103689,0.837735726710966,11.5822112326652,"0      .","20 x 1"," ",""
"Vitvi11g01415",85,"Vitvi11g01415","Vitvi11g01415",0.917344469417514,0.781198466970584,2.31460099493595,-0.917344469417514,0.495936939051441,4.31186153119883,"3.24509720385224e-05      .","22 x 1","11 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g00029",86,"Vitvi04g00029","Vitvi04g00029",2.49468834904832,1.10013375847682,2.3072379723544,-2.15540456207593,0.834849326118886,11.4499911330625,"1.11022302462516e-16      .","21 x 1","4 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g00062",87,"Vitvi05g00062","Vitvi05g00062",1.54220533851918,1.04946950799068,2.30277114292889,-1.54220533851918,0.575012181003443,5.30620803569761,"9.52530667563956e-07      .","22 x 1","5 ","Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
"Vitvi14g01150",88,"Vitvi14g01150","",0.969827639117456,0.900815423345306,2.29683529455381,-0.969827639117456,0.620258989315468,5.97000265407715,"8.05300210959814e-08      .","21 x 1"," ",""
"Vitvi13g02012",89,"Vitvi13g02012","Vitvi13g02012",1.39404971611638,0.773893579800098,2.29556020727825,-1.36222589169674,0.630438197352739,6.13174714211187,"4.37159748400973e-08      .","18 x 1","13 ",""
"Vitvi18g00129",90,"Vitvi18g00129","Vitvi18g00129",1.43941035882225,0.768712416803344,2.28530750828684,-1.43941035882225,0.803865754606144,10.203334727434,"8.88178419700125e-15      .","20 x 1","18 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi12g02578",91,"Vitvi12g02578","Vitvi12g02578",2.36615972665093,0.781239455838867,2.27884564536443,-1.13455936639566,0.783448679153114,9.51781488379046,"1.11466391672366e-13      .","20 x 1","12 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g02533",92,"Vitvi18g02533","Vitvi18g02533",1.44768624420511,0.763907845691519,2.27662748999784,-1.34458158202012,0.776619155091687,9.30733597209811,"2.44027020812609e-13      .","21 x 1","18 ","Catalysis of the hydrolysis of any ester bond."
"Vitvi19g02189",93,"Vitvi19g02189","",1.44606659695305,0.937390815207593,2.27609105543408,-1.44606659695305,0.631364893644475,6.14672743242743,"4.13054992431938e-08      .","21 x 1"," ",""
"Vitvi03g00743",94,"Vitvi03g00743","Vitvi03g00743",1.33738226236851,0.810049792423239,2.27571537091698,-1.2616966194672,0.823087819642588,10.94210657588,"6.66133814775094e-16      .","21 x 1","3 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi16g02026",95,"Vitvi16g02026","",0.516558209232418,0.617975151691631,2.27335544342965,-0.516558209232418,0.508243407922561,4.45551970915492,"1.98253986729569e-05      .","20 x 3"," ",""
"Vitvi19g01715",96,"Vitvi19g01715","Vitvi19g01715",1.04446616612346,0.877558795948577,2.26871545800442,-1.04446616612346,0.744256085093448,8.4130223778371,"7.11120051732905e-12      .","20 x 1","19 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
