"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi18g01137",12,"Vitvi18g01137","Vitvi18g01137",3.68578815500497,0.445939002151926,1.13716494290538,-1.13425147104323,0.841981120712083,11.7826426268308,"0      .","7 x 40","18 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi12g01846",13,"Vitvi12g01846","Vitvi12g01846",1.91063843688689,0.748875954072405,1.10357479975525,-1.88113328146605,0.503233177731358,4.39660274034736,"2.42850999627731e-05      .","9 x 40","12 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi17g00880",14,"Vitvi17g00880","Vitvi17g00880",2.4510885003524,0.590787467083811,1.10169766658604,-1.71073303916342,0.603264524138585,5.71073627708248,"2.13025820317014e-07      .","7 x 40","17 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi10g01224",15,"Vitvi10g01224","Vitvi10g01224",1.72038589352957,0.493591009188322,1.09921602070638,-0.940837574598895,0.564150185598624,5.158512713511,"1.6335410222279e-06      .","9 x 40","10 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi06g00106",16,"Vitvi06g00106","Vitvi06g00106",3.39490794959208,0.451983685731827,1.09818016820849,-0.95778091347394,0.796887287267535,9.95876203671434,"2.18713935851156e-14      .","7 x 40","6 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi15g00841",17,"Vitvi15g00841","Vitvi15g00841",1.35635413468304,0.530958068571651,1.09723289142689,-1.28250915498743,0.714829453848734,7.71750760051164,"1.01357588988549e-10      .","9 x 40","15 ","Binding to a zinc ion (Zn)."
"Vitvi11g00161",18,"Vitvi11g00161","Vitvi11g00161",0.683033736019232,0.500961403557299,1.09453344648747,-0.66810311920423,0.516229156307133,4.55069459686097,"1.42523289026197e-05      .","8 x 37","11 ","Any molecular entity that serves as an electron acceptor and electron donor in an electron transport chain. An electron transport chain is a process in which a series of electron carriers operate together to transfer electrons from donors to any of several different terminal electron acceptors to generate a transmembrane electrochemical gradient."
"Vitvi16g00291",19,"Vitvi16g00291","Vitvi16g00291",2.85624370360852,0.607341495853957,1.08901494926365,-1.4629325410258,0.546145730321032,4.92223727742046,"3.83364544653819e-06      .","7 x 37","16 ","Binding to a magnesium (Mg) ion."
"Vitvi00g00292",20,"Vitvi00g00292","",1.30757420539847,0.503881179846993,1.07877216645814,-0.928726013478479,0.529166752690864,4.70835275251166,"8.20149961788808e-06      .","8 x 37"," ",""
"Vitvi09g02097",21,"Vitvi09g02097","",1.30727152355406,0.503955342169246,1.07814891388663,-0.928423331634065,0.529397086264378,4.71119997912276,"8.11953368007323e-06      .","8 x 37"," ",""
"Vitvi18g00304",22,"Vitvi18g00304","",1.62131916544505,0.492345123233694,1.07551676909024,-1.60432336035745,0.624529803532943,6.03724804643446,"6.2488415886186e-08      .","7 x 40"," ",""
"Vitvi08g01233",23,"Vitvi08g01233","Vitvi08g01233",3.17456676116435,0.508699409628115,1.07233737718257,-1.46276098339079,0.835289319602684,11.4699416076669,"1.11022302462516e-16      .","7 x 40","8 ","Any process involved in the conversion of a primary ribosomal RNA (rRNA) transcript into one or more mature rRNA molecules."
"Vitvi11g01181",24,"Vitvi11g01181","Vitvi11g01181",0.893459371539723,0.446830632496306,1.06742544517397,-0.848152944198697,0.606360869931596,5.75702221510066,"1.79181273485263e-07      .","9 x 39","11 ","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi17g00576",25,"Vitvi17g00576","",0.644396241818647,0.448148323254304,1.05968702634387,-0.644396241818647,0.642809990946026,6.33543919328425,"2.01812220268494e-08      .","7 x 40"," ",""
"Vitvi14g00241",26,"Vitvi14g00241","",0.868342372290643,0.500638495153183,1.05699429864468,-0.868342372290643,0.553503704203205,5.01756356188253,"2.72149969671176e-06      .","7 x 37"," ",""
"Vitvi09g01408",27,"Vitvi09g01408","Vitvi09g01408",1.59915911389815,0.501986566469409,1.05620273421586,-1.17862990795271,0.756183704802469,8.72465789557529,"2.1808110872712e-12      .","7 x 40","9 ","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi11g00449",28,"Vitvi11g00449","Vitvi11g00449",1.75095561720957,0.566040076800819,1.04760530146858,-1.71179476110568,0.738132328375495,8.26017584091219,"1.27255983528585e-11      .","7 x 40","11 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi19g00179",29,"Vitvi19g00179","Vitvi19g00179",2.45251617719555,0.512713025564019,1.04686343562322,-1.55095997372799,0.802734255209407,10.1628971403379,"1.04360964314765e-14      .","7 x 40","19 ","Binding to a nucleic acid."
"Vitvi14g01516",30,"Vitvi14g01516","Vitvi14g01516",1.31046725971132,0.451074437189588,1.0317270956811,-0.963791103705774,0.681640471850648,7.03343202588339,"1.39942857302344e-09      .","9 x 39","14 ","Binding to a protein."
"Vitvi02g01828",31,"Vitvi02g01828","",1.45935190798901,0.493976430477206,1.0187116879995,-1.2788472484616,0.603075457908715,5.70792324114078,"2.15275499870771e-07      .","8 x 40"," ",""
"Vitvi00g01192",32,"Vitvi00g01192","",1.45952275914996,0.494093365603161,1.01854083683855,-1.27901809962255,0.60318455701208,5.70954629564256,"2.13974634899472e-07      .","8 x 40"," ",""
"Vitvi00g00994",33,"Vitvi00g00994","",0.910302965635229,0.394845662109529,1.01503370530009,-0.799051572971272,0.644433397145166,6.36277903840055,"1.81875934313069e-08      .","9 x 40"," ",""
"Vitvi07g02482",34,"Vitvi07g02482","Vitvi07g02482",1.98160383114048,0.517731653548798,1.01095541915576,-1.20807203308534,0.531190297114569,4.73341607455898,"7.50690900086504e-06      .","8 x 38","7 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi11g01658",35,"Vitvi11g01658","Vitvi11g01658",0.833719063430845,0.437786476526816,1.00379538374434,-0.788412636089819,0.608950652199022,5.79605346293206,"1.54820946063339e-07      .","8 x 38","11 ",""
"Vitvi14g00842",36,"Vitvi14g00842","Vitvi14g00842",2.45148808953767,0.445144450083311,0.986610944929561,-1.17268642308802,0.840676170685781,11.7202561155051,"0      .","8 x 40","14 ","Binding to a protein."
"Vitvi10g00076",37,"Vitvi10g00076","Vitvi10g00076",0.911341311681853,0.448975976491882,0.985318568953412,-0.911341311681853,0.577925656822949,5.34652568511677,"8.21501043857253e-07      .","8 x 38","10 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi06g00243",38,"Vitvi06g00243","Vitvi06g00243",1.45220169796192,0.421005921754552,0.983744970232244,-1.02698257930199,0.735890989162655,8.20536829963067,"1.56832324904599e-11      .","8 x 40","6 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g01540",39,"Vitvi13g01540","Vitvi13g01540",3.11904165242984,0.426659792160442,0.981904032953129,-0.89649016001852,0.862077827112512,12.8430431952966,"0      .","7 x 40","13 ","A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."
"Vitvi07g01171",40,"Vitvi07g01171","",1.61281116170429,0.526827872381251,0.981824333724747,-1.15329005361393,0.46527832852713,3.9684991937884,"0.000102375888422657      .","9 x 40"," ",""
"Vitvi15g00691",41,"Vitvi15g00691","Vitvi15g00691",1.8750364842751,0.51020186283908,0.96276572232062,-1.76974294855755,0.707039634669607,7.54840078223809,"1.93880689280945e-10      .","8 x 40","15 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g00182",42,"Vitvi18g00182","Vitvi18g00182",1.16573411678448,0.498136911687427,0.959552469712994,-1.14675389560216,0.673856039077778,6.88558478482919,"2.4670646636693e-09      .","8 x 40","18 ","Binding to a zinc ion (Zn)."
"Vitvi14g01730",43,"Vitvi14g01730","Vitvi14g01730",1.80254400220005,0.551021622697407,0.959185046258155,-1.38446642120219,0.684024563943486,7.07959239081274,"1.17228071694342e-09      .","9 x 40","14 ","Binding to a nucleic acid."
"Vitvi04g02304",44,"Vitvi04g02304","",1.0643991649775,0.417896785296721,0.952450309577109,-1.04286809935501,0.574360690051185,5.29723393464991,"9.84387921842966e-07      .","9 x 39"," ",""
"Vitvi00g01099",45,"Vitvi00g01099","",1.06484885842837,0.41780424057019,0.95200061612624,-1.04331779280588,0.574121388754019,5.29394140301609,"9.9633751760031e-07      .","9 x 39"," ",""
"Vitvi14g00073",46,"Vitvi14g00073","Vitvi14g00073",2.59167336700975,0.430411566372524,0.946708247006703,-1.12509935028636,0.794542881835639,9.87909706898315,"2.93098878501041e-14      .","8 x 40","14 ","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi14g01940",47,"Vitvi14g01940","Vitvi14g01940",1.75482464855294,0.513400666324019,0.946692780716958,-1.64357325588898,0.791209445724717,9.76787924938465,"4.41868763800812e-14      .","7 x 40","14 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g00301",48,"Vitvi13g00301","Vitvi13g00301",2.30019497977318,0.444299673690666,0.929537378880782,-1.31556956142715,0.697628235186173,7.35139172444821,"4.12978984343226e-10      .","8 x 40","13 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi16g01398",49,"Vitvi16g01398","Vitvi16g01398",2.75712643891785,0.389611470895764,0.926643281099353,-0.776950236682537,0.739328215208673,8.28966393789856,"1.13729026196552e-11      .","9 x 40","16 ","Binding to a protein."
"Vitvi15g01649",50,"Vitvi15g01649","Vitvi15g01649",1.26995342694279,0.459794877835259,0.920592657457253,-1.26770547913316,0.569737120712342,5.23397375335981,"1.24075293661541e-06      .","9 x 39","15 ","Binding to a protein."
"Vitvi12g00029",51,"Vitvi12g00029","Vitvi12g00029",3.12156920753394,0.460953240472189,0.918706895075926,-1.20576622484345,0.694625047121147,7.29011450926458,"5.22506926614597e-10      .","9 x 40","12 ","Binding to an RNA molecule or a portion thereof."
"Vitvi13g00059",52,"Vitvi13g00059","Vitvi13g00059",2.25222566367166,0.533844703634328,0.915885930383051,-2.0403428569053,0.747702444575519,8.50111635201798,"5.08815212185709e-12      .","7 x 40","13 ","The chemical reactions and pathways resulting in the formation of tryptophan, the chiral amino acid 2-amino-3-(1H-indol-3-yl)propanoic acid; tryptophan is synthesized from chorismate via anthranilate."
"Vitvi18g02813",53,"Vitvi18g02813","Vitvi18g02813",1.4540884646426,0.544421393990114,0.906192916821624,-1.44943133861368,0.716755655520795,7.76021384889243,"8.60532756163934e-11      .","7 x 40","18 ","Binding to a zinc ion (Zn)."
"Vitvi17g00174",54,"Vitvi17g00174","Vitvi17g00174",2.99706874361549,0.381838993055285,0.905454569774592,-0.739200910694142,0.792804485191183,9.82080044203309,"3.63042929052426e-14      .","8 x 40","17 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi15g01025",55,"Vitvi15g01025","Vitvi15g01025",2.8415078813121,0.449209923462635,0.897317879827523,-1.17362065329517,0.718374014923505,7.79637701033249,"7.49182937909154e-11      .","8 x 40","15 ","A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."
"Vitvi12g00823",56,"Vitvi12g00823","Vitvi12g00823",4.41894099322677,0.349938474962234,0.89417539885176,-0.743315878966604,0.823756118314175,10.9697233606127,"5.55111512312578e-16      .","7 x 38","12 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g00096",57,"Vitvi14g00096","Vitvi14g00096",3.34086198677899,0.486368449577824,0.894063355974986,-1.47807390046623,0.835699929956417,11.4886255229509,"1.11022302462516e-16      .","7 x 40","14 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g00930",58,"Vitvi18g00930","Vitvi18g00930",1.24026417848459,0.492320371041613,0.893220618318912,-1.22760986546959,0.606770470703399,5.76317599768377,"1.75102715438413e-07      .","8 x 40","18 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g02515",59,"Vitvi18g02515","",1.7738225918767,0.520219367517336,0.887117520905616,-1.00575141070987,0.663625952847162,6.69763854558389,"5.06711472780808e-09      .","8 x 40"," ",""
"Vitvi16g00045",60,"Vitvi16g00045","Vitvi16g00045",0.96867205904874,0.480035061529533,0.884987215622251,-0.96867205904874,0.738081887622335,8.25893584965818,"1.27857724407932e-11      .","8 x 40","16 ",""
"Vitvi18g02782",61,"Vitvi18g02782","",2.24598851874219,0.366992542268485,0.876684103102896,-0.79593706621039,0.761814856170473,8.8787002976489,"1.21891385873596e-12      .","7 x 37"," ",""
"Vitvi05g01561",62,"Vitvi05g01561","",1.65376448938807,0.455814282064673,0.873893883914675,-1.08553258405278,0.72222687380679,7.88353096899299,"5.36568567355289e-11      .","7 x 40"," ",""
"Vitvi01g01763",63,"Vitvi01g01763","Vitvi01g01763",1.51544244409958,0.414786359161691,0.8681605887807,-0.987025094293136,0.555680770484597,5.04609008627405,"2.45526748532399e-06      .","9 x 38","1 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g00698",64,"Vitvi07g00698","Vitvi07g00698",1.83548245042811,0.586300461812983,0.867946663638519,-1.68944358547602,0.61663996277911,5.91369633829003,"9.9545800269496e-08      .","7 x 40","7 ",""
"Vitvi07g00414",65,"Vitvi07g00414","Vitvi07g00414",5.2414658174329,0.371628423630549,0.855674343404041,-0.873781865153647,0.762580548428821,8.90001043606349,"1.12487796855021e-12      .","7 x 39","7 ","Catalysis of the hydrolysis of peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi12g01620",66,"Vitvi12g01620","Vitvi12g01620",2.2929245147406,0.369639942202117,0.845833393584789,-1.29594910145136,0.699324676045515,7.38633847251258,"3.61131347048627e-10      .","8 x 39","12 ","The process in which a methyl group is covalently attached to a molecule."
"Vitvi18g01107",67,"Vitvi18g01107","Vitvi18g01107",2.79459087642835,0.458849802535658,0.844377552095442,-0.957076429253166,0.854762437382275,12.4336670802541,"0      .","7 x 40","18 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi01g01020",68,"Vitvi01g01020","Vitvi01g01020",1.63481220794698,0.460291093571728,0.842568277964211,-1.09546118904374,0.746607019371922,8.47294926487486,"5.66258151479815e-12      .","7 x 40","1 ","Binding to a zinc ion (Zn)."
"Vitvi12g02145",69,"Vitvi12g02145","Vitvi12g02145",1.76253713203843,0.443654302263036,0.842451823594171,-1.45354354273103,0.637090406983778,6.24026363053803,"2.89732802194465e-08      .","9 x 40","12 ","Any process involved in the conversion of a primary mRNA transcript into one or more mature mRNA(s) prior to translation into polypeptide."
"Vitvi05g01690",70,"Vitvi05g01690","Vitvi05g01690",2.96386633892226,0.53349939454898,0.833208426929961,-1.43019121198082,0.856860575490595,12.5481097325276,"0      .","7 x 40","5 ","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi06g00573",71,"Vitvi06g00573","Vitvi06g00573",4.81328528130385,0.37651730941763,0.831071976956074,-0.861328193327768,0.685568514795463,7.10971305614843,"1.04431674419203e-09      .","7 x 37","6 ","Catalysis of the reaction: N-acylsphingosine + H2O = a fatty acid + sphingosine."
"Vitvi14g01685",72,"Vitvi14g01685","Vitvi14g01685",1.54038430898231,0.408635349860221,0.830640661140633,-1.3757478972473,0.786154425511217,9.60363522523843,"8.10462807976364e-14      .","8 x 40","14 ","Binding to a protein."
"Vitvi16g00150",73,"Vitvi16g00150","Vitvi16g00150",3.38776047440032,0.329752798485941,0.83058647541672,-0.747969051688292,0.73031489781274,8.07154247094659,"2.6141089293219e-11      .","7 x 37","16 ","The nonsense-mediated decay pathway for nuclear-transcribed mRNAs degrades mRNAs in which an amino-acid codon has changed to a nonsense codon; this prevents the translation of such mRNAs into truncated, and potentially harmful, proteins."
"Vitvi13g01253",74,"Vitvi13g01253","Vitvi13g01253",1.17732849576174,0.460891812266832,0.828509505496009,-1.14984392734314,0.65053901494292,6.46693550798423,"1.22310889194566e-08      .","8 x 40","13 ","Binding to a zinc ion (Zn)."
"Vitvi14g01850",75,"Vitvi14g01850","",0.699468837603867,0.435533852206779,0.826912151207687,-0.699468837603867,0.687025372151959,7.13830057355494,"9.35800104073792e-10      .","7 x 40"," ",""
"Vitvi07g02014",76,"Vitvi07g02014","Vitvi07g02014",2.60620673251352,0.323484643967005,0.826815832141645,-1.06636304766612,0.702120901415377,7.44447561566658,"2.88899570932699e-10      .","8 x 37","7 ","The directed movement of substances to, from or across the peroxisomal membrane."
"Vitvi04g01592",77,"Vitvi04g01592","Vitvi04g01592",1.26339801900583,0.443561367815954,0.826759748391557,-1.24846740219083,0.693296254788307,7.26323788598671,"5.79297942948642e-10      .","8 x 40","4 ","A small organelle enclosed by a single membrane, and found in most eukaryotic cells. Contains peroxidases and other enzymes involved in a variety of metabolic processes including free radical detoxification, lipid catabolism and biosynthesis, and hydrogen peroxide metabolism."
"Vitvi07g00226",78,"Vitvi07g00226","Vitvi07g00226",3.07950605124206,0.396869870716275,0.826453109358295,-1.28669420763742,0.708977801830723,7.58994792584836,"1.65313096545106e-10      .","8 x 40","7 ","A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."
"Vitvi01g01986",79,"Vitvi01g01986","Vitvi01g01986",3.3264755370275,0.419653345872115,0.823497010427707,-1.13592945262746,0.759768737195103,8.82218754716103,"1.50857104586066e-12      .","7 x 37","1 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi13g01651",80,"Vitvi13g01651","Vitvi13g01651",3.08721081182757,0.364060247458319,0.822186385606313,-0.852850318662753,0.829685896236139,11.2211549246393,"2.22044604925031e-16      .","8 x 40","13 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g00030",81,"Vitvi13g00030","Vitvi13g00030",1.54525753965166,0.401557935711971,0.821571594793839,-0.877425261049173,0.625731830878511,6.05633340041539,"5.81427450629945e-08      .","7 x 37","13 ","Binding to a metal ion."
"Vitvi02g00551",82,"Vitvi02g00551","Vitvi02g00551",3.25811980487861,0.381568133643363,0.814832547446134,-0.795566184217126,0.83517568330549,11.4647820725773,"1.11022302462516e-16      .","7 x 40","2 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi09g00520",83,"Vitvi09g00520","Vitvi09g00520",2.83650506886162,0.505225780702199,0.812154226045844,-1.28499781991667,0.847739567827593,12.0666293680705,"0      .","7 x 40","9 ","Binding to a protein."
"Vitvi13g01355",84,"Vitvi13g01355","Vitvi13g01355",3.26781134864197,0.415382602871915,0.809666766981539,-0.94962207529784,0.808623223714351,10.3768363839639,"4.77395900588817e-15      .","7 x 40","13 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi11g01663",85,"Vitvi11g01663","Vitvi11g01663",2.14873698303702,0.464866663252707,0.799523906024148,-1.45092171026336,0.729194428493485,8.04507427781353,"2.89235302375346e-11      .","8 x 40","11 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi19g01666",86,"Vitvi19g01666","Vitvi19g01666",3.66527905665858,0.341004130511937,0.798285586793688,-0.623003081769128,0.742727900107384,8.37444487910429,"8.23519030745956e-12      .","7 x 38","19 ","A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."
"Vitvi11g00634",87,"Vitvi11g00634","Vitvi11g00634",1.85395214101223,0.527214091860739,0.79604750960382,-1.33383242604746,0.477807007010489,4.10644075499073,"6.48602694210965e-05      .","7 x 37","11 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi07g01231",88,"Vitvi07g01231","Vitvi07g01231",2.22341631145275,0.502511904505811,0.792414133601395,-1.39043959078207,0.625660381720978,6.05519698013253,"5.83928903008513e-08      .","7 x 37","7 ","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the endoplasmic reticulum (ER) tubular network. The ER tubular network is the ER part that that has membranes with high curvature in cross-section."
"Vitvi16g01349",89,"Vitvi16g01349","Vitvi16g01349",2.92792335676594,0.46409985704492,0.78628763347636,-1.18063519235249,0.76604297264679,8.99750051040731,"7.79265540984397e-13      .","8 x 40","16 ","A transcription initiation process that takes place at a RNA polymerase III gene promoter. Transfer RNAs (tRNA) genes, as well as some other non-coding RNAs, are transcribed by RNA polymerase III."
"Vitvi07g00668",90,"Vitvi07g00668","Vitvi07g00668",0.832287934163828,0.424050327763686,0.783464488372381,-0.832287934163828,0.576636835034354,5.3286530006774,"8.77234616725175e-07      .","8 x 37","7 ","A protein complex composed of the Fanconi anaemia (FA) proteins including A, C, E, G and F (FANCA-F). Functions in the activation of the downstream protein FANCD2 by monoubiquitylation, and is essential for protection against chromosome breakage."
"Vitvi15g01472",91,"Vitvi15g01472","Vitvi15g01472",3.17597510285873,0.387713043145964,0.780554158959236,-0.978798167267595,0.503082066818176,4.39483508117968,"2.44329685412659e-05      .","8 x 37","15 ","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi06g01146",92,"Vitvi06g01146","Vitvi06g01146",4.18689855956714,0.410106467707205,0.77796662328164,-0.882171673069104,0.740214567412382,8.31163108119051,"1.04599662265059e-11      .","7 x 40","6 ","The binding activity of a molecule that brings together two or more molecules through a selective, non-covalent, often stoichiometric interaction, permitting those molecules to function in a coordinated way."
