"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi11g00178",18,"Vitvi11g00178","Vitvi11g00178",3.74821930746719,0.77205635523084,1.76225228826165,-1.1567876902373,0.254328510759636,1.98542305226897,"0.0259579683022126      .","8 x 11","11 ","A closed structure, found only in eukaryotic cells, that is completely surrounded by unit membrane and contains liquid material. Cells contain one or several vacuoles, that may have different functions from each other. Vacuoles have a diverse array of functions. They can act as a storage organelle for nutrients or waste products, as a degradative compartment, as a cost-effective way of increasing cell size, and as a homeostatic regulator controlling both turgor pressure and pH of the cytosol."
"Vitvi13g00490",19,"Vitvi13g00490","Vitvi13g00490",0.861247359998311,0.539993323953774,1.74674401645793,-0.785561717097002,0.452869106442385,3.83487541698143,"0.000158178885842686      .","15 x 6","13 ","The process of assisting in the covalent and noncovalent assembly of single chain polypeptides or multisubunit complexes into the correct tertiary structure."
"Vitvi17g00685",20,"Vitvi17g00685","",0.801311187898243,0.588312333445992,1.73292593261678,-0.801311187898243,0.328031912892129,2.62165140827795,"0.00560061302575487      .","17 x 12"," ",""
"Vitvi08g01858",21,"Vitvi08g01858","Vitvi08g01858",1.51740312372167,0.652688540486075,1.73071863279811,-1.40615173105772,0.729833863970828,8.0601622703464,"2.73028266661868e-11      .","10 x 8","8 ","Binding to a zinc ion (Zn)."
"Vitvi17g01089",22,"Vitvi17g01089","Vitvi17g01089",1.80350204046445,0.688959890432211,1.72253689417005,-1.48704014872644,0.496450746339297,4.31778888344261,"3.18020979608313e-05      .","13 x 6","17 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi09g00284",23,"Vitvi09g00284","Vitvi09g00284",5.85982148100489,0.67156837843703,1.71016259350248,-1.51451530435654,0.431044492655283,3.60656536160525,"0.000326986871607593      .","10 x 11","9 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi15g01177",24,"Vitvi15g01177","Vitvi15g01177",0.700650613439468,0.614669899704982,1.70203054479922,-0.700650613439468,0.395296717315756,3.24904844022462,"0.000972087438267044      .","15 x 6","15 ",""
"Vitvi19g00239",25,"Vitvi19g00239","Vitvi19g00239",2.29650572820481,0.701497511270447,1.70171319028662,-1.68596643931409,0.406004449283167,3.35415615236696,"0.000710177080220475      .","8 x 11","19 ","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi19g00633",26,"Vitvi19g00633","Vitvi19g00633",1.11715051323319,0.670152657419287,1.69988436241957,-1.11715051323319,0.401653671345686,3.31125398595501,"0.000807801391541574      .","18 x 11","19 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00486",27,"Vitvi05g00486","Vitvi05g00486",1.19212697924394,0.618817700361527,1.69809975564641,-1.17513117415634,0.628144062481714,6.09484845688532,"5.02657339085388e-08      .","13 x 6","5 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi15g01508",28,"Vitvi15g01508","Vitvi15g01508",1.17134493896101,0.701231519863312,1.69123370605423,-1.17134493896101,0.323365319305867,2.57996531135346,"0.00624151185928468      .","16 x 13","15 ","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi15g01552",29,"Vitvi15g01552","Vitvi15g01552",0.893308863340777,0.673806045455815,1.69062048588104,-0.893308863340777,0.34655937799524,2.78932593019856,"0.00358438162313734      .","16 x 12","15 ",""
"Vitvi04g00210",30,"Vitvi04g00210","Vitvi04g00210",1.43396323647837,0.547415034276249,1.68349126456126,-0.9138435215136,0.703874300485674,7.48127657597189,"2.50844234273018e-10      .","10 x 7","4 ",""
"Vitvi11g00438",31,"Vitvi11g00438","Vitvi11g00438",0.816346801288687,0.554934715175617,1.66951717190932,-0.788862232870088,0.704508019210396,7.49464376342027,"2.38300046362383e-10      .","13 x 5","11 ","The chemical reactions and pathways involving organic or inorganic compounds that contain nitrogen."
"Vitvi01g02304",32,"Vitvi01g02304","",0.893442663568275,0.511075205094266,1.66575719312135,-0.817757020666966,0.642141978658845,6.32423151402499,"2.1059984423033e-08      .","14 x 9"," ",""
"Vitvi00g01770",33,"Vitvi00g01770","",0.893800192687573,0.510894757390985,1.66539966400205,-0.818114549786264,0.642388237508967,6.32836030074734,"2.07319162948139e-08      .","14 x 9"," ",""
"Vitvi04g01306",34,"Vitvi04g01306","Vitvi04g01306",1.07297673759046,0.617580158935112,1.65714872710502,-1.04347158216962,0.444974449188379,3.75133569803015,"0.000206857371868208      .","20 x 9","4 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi02g01850",35,"Vitvi02g01850","",0.87543378374351,0.537197972640972,1.62963583927899,-0.830127356402484,0.455371684750364,3.86159195847987,"0.000145083910933486      .","13 x 8"," ",""
"Vitvi00g01396",36,"Vitvi00g01396","",0.875735135330564,0.537080219656898,1.62933448769193,-0.830428707989537,0.455298366643941,3.86080760825743,"0.000145453055036882      .","13 x 8"," ",""
"Vitvi05g00649",37,"Vitvi05g00649","Vitvi05g00649",1.46293928244087,0.617658965041256,1.62225904306202,-1.09290926981915,0.527037361771469,4.68209889279401,"8.99643608787137e-06      .","12 x 5","5 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g00028",38,"Vitvi05g00028","Vitvi05g00028",2.06330456675377,0.585369037431602,1.62192034422461,-1.03945623776982,0.502945480713959,4.39323779409593,"2.45673380847578e-05      .","14 x 4","5 ",""
"Vitvi19g02012",39,"Vitvi19g02012","Vitvi19g02012",1.66918518205955,0.64551451811489,1.61960037068095,-1.66918518205955,0.537651835753806,4.81420951052049,"5.63733093139618e-06      .","11 x 7","19 ",""
"Vitvi01g01883",40,"Vitvi01g01883","Vitvi01g01883",4.02055558074908,0.547204103764686,1.61668513858006,-1.25114084961496,0.679608879042374,6.99442721543571,"1.62529634195607e-09      .","11 x 6","1 ",""
"Vitvi04g00249",41,"Vitvi04g00249","Vitvi04g00249",3.88034823112846,0.483213702576557,1.60580663281765,-0.702745441780806,0.466494318461653,3.98175074334699,"9.80149166438515e-05      .","9 x 10","4 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi15g01081",42,"Vitvi15g01081","Vitvi15g01081",0.831931012915371,0.577622319640738,1.59593590073871,-0.831931012915371,0.675472043903804,6.91592312276374,"2.19621054675656e-09      .","13 x 5","15 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g02198",43,"Vitvi07g02198","Vitvi07g02198",3.79475332821569,0.55293655920517,1.58519272986536,-0.887438535252571,0.57037461368622,5.24265180524436,"1.2020334994034e-06      .","8 x 12","7 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi00g01097",44,"Vitvi00g01097","",0.898739421237815,0.541407754678319,1.58199623805405,-0.888379600333997,0.571329057755255,5.25567070963315,"1.1461678735003e-06      .","9 x 8"," ",""
"Vitvi07g03055",45,"Vitvi07g03055","Vitvi07g03055",0.898468276506299,0.541294055323731,1.58154489855421,-0.888108455602481,0.57107409400985,5.25218983608988,"1.16084913837078e-06      .","9 x 8","7 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi05g00694",46,"Vitvi05g00694","Vitvi05g00694",2.4276247753153,0.517312489970925,1.57639183880752,-1.05563956104352,0.598064308529145,5.63390994390184,"2.83695638980674e-07      .","17 x 12","5 ","Binding to a metal ion."
"Vitvi07g02528",47,"Vitvi07g02528","",2.40244534334005,0.630364972815219,1.56362002689261,-1.67171313800623,0.415528215957475,3.44902948354195,"0.000532458495274279      .","12 x 6"," ",""
"Vitvi09g02107",48,"Vitvi09g02107","Vitvi09g02107",1.05286688048437,0.495080304183749,1.55084406933684,-0.778097366392732,0.591826828627491,5.54321774503666,"3.97395549134316e-07      .","18 x 11","Un ","An intracellular organelle, about 200 A in diameter, consisting of RNA and protein. It is the site of protein biosynthesis resulting from translation of messenger RNA (mRNA). It consists of two subunits, one large and one small, each containing only protein and RNA. Both the ribosome and its subunits are characterized by their sedimentation coefficients, expressed in Svedberg units (symbol: S). Hence, the prokaryotic ribosome (70S) comprises a large (50S) subunit and a small (30S) subunit, while the eukaryotic ribosome (80S) comprises a large (60S) subunit and a small (40S) subunit. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site). Ribosomes from prokaryotes, eukaryotes, mitochondria, and chloroplasts have characteristically distinct ribosomal proteins."
"Vitvi00g01643",49,"Vitvi00g01643","",1.05320936865379,0.495041794894111,1.55050158116742,-0.77843985456215,0.591739595589706,5.54196039483729,"3.99253056615478e-07      .","18 x 11"," ",""
"Vitvi11g01235",50,"Vitvi11g01235","Vitvi11g01235",0.947662293697883,0.551719830250151,1.54772756095374,-0.920177725279284,0.501386091197162,4.37503288132293,"2.61504939763624e-05      .","9 x 12","11 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g01961",51,"Vitvi07g01961","Vitvi07g01961",2.49442913580703,0.403016161078874,1.547186611685,-0.536478715192882,0.234064829074907,1.81764302825639,"0.0371878618332895      .","12 x 15","7 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g02754",52,"Vitvi14g02754","Vitvi14g02754",0.899146792531082,0.517862538351795,1.524170890375,-0.899146792531082,0.810668155158418,10.453200390757,"3.5527136788005e-15      .","11 x 7","14 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g01507",53,"Vitvi10g01507","Vitvi10g01507",3.25412722900991,0.496298472577625,1.52167314006887,-1.05054366518891,0.511531079136093,4.49451096373896,"1.73238922177577e-05      .","10 x 9","10 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi19g02047",54,"Vitvi19g02047","Vitvi19g02047",0.605733467023695,0.53406348116189,1.51599279391617,-0.605733467023695,0.464678199509097,3.96196971969633,"0.000104592886650434      .","15 x 6","19 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi02g00128",55,"Vitvi02g00128","Vitvi02g00128",5.16693796931906,0.39664907058818,1.51334713224499,-0.463017149246841,0.705856348713077,7.52320308363288,"2.13562945106105e-10      .","9 x 8","2 ","The chemical reactions and pathways involving fatty acids, aliphatic monocarboxylic acids liberated from naturally occurring fats and oils by hydrolysis."
"Vitvi01g00162",56,"Vitvi01g00162","Vitvi01g00162",0.728297881396589,0.538359334665787,1.50843775704219,-0.70081331297799,0.608454924878698,5.78855958673123,"1.59228706442249e-07      .","13 x 6","1 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g00576",57,"Vitvi13g00576","Vitvi13g00576",0.669891115553649,0.532159862168339,1.50776741444738,-0.669891115553649,0.3912216981425,3.20946473426733,"0.0010925100750605      .","11 x 11","13 ","Catalysis of the hydrolysis of a single C-terminal amino acid residue from the C-terminus of a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi06g00843",58,"Vitvi06g00843","Vitvi06g00843",2.6263914180217,0.46004941742145,1.4954797887379,-1.25591529152179,0.559164320922782,5.09204892274103,"2.07921466521821e-06      .","17 x 12","6 ","Catalysis of the transport of a single molecular species across a membrane; transport is independent of the movement of any other molecular species."
"Vitvi07g02625",59,"Vitvi07g02625","",1.65481908695703,0.587813042598067,1.49140228498546,-1.3249850048068,0.514004184070493,4.52401753133808,"1.56380653102417e-05      .","11 x 7"," ",""
"Vitvi03g00628",60,"Vitvi03g00628","Vitvi03g00628",1.25742693302795,0.636317751869069,1.49012966325587,-1.06287110169663,0.338063070712234,2.71199298577713,"0.00441268472285916      .","8 x 12","3 ","Any process that modulates the frequency, rate or extent of gene expression. Gene expression is the process in which a gene's coding sequence is converted into a mature gene product (protein or RNA)."
"Vitvi06g01748",61,"Vitvi06g01748","Vitvi06g01748",2.83185773455446,0.581290629056181,1.48866909619329,-1.08918781950467,0.716598890452483,7.75672460252673,"8.72117933425898e-11      .","13 x 7","6 ","Binding to a metal ion."
"Vitvi07g01622",62,"Vitvi07g01622","Vitvi07g01622",3.09939925807284,0.527693541205675,1.48800341782608,-1.17602431462316,0.67452393732247,6.89810161068996,"2.35149588689865e-09      .","9 x 10","7 ","Binding to a fatty-acyl-CoA, any derivative of coenzyme A in which the sulfhydryl group is in thiolester linkage with a fatty acyl group."
"Vitvi10g01346",63,"Vitvi10g01346","Vitvi10g01346",2.65628804315955,0.422195333980764,1.47569527104167,-0.709777814713016,0.512478602716699,4.50579786159896,"1.66590883543538e-05      .","15 x 4","10 ","Binding to a nucleic acid."
"Vitvi11g00334",64,"Vitvi11g00334","Vitvi11g00334",2.85052399664857,0.547660171409934,1.47078595029717,-1.07067512825565,0.653920793671531,6.52555521269809,"9.78022218767194e-09      .","12 x 7","11 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g02944",65,"Vitvi14g02944","Vitvi14g02944",0.708077251397183,0.482891724831742,1.47027855376163,-0.708077251397183,0.358380918805116,2.89823024764314,"0.00265902990316369      .","16 x 11","14 ","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi02g00500",66,"Vitvi02g00500","Vitvi02g00500",1.6032882300652,0.599266151344288,1.46640654803308,-1.25661207405965,0.503134494287025,4.39544830395896,"2.43815721675533e-05      .","11 x 9","2 ","Binds to and stops, prevents or reduces the activity of an enzyme."
"Vitvi05g00709",67,"Vitvi05g00709","Vitvi05g00709",1.78098657310579,0.492225208739342,1.46164143613436,-1.15475100256335,0.602654474513711,5.70166503670078,"2.20365082181928e-07      .","15 x 6","5 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi09g01814",68,"Vitvi09g01814","",0.777881587171418,0.579506189648375,1.45555982692109,-0.777881587171418,0.610594898908643,5.82098689824637,"1.4100760314939e-07      .","16 x 12"," ",""
"Vitvi03g00183",69,"Vitvi03g00183","Vitvi03g00183",0.810349700726549,0.4670009230969,1.45335625673339,-0.791369479544231,0.554515780052392,5.03080643089575,"2.59455504503237e-06      .","9 x 9","3 ","Binding to a protein."
"Vitvi09g01246",70,"Vitvi09g01246","Vitvi09g01246",1.08160067853656,0.573749097874618,1.45237004424386,-1.01799893904568,0.678580228877798,6.9747923771037,"1.75242220734617e-09      .","15 x 11","9 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g00351",71,"Vitvi18g00351","Vitvi18g00351",2.45435066315269,0.481176328551777,1.44607720189975,-1.28586778638016,0.683076909014937,7.06119345523665,"1.25803434336547e-09      .","11 x 6","18 ","The process in which a signal is passed on to downstream components within the cell, which become activated themselves to further propagate the signal and finally trigger a change in the function or state of the cell."
"Vitvi15g01697",72,"Vitvi15g01697","Vitvi15g01697",0.741674765264641,0.652128488318166,1.44386076076121,-0.741674765264641,0.460799220585694,3.91993299744314,"0.000120013607554093      .","15 x 14","15 ",""
"Vitvi10g00313",73,"Vitvi10g00313","",1.6134495514938,0.61069268666334,1.42882642339565,-1.45950278208635,0.480210096274908,4.1332636978171,"5.93030423992058e-05      .","16 x 13"," ",""
"Vitvi16g01803",74,"Vitvi16g01803","",0.653982775126153,0.580043506043236,1.42791089357972,-0.653982775126153,0.454173943844778,3.84879102862733,"0.000151222625168868      .","17 x 11"," ",""
"Vitvi19g00619",75,"Vitvi19g00619","Vitvi19g00619",5.40476650468002,0.461091850347182,1.42274398096416,-0.886983002560488,0.618176275445784,5.93752418685938,"9.10086059846549e-08      .","13 x 5","19 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi10g01648",76,"Vitvi10g01648","",1.11777931643202,0.521255918859234,1.416457804083,-0.905896509665659,0.566429941996753,5.18917719787188,"1.46101337739069e-06      .","17 x 12"," ",""
"Vitvi01g00621",77,"Vitvi01g00621","Vitvi01g00621",2.0794727447235,0.517725105722503,1.41597864284269,-1.0926785889171,0.447442144559246,3.77732915007892,"0.000190349083640462      .","22 x 9","1 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi00g00871",78,"Vitvi00g00871","",3.75438384374806,0.481633685455287,1.40957319434492,-0.90731057209473,0.556230776212494,5.05332060579181,"2.39195847917539e-06      .","8 x 11"," ",""
"Vitvi07g03026",79,"Vitvi07g03026","Vitvi07g03026",3.75416695412757,0.48153019787529,1.40908869323393,-0.907093682474232,0.556239499121143,5.05343535681317,"2.39096678522621e-06      .","8 x 11","7 ","A small organelle enclosed by a single membrane, and found in most eukaryotic cells. Contains peroxidases and other enzymes involved in a variety of metabolic processes including free radical detoxification, lipid catabolism and biosynthesis, and hydrogen peroxide metabolism."
"Vitvi08g01270",80,"Vitvi08g01270","Vitvi08g01270",3.60256598905129,0.456395880723707,1.40763089398269,-1.22930658670889,0.611776888025469,5.83898471773637,"1.31802366576395e-07      .","17 x 12","8 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi06g00430",81,"Vitvi06g00430","Vitvi06g00430",2.81735677458977,0.524376693198597,1.40193045207181,-0.828553035551761,0.789702238224027,9.7183621972188,"5.30686605770825e-14      .","11 x 7","6 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g01912",82,"Vitvi13g01912","Vitvi13g01912",0.834271345212198,0.521993032649275,1.40155757889912,-0.834271345212198,0.523227636207669,4.63543142426187,"1.05993847080432e-05      .","12 x 8","13 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi05g00113",83,"Vitvi05g00113","Vitvi05g00113",2.44138298377235,0.57389015076479,1.39991036326383,-1.17854475070027,0.6274403504271,6.08358281436452,"5.24531769130476e-08      .","12 x 5","5 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g01822",84,"Vitvi13g01822","Vitvi13g01822",1.57958707444848,0.540074878843914,1.39780154400009,-1.20246660689378,0.660234847999118,6.63684525346659,"6.39336739105545e-09      .","14 x 9","13 ","A protein complex that possesses activity that prevents or downregulates transcription."
"Vitvi05g02086",85,"Vitvi05g02086","",0.59961254872418,0.577798190302186,1.39625646441567,-0.59961254872418,0.487242988485923,4.21246453146301,"4.54521433115307e-05      .","17 x 5"," ",""
"Vitvi04g01432",86,"Vitvi04g01432","Vitvi04g01432",5.12710989692089,0.457582644175126,1.39378848373149,-0.799590226478864,0.58996034024411,5.51637989892644,"4.38962031834578e-07      .","15 x 5","4 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g00674",87,"Vitvi07g00674","Vitvi07g00674",2.21359898198736,0.534133053593386,1.39372896120181,-1.45471887708427,0.662772000167517,6.68226071173853,"5.37413247236884e-09      .","18 x 10","7 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g00656",88,"Vitvi07g00656","Vitvi07g00656",0.813204290454491,0.590870555757478,1.38684988108654,-0.79827367363949,0.597996333929143,5.63291312417342,"2.84750494961017e-07      .","12 x 7","7 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi00g01357",89,"Vitvi00g01357","",1.06334596233695,0.477352463988994,1.38533285295167,-0.910867457375554,0.276058279316923,2.16845865884457,"0.0171558025557952      .","9 x 13"," ",""
"Vitvi11g00560",90,"Vitvi11g00560","Vitvi11g00560",4.1459617670492,0.471526481368254,1.38469238714729,-0.948982333074547,0.744818210469415,8.42728695587241,"6.73572309040082e-12      .","11 x 7","11 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00584",91,"Vitvi10g00584","Vitvi10g00584",1.0200634127441,0.438288054747926,1.38217366497601,-0.970466677459413,0.7361961526535,8.21279559645644,"1.52451384849428e-11      .","13 x 7","10 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi13g01390",92,"Vitvi13g01390","",1.28212907385339,0.598113381298679,1.38125563881585,-1.25262391843255,0.650932751490905,6.47372591621617,"1.19184617730639e-08      .","17 x 10"," ",""
"Vitvi06g01590",93,"Vitvi06g01590","Vitvi06g01590",2.21067917229063,0.455116332531258,1.38084189296036,-1.11059836180195,0.408484524180518,3.37873351546812,"0.000659393955416809      .","18 x 5","6 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g02042",94,"Vitvi10g02042","",1.01229250206601,0.516608446754151,1.37544748438587,-0.936606859164697,0.44209676924511,3.7211581574225,"0.000227745156356152      .","9 x 10"," ",""
