"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi19g00008",15,"Vitvi19g00008","Vitvi19g00008",1.91099891536267,1.42337048851559,2.96131180683313,-1.91099891536267,0.899782019392892,15.5686167534018,"0      .","40 x 39","19 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi13g01788",16,"Vitvi13g01788","",2.43233362646315,1.65245848451915,2.96063770815151,-2.43233362646315,0.703150827492113,7.46605945017939,"2.65930610865439e-10      .","40 x 36"," ",""
"Vitvi01g00593",17,"Vitvi01g00593","Vitvi01g00593",2.39766473563293,1.44986753649401,2.95416622567569,-2.2573344135766,0.85916902512048,12.6767378340645,"0      .","40 x 38","1 ","Binding to a metal ion."
"Vitvi01g00441",18,"Vitvi01g00441","Vitvi01g00441",1.98015288062634,1.16980728655188,2.94220971661519,-1.79964822109893,0.665913714819494,6.73906758410934,"4.3242470715299e-09      .","40 x 34","1 ","Catalysis of the transfer of a methyl group to an acceptor molecule."
"Vitvi12g02394",19,"Vitvi12g02394","Vitvi12g02394",5.10287673420743,2.52612616588073,2.92340535719332,-4.90832090287611,0.932339735165251,19.4671794666061,"0      .","40 x 40","12 ",""
"Vitvi14g03084",20,"Vitvi14g03084","Vitvi14g03084",4.09106082011499,2.08645377804157,2.91947820949221,-3.98795615793,0.969220699926157,29.722377291895,"0      .","40 x 40","14 ",""
"Vitvi01g01030",21,"Vitvi01g01030","Vitvi01g01030",2.63507743079631,1.79419067443974,2.89952652421103,-2.43139790671769,0.83224780037921,11.3334952669591,"2.22044604925031e-16      .","40 x 39","1 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi05g00067",22,"Vitvi05g00067","Vitvi05g00067",3.73157094016338,1.55826159057495,2.86098445584013,-3.21761826128261,0.840459404348554,11.709960850134,"0      .","40 x 38","5 ","Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
"Vitvi10g01035",23,"Vitvi10g01035","Vitvi10g01035",2.62403787090578,1.51366914797163,2.85767294432923,-2.53370213084847,0.907062094441816,16.2665551046648,"0      .","40 x 40","10 ","Binding to a lipid."
"Vitvi12g00342",24,"Vitvi12g00342","Vitvi12g00342",2.17972562272311,1.54316596785498,2.84932428708281,-2.13441919538208,0.887324246475273,14.5271787904287,"0      .","40 x 40","12 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi18g00510",25,"Vitvi18g00510","Vitvi18g00510",3.33664703063471,1.65466980070041,2.83972733990554,-3.33664703063471,0.904781623856627,16.0397729969577,"0      .","40 x 40","18 ","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a mechanism in which a water molecule bound by the side chains of aspartic residues at the active center acts as a nucleophile."
"Vitvi13g02009",26,"Vitvi13g02009","Vitvi13g02009",2.18929706101006,1.2993769498783,2.83349755908838,-2.17031683982774,0.479328288309727,4.12340711196314,"6.12894029027311e-05      .","40 x 32","13 ","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi02g00236",27,"Vitvi02g00236","Vitvi02g00236",2.73626294674576,1.06557864052551,2.83036802071904,-2.54019512015647,0.755174728727198,8.69754281417131,"2.41640041309665e-12      .","40 x 37","2 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi13g02008",28,"Vitvi13g02008","Vitvi13g02008",2.05679741296876,1.358184586122,2.8292971136255,-2.05679741296876,0.676482162919592,6.9349796971321,"2.04147121429799e-09      .","40 x 35","13 ","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi07g02246",29,"Vitvi07g02246","Vitvi07g02246",5.88588390362623,2.65993328592774,2.8191681237239,-5.36318143212183,0.828297152830385,11.1612145493914,"2.22044604925031e-16      .","40 x 40","7 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi06g01410",30,"Vitvi06g01410","Vitvi06g01410",2.1247122584249,1.43078714912546,2.81367303889044,-2.04902661552359,0.578901137859169,5.36009304021547,"7.81538234129187e-07      .","40 x 33","6 ",""
"Vitvi04g00168",31,"Vitvi04g00168","Vitvi04g00168",2.85322095622983,1.59311142530491,2.79742824112137,-2.70074245126844,0.856161502744295,12.5097224622667,"0      .","40 x 40","4 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi01g00710",32,"Vitvi01g00710","Vitvi01g00710",3.38409745457721,1.73658315072445,2.77332175222355,-2.85430374665761,0.935249637407736,19.9468984456497,"0      .","40 x 40","1 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi07g00352",33,"Vitvi07g00352","Vitvi07g00352",3.42882532331249,1.74971221879906,2.72859388348828,-3.33848958325517,0.909700982294655,16.5391007500058,"0      .","40 x 40","7 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi05g00212",34,"Vitvi05g00212","Vitvi05g00212",3.34849322738624,1.32907462900283,2.72616120267201,-3.11214164314854,0.859089745105956,12.6722719635151,"0      .","40 x 38","5 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi05g01577",35,"Vitvi05g01577","Vitvi05g01577",1.66947234027653,1.24491146813507,2.72383042932465,-1.57913660021922,0.527177599096026,4.68382414653103,"8.94196221234989e-06      .","40 x 32","5 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi18g00731",36,"Vitvi18g00731","Vitvi18g00731",2.76640449544835,1.6751015973387,2.70951901307805,-2.76640449544835,0.906529890605752,16.2129249200898,"0      .","40 x 40","18 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g00501",37,"Vitvi04g00501","Vitvi04g00501",5.02059800745715,2.04686474612313,2.69995587234912,-4.4765959810563,0.944366186296536,21.678009907654,"0      .","40 x 40","4 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi10g01505",38,"Vitvi10g01505","Vitvi10g01505",2.29910898276242,1.5835181936435,2.69628005816111,-2.23883977896705,0.731145258500151,8.09124758576005,"2.42452724563691e-11      .","40 x 40","10 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi03g01503",39,"Vitvi03g01503","Vitvi03g01503",1.8511820921621,1.20270121727477,2.69482253170305,-1.78758035267121,0.741269105920473,8.33789143706461,"9.464540262627e-12      .","40 x 35","3 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi02g00511",40,"Vitvi02g00511","Vitvi02g00511",3.16336696253758,1.38936533178005,2.69063781807286,-2.56085908792305,0.908786806281719,16.4434104616204,"0      .","40 x 39","2 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi03g01500",41,"Vitvi03g01500","Vitvi03g01500",1.51861275335058,1.19455762262502,2.6707356328661,-1.47945189724668,0.646009625190868,6.38946513448698,"1.6430829696823e-08      .","40 x 34","3 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi04g00342",42,"Vitvi04g00342","Vitvi04g00342",3.63161383257557,1.51224927812225,2.63953927269783,-3.08144346175638,0.807427955543389,10.3327064543546,"5.55111512312578e-15      .","39 x 40","4 ",""
"Vitvi01g00747",43,"Vitvi01g00747","Vitvi01g00747",2.42607652405163,1.432100316854,2.606323578765,-2.2857462019953,0.834915521615394,11.45298797311,"1.11022302462516e-16      .","40 x 37","1 ",""
"Vitvi09g00265",44,"Vitvi09g00265","",3.07433329585506,1.91458901974562,2.57770166897274,-2.99864765295375,0.885292234116883,14.3726990660788,"0      .","40 x 40"," ",""
"Vitvi05g00953",45,"Vitvi05g00953","Vitvi05g00953",2.6057794700931,1.52506281796646,2.57705106769495,-2.4533009651317,0.872868944878594,13.5053844110334,"0      .","40 x 38","5 ","Catalysis of the reaction: a pectate = a pectate + a pectate oligosaccharide with 4-(4-deoxy-alpha-D-galact-4-enuronosyl)-D-galacturonate end. This reaction is the eliminative cleavage of pectate to give oligosaccharides with 4-deoxy-alpha-D-gluc-4-enuronosyl groups at their non-reducing ends."
"Vitvi03g00227",46,"Vitvi03g00227","Vitvi03g00227",2.41486031148991,1.13118758278737,2.57129450468285,-1.89215783998551,0.724589025448135,7.93771953360416,"4.36065628051097e-11      .","40 x 35","3 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi03g00221",47,"Vitvi03g00221","Vitvi03g00221",1.30052238378496,0.994532235977492,2.56569321758988,-1.28154216260264,0.54179173455881,4.86659815389521,"4.67758527011863e-06      .","40 x 32","3 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi03g00134",48,"Vitvi03g00134","Vitvi03g00134",1.6518738982549,0.983035504139565,2.55196331610849,-1.58827215876401,0.649030735492656,6.44100703665346,"1.35017605984444e-08      .","40 x 33","3 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi03g00124",49,"Vitvi03g00124","Vitvi03g00124",2.41096292945244,1.26683787391387,2.54161593475635,-2.23045826992503,0.879314176629007,13.9397080824676,"0      .","40 x 37","3 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi06g00119",50,"Vitvi06g00119","Vitvi06g00119",3.41443730232133,1.36183083238675,2.53825272164813,-2.86938981185565,0.858465471344255,12.6372276763435,"0      .","40 x 40","6 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g00442",51,"Vitvi04g00442","Vitvi04g00442",3.97407116162605,1.67563837388597,2.53699720967017,-3.42902367116038,0.940017547136843,20.8045558531186,"0      .","40 x 40","4 ","A more or less rigid stucture lying outside the cell membrane of a cell and composed of cellulose and pectin and other organic and inorganic substances."
"Vitvi13g01555",52,"Vitvi13g01555","Vitvi13g01555",1.73984519885759,1.28274286358278,2.53646355544452,-1.72284939376998,0.850818803321045,12.2246240627732,"0      .","40 x 37","13 ","The cell membranes and intracellular regions in a plant are connected through plasmodesmata, and plants may be described as having two major compartments: the living symplast and the non-living apoplast. The apoplast is external to the plasma membrane and includes cell walls, intercellular spaces and the lumen of dead structures such as xylem vessels. Water and solutes pass freely through it."
"Vitvi15g00804",53,"Vitvi15g00804","Vitvi15g00804",2.99269521219111,1.07470876827114,2.53356942572513,-2.28128723811844,0.576651691555192,5.32885868244613,"8.76572496366634e-07      .","40 x 33","15 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi02g00125",54,"Vitvi02g00125","Vitvi02g00125",3.75947011704337,1.26269530661389,2.51168298823004,-2.18883401817204,0.778552301522521,9.36604661116083,"1.96065386148803e-13      .","40 x 35","2 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi02g01239",55,"Vitvi02g01239","",1.55292811779265,1.03847252755163,2.50719647406176,-1.39144207662087,0.671337196706413,6.83865699706282,"2.95311619602501e-09      .","35 x 37"," ",""
"Vitvi11g00074",56,"Vitvi11g00074","Vitvi11g00074",3.62373721873281,1.30655318612131,2.50124870083731,-3.28175283957246,0.746501960006868,8.47025604322571,"5.72086822359097e-12      .","38 x 37","11 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi02g01355",57,"Vitvi02g01355","Vitvi02g01355",2.56286848138888,1.25849764077853,2.4964363927777,-2.40138244021711,0.670206658328086,6.8177350385615,"3.19955661964855e-09      .","37 x 40","2 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi09g00040",58,"Vitvi09g00040","Vitvi09g00040",1.96993630623795,0.991065693742095,2.49539757987476,-1.75805349947159,0.496149680254814,4.3143150137619,"3.2180841698537e-05      .","40 x 31","9 ","Catalysis of the hydrolysis of any ester bond."
"Vitvi03g01621",59,"Vitvi03g01621","Vitvi03g01621",3.38937716323887,1.41979621381719,2.48832989072003,-3.28627250105388,0.499529934485288,4.35343759492605,"2.81573655757095e-05      .","40 x 33","3 ","Catalysis of the transfer of an acyl group, other than amino-acyl, from one compound (donor) to another (acceptor)."
"Vitvi13g02416",60,"Vitvi13g02416","Vitvi13g02416",1.60226178148519,0.941413958413182,2.48425360798148,-1.5807307158627,0.655128651064017,6.54665695884575,"9.02332253360782e-09      .","40 x 33","13 ","Binding to a calcium ion (Ca2+)."
"Vitvi11g01437",61,"Vitvi11g01437","",1.57488468550762,1.08460443817431,2.48074392568386,-1.49592040884974,0.530639731841631,4.72658573352302,"7.69028049718568e-06      .","40 x 33"," ",""
"Vitvi06g01513",62,"Vitvi06g01513","Vitvi06g01513",3.86498553153179,2.02815773252705,2.47615597534215,-3.74845881622408,0.863110333829115,12.9032503820544,"0      .","40 x 40","6 ",""
"Vitvi12g00627",63,"Vitvi12g00627","Vitvi12g00627",1.90550012225825,1.17747592703556,2.47411669407619,-1.88651990107593,0.883537584974623,14.2423749646856,"0      .","40 x 38","12 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi11g00089",64,"Vitvi11g00089","Vitvi11g00089",6.72129310756422,1.11539679789331,2.46058347533911,-2.50848539083515,0.82550879581733,11.0428302961108,"4.44089209850063e-16      .","40 x 36","11 ","The cell membranes and intracellular regions in a plant are connected through plasmodesmata, and plants may be described as having two major compartments: the living symplast and the non-living apoplast. The apoplast is external to the plasma membrane and includes cell walls, intercellular spaces and the lumen of dead structures such as xylem vessels. Water and solutes pass freely through it."
"Vitvi03g01760",65,"Vitvi03g01760","Vitvi03g01760",1.80159055583362,1.36049075769955,2.45950710309337,-1.7826103346513,0.662932385094074,6.68514534102986,"5.31516086699213e-09      .","40 x 34","3 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g00381",66,"Vitvi12g00381","Vitvi12g00381",3.49322463479359,1.61063494553573,2.44668732406496,-3.3901199726086,0.861056814281474,12.7841186888334,"0      .","40 x 40","12 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi02g00701",67,"Vitvi02g00701","Vitvi02g00701",2.32729596551784,1.14252094840876,2.43059655800686,-2.03568785201645,0.843307384384901,11.8467762097543,"0      .","40 x 37","2 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi14g01350",68,"Vitvi14g01350","Vitvi14g01350",1.45429930980865,1.05824087709254,2.42104415965534,-1.45429930980865,0.651332358844528,6.48062684256909,"1.16088965107508e-08      .","40 x 31","14 ","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi08g02128",69,"Vitvi08g02128","Vitvi08g02128",3.21283172319417,1.44298162720894,2.40937426770571,-2.83571125563947,0.823003788817401,10.938644086882,"6.66133814775094e-16      .","40 x 40","8 ","Catalysis of the hydrolysis of a single C-terminal amino acid residue from the C-terminus of a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi11g00099",70,"Vitvi11g00099","Vitvi11g00099",2.10354135896665,1.31401640469418,2.40804371143115,-2.08201029334415,0.776421491925232,9.30137041645818,"2.49578135935735e-13      .","40 x 36","11 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g00463",71,"Vitvi06g00463","Vitvi06g00463",3.82231643506471,1.4879682277076,2.40340771802958,-3.62776060373339,0.890434520875033,14.7714022790463,"0      .","40 x 40","6 ","Binding to a metal ion."
"Vitvi15g00964",72,"Vitvi15g00964","",2.86068127928902,1.63693472016326,2.39242747316693,-2.85843333147939,0.807027465139364,10.3180021806852,"5.88418203051333e-15      .","40 x 40"," ",""
"Vitvi02g01404",73,"Vitvi02g01404","Vitvi02g01404",3.8507719808046,1.32074882085002,2.37892672036085,-3.73424526549689,0.351170358757182,2.83161942812565,"0.00319446015574254      .","40 x 32","2 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi19g02323",74,"Vitvi19g02323","Vitvi19g02323",2.00496117754413,1.39710625024722,2.37016410939794,-2.00496117754413,0.76346431555907,8.92471791688119,"1.02484687403148e-12      .","40 x 38","19 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g01952",75,"Vitvi14g01952","Vitvi14g01952",2.75448840366189,1.35303721941583,2.35998903758268,-2.73955778684689,0.865292332232399,13.0325881781372,"0      .","40 x 39","14 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g00962",76,"Vitvi06g00962","Vitvi06g00962",3.1552611597233,1.19082401035865,2.35925544145146,-2.67274413036423,0.933552141426697,19.6633526731918,"0      .","40 x 39","6 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi15g00816",77,"Vitvi15g00816","Vitvi15g00816",2.65115242772359,1.44323877691332,2.35124378074851,-2.63622181090859,0.905220239491035,16.0827861314147,"0      .","40 x 39","15 ","The component of the plasma membrane consisting of the gene products that are tethered to the membrane only by a covalently attached anchor, such as a lipid group, that is embedded in the membrane. Gene products with peptide sequences that are embedded in the membrane are excluded from this grouping."
"Vitvi04g00252",78,"Vitvi04g00252","Vitvi04g00252",4.05722643642722,0.925049732101707,2.32999845052521,-1.48676241111296,0.832437268217191,11.341896222085,"2.22044604925031e-16      .","40 x 36","4 ","Catalysis of the reaction: (5-L-glutamyl)-L-amino acid = 5-oxoproline + L-amino acid."
"Vitvi14g00059",79,"Vitvi14g00059","Vitvi14g00059",1.84844957549904,1.04053951480594,2.32895602919229,-1.79885284021435,0.826941663296811,11.1033415273525,"3.33066907387547e-16      .","40 x 36","14 ","Catalysis of the hydrolysis of any ester bond."
"Vitvi04g01221",80,"Vitvi04g01221","Vitvi04g01221",3.47258515545057,1.03171706078943,2.32424767668903,-2.84634958490813,0.345623402488237,2.78076906678704,"0.00366842093444997      .","27 x 40","4 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi18g00260",81,"Vitvi18g00260","Vitvi18g00260",1.28727200835428,1.11839599026186,2.32011642066163,-1.28727200835428,0.679823877990137,6.99854077467374,"1.59985291681153e-09      .","40 x 34","18 ","A conserved series of molecular signals found in prokaryotes and eukaryotes; involves autophosphorylation of a histidine kinase and the transfer of the phosphate group to an aspartate that then acts as a phospho-donor to response regulator proteins."
"Vitvi15g00947",82,"Vitvi15g00947","Vitvi15g00947",3.18121189985613,1.5528881621842,2.31957380694956,-3.10224762319824,0.809480326111814,10.4087092717314,"4.21884749357559e-15      .","38 x 40","15 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi02g00077",83,"Vitvi02g00077","Vitvi02g00077",1.44777846181629,1.0003595922474,2.31061167332727,-1.43512414880129,0.561522053643284,5.12337691340362,"1.8559560879261e-06      .","35 x 36","2 ",""
"Vitvi14g01763",84,"Vitvi14g01763","Vitvi14g01763",6.55279761257247,1.48987366746065,2.30678376177645,-4.58109090593783,0.627771120534724,6.08887500440809,"5.1414069668354e-08      .","40 x 34","14 ","Binding to a zinc ion (Zn)."
"Vitvi12g02395",85,"Vitvi12g02395","",1.87319856103898,1.30851502730481,2.30141437159914,-1.85421833985666,0.834168151671978,11.4192475462521,"1.11022302462516e-16      .","39 x 40"," ",""
"Vitvi01g01799",86,"Vitvi01g01799","Vitvi01g01799",3.04589622918637,1.46571331855116,2.28143080236747,-2.8465389998938,0.816358350631796,10.6716582174869,"1.66533453693773e-15      .","40 x 40","1 ","Binding to a metal ion."
"Vitvi10g02114",87,"Vitvi10g02114","",1.69832126463795,1.01606852506283,2.27544442066009,-1.65301483729692,0.327277074558489,2.61489407925053,"0.00570025297577281      .","28 x 40"," ",""
"Vitvi00g01861",88,"Vitvi00g01861","",1.69865744322384,1.01606695073909,2.27531369917125,-1.65335101588281,0.327261733019055,2.61475679966046,"0.00570229386283749      .","28 x 40"," ",""
"Vitvi08g01686",89,"Vitvi08g01686","Vitvi08g01686",1.81653450416052,1.18809158504967,2.27049773576945,-1.80912771891922,0.864210206892549,12.96808400379,"0      .","40 x 37","8 ",""
"Vitvi03g00708",90,"Vitvi03g00708","Vitvi03g00708",3.96094229716841,1.37145185538751,2.26875640399704,-3.85783763498342,0.590135803493444,5.51889704734162,"4.34887591937994e-07      .","40 x 34","3 ","Catalysis of the transfer of an acyl group, other than amino-acyl, from one compound (donor) to another (acceptor)."
"Vitvi18g00473",91,"Vitvi18g00473","Vitvi18g00473",3.01729078371405,1.09907747481658,2.26767454817937,-2.99831056253173,0.485641329623537,4.19433436273299,"4.83152816317389e-05      .","33 x 37","18 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi15g00690",92,"Vitvi15g00690","Vitvi15g00690",4.02702077876273,1.43466066671234,2.25247783719695,-3.88285726299953,0.95986587148378,25.8391298590349,"0      .","40 x 40","15 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
