"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi04g01550",25,"Vitvi04g01550","Vitvi04g01550",3.90266675261475,0.960582117008728,2.20273176274322,-2.49855276040395,0.632710929565112,6.16856452468766,"3.80262943355802e-08      .","1 x 37","4 ","The chemical reactions and pathways resulting in the formation of substances; typically the energy-requiring part of metabolism in which simpler substances are transformed into more complex ones."
"Vitvi14g01487",26,"Vitvi14g01487","Vitvi14g01487",2.37717974894071,1.27669120580388,2.1538184633653,-2.36224913212571,0.882792121714267,14.1878401969755,"0      .","1 x 40","14 ","Binding to a zinc ion (Zn)."
"Vitvi10g01384",27,"Vitvi10g01384","Vitvi10g01384",3.43571833437039,1.75054544867826,2.12819169399749,-3.0988249205944,0.882618364963086,14.1751990099173,"0      .","1 x 40","10 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi18g00789",28,"Vitvi18g00789","Vitvi18g00789",2.28798037924019,1.12590656963638,2.12433149438798,-2.28798037924019,0.83586812718774,11.4962973863823,"1.11022302462516e-16      .","1 x 40","18 ","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a cold stimulus, a temperature stimulus below the optimal temperature for that organism."
"Vitvi05g00802",29,"Vitvi05g00802","Vitvi05g00802",4.40993786111119,1.14478502831404,2.12236210137532,-2.17456425797003,0.745068606308585,8.43365399829511,"6.57474075183018e-12      .","1 x 40","5 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g00149",30,"Vitvi12g00149","Vitvi12g00149",1.2177208132014,0.946952296752295,2.10149541965492,-1.1926014694165,0.709574283029326,7.60280360074837,"1.57358126529061e-10      .","3 x 40","12 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi11g01268",31,"Vitvi11g01268","Vitvi11g01268",3.96240732513403,1.19203714352874,2.08823145468823,-3.10052704156879,0.771495867118933,9.15490686106562,"4.31543689671798e-13      .","1 x 40","11 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi18g01152",32,"Vitvi18g01152","Vitvi18g01152",3.42197275381905,0.749376227047862,2.07979727860488,-1.29536553423896,0.752887995513708,8.63661967325642,"3.04334335510248e-12      .","1 x 38","18 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi06g00920",33,"Vitvi06g00920","Vitvi06g00920",4.05205297156812,0.607922815461579,2.06886602038546,-1.17046398724391,0.719243044641701,7.81590367779202,"6.95183910437436e-11      .","2 x 37","6 ","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi10g00564",34,"Vitvi10g00564","Vitvi10g00564",2.89458081530884,1.0101714805172,2.06809675225544,-1.82948066249314,0.762106171405768,8.88679746190698,"1.18227649892333e-12      .","1 x 40","10 ","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi19g00164",35,"Vitvi19g00164","Vitvi19g00164",2.72202404215025,1.10001692052427,2.05584607165931,-2.2129537039239,0.631644131057092,6.15124995125274,"4.06040709943767e-08      .","1 x 37","19 ",""
"Vitvi10g00485",36,"Vitvi10g00485","Vitvi10g00485",6.8119088334972,0.993379364076734,2.04767254085172,-1.88954623625567,0.844555911745018,11.9078352439637,"0      .","1 x 40","10 ",""
"Vitvi05g00090",37,"Vitvi05g00090","",1.21593203962438,0.870447828641182,2.04636340924247,-1.19893623453677,0.547212213514047,4.93595186177735,"3.64973858546502e-06      .","4 x 40"," ",""
"Vitvi18g02754",38,"Vitvi18g02754","Vitvi18g02754",1.68187201257598,1.00665610334978,2.03943173053971,-1.68187201257598,0.720332576215689,7.84049236065454,"6.32700558611532e-11      .","1 x 40","18 ",""
"Vitvi01g00499",39,"Vitvi01g00499","Vitvi01g00499",3.6755503538036,1.69230597593544,2.03916647768529,-3.18407339873583,0.969277950855858,29.7513832471432,"0      .","1 x 40","1 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi13g00409",40,"Vitvi13g00409","Vitvi13g00409",0.746852018104472,0.781422335370348,2.03279058211833,-0.746852018104472,0.713368492092673,7.68535616808168,"1.14654064020669e-10      .","3 x 40","13 ","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of salt (particularly but not exclusively sodium and chloride ions) in the environment."
"Vitvi03g01872",41,"Vitvi03g01872","Vitvi03g01872",3.33652135229555,1.02655694132984,2.00872018726225,-1.810140363484,0.632869456219543,6.17114246436056,"3.76566582360738e-08      .","1 x 40","3 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi06g00024",42,"Vitvi06g00024","Vitvi06g00024",0.705057253057225,0.802267763244024,2.00538214537641,-0.705057253057225,0.655105221405377,6.54624679954565,"9.03746333325017e-09      .","1 x 38","6 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi02g00399",43,"Vitvi02g00399","Vitvi02g00399",2.2019500766434,1.24623469470635,2.0026421018627,-2.04046403547162,0.912757208990321,16.8693364633994,"0      .","1 x 40","2 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi08g01188",44,"Vitvi08g01188","Vitvi08g01188",2.71295726553289,0.785703799578163,2.00142752085795,-1.72515116600339,0.743520586725185,8.39441875320216,"7.63256124969303e-12      .","1 x 37","8 ","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi18g00096",45,"Vitvi18g00096","Vitvi18g00096",4.60885112851959,0.990643601891982,1.99929317199574,-2.20919294914868,0.700985030055106,7.42077834801566,"3.16410009304491e-10      .","1 x 38","18 ","Binding to a protein."
"Vitvi05g01724",46,"Vitvi05g01724","Vitvi05g01724",2.90910103468566,1.32419636989242,1.98092793981515,-2.39514835580489,0.807806272941322,10.3466343227519,"5.32907051820075e-15      .","1 x 40","5 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi01g00408",47,"Vitvi01g00408","Vitvi01g00408",2.5368211647682,1.04323715673524,1.98045527218851,-2.32182833144981,0.669958602692323,6.81315602587273,"3.25617177665549e-09      .","1 x 40","1 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi10g00028",48,"Vitvi10g00028","Vitvi10g00028",2.82112040364217,1.06526978719822,1.97981767934028,-1.52163022775016,0.878490903743419,13.8824383417991,"0      .","1 x 40","10 ","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi10g01886",49,"Vitvi10g01886","Vitvi10g01886",0.992397643512173,0.77255122763713,1.9768256738294,-0.990149695702541,0.684209076850531,7.0831825700123,"1.15624143592896e-09      .","3 x 40","10 ",""
"Vitvi05g01266",50,"Vitvi05g01266","Vitvi05g01266",3.72656921447414,1.09347576018333,1.97468530942567,-3.02875394170048,0.677591237985865,6.95598627964208,"1.88347903939956e-09      .","1 x 40","5 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi06g01459",51,"Vitvi06g01459","Vitvi06g01459",1.41860892078359,0.82053860226897,1.96525441866832,-1.32827318072628,0.707198952628903,7.55180306361747,"1.91366256174774e-10      .","1 x 40","6 ","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi14g00277",52,"Vitvi14g00277","Vitvi14g00277",1.73809312456041,0.963614725764967,1.95295486855302,-1.73809312456041,0.7501817327424,8.56545116438084,"3.98570065840431e-12      .","1 x 40","14 ","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi11g01706",53,"Vitvi11g01706","",2.76237352455472,0.914074546193896,1.93815136100768,-2.11991597311432,0.732191839758423,8.11619391926123,"2.2041923841698e-11      .","1 x 39"," ",""
"Vitvi00g01957",54,"Vitvi00g01957","",2.76268612412212,0.913935401829965,1.93807196225212,-2.12022857268172,0.732143035105169,8.11502786491726,"2.21402896016798e-11      .","1 x 39"," ",""
"Vitvi03g01573",55,"Vitvi03g01573","Vitvi03g01573",1.73823170783816,0.962691837544224,1.92803296928308,-1.63293817212062,0.793022580451992,9.82807852706698,"3.530509218308e-14      .","1 x 39","3 ","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a cold stimulus, a temperature stimulus below the optimal temperature for that organism."
"Vitvi08g02412",56,"Vitvi08g02412","Vitvi08g02412",1.57237702806817,0.846028032241089,1.92402414121587,-1.50053852172492,0.567538019684801,5.20414490198023,"1.38344392652812e-06      .","1 x 37","8 ","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi08g01281",57,"Vitvi08g01281","Vitvi08g01281",2.24135731743925,1.07749444093515,1.91562124148925,-2.16567167453794,0.764039264655034,8.94085623146121,"9.64339719189411e-13      .","1 x 40","8 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi11g00657",58,"Vitvi11g00657","",3.43420670634969,1.49195003123617,1.91551275450205,-3.12029655605116,0.821413396517416,10.873528756075,"7.7715611723761e-16      .","1 x 40"," ",""
"Vitvi01g01048",59,"Vitvi01g01048","Vitvi01g01048",2.56329623305617,1.16002134926238,1.91075580629786,-2.34992546414901,0.903923304338364,15.9564125781358,"0      .","1 x 40","1 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00049",60,"Vitvi10g00049","Vitvi10g00049",2.85989947493828,1.35094759577489,1.89961148399024,-2.71386060998619,0.894147170069179,15.0760766861471,"0      .","1 x 40","10 ","Binding to a protein or a protein-containing complex to assist the protein folding process."
"Vitvi19g00905",61,"Vitvi19g00905","Vitvi19g00905",3.60724549518054,0.630103964348788,1.89452453724339,-1.0910843884669,0.765187049315011,8.9732269009864,"8.53761505936745e-13      .","3 x 39","19 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi01g00541",62,"Vitvi01g00541","Vitvi01g00541",2.14913892033025,1.08494413076929,1.89113718227962,-1.98765287915847,0.601980575402752,5.69166262084821,"2.28748031627646e-07      .","1 x 40","1 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi10g00742",63,"Vitvi10g00742","Vitvi10g00742",1.94085624073862,0.867844811437493,1.88398593330806,-1.45535281863206,0.622293127844424,6.00192169801896,"7.13997725387827e-08      .","4 x 40","10 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi19g00697",64,"Vitvi19g00697","Vitvi19g00697",2.55443084089536,1.07532343137634,1.879843676363,-2.27966132680372,0.745004730475079,8.43202900868807,"6.61537491453146e-12      .","1 x 39","19 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi17g00955",65,"Vitvi17g00955","Vitvi17g00955",1.8072098486664,0.881339210163215,1.87744769096253,-1.8072098486664,0.629514680736471,6.11686153975672,"4.62495254316408e-08      .","1 x 38","17 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g00297",66,"Vitvi12g00297","Vitvi12g00297",1.37979735875417,0.917162855435043,1.87667281745491,-1.35029220333333,0.714226913893141,7.70422259528973,"1.06653463838313e-10      .","2 x 40","12 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi17g00148",67,"Vitvi17g00148","Vitvi17g00148",2.31064853243347,0.766976922553096,1.84685503459294,-1.64920772074596,0.635460582112249,6.21346355903778,"3.20745290327551e-08      .","1 x 38","17 ","A small organelle enclosed by a single membrane, and found in most eukaryotic cells. Contains peroxidases and other enzymes involved in a variety of metabolic processes including free radical detoxification, lipid catabolism and biosynthesis, and hydrogen peroxide metabolism."
"Vitvi03g00047",68,"Vitvi03g00047","Vitvi03g00047",2.42128907657292,1.47609208290933,1.83968267126956,-2.40429327148531,0.940327423632014,20.8637141773941,"0      .","1 x 40","3 ","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a cold stimulus, a temperature stimulus below the optimal temperature for that organism."
"Vitvi14g01353",69,"Vitvi14g01353","Vitvi14g01353",2.81034536429898,1.38500831777875,1.82430215980559,-2.79769105128397,0.856281794365236,12.5163094650752,"0      .","1 x 40","14 ","The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"Vitvi01g00393",70,"Vitvi01g00393","Vitvi01g00393",3.82817544984422,1.12843825043335,1.81457289796585,-2.78678198752145,0.87236358234449,13.4726354675399,"0      .","1 x 40","1 ","Binding to a metal ion."
"Vitvi05g01456",71,"Vitvi05g01456","Vitvi05g01456",0.888537579532343,0.825774819526041,1.8112122080049,-0.888537579532343,0.836514805275372,11.525894188881,"0      .","1 x 40","5 ","Binding to a protein."
"Vitvi01g00156",72,"Vitvi01g00156","Vitvi01g00156",2.65612785421118,1.36490196737213,1.78067429831757,-2.44424504744483,0.871408883714518,13.4112600687945,"0      .","1 x 40","1 ","Binding to a protein."
"Vitvi10g01804",73,"Vitvi10g01804","Vitvi10g01804",0.921301870398682,0.730075333110521,1.76034070293161,-0.921301870398682,0.701912638402675,7.440122340554,"2.93767454806471e-10      .","3 x 39","10 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi17g00584",74,"Vitvi17g00584","Vitvi17g00584",3.27166874157491,1.28037993886467,1.75958762501492,-3.27166874157491,0.778863116701907,9.37554901440168,"1.89182003396127e-13      .","2 x 40","17 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g03081",75,"Vitvi07g03081","",1.84610213324683,1.17483925895157,1.75734935588729,-1.82712191206451,0.945686277508586,21.9630840000557,"0      .","1 x 40"," ",""
"Vitvi00g01815",76,"Vitvi00g01815","",1.84625101025769,1.17482710895698,1.75720047887643,-1.82727078907537,0.945696240418472,21.965273818642,"0      .","1 x 40"," ",""
"Vitvi02g01414",77,"Vitvi02g01414","Vitvi02g01414",1.53671556792327,0.778507177668129,1.75456299849375,-1.51971976283567,0.59580118020673,5.60082335322998,"3.20861170077791e-07      .","1 x 37","2 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi15g00617",78,"Vitvi15g00617","Vitvi15g00617",2.03427272414086,0.695938558800991,1.7093577536632,-1.25099256712828,0.583532096200214,5.4249778938092,"6.15417149907316e-07      .","4 x 38","15 ",""
"Vitvi12g00207",79,"Vitvi12g00207","",1.76321704773373,0.893357220148244,1.7061621757951,-1.56521096861371,0.605505135406637,5.74418914710963,"1.87991701761092e-07      .","1 x 37"," ",""
"Vitvi06g00579",80,"Vitvi06g00579","Vitvi06g00579",5.12917531649228,1.45356123279193,1.68004281016403,-2.30830157229347,0.933004003494848,19.5740247337065,"0      .","1 x 40","6 ",""
"Vitvi04g02114",81,"Vitvi04g02114","Vitvi04g02114",1.77495204755237,0.946280110864522,1.66901267800513,-1.77495204755237,0.530784842606809,4.72838517587199,"7.6415508045713e-06      .","3 x 39","4 ","Binding to a metal ion."
"Vitvi09g00108",82,"Vitvi09g00108","Vitvi09g00108",1.79828113791955,0.928896568585995,1.66361409176003,-1.79603319010992,0.61722533077741,5.92276234257867,"9.62078212651818e-08      .","4 x 40","9 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi10g00644",83,"Vitvi10g00644","Vitvi10g00644",4.20288659192507,0.879756089362162,1.64136731935552,-1.78540262615281,0.813262132974001,10.5516769416935,"2.55351295663786e-15      .","1 x 40","10 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi01g01984",84,"Vitvi01g01984","Vitvi01g01984",3.00930807341737,1.2908768284321,1.63498759741535,-2.27857586808355,0.894500416816693,15.1058528787906,"0      .","1 x 40","1 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi16g00623",85,"Vitvi16g00623","",1.61053427381684,0.736251248111796,1.63146287478199,-1.39554144049845,0.579132894471107,5.3633214789428,"7.72314873831448e-07      .","4 x 40"," ",""
"Vitvi10g00643",86,"Vitvi10g00643","Vitvi10g00643",3.58338891755831,0.72824315243734,1.62321123022212,-1.57309359196288,0.895132559736125,15.1594921376583,"0      .","1 x 39","10 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi01g01888",87,"Vitvi01g01888","Vitvi01g01888",1.64436659092561,0.829104986917512,1.62229634274565,-1.48288054975384,0.7874877988546,9.64645590998199,"6.91668944341473e-14      .","1 x 40","1 ",""
"Vitvi17g00898",88,"Vitvi17g00898","Vitvi17g00898",3.06603184135203,0.853178741564185,1.61727383121903,-1.91281826415445,0.74223411544772,8.3620423785183,"8.63331628409014e-12      .","3 x 40","17 ","Binding to a copper (Cu) ion."
"Vitvi00g00890",89,"Vitvi00g00890","",5.64142462635369,0.927875459707232,1.60777080659531,-2.09778444974566,0.802304256679891,10.1476110057196,"1.08801856413265e-14      .","1 x 40"," ",""
"Vitvi08g00138",90,"Vitvi08g00138","Vitvi08g00138",5.73839913113923,0.570252725926487,1.60095536866988,-1.25408255732787,0.659844751325177,6.62989837212213,"6.5654182090924e-09      .","4 x 38","8 ","Binding to a metal ion."
"Vitvi17g00514",91,"Vitvi17g00514","Vitvi17g00514",1.31788134492494,0.962385627234414,1.59936724141014,-1.31788134492494,0.902416290052596,15.8125864776388,"0      .","1 x 40","17 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi04g02274",92,"Vitvi04g02274","",5.63836550022084,0.925147475679386,1.59482844460291,-2.09517503809122,0.802144959089821,10.1419593601542,"1.12132525487141e-14      .","1 x 40"," ",""
"Vitvi00g00813",93,"Vitvi00g00813","",4.63221728194981,0.95397240021091,1.59069160386862,-2.06339340725589,0.784335575352014,9.54578874714167,"1.00364161426114e-13      .","2 x 40"," ",""
"Vitvi15g01161",94,"Vitvi15g01161","Vitvi15g01161",1.65029498175264,0.902393531216735,1.58438008417495,-1.64563785572373,0.666617364131612,6.75187837782272,"4.11731382321534e-09      .","3 x 40","15 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi10g02259",95,"Vitvi10g02259","",2.04486586797414,0.762759021142625,1.57440202856986,-1.8909190985667,0.765923147249707,8.99409536567815,"7.89368570508486e-13      .","1 x 38"," ",""
"Vitvi00g00758",96,"Vitvi00g00758","",2.04511929119664,0.762721530480102,1.57425004844449,-1.89117252178919,0.765911169631771,8.99375511576499,"7.90256748928186e-13      .","1 x 38"," ",""
"Vitvi07g01830",97,"Vitvi07g01830","Vitvi07g01830",3.48549980011288,1.09424315426542,1.57334070749604,-2.07868015328889,0.934491413110366,19.8189309312623,"0      .","1 x 40","7 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
