"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi02g01118",16,"Vitvi02g01118","Vitvi02g01118",0.688336138746238,0.810469522984216,3.26518837321276,-0.688336138746238,0.574589112065295,5.30037866935992,"9.73106649482247e-07      .","39 x 1","2 ","Catalysis of the transfer of an acyl group, other than amino-acyl, from one compound (donor) to another (acceptor)."
"Vitvi01g01981",17,"Vitvi01g01981","Vitvi01g01981",2.62200147325562,1.67617555568274,3.17632415448134,-2.6030212520733,0.7574241488962,8.75819274432237,"1.92112992181137e-12      .","37 x 3","1 ","Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
"Vitvi19g01989",18,"Vitvi19g01989","",1.60989635802614,1.95738236738336,3.17449545356579,-1.60989635802614,0.447225669203178,3.77504461115623,"0.000191747768242934      .","33 x 1"," ",""
"Vitvi13g00870",19,"Vitvi13g00870","Vitvi13g00870",2.53612244239381,1.25398730973211,3.16654235892724,-2.03764366778633,0.26357736212438,2.06291365977903,"0.0218435616049295      .","38 x 1","13 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g01421",20,"Vitvi11g01421","Vitvi11g01421",2.29264968772103,1.26991870536129,3.07134755354935,-2.20231394766372,0.631643171482321,6.15123440319887,"4.06064619706825e-08      .","40 x 2","11 ",""
"Vitvi19g01990",21,"Vitvi19g01990","",1.65408171877706,2.0021119519029,3.03629964781595,-1.65408171877706,0.442118962928665,3.72139034813362,"0.000227576988982348      .","33 x 1"," ",""
"Vitvi10g00020",22,"Vitvi10g00020","Vitvi10g00020",2.80554341683914,1.06203331028346,3.01983812880119,-2.33731347377605,0.538546850320773,4.82549364537489,"5.41553550126306e-06      .","36 x 5","10 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi16g00731",23,"Vitvi16g00731","",0.805637376376534,1.0957865595212,3.01825020144708,-0.805637376376534,0.823686773518094,10.9668511628772,"5.55111512312578e-16      .","38 x 3"," ",""
"Vitvi02g00110",24,"Vitvi02g00110","Vitvi02g00110",1.83475828384738,1.05308664018064,2.95410327337056,-1.74830292064968,0.528429505491654,4.6992491150022,"8.46904176621255e-06      .","40 x 1","2 ","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi05g02017",25,"Vitvi05g02017","Vitvi05g02017",1.98102058043014,1.36652405997564,2.95252418458329,-1.90205630377226,0.742320457813291,8.36420886718933,"8.5623730328166e-12      .","40 x 2","5 ",""
"Vitvi15g01070",26,"Vitvi15g01070","Vitvi15g01070",1.60915963551438,1.01247713134969,2.93658557946562,-1.60915963551438,0.739295011842413,8.28884288540648,"1.14086518010481e-11      .","40 x 1","15 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi01g01980",27,"Vitvi01g01980","",2.67078475362758,1.27711004592182,2.91111067097535,-2.02832720218718,0.727895396038557,8.01456086757743,"3.25017790459015e-11      .","40 x 2"," ",""
"Vitvi01g00319",28,"Vitvi01g00319","Vitvi01g00319",1.81224561482153,1.42449378265718,2.90879839679636,-1.81224561482153,0.368790906550605,2.99545260643496,"0.00202532891649199      .","33 x 1","1 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi07g01624",29,"Vitvi07g01624","Vitvi07g01624",1.00054216267563,0.767341217834457,2.89309964962902,-1.00054216267563,0.663338588934907,6.69245853668586,"5.16852904919318e-09      .","36 x 1","7 ","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi19g01988",30,"Vitvi19g01988","",1.65935809520782,1.96666121613649,2.87923682625097,-1.65935809520782,0.44966119491057,3.80079558496906,"0.000176537191421966      .","33 x 1"," ",""
"Vitvi12g02451",31,"Vitvi12g02451","Vitvi12g02451",0.760670987710674,0.854249164022992,2.83902757953778,-0.760670987710674,0.661830901894967,6.66536741710617,"5.7328173319604e-09      .","40 x 4","12 ","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi05g01116",32,"Vitvi05g01116","Vitvi05g01116",3.08574956475291,0.988660821701965,2.81937843771945,-2.48415556894294,0.363431251946615,2.94523816184369,"0.00233261625650472      .","40 x 7","5 ","Catalysis of the transfer of an acyl group, other than amino-acyl, from one compound (donor) to another (acceptor)."
"Vitvi11g01303",33,"Vitvi11g01303","Vitvi11g01303",0.769640672311171,0.785753703720941,2.80793198775421,-0.769640672311171,0.634843303201005,6.20334977233,"3.33287544229677e-08      .","40 x 1","11 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi05g02019",34,"Vitvi05g02019","Vitvi05g02019",1.04948337966462,1.0436735538795,2.80626114420456,-1.04948337966462,0.705759818652772,7.52115306099767,"2.15249706947418e-10      .","40 x 2","5 ",""
"Vitvi12g02324",35,"Vitvi12g02324","Vitvi12g02324",1.95908770605855,1.30172069798475,2.80542524191203,-1.69667323603659,0.282822106036064,2.22614841467642,"0.0149866845149444      .","33 x 1","12 ","Binding to a protein."
"Vitvi14g00930",36,"Vitvi14g00930","Vitvi14g00930",2.06145378874956,1.0882654827929,2.80316152914109,-2.06145378874956,0.512840536460774,4.51011510035938,"1.64114315985842e-05      .","40 x 2","14 ",""
"Vitvi18g02715",37,"Vitvi18g02715","Vitvi18g02715",2.85730624369533,1.70244083397902,2.78836852160428,-2.85730624369533,0.206113599636496,1.59026971182983,"0.0586528389920868      .","31 x 1","18 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi02g01121",38,"Vitvi02g01121","Vitvi02g01121",1.35026234372766,1.09907986570292,2.75554855742127,-1.30495591638663,0.714082718318044,7.70104851438947,"1.07959197137575e-10      .","38 x 1","2 ","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi03g01833",39,"Vitvi03g01833","Vitvi03g01833",3.27836497830202,1.42652893824176,2.75333600312974,-2.78817484986128,0.397747352980252,3.2729624889917,"0.000905516015461294      .","40 x 1","3 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi12g00462",40,"Vitvi12g00462","Vitvi12g00462",2.52823502395359,1.0716836052034,2.75250723156215,-2.20124905167009,0.231423801027141,1.79596642288892,"0.0389002082797361      .","35 x 1","12 ",""
"Vitvi19g01058",41,"Vitvi19g01058","Vitvi19g01058",1.90410676905097,0.924775457172235,2.7446567593693,-1.63412225192677,0.197735189963445,1.52293762756815,"0.0666517011877683      .","31 x 1","19 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi14g01336",42,"Vitvi14g01336","Vitvi14g01336",1.74732820240109,0.967371311959733,2.72942077449332,-1.74508025459146,0.612540143987113,5.85063978630138,"1.26161490365817e-07      .","40 x 4","14 ",""
"Vitvi02g01110",43,"Vitvi02g01110","",2.84372224220676,1.01816120262252,2.70731191016051,-1.95442217678792,0.661609962919275,6.66140956832436,"5.82024450856977e-09      .","36 x 2"," ",""
"Vitvi19g00427",44,"Vitvi19g00427","",1.01210228870017,1.29950487139824,2.67581802704986,-1.01210228870017,0.429683482808122,3.5925941859914,"0.000341593137034746      .","32 x 1"," ",""
"Vitvi08g02355",45,"Vitvi08g02355","Vitvi08g02355",1.11816620465072,0.771592108105906,2.67453649129963,-1.05456446515983,0.371353869373906,3.01958660244525,"0.00189145973492666      .","40 x 1","8 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi09g01537",46,"Vitvi09g01537","",1.15003982717281,0.833238165781669,2.66952720878683,-1.15003982717281,0.414848064561494,3.44220927654476,"0.00054367580321335      .","39 x 1"," ",""
"Vitvi15g00874",47,"Vitvi15g00874","Vitvi15g00874",1.3200778561298,1.09374327492518,2.66174855235334,-1.3200778561298,0.340810329783004,2.7369149836924,"0.00412830411266274      .","32 x 1","15 ","Catalysis of the transfer of a methyl group to the oxygen atom of an acceptor molecule."
"Vitvi19g00302",48,"Vitvi19g00302","Vitvi19g00302",1.93700645456225,1.31142016828862,2.65983221640838,-1.93700645456225,0.697240139701653,7.34343092085211,"4.25794843827987e-10      .","40 x 5","19 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi16g01984",49,"Vitvi16g01984","Vitvi16g01984",1.18814606628561,0.950613815975232,2.65619137539216,-1.18814606628561,0.370083142074596,3.00761092429188,"0.00195682138736109      .","36 x 4","16 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi00g00915",50,"Vitvi00g00915","",2.61302929647822,0.934835614170419,2.65344241449064,-1.83949749842309,0.448397066803033,3.78741669350411,"0.000184289245350078      .","40 x 4"," ",""
"Vitvi10g02309",51,"Vitvi10g02309","Vitvi10g02309",2.61277604948243,0.934816239381917,2.6531662064572,-1.83924425142729,0.448361007999129,3.78703548352904,"0.000184514843959427      .","40 x 4","Un ","Binding to a metal ion."
"Vitvi11g01295",52,"Vitvi11g01295","Vitvi11g01295",3.95868032349106,1.38310188650539,2.63387507251244,-2.93483199450712,0.89604123316883,15.2374037190882,"0      .","40 x 4","11 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi18g02617",53,"Vitvi18g02617","Vitvi18g02617",1.21482063961135,1.21517837699346,2.6325409504086,-1.21482063961135,0.486365996838326,4.20253044446625,"4.69999378049923e-05      .","36 x 3","18 ","The process in which a solute is transported across a lipid bilayer, from one side of a membrane to the other."
"Vitvi18g00290",54,"Vitvi18g00290","Vitvi18g00290",0.633001428701585,0.866850573718339,2.61379840247812,-0.633001428701585,0.770740355214838,9.13280692856839,"4.68847183299204e-13      .","36 x 2","18 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g02222",55,"Vitvi08g02222","Vitvi08g02222",2.0494431473985,1.00393621332558,2.6060473250199,-1.56838099205809,0.629041405999017,6.10924977133492,"4.76008671368433e-08      .","37 x 6","8 ","Any cellular process that depends upon or alters the microtubule cytoskeleton, that part of the cytoskeleton comprising microtubules and their associated proteins."
"Vitvi01g00822",56,"Vitvi01g00822","Vitvi01g00822",1.26370204376366,0.958599534658364,2.59719914191579,-1.23621747534506,0.724780834357527,7.94214538269885,"4.28743707203694e-11      .","40 x 3","1 ","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi03g01495",57,"Vitvi03g01495","Vitvi03g01495",3.22289879357253,1.21111818129702,2.58282619032816,-2.43961863655995,0.599576053892091,5.65612813807882,"2.61161696046841e-07      .","37 x 5","3 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi08g01904",58,"Vitvi08g01904","Vitvi08g01904",0.792500521791944,0.889843933661311,2.56381548357764,-0.790252573982312,0.530708882963248,4.72744316806293,"7.6670229980369e-06      .","40 x 1","8 ","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi09g01562",59,"Vitvi09g01562","Vitvi09g01562",1.33649101614385,0.924438787998334,2.55249865245904,-1.32383670312884,0.492899010178132,4.27693775444742,"3.65432830997658e-05      .","38 x 4","9 ","Functions in the storage of nutritious substrates."
"Vitvi11g00805",60,"Vitvi11g00805","Vitvi11g00805",1.31990638783902,1.00389121431753,2.54205105615918,-1.3095465669352,0.655007960199801,6.54454449981087,"9.09638875334906e-09      .","40 x 2","11 ","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi12g00596",61,"Vitvi12g00596","",1.03886611101558,1.2489482059256,2.53507411036644,-1.03886611101558,0.355255649709092,2.86928729525471,"0.00288055762053574      .","33 x 1"," ",""
"Vitvi10g01876",62,"Vitvi10g01876","",0.978917095095916,1.15859447164213,2.5166085013838,-0.978917095095916,0.503922514649327,4.40467329625174,"2.36209676622856e-05      .","35 x 1"," ",""
"Vitvi12g02588",63,"Vitvi12g02588","",0.694636785162462,0.937146524936497,2.50234264881219,-0.694636785162462,0.412080803809114,3.41453223442352,"0.000591540262217194      .","32 x 1"," ",""
"Vitvi18g02222",64,"Vitvi18g02222","Vitvi18g02222",1.76966133613187,1.53208971561114,2.50063315322023,-1.76966133613187,0.331214041237047,2.65019999834149,"0.00519693779987074      .","32 x 1","18 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi15g01389",65,"Vitvi15g01389","Vitvi15g01389",2.22249423226521,1.17531074865626,2.49997515114463,-2.22024628445558,0.179136113553896,1.37468448281258,"0.0873048154694733      .","36 x 9","15 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi12g02329",66,"Vitvi12g02329","",0.536290071101333,0.965621454081681,2.49889271829754,-0.536290071101333,0.420824688963318,3.50238086217951,"0.000451991330933321      .","33 x 1"," ",""
"Vitvi07g01779",67,"Vitvi07g01779","Vitvi07g01779",0.726947425777285,0.902533102698333,2.49669064993996,-0.726947425777285,0.743593081916098,8.39624940511345,"7.57971463372087e-12      .","38 x 1","7 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g02334",68,"Vitvi08g02334","Vitvi08g02334",1.37028320427897,0.751378314831124,2.48632367054336,-1.30668146478808,0.355646855888304,2.87290417144239,"0.00285196916874941      .","40 x 1","8 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi17g00616",69,"Vitvi17g00616","Vitvi17g00616",1.68736530603034,1.02196379581991,2.48442763097304,-1.68736530603034,0.572137563515529,5.26672373066401,"1.10075159476253e-06      .","40 x 2","17 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi13g00143",70,"Vitvi13g00143","Vitvi13g00143",1.58733349932001,0.80333531879338,2.47009764471053,-1.23671880287543,0.574629360774228,5.30093297347971,"9.71131417060178e-07      .","40 x 1","13 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi12g00598",71,"Vitvi12g00598","",3.04239387233967,1.36929223959052,2.46246573634793,-3.00323301623577,0.37468263989758,3.05105145758893,"0.00172930419642447      .","34 x 1"," ",""
"Vitvi16g01949",72,"Vitvi16g01949","",2.4913136482407,1.61478185454404,2.45468138148501,-2.4913136482407,0.223882463301726,1.734298706635,"0.0441353229676584      .","32 x 1"," ",""
"Vitvi06g01097",73,"Vitvi06g01097","Vitvi06g01097",1.15343878731761,1.02411896681809,2.45072582643218,-1.15343878731761,0.202788140242722,1.56350234208659,"0.0617349772577773      .","32 x 1","6 ","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi07g01586",74,"Vitvi07g01586","",3.05951335116523,1.71261482921448,2.44534625752238,-3.04685903815022,0.197638963889881,1.52216636994987,"0.0667481134386356      .","33 x 1"," ",""
"Vitvi08g01699",75,"Vitvi08g01699","Vitvi08g01699",3.66932187230979,1.04832317784785,2.43909977174837,-2.62556247901709,0.596759759891396,5.61481221892812,"3.04594170219552e-07      .","40 x 4","8 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi03g00666",76,"Vitvi03g00666","Vitvi03g00666",2.17941410943589,0.814056927452751,2.43491440396491,-1.38951192484268,0.526532174377677,4.67588826950039,"9.19523169473635e-06      .","38 x 2","3 ","Binding to a metal ion."
"Vitvi18g01224",77,"Vitvi18g01224","Vitvi18g01224",0.734449131987494,0.897794200068183,2.42062120183705,-0.734449131987494,0.675169973815669,6.91023830085786,"2.24459939524024e-09      .","39 x 2","18 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi01g02012",78,"Vitvi01g02012","Vitvi01g02012",1.36036727142667,1.13814692743135,2.41067445260581,-1.36036727142667,0.749104456170227,8.53739668934111,"4.43345360423564e-12      .","40 x 1","1 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi03g00214",79,"Vitvi03g00214","Vitvi03g00214",1.07124883651566,0.921596351189692,2.40510196838105,-1.07124883651566,0.427322885305801,3.56843303515556,"0.000368332569240071      .","40 x 1","3 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi05g00563",80,"Vitvi05g00563","Vitvi05g00563",5.85682427666099,0.985146269694092,2.40161056920663,-2.36721655293741,0.462235042674235,3.93545953759023,"0.000114078716541011      .","40 x 1","5 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g01671",81,"Vitvi10g01671","",1.42688880958741,1.49149154576673,2.40062200620026,-1.42464086177778,0.218988925022178,1.69445915036692,"0.0478178789221537      .","34 x 1"," ",""
"Vitvi19g02039",82,"Vitvi19g02039","Vitvi19g02039",5.49206197826944,1.49653982340232,2.39432811764525,-3.62927389195668,0.644799627218866,6.3689670148404,"1.7764284709898e-08      .","40 x 1","19 ",""
"Vitvi09g00517",83,"Vitvi09g00517","Vitvi09g00517",2.21420303917572,0.79507817479672,2.38997367813759,-1.83708257162103,0.408350556732674,3.37740362264179,"0.000662051477673398      .","40 x 1","9 ","Catalysis of the cleavage of C-C, C-O, C-N and other bonds by other means than by hydrolysis or oxidation, or conversely adding a group to a double bond. They differ from other enzymes in that two substrates are involved in one reaction direction, but only one in the other direction. When acting on the single substrate, a molecule is eliminated and this generates either a new double bond or a new ring."
"Vitvi13g01673",84,"Vitvi13g01673","Vitvi13g01673",1.64058713580757,0.590948333079238,2.38578312304324,-0.900231674618589,0.442109925395332,3.72129579627421,"0.000227645455133541      .","40 x 1","13 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi01g01982",85,"Vitvi01g01982","Vitvi01g01982",3.68062298597994,1.43038845030068,2.37543885820153,-3.37162939667254,0.818975279854714,10.7752134020923,"1.11022302462516e-15      .","40 x 3","1 ","Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
"Vitvi01g00350",86,"Vitvi01g00350","",1.69977796547441,1.40486775130416,2.36738335232995,-1.69977796547441,0.188406064320299,1.44837319613254,"0.0764957669962021      .","33 x 1"," ",""
"Vitvi05g01740",87,"Vitvi05g01740","Vitvi05g01740",1.96035947958428,0.911421742880524,2.36251466292641,-1.8241053403393,0.330193295277624,2.64103134608045,"0.00532358959243151      .","34 x 6","5 ","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi13g02129",88,"Vitvi13g02129","",3.41334001614491,1.58877930660316,2.35799474757471,-3.2328353566175,0.412654098439927,3.42025670108185,"0.000581323883041662      .","33 x 1"," ",""
"Vitvi14g02502",89,"Vitvi14g02502","Vitvi14g02502",0.581540144977781,0.648586531696059,2.35440132371846,-0.581540144977781,0.373824081663349,3.04292297893015,"0.00176990323330495      .","31 x 2","14 ","Binding to a protein."
"Vitvi18g02763",90,"Vitvi18g02763","Vitvi18g02763",0.733675112090461,0.739066627037838,2.33037019468546,-0.733675112090461,0.298715571953086,2.36314934589444,"0.0107772164075157      .","40 x 10","18 ","Binding to a metal ion."
"Vitvi13g01839",91,"Vitvi13g01839","Vitvi13g01839",1.12103995296492,1.01729732081656,2.31868829008721,-1.12103995296492,0.716474832492304,7.75396505748859,"8.81389405904542e-11      .","39 x 1","13 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi12g01699",92,"Vitvi12g01699","",1.00670048240404,0.929597688498128,2.31709456967063,-1.00670048240404,0.304902906941725,2.41705847546237,"0.00943455375401792      .","32 x 1"," ",""
"Vitvi18g02815",93,"Vitvi18g02815","",1.2813301807425,1.01928176830879,2.30616687445463,-1.2813301807425,0.652581315197797,6.50225590415694,"1.06895743368085e-08      .","37 x 1"," ",""
"Vitvi14g00925",94,"Vitvi14g00925","Vitvi14g00925",0.74147466909336,0.872693015827212,2.29983251813921,-0.74147466909336,0.660711968387816,6.64535481007561,"6.18872575408602e-09      .","40 x 1","14 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g00149",95,"Vitvi06g00149","Vitvi06g00149",4.45474411408633,0.902524832137178,2.2945370188382,-2.33781661267585,0.618922408162002,5.94913619264473,"8.71154119952422e-08      .","38 x 5","6 ","Binding to a metal ion."
"Vitvi04g02319",96,"Vitvi04g02319","",1.05633683898889,0.922147340716713,2.28757950499482,-1.05167971295998,0.423556522543842,3.53006806541552,"0.000414931109893768      .","32 x 1"," ",""
