"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi05g00948",30,"Vitvi05g00948","Vitvi05g00948",1.0096593429752,0.535350516838127,1.45560680335568,-0.898407950311239,0.458098296966136,3.89083170189722,"0.000131947543596134      .","33 x 31","5 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g00307",31,"Vitvi14g00307","",0.819818593789981,0.587490770008377,1.44596191715067,-0.804887976974979,0.533511522055186,4.76230546541745,"6.77751314270836e-06      .","30 x 34"," ",""
"Vitvi18g00124",32,"Vitvi18g00124","Vitvi18g00124",1.43126230559711,0.662894049121261,1.43535941924374,-1.40973123997461,0.429985385025493,3.595690704197,"0.000338303139348239      .","32 x 33","18 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g00160",33,"Vitvi04g00160","Vitvi04g00160",0.876859643812503,0.518810981039852,1.43520085491291,-0.827262908527813,0.419578842602615,3.48979271758589,"0.000469863097422474      .","30 x 30","4 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi12g02448",34,"Vitvi12g02448","Vitvi12g02448",0.65551277425732,0.568464420434061,1.42223282455767,-0.65551277425732,0.324550360581552,2.59053103228658,"0.00607304958420141      .","32 x 28","12 ","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi10g00227",35,"Vitvi10g00227","Vitvi10g00227",1.6095850535803,0.897810057060796,1.41714722410417,-1.58805398795781,0.286341061592837,2.25630412431477,"0.0139521249834011      .","28 x 30","10 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi09g01581",36,"Vitvi09g01581","Vitvi09g01581",2.75425034139375,0.641288987757797,1.4157638635989,-1.57777607095657,0.586724268113348,5.47016965307136,"5.20827655003941e-07      .","31 x 34","9 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi12g02584",37,"Vitvi12g02584","Vitvi12g02584",2.52626503404329,0.811600911695726,1.40846623506625,-1.7945458493582,0.364031895227331,2.95084864403565,"0.00229624844038279      .","28 x 33","12 ",""
"Vitvi05g00427",38,"Vitvi05g00427","Vitvi05g00427",1.26944454764161,0.652521067417807,1.39230944681606,-1.2504643264593,0.420820865691128,3.50234219472631,"0.000452045225016517      .","25 x 40","5 ","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi04g00365",39,"Vitvi04g00365","Vitvi04g00365",1.38460022796888,0.596236909894651,1.38514389688178,-1.16960739465049,0.368237416590577,2.99025111554267,"0.0020553143402382      .","26 x 31","4 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g01753",40,"Vitvi10g01753","Vitvi10g01753",3.52075399847327,0.667673377960924,1.37146422622293,-1.75970384402124,0.540613074116424,4.85163217091997,"4.93408964596931e-06      .","24 x 40","10 ",""
"Vitvi08g01540",41,"Vitvi08g01540","Vitvi08g01540",1.85377045799543,0.526318530640131,1.36387288459794,-1.17205997066627,0.766165965641283,9.0009980315585,"7.69162511460308e-13      .","27 x 37","8 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi16g00082",42,"Vitvi16g00082","Vitvi16g00082",0.740934889777374,0.500118498035237,1.35872654792006,-0.740934889777374,0.533100827414118,4.75718316444467,"6.90157616856091e-06      .","29 x 30","16 ","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi16g01355",43,"Vitvi16g01355","Vitvi16g01355",0.812691725165777,0.491750925001489,1.35439928283033,-0.812691725165777,0.564346517851631,5.16114669046977,"1.61796644537748e-06      .","29 x 29","16 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g00242",44,"Vitvi13g00242","Vitvi13g00242",3.85296212346778,0.574668664945706,1.35433637871614,-0.910710061168629,0.430706274057729,3.60309063088345,"0.000330562845638482      .","24 x 40","13 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g00542",45,"Vitvi07g00542","Vitvi07g00542",0.691009422614554,0.395653140033335,1.35289973289876,-0.617164442918946,0.341778279302073,2.74571466579666,"0.0040319815470149      .","29 x 28","7 ",""
"Vitvi06g00325",46,"Vitvi06g00325","Vitvi06g00325",3.28215517418096,0.503013111538836,1.34904508116729,-0.958667942302863,0.336482751983611,2.69769251907145,"0.00458386744327188      .","23 x 32","6 ","Catalysis of the sequential cleavage of nucleotides (such as mononucleotides or dinucleotides) from a free 5' terminus of a single-stranded DNA molecule."
"Vitvi05g01345",47,"Vitvi05g01345","Vitvi05g01345",0.996146766254424,0.60624526003936,1.34365301657227,-0.977166545072106,0.544196234909551,4.89725549062809,"4.19228626835633e-06      .","26 x 40","5 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01357",48,"Vitvi08g01357","Vitvi08g01357",2.16689475594908,0.626419108651257,1.34351736623861,-1.28732910798816,0.609811648124042,5.80909475484038,"1.47436593711525e-07      .","26 x 40","8 ","Arrays of microtubules underlying and connected to the plasma membrane in the cortical cytosol."
"Vitvi11g00053",49,"Vitvi11g00053","Vitvi11g00053",1.80080529896233,0.58794933404062,1.34137061775251,-1.51456671944038,0.22131728052882,1.71339791259873,"0.046036924345237      .","25 x 31","11 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g00452",50,"Vitvi06g00452","Vitvi06g00452",2.49843185632745,0.670155213464914,1.33355337464933,-1.94175593660019,0.495135270942663,4.30262536646762,"3.34877683092483e-05      .","30 x 34","6 ",""
"Vitvi19g00153",51,"Vitvi19g00153","Vitvi19g00153",0.716691304552524,0.501314987635926,1.32386580183845,-0.716691304552524,0.319526364551012,2.54583022541742,"0.00681519377131123      .","27 x 29","19 ","Binding to GTP, guanosine triphosphate."
"Vitvi06g00064",52,"Vitvi06g00064","Vitvi06g00064",1.10472565822137,0.555813618042035,1.31606264637712,-0.985323987637283,0.470641173491276,4.02716020123569,"8.43889058972369e-05      .","29 x 33","6 ","Binding to a 2 iron, 2 sulfur (2Fe-2S) cluster; this cluster consists of two iron atoms, with two inorganic sulfur atoms found between the irons and acting as bridging ligands."
"Vitvi11g00245",53,"Vitvi11g00245","Vitvi11g00245",2.33765433034127,0.592568696819523,1.30068242827284,-1.50574943685448,0.43048411822997,3.60080929983299,"0.000332930907923634      .","24 x 40","11 ",""
"Vitvi04g01440",54,"Vitvi04g01440","Vitvi04g01440",0.929177492428283,0.501896600660443,1.29995295816862,-0.783138627476188,0.639892330761156,6.28666733980892,"2.42922144622071e-08      .","32 x 28","4 ",""
"Vitvi07g01868",55,"Vitvi07g01868","",3.0725446833094,0.576946152860233,1.29474870884985,-1.02038052000833,0.636953393443862,6.23800524255591,"2.922269237704e-08      .","32 x 33"," ",""
"Vitvi16g00864",56,"Vitvi16g00864","Vitvi16g00864",2.65368270083849,0.56244795699923,1.28675608181368,-1.12958463774343,0.503881054518531,4.40418757468542,"2.36604333644364e-05      .","31 x 34","16 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00134",57,"Vitvi10g00134","Vitvi10g00134",2.30759852260149,0.556791311079771,1.2704544902562,-1.50513906278721,0.534415437205848,4.77359595625658,"6.5117130865211e-06      .","29 x 33","10 ","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of salt (particularly but not exclusively sodium and chloride ions) in the environment."
"Vitvi01g00055",58,"Vitvi01g00055","Vitvi01g00055",3.52750332177089,0.526969230743202,1.26892377743892,-1.3372164110496,0.607735658318057,5.77770560513527,"1.65834035281698e-07      .","26 x 40","1 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi12g00654",59,"Vitvi12g00654","Vitvi12g00654",0.761028050574258,0.467767604963249,1.26801632782982,-0.733543482155659,0.474174725432621,4.06612401314809,"7.41710985312505e-05      .","33 x 30","12 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi06g01387",60,"Vitvi06g01387","Vitvi06g01387",2.16418248604296,0.508686904774815,1.26705631077609,-1.16841127784566,0.285504387469906,2.24912529381372,"0.0141925082589434      .","24 x 31","6 ","Catalysis of the hydrolysis of any ester bond."
"Vitvi05g01400",61,"Vitvi05g01400","Vitvi05g01400",0.65845331734029,0.600444639008225,1.2573496653502,-0.645799004325281,0.474293595534173,4.06743915261347,"7.38479637798495e-05      .","28 x 29","5 ","Catalysis of the reaction: a very long chain fatty acyl-CoA + NADPH + H+ = a very long chain primary alcohol + NADP+ + CoA."
"Vitvi09g00827",62,"Vitvi09g00827","Vitvi09g00827",0.94911810490335,0.5826345904394,1.25609474335081,-0.930137883721032,0.708502556467977,7.57972863992533,"1.71922920344514e-10      .","32 x 32","9 ","Any process that stops, prevents, or reduces the frequency, rate or extent of abscisic acid (ABA) signaling."
"Vitvi16g01166",63,"Vitvi16g01166","Vitvi16g01166",4.12531470907767,0.533600604021799,1.25463134900339,-1.509499248902,0.444548795126776,3.74686288518203,"0.000209833031868611      .","32 x 33","16 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi04g00800",64,"Vitvi04g00800","",1.48563562501221,0.643803971179673,1.24511651375276,-1.32414958384044,0.352937162289582,2.84788714539634,"0.00305520548149296      .","28 x 31"," ",""
"Vitvi08g00754",65,"Vitvi08g00754","Vitvi08g00754",1.27043945304127,0.503503629364755,1.24060396874495,-1.19147517638339,0.636070132960808,6.22347033399804,"3.08797531989313e-08      .","33 x 30","8 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi11g00338",66,"Vitvi11g00338","Vitvi11g00338",0.797592302341799,0.455914470956124,1.23807241696662,-0.797592302341799,0.340602891764062,2.73503043622581,"0.00414920546626907      .","31 x 27","11 ","Catalysis of the reaction: N,N-dimethylaniline + NADPH + H+ + O2 = N,N-dimethylaniline N-oxide + NADP+ + H2O."
"Vitvi02g00322",67,"Vitvi02g00322","",1.16359811902831,0.467709901918194,1.23245485041348,-0.871990005526919,0.548302077838926,4.95000257459577,"3.47030591685282e-06      .","33 x 30"," ",""
"Vitvi10g00360",68,"Vitvi10g00360","",1.81265089956526,0.582708876021114,1.22865628766731,-1.3466135087537,0.578983082339061,5.36123432783757,"7.78265330403372e-07      .","27 x 37"," ",""
"Vitvi19g02339",69,"Vitvi19g02339","",1.13165397755549,0.494291250635868,1.2226145922247,-1.13165397755549,0.398430693256134,3.27964552607302,"0.000887695111538855      .","23 x 36"," ",""
"Vitvi19g01800",70,"Vitvi19g01800","",2.49121627675986,0.638835594186821,1.22242575673162,-1.3352539236257,0.663981942786619,6.70406295298129,"4.94408902707022e-09      .","31 x 34"," ",""
"Vitvi08g01825",71,"Vitvi08g01825","Vitvi08g01825",1.2483862219906,0.525170911933319,1.21307930440239,-1.19878948670591,0.59857650915397,5.64142724937938,"2.75864159404726e-07      .","32 x 33","8 ","Binding to a zinc ion (Zn)."
"Vitvi08g01041",72,"Vitvi08g01041","Vitvi08g01041",1.22314974588046,0.674309249024067,1.21256731334227,-1.21278992497664,0.535930090078363,4.79256641482843,"6.08791066736281e-06      .","26 x 40","8 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g00047",73,"Vitvi18g00047","Vitvi18g00047",4.05897268969123,0.426284382654752,1.211891236427,-1.11532751139529,0.61765937645289,5.92949496690307,"9.38009963036279e-08      .","34 x 29","18 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi13g00569",74,"Vitvi13g00569","Vitvi13g00569",1.45332753703927,0.599946068846384,1.2084264574184,-1.35022287485428,0.587994888019391,5.48826566776945,"4.87112952973767e-07      .","26 x 40","13 ","A transcription initiation process that takes place at a RNA polymerase II gene promoter. Messenger RNAs (mRNA) genes, as well as some non-coding RNAs, are transcribed by RNA polymerase II."
"Vitvi11g00591",75,"Vitvi11g00591","Vitvi11g00591",3.52839698142759,0.440308934555925,1.20711478738472,-1.21020770808345,0.463020937821292,3.94397461799116,"0.000110944974456295      .","31 x 33","11 ","Catalysis of the reaction: protein serine phosphate + H2O = protein serine + phosphate, and protein threonine phosphate + H2O = protein threonine + phosphate."
"Vitvi18g00154",76,"Vitvi18g00154","Vitvi18g00154",0.797464587095282,0.5596765843659,1.20149229914276,-0.797464587095282,0.690636143617057,7.20986062904516,"7.11036673983756e-10      .","32 x 32","18 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi10g00395",77,"Vitvi10g00395","",1.96999495107153,0.522463958378518,1.19664760930254,-1.04159138553069,0.505363909812164,4.42158523608612,"2.2286083275036e-05      .","32 x 31"," ",""
"Vitvi19g01375",78,"Vitvi19g01375","Vitvi19g01375",0.529153273956294,0.454760079334879,1.19204667142961,-0.529153273956294,0.395453505148173,3.25057595105314,"0.000967700892078205      .","24 x 34","19 ","Binding to a protein."
"Vitvi10g00090",79,"Vitvi10g00090","Vitvi10g00090",0.676274488719192,0.396791072292026,1.19142164599153,-0.651155144934285,0.584985513632498,5.44550627169054,"5.70514667175281e-07      .","32 x 28","10 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi03g00548",80,"Vitvi03g00548","Vitvi03g00548",2.69807380121768,0.538578344447365,1.18917563853111,-1.3260885869459,0.677344666743755,6.95130850576362,"1.917569658616e-09      .","31 x 34","3 ","Binding to a protein."
"Vitvi05g00242",81,"Vitvi05g00242","Vitvi05g00242",5.84638582413481,0.388546558334564,1.18863715136726,-0.744564817963136,0.47267406274176,4.04954578887937,"7.83634095340435e-05      .","32 x 29","5 ","Binding to a metal ion."
"Vitvi19g01977",82,"Vitvi19g01977","Vitvi19g01977",0.77077694740877,0.570851085989138,1.17573328103777,-0.77077694740877,0.605015316664614,5.73685772193511,"1.93216127097884e-07      .","30 x 34","19 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi14g00432",83,"Vitvi14g00432","Vitvi14g00432",1.41458920584058,0.598983757216566,1.17552159766432,-1.39560898465826,0.560215589081064,5.10599512380093,"1.9767421721717e-06      .","24 x 39","14 ","Binding to an RNA molecule or a portion thereof."
"Vitvi08g01724",84,"Vitvi08g01724","Vitvi08g01724",1.39869687137318,0.519963388322497,1.17481285385789,-1.2679969799132,0.488055201280824,4.22167974407482,"4.40606014406875e-05      .","34 x 29","8 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi11g00469",85,"Vitvi11g00469","Vitvi11g00469",1.6304602628312,0.50277446325139,1.17449565455457,-1.18243455034118,0.549620565341743,4.96704896116729,"3.26421074037242e-06      .","29 x 34","11 ","Binding to a calcium ion (Ca2+)."
"Vitvi14g00428",86,"Vitvi14g00428","Vitvi14g00428",3.31871151114744,0.572827870920579,1.17377854478455,-1.25672864517857,0.634970812749358,6.20543731510318,"3.30659453151583e-08      .","26 x 40","14 ","A transcription regulator activity that modulates transcription of gene sets via selective and non-covalent binding to a specific double-stranded genomic DNA sequence (sometimes referred to as a motif) within a cis-regulatory region. Regulatory regions include promoters (proximal and distal) and enhancers. Genes are transcriptional units, and include bacterial operons."
"Vitvi07g01736",87,"Vitvi07g01736","Vitvi07g01736",1.01312847634029,0.509803728892572,1.16811395700551,-0.910023814155302,0.612664426734536,5.85254008464823,"1.2526473636143e-07      .","28 x 33","7 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi16g00477",88,"Vitvi16g00477","Vitvi16g00477",1.58571087594405,0.72133473903193,1.16726489702015,-1.58346292813442,0.556063746689761,5.05112377665401,"2.41102190079445e-06      .","26 x 40","16 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi04g00156",89,"Vitvi04g00156","Vitvi04g00156",0.781728392444089,0.397921339376374,1.16346282822516,-0.587172561112768,0.428175238391422,3.57714667233365,"0.000358466870275187      .","24 x 33","4 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi17g00373",90,"Vitvi17g00373","Vitvi17g00373",2.32064159748313,0.577254202790816,1.16097872876343,-1.60097200434937,0.493305241344528,4.28159571410592,"3.59698350751447e-05      .","26 x 40","17 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi04g01677",91,"Vitvi04g01677","Vitvi04g01677",3.30585374562538,0.462063474619899,1.15831770305447,-1.02393859663681,0.501871775415083,4.38069681673254,"2.56475994602212e-05      .","33 x 28","4 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi04g00308",92,"Vitvi04g00308","Vitvi04g00308",1.55733707704822,0.502718674608863,1.1575261117847,-1.00716670622903,0.751488274401941,8.5996856571177,"3.50053319664312e-12      .","28 x 36","4 ",""
"Vitvi19g00299",93,"Vitvi19g00299","Vitvi19g00299",2.58966829724885,0.597346670789936,1.15180948630761,-1.38826511214628,0.599297064281857,5.65202072869039,"2.65189685322298e-07      .","26 x 40","19 ",""
"Vitvi18g02509",94,"Vitvi18g02509","Vitvi18g02509",0.558569090665953,0.432378384598598,1.14721613454275,-0.558569090665953,0.522088588544924,4.62155327085381,"1.11277044477776e-05      .","31 x 32","18 ",""
