"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi05g00085","Vitvi05g00085","2 x 34","Tocai_accfreeze_r1","Vitvi05g00085","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g01184","Vitvi05g01184","12 x 16","Sangio_freeze_r1","Vitvi05g01184","The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"Vitvi05g01318","Vitvi05g01318","28 x 38","Riesl_acclim_r3","Vitvi05g01318","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi05g01381","Vitvi05g01381","14 x 14","Sangio_freeze_r1","Vitvi05g01381","A membrane-bound cytoplasmic organelle of the endomembrane system that further processes the core oligosaccharides (e.g. N-glycans) added to proteins in the endoplasmic reticulum and packages them into membrane-bound vesicles. The Golgi apparatus operates at the intersection of the secretory, lysosomal, and endocytic pathways."
"Vitvi05g01981","Vitvi05g01981","38 x 34","Sangio_warm_r3","Vitvi05g01981","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi05g02079","Vitvi05g02079","7 x 32","Sangio_accfreeze_r1","Vitvi05g02079","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi06g00420","Vitvi06g00420","19 x 7","Sangio_freeze_r2","Vitvi06g00420","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi06g00443","Vitvi06g00443","2 x 1","Riesl_freeze_r1","Vitvi06g00443","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi06g00455","Vitvi06g00455","3 x 1","CabFra_freeze_r3","Vitvi06g00455","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"Vitvi06g00542","Vitvi06g00542","26 x 5","CabFra_freeze_r1","Vitvi06g00542","A membrane-bound cytoplasmic organelle of the endomembrane system that further processes the core oligosaccharides (e.g. N-glycans) added to proteins in the endoplasmic reticulum and packages them into membrane-bound vesicles. The Golgi apparatus operates at the intersection of the secretory, lysosomal, and endocytic pathways."
"Vitvi06g00669","Vitvi06g00669","17 x 34","Sangio_acclim_r3","Vitvi06g00669","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi06g01086","Vitvi06g01086","6 x 35","Tocai_accfreeze_r3","Vitvi06g01086","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi06g01328","Vitvi06g01328","12 x 14","CabFra_freeze_r3","Vitvi06g01328","The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"Vitvi06g01392","Vitvi06g01392","18 x 31","Riesl_accfreeze_r3","Vitvi06g01392","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi06g01460","Vitvi06g01460","12 x 14","CabFra_freeze_r1","Vitvi06g01460","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi06g01693","Vitvi06g01693","40 x 1","Riesl_freeze_r1","Vitvi06g01693","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g00464","Vitvi07g00464","32 x 29","Tocai_warm_r1","Vitvi07g00464","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi07g00517","Vitvi07g00517","5 x 18","Tocai_freeze_r2","Vitvi07g00517","The directed movement of substances into, out of or within a vacuole."
"Vitvi07g00629","Vitvi07g00629","23 x 5","Sangio_freeze_r1","Vitvi07g00629","The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"Vitvi07g01504","Vitvi07g01504","36 x 15","Chard_warm_r2","Vitvi07g01504","A membrane-bound cytoplasmic organelle of the endomembrane system that further processes the core oligosaccharides (e.g. N-glycans) added to proteins in the endoplasmic reticulum and packages them into membrane-bound vesicles. The Golgi apparatus operates at the intersection of the secretory, lysosomal, and endocytic pathways."
"Vitvi07g01682","Vitvi07g01682","10 x 1","Sangio_freeze_r3","Vitvi07g01682","Binding to GTP, guanosine triphosphate."
"Vitvi07g01848","Vitvi07g01848","14 x 1","Sangio_freeze_r1","Vitvi07g01848","Binding to GTP, guanosine triphosphate."
"Vitvi08g01082","Vitvi08g01082","27 x 30","Tocai_warm_r2","Vitvi08g01082","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi08g01171","Vitvi08g01171","15 x 19","CabFra_accfreeze_r3","Vitvi08g01171","A cellular transport process in which transported substances are moved in membrane-bounded vesicles; transported substances are enclosed in the vesicle lumen or located in the vesicle membrane. The process begins with a step that directs a substance to the forming vesicle, and includes vesicle budding and coating. Vesicles are then targeted to, and fuse with, an acceptor membrane."
"Vitvi08g01371","Vitvi08g01371","19 x 6","CabFra_freeze_r3","Vitvi08g01371","The directed movement of substances from endosomes to vacuoles by a pathway in which molecules are sorted into multivesicular bodies, which then fuse with the vacuole."
"Vitvi08g01428","Vitvi08g01428","16 x 20","Tocai_freeze_r2","Vitvi08g01428","A vacuole to which materials ingested by endocytosis are delivered."
"Vitvi08g01568","Vitvi08g01568","3 x 14","Sangio_accfreeze_r1","Vitvi08g01568","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"Vitvi08g01589","Vitvi08g01589","15 x 7","Riesl_freeze_r3","Vitvi08g01589","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g01597","Vitvi08g01597","1 x 34","Tocai_accfreeze_r2","Vitvi08g01597","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi08g02189","Vitvi08g02189","38 x 1","Riesl_freeze_r1","Vitvi08g02189","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi09g00200","Vitvi09g00200","34 x 30","Riesl_acclim_r1","Vitvi09g00200","Binding to a calcium ion (Ca2+)."
"Vitvi09g00218","Vitvi09g00218","20 x 6","CabFra_freeze_r1","Vitvi09g00218","The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"Vitvi09g00348","Vitvi09g00348","17 x 19","Riesl_accfreeze_r1","Vitvi09g00348","Binding to GTP, guanosine triphosphate."
"Vitvi09g00387","Vitvi09g00387","4 x 33","CabFra_accfreeze_r3","Vitvi09g00387","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi09g00595","Vitvi09g00595","23 x 33","Riesl_freeze_r3","Vitvi09g00595","Binding to a calcium ion (Ca2+)."
"Vitvi09g01550","Vitvi09g01550","6 x 17","Tocai_accfreeze_r3","Vitvi09g01550","The leaflet the plasma membrane that faces the cytoplasm and any proteins embedded or anchored in it or attached to its surface."
"Vitvi10g00619","Vitvi10g00619","31 x 21","CabFra_warm_r2","Vitvi10g00619","Binding to GTP, guanosine triphosphate."
"Vitvi10g00937","Vitvi10g00937","19 x 19","Sangio_accfreeze_r1","Vitvi10g00937","Binds to and increases the activity of a GTPase, an enzyme that catalyzes the hydrolysis of GTP."
"Vitvi10g01136","Vitvi10g01136","40 x 27","Tocai_warm_r3","Vitvi10g01136","The directed movement of substances into, out of or within a vacuole."
"Vitvi10g01781","Vitvi10g01781","8 x 37","Tocai_accfreeze_r1","Vitvi10g01781","Binding to GTP, guanosine triphosphate."
"Vitvi11g00105","Vitvi11g00105","2 x 14","CabFra_freeze_r3","Vitvi11g00105","The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"Vitvi11g00469","Vitvi11g00469","29 x 34","Riesl_accfreeze_r1","Vitvi11g00469","Binding to a calcium ion (Ca2+)."
"Vitvi11g00554","Vitvi11g00554","11 x 9","CabFra_freeze_r3","Vitvi11g00554","A cellular structure that forms the internal framework of eukaryotic and prokaryotic cells. The cytoskeleton includes intermediate filaments, microfilaments, microtubules, the microtrabecular lattice, and other structures characterized by a polymeric filamentous nature and long-range order within the cell. The various elements of the cytoskeleton not only serve in the maintenance of cellular shape but also have roles in other cellular functions, including cellular movement, cell division, endocytosis, and movement of organelles."
"Vitvi11g00724","Vitvi11g00724","1 x 1","Riesl_freeze_r2","Vitvi11g00724","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi11g01381","Vitvi11g01381","9 x 9","CabFra_freeze_r3","Vitvi11g01381","The leaflet the plasma membrane that faces the cytoplasm and any proteins embedded or anchored in it or attached to its surface."
"Vitvi12g00233","Vitvi12g00233","40 x 30","Tocai_warm_r2","Vitvi12g00233","Binding to GTP, guanosine triphosphate."
"Vitvi12g01627","Vitvi12g01627","1 x 35","Sangio_accfreeze_r1","Vitvi12g01627","The directed movement of substances from endosomes to vacuoles by a pathway in which molecules are sorted into multivesicular bodies, which then fuse with the vacuole."
"Vitvi12g01866","Vitvi12g01866","6 x 22","Riesl_freeze_r1","Vitvi12g01866","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi12g02056","Vitvi12g02056","24 x 6","Riesl_freeze_r2","Vitvi12g02056","A membrane-bound cytoplasmic organelle of the endomembrane system that further processes the core oligosaccharides (e.g. N-glycans) added to proteins in the endoplasmic reticulum and packages them into membrane-bound vesicles. The Golgi apparatus operates at the intersection of the secretory, lysosomal, and endocytic pathways."
"Vitvi12g02111","Vitvi12g02111","22 x 28","Chard_acclim_r3","Vitvi12g02111","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi12g02215","Vitvi12g02215","10 x 26","Tocai_accfreeze_r2","Vitvi12g02215","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi13g00072","Vitvi13g00072","18 x 33","Chard_acclim_r3","Vitvi13g00072","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi13g00266","Vitvi13g00266","11 x 33","Riesl_acclim_r3","Vitvi13g00266","Binding to GTP, guanosine triphosphate."
"Vitvi13g00300","Vitvi13g00300","8 x 7","Sangio_freeze_r1","Vitvi13g00300","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi13g00858","Vitvi13g00858","14 x 15","Tocai_accfreeze_r3","Vitvi13g00858","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi13g01031","Vitvi13g01031","40 x 1","Sangio_freeze_r3","Vitvi13g01031","The directed movement of substances from endosomes to vacuoles by a pathway in which molecules are sorted into multivesicular bodies, which then fuse with the vacuole."
"Vitvi13g01222","Vitvi13g01222","6 x 22","Tocai_accfreeze_r2","Vitvi13g01222","Binding to ubiquitin, a protein that when covalently bound to other cellular proteins marks them for proteolytic degradation."
"Vitvi13g01409","Vitvi13g01409","24 x 30","Sangio_freeze_r1","Vitvi13g01409","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g01463","Vitvi13g01463","5 x 30","Riesl_warm_r2","Vitvi13g01463","Binds to and increases the activity of a GTPase, an enzyme that catalyzes the hydrolysis of GTP."
"Vitvi13g01765","Vitvi13g01765","1 x 19","Tocai_accfreeze_r2","Vitvi13g01765","A membrane-bound cytoplasmic organelle of the endomembrane system that further processes the core oligosaccharides (e.g. N-glycans) added to proteins in the endoplasmic reticulum and packages them into membrane-bound vesicles. The Golgi apparatus operates at the intersection of the secretory, lysosomal, and endocytic pathways."
"Vitvi14g00174","Vitvi14g00174","14 x 37","Chard_accfreeze_r3","Vitvi14g00174","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising actin filaments and their associated proteins."
"Vitvi14g01748","Vitvi14g01748","1 x 13","CabFra_freeze_r2","Vitvi14g01748","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi14g01513","Vitvi14g01513","12 x 32","Chard_acclim_r2","Vitvi14g01513","A stable protein complex that contains two actin-related proteins, Arp2 and Arp3, and five novel proteins (ARPC1-5), and functions in the nucleation of branched actin filaments."
"Vitvi15g00578","Vitvi15g00578","5 x 28","Chard_warm_r1","Vitvi15g00578","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi15g00653","Vitvi15g00653","1 x 5","CabFra_freeze_r3","Vitvi15g00653","The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"Vitvi15g00731","Vitvi15g00731","6 x 40","Riesl_accfreeze_r3","Vitvi15g00731","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi15g00733","Vitvi15g00733","18 x 20","CabFra_accfreeze_r3","Vitvi15g00733","Stimulates the exchange of GDP to GTP on a signaling GTPase, changing its conformation to its active form. Guanine nucleotide exchange factors (GEFs) act by stimulating the release of guanosine diphosphate (GDP) to allow binding of guanosine triphosphate (GTP), which is more abundant in the cell under normal cellular physiological conditions."
"Vitvi15g00766","Vitvi15g00766","1 x 34","Tocai_accfreeze_r3","Vitvi15g00766","Binding to a metal ion."
"Vitvi15g00921","Vitvi15g00921","40 x 34","Chard_warm_r2","Vitvi15g00921","A membrane-bound cytoplasmic organelle of the endomembrane system that further processes the core oligosaccharides (e.g. N-glycans) added to proteins in the endoplasmic reticulum and packages them into membrane-bound vesicles. The Golgi apparatus operates at the intersection of the secretory, lysosomal, and endocytic pathways."
"Vitvi16g01375","Vitvi16g01375","18 x 22","CabFra_freeze_r3","Vitvi16g01375","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi16g01539","Vitvi16g01539","25 x 6","CabFra_freeze_r3","Vitvi16g01539","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi17g00287","Vitvi17g00287","31 x 27","CabFra_warm_r2","Vitvi17g00287","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi17g00302","Vitvi17g00302","23 x 37","Sangio_acclim_r1","Vitvi17g00302","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi17g00567","Vitvi17g00567","9 x 7","CabFra_freeze_r3","Vitvi17g00567","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi17g01190","Vitvi17g01190","1 x 29","Sangio_freeze_r1","Vitvi17g01190","Binds to and increases the activity of a GTPase, an enzyme that catalyzes the hydrolysis of GTP."
"Vitvi18g00079","Vitvi18g00079","17 x 7","Riesl_freeze_r2","Vitvi18g00079","Binding to a calcium ion (Ca2+)."
"Vitvi18g00159","Vitvi18g00159","15 x 30","Tocai_acclim_r3","Vitvi18g00159","Binding to a calcium ion (Ca2+)."
"Vitvi18g00322","Vitvi18g00322","40 x 13","Riesl_warm_r1","Vitvi18g00322","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g01150","Vitvi18g01150","15 x 35","Sangio_acclim_r2","Vitvi18g01150","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi18g01243","Vitvi18g01243","12 x 31","Sangio_accfreeze_r1","Vitvi18g01243","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi18g01527","Vitvi18g01527","31 x 29","Riesl_acclim_r3","Vitvi18g01527","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi18g01535","Vitvi18g01535","27 x 27","Sangio_acclim_r1","Vitvi18g01535","Binding to GTP, guanosine triphosphate."
"Vitvi18g02066","Vitvi18g02066","1 x 26","Riesl_freeze_r2","Vitvi18g02066","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g02359","Vitvi18g02359","16 x 25","Riesl_freeze_r3","Vitvi18g02359","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi18g02794","Vitvi18g02794","10 x 14","Sangio_accfreeze_r1","Vitvi18g02794","The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"Vitvi19g00091","Vitvi19g00091","30 x 17","Tocai_warm_r3","Vitvi19g00091","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi19g00153","Vitvi19g00153","27 x 29","Tocai_acclim_r3","Vitvi19g00153","Binding to GTP, guanosine triphosphate."
"Vitvi19g00290","Vitvi19g00290","11 x 11","Sangio_freeze_r3","Vitvi19g00290","Binds to and increases the activity of a GTPase, an enzyme that catalyzes the hydrolysis of GTP."
"Vitvi19g00474","Vitvi19g00474","9 x 38","CabFra_acclim_r3","Vitvi19g00474","The process of directing proteins towards the vacuole that contributes to protein catabolism via the multivesicular body (MVB) pathway."
"Vitvi19g00561","Vitvi19g00561","17 x 18","Tocai_acclim_r1","Vitvi19g00561","Binding to a calcium ion (Ca2+)."
"Vitvi19g00573","Vitvi19g00573","2 x 19","Sangio_freeze_r2","Vitvi19g00573","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
