"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi03g00137","Vitvi03g00137","31 x 8","Chard_freeze_r2","Vitvi03g00137","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi04g00252","Vitvi04g00252","40 x 36","Tocai_freeze_r1","Vitvi04g00252","Catalysis of the reaction: (5-L-glutamyl)-L-amino acid = 5-oxoproline + L-amino acid."
"Vitvi04g00484","Vitvi04g00484","28 x 34","CabFra_acclim_r2","Vitvi04g00484","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi04g00610","Vitvi04g00610","34 x 9","Chard_freeze_r2","Vitvi04g00610","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of oxidative stress, a state often resulting from exposure to high levels of reactive oxygen species, e.g. superoxide anions, hydrogen peroxide (H2O2), and hydroxyl radicals."
"Vitvi13g00241","Vitvi13g00241","40 x 8","Chard_warm_r1","Vitvi13g00241","Any process carried out at the cellular level that reduces or removes the toxicity superoxide radicals or hydrogen peroxide."
"Vitvi04g00860","Vitvi04g00860","22 x 18","Sangio_freeze_r1","Vitvi04g00860","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi04g00880","Vitvi04g00880","40 x 25","CabFra_warm_r2","Vitvi04g00880","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi04g00908","Vitvi04g00908","30 x 1","Chard_freeze_r3","Vitvi04g00908","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g02166","Vitvi04g02166","40 x 11","Tocai_freeze_r3","Vitvi04g02166","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00412","Vitvi05g00412","29 x 26","CabFra_warm_r2","Vitvi05g00412","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi05g00910","Vitvi05g00910","3 x 9","Sangio_freeze_r3","Vitvi05g00910","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi05g00979","Vitvi05g00979","8 x 9","CabFra_freeze_r3","Vitvi05g00979","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi05g01469","Vitvi05g01469","12 x 40","CabFra_accfreeze_r2","Vitvi05g01469","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi05g02001","Vitvi05g02001","20 x 13","CabFra_accfreeze_r3","Vitvi05g02001","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi06g00358","Vitvi06g00358","17 x 2","Riesl_freeze_r1","Vitvi06g00358","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi06g00372","Vitvi06g00372","37 x 10","Riesl_warm_r1","Vitvi06g00372","Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
"Vitvi06g01724","Vitvi06g01724","24 x 1","Tocai_freeze_r2","Vitvi06g01724","Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
"Vitvi06g01725","Vitvi06g01725","10 x 20","Sangio_freeze_r2","Vitvi06g01725","Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
"Vitvi07g00037","Vitvi07g00037","14 x 7","CabFra_freeze_r2","Vitvi07g00037","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi07g00160","Vitvi07g00160","6 x 28","Tocai_freeze_r2","Vitvi07g00160","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi07g00283","Vitvi07g00283","40 x 36","Tocai_warm_r3","Vitvi07g00283","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g00285","Vitvi07g00285","31 x 15","Sangio_warm_r3","Vitvi07g00285","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g00286","Vitvi07g00286","1 x 11","CabFra_accfreeze_r1","Vitvi07g00286","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g00735","Vitvi07g00735","4 x 2","Sangio_freeze_r1","Vitvi07g00735","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g00736","Vitvi07g00736","4 x 2","Sangio_freeze_r1","Vitvi07g00736","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g01875","Vitvi07g01875","37 x 25","CabFra_warm_r3","Vitvi07g01875","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g02188","Vitvi07g02188","40 x 22","Tocai_warm_r2","Vitvi07g02188","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g02190","Vitvi07g02190","38 x 28","CabFra_warm_r3","Vitvi07g02190","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi08g00957","Vitvi08g00957","1 x 6","Sangio_freeze_r3","Vitvi08g00957","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g01129","Vitvi08g01129","30 x 3","Chard_freeze_r3","Vitvi08g01129","Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
"Vitvi08g01137","Vitvi08g01137","18 x 1","Sangio_freeze_r3","Vitvi08g01137","Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
"Vitvi08g01143","Vitvi08g01143","32 x 6","Chard_freeze_r1","Vitvi08g01143","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi08g01177","Vitvi08g01177","12 x 26","CabFra_freeze_r2","Vitvi08g01177","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi08g02226","Vitvi08g02226","6 x 2","Tocai_warm_r1","Vitvi08g02226","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g02228","Vitvi08g02228","19 x 16","CabFra_accfreeze_r2","Vitvi08g02228","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi11g00234","Vitvi11g00234","19 x 6","Riesl_freeze_r3","Vitvi11g00234","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi11g00698","Vitvi11g00698","24 x 27","Chard_accfreeze_r2","Vitvi11g00698","Binding to a metal ion."
"Vitvi12g00080","Vitvi12g00080","1 x 12","Sangio_freeze_r1","Vitvi12g00080","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi12g00081","Vitvi12g00081","1 x 3","Sangio_freeze_r3","Vitvi12g00081","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi12g00711","Vitvi12g00711","29 x 36","Sangio_acclim_r2","Vitvi12g00711","Binding to nicotinamide-adenine dinucleotide phosphate, a coenzyme involved in many redox and biosynthetic reactions; binding may be to either the oxidized form, NADP+, or the reduced form, NADPH."
"Vitvi12g00722","Vitvi12g00722","40 x 25","Tocai_warm_r2","Vitvi12g00722","Binding to nicotinamide-adenine dinucleotide phosphate, a coenzyme involved in many redox and biosynthetic reactions; binding may be to either the oxidized form, NADP+, or the reduced form, NADPH."
"Vitvi13g00208","Vitvi13g00208","38 x 15","Chard_freeze_r1","Vitvi13g00208","Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
"Vitvi14g00057","Vitvi14g00057","16 x 33","Tocai_accfreeze_r3","Vitvi14g00057","Binding to nicotinamide-adenine dinucleotide phosphate, a coenzyme involved in many redox and biosynthetic reactions; binding may be to either the oxidized form, NADP+, or the reduced form, NADPH."
"Vitvi14g00291","Vitvi14g00291","2 x 36","Chard_accfreeze_r3","Vitvi14g00291","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g00840","Vitvi14g00840","39 x 4","Chard_freeze_r2","Vitvi14g00840","Any process carried out at the cellular level that reduces or removes the toxicity superoxide radicals or hydrogen peroxide."
"Vitvi14g01732","Vitvi14g01732","11 x 12","Tocai_freeze_r2","Vitvi14g01732","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi14g01542","Vitvi14g01542","40 x 27","CabFra_warm_r2","Vitvi14g01542","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi14g01605","Vitvi14g01605","12 x 33","Sangio_freeze_r1","Vitvi14g01605","Binding to nicotinamide-adenine dinucleotide phosphate, a coenzyme involved in many redox and biosynthetic reactions; binding may be to either the oxidized form, NADP+, or the reduced form, NADPH."
"Vitvi15g00172","Vitvi15g00172","1 x 29","Tocai_accfreeze_r3","Vitvi15g00172","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi16g01233","Vitvi16g01233","1 x 20","Tocai_freeze_r2","Vitvi16g01233","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi16g01498","Vitvi16g01498","38 x 5","Chard_freeze_r3","Vitvi16g01498","Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
"Vitvi16g01501","Vitvi16g01501","1 x 3","Sangio_freeze_r3","Vitvi16g01501","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi17g01379","Vitvi17g01379","9 x 6","CabFra_freeze_r2","Vitvi17g01379","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi17g01380","Vitvi17g01380","1 x 28","Riesl_accfreeze_r1","Vitvi17g01380","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi17g01382","Vitvi17g01382","1 x 7","CabFra_freeze_r2","Vitvi17g01382","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi17g01467","Vitvi17g01467","20 x 1","Sangio_freeze_r1","Vitvi17g01467","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi18g00151","Vitvi18g00151","27 x 4","CabFra_freeze_r2","Vitvi18g00151","The joining together of exons from one or more primary transcripts of messenger RNA (mRNA) and the excision of intron sequences, via a spliceosomal mechanism, so that mRNA consisting only of the joined exons is produced."
"Vitvi18g00256","Vitvi18g00256","22 x 21","CabFra_freeze_r2","Vitvi18g00256","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi18g00288","Vitvi18g00288","32 x 10","Sangio_warm_r3","Vitvi18g00288","Catalysis of the reaction: (5-L-glutamyl)-L-amino acid = 5-oxoproline + L-amino acid."
"Vitvi18g00445","Vitvi18g00445","40 x 34","Chard_warm_r3","Vitvi18g00445","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi19g01771","Vitvi19g01771","6 x 30","Riesl_acclim_r3","Vitvi19g01771","Catalysis of an oxidation-reduction (redox) reaction in which a CH-OH group acts as a hydrogen or electron donor and reduces NAD+ or NADP."
