"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi07g01783","Vitvi07g01783","33 x 23","CabFra_warm_r2","Vitvi07g01783","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi07g01835","Vitvi07g01835","40 x 13","Sangio_warm_r3","Vitvi07g01835","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g00824","Vitvi08g00824","14 x 40","Riesl_acclim_r1","Vitvi08g00824","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi09g00719","Vitvi09g00719","25 x 12","Sangio_freeze_r3","Vitvi09g00719","A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma."
"Vitvi10g00088","Vitvi10g00088","37 x 29","Tocai_warm_r3","Vitvi10g00088","Catalysis of the reaction: prephenate = phenylpyruvate + H2O + CO2."
"Vitvi11g00318","Vitvi11g00318","27 x 1","Riesl_freeze_r2","Vitvi11g00318","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi12g00158","Vitvi12g00158","9 x 7","Sangio_freeze_r1","Vitvi12g00158","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi12g00270","Vitvi12g00270","23 x 11","CabFra_freeze_r2","Vitvi12g00270","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi12g00380","Vitvi12g00380","40 x 17","Sangio_warm_r3","Vitvi12g00380","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi12g00745","Vitvi12g00745","33 x 12","Sangio_warm_r3","Vitvi12g00745","The chemical reactions and pathways involving tryptophan, the chiral amino acid 2-amino-3-(1H-indol-3-yl)propanoic acid."
"Vitvi13g00022","Vitvi13g00022","35 x 40","Riesl_acclim_r3","Vitvi13g00022","The chemical reactions and pathways resulting in the formation of substances; typically the energy-requiring part of metabolism in which simpler substances are transformed into more complex ones."
"Vitvi13g00059","Vitvi13g00059","7 x 40","Riesl_acclim_r3","Vitvi13g00059","The chemical reactions and pathways resulting in the formation of tryptophan, the chiral amino acid 2-amino-3-(1H-indol-3-yl)propanoic acid; tryptophan is synthesized from chorismate via anthranilate."
"Vitvi13g00597","Vitvi13g00597","23 x 6","CabFra_freeze_r2","Vitvi13g00597","The chemical reactions and pathways resulting in the formation of aromatic amino acid family, amino acids with aromatic ring (phenylalanine, tyrosine, tryptophan)."
"Vitvi13g01899","Vitvi13g01899","18 x 38","Chard_acclim_r2","Vitvi13g01899","Catalysis of the reaction: NAD(+) + prephenate = (4-hydroxyphenyl)pyruvate + CO(2) + NADH."
"Vitvi14g00338","Vitvi14g00338","40 x 26","Tocai_warm_r2","Vitvi14g00338","Catalysis of the reaction: 3-dehydroquinate = 3-dehydroshikimate + H(2)O."
"Vitvi14g01735","Vitvi14g01735","40 x 40","Tocai_acclim_r3","Vitvi14g01735","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi14g01281","Vitvi14g01281","3 x 7","Sangio_freeze_r3","Vitvi14g01281","The chemical reactions and pathways resulting in the formation of tryptophan, the chiral amino acid 2-amino-3-(1H-indol-3-yl)propanoic acid; tryptophan is synthesized from chorismate via anthranilate."
"Vitvi14g02011","Vitvi14g02011","19 x 4","Sangio_freeze_r3","Vitvi14g02011","The chemical reactions and pathways resulting in the formation of aromatic amino acid family, amino acids with aromatic ring (phenylalanine, tyrosine, tryptophan)."
"Vitvi15g01490","Vitvi15g01490","37 x 18","Tocai_warm_r3","Vitvi15g01490","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi17g00843","Vitvi17g00843","27 x 27","Tocai_acclim_r3","Vitvi17g00843","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi18g00362","Vitvi18g00362","6 x 9","Sangio_freeze_r3","Vitvi18g00362","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi18g00436","Vitvi18g00436","24 x 30","Sangio_freeze_r1","Vitvi18g00436","The chemical reactions and pathways resulting in the formation of aromatic amino acid family, amino acids with aromatic ring (phenylalanine, tyrosine, tryptophan)."
"Vitvi18g01517","Vitvi18g01517","40 x 19","Tocai_warm_r3","Vitvi18g01517","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g01670","Vitvi18g01670","25 x 25","Riesl_acclim_r3","Vitvi18g01670","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi19g00186","Vitvi19g00186","3 x 3","Sangio_freeze_r2","Vitvi19g00186","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi19g00458","Vitvi19g00458","29 x 39","CabFra_warm_r3","Vitvi19g00458","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
