"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi13g00073","Vitvi13g00073","5 x 16","Tocai_accfreeze_r3","Vitvi13g00073","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g00294","Vitvi13g00294","6 x 27","Tocai_acclim_r2","Vitvi13g00294","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g00617","Vitvi13g00617","23 x 5","Sangio_freeze_r3","Vitvi13g00617","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g01201","Vitvi14g01201","13 x 22","Sangio_accfreeze_r1","Vitvi14g01201","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g01676","Vitvi14g01676","3 x 18","Chard_freeze_r2","Vitvi14g01676","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi14g01872","Vitvi14g01872","11 x 14","Sangio_freeze_r3","Vitvi14g01872","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g00272","Vitvi14g00272","17 x 19","Chard_freeze_r3","Vitvi14g00272","The chemical reactions and pathways resulting in the formation of dolichol-linked oligosaccharide, usually by a stepwise addition of glycosyl chains to endoplasmic reticulum membrane-bound dolichol-P."
"Vitvi15g00502","Vitvi15g00502","16 x 11","CabFra_freeze_r1","Vitvi15g00502","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi15g00540","Vitvi15g00540","19 x 33","Sangio_acclim_r1","Vitvi15g00540","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi16g00048","Vitvi16g00048","19 x 6","Sangio_freeze_r3","Vitvi16g00048","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi17g00278","Vitvi17g00278","21 x 1","Sangio_freeze_r3","Vitvi17g00278","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi17g01164","Vitvi17g01164","33 x 19","CabFra_warm_r2","Vitvi17g01164","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g00060","Vitvi18g00060","26 x 26","Tocai_acclim_r3","Vitvi18g00060","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g00110","Vitvi18g00110","23 x 6","Sangio_freeze_r3","Vitvi18g00110","The lipid bilayer surrounding the endoplasmic reticulum."
"Vitvi18g00647","Vitvi18g00647","11 x 25","Sangio_accfreeze_r1","Vitvi18g00647","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi19g00095","Vitvi19g00095","5 x 35","Tocai_accfreeze_r2","Vitvi19g00095","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi19g00114","Vitvi19g00114","21 x 26","CabFra_warm_r3","Vitvi19g00114","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
