"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g02024","Vitvi01g02024","24 x 7","Sangio_freeze_r1","Vitvi01g02024","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi02g00022","Vitvi02g00022","40 x 40","Riesl_warm_r2","Vitvi02g00022","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi02g00118","Vitvi02g00118","37 x 40","Chard_acclim_r3","Vitvi02g00118","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi02g00125","Vitvi02g00125","40 x 35","Riesl_warm_r2","Vitvi02g00125","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi02g00236","Vitvi02g00236","40 x 37","Tocai_warm_r2","Vitvi02g00236","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi02g00297","Vitvi02g00297","1 x 13","Sangio_accfreeze_r1","Vitvi02g00297",""
"Vitvi02g00499","Vitvi02g00499","40 x 38","Chard_warm_r3","Vitvi02g00499","Binds to and stops, prevents or reduces the activity of an enzyme."
"Vitvi02g00500","Vitvi02g00500","11 x 9","Sangio_accfreeze_r1","Vitvi02g00500","Binds to and stops, prevents or reduces the activity of an enzyme."
"Vitvi02g00553","Vitvi02g00553","40 x 26","Tocai_warm_r2","Vitvi02g00553","Catalysis of the hydrolysis of a carboxylic ester bond."
"Vitvi02g00790","Vitvi02g00790","1 x 1","Sangio_freeze_r3","Vitvi02g00790","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi02g00792","Vitvi02g00792","4 x 1","CabFra_freeze_r3","Vitvi02g00792","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi02g01230","Vitvi02g01230","32 x 34","Riesl_freeze_r2","Vitvi02g01230","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi02g01341","Vitvi02g01341","4 x 1","CabFra_freeze_r2","Vitvi02g01341","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi02g01344","Vitvi02g01344","6 x 6","CabFra_freeze_r3","Vitvi02g01344","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi02g01348","Vitvi02g01348","14 x 6","CabFra_freeze_r3","Vitvi02g01348","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi02g01349","Vitvi02g01349","7 x 4","Riesl_freeze_r3","Vitvi02g01349","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi02g01350","Vitvi02g01350","22 x 12","Sangio_warm_r3","Vitvi02g01350","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi02g01353","Vitvi02g01353","22 x 1","Sangio_freeze_r3","Vitvi02g01353","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi02g01355","Vitvi02g01355","37 x 40","Tocai_acclim_r3","Vitvi02g01355","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi03g00044","Vitvi03g00044","25 x 32","Tocai_acclim_r3","Vitvi03g00044","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi03g00274","Vitvi03g00274","35 x 38","Tocai_accfreeze_r1","Vitvi03g00274","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi03g00537","Vitvi03g00537","39 x 40","Sangio_warm_r2","Vitvi03g00537",""
"Vitvi03g00737","Vitvi03g00737","25 x 4","Riesl_freeze_r3","Vitvi03g00737","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi03g01255","Vitvi03g01255","40 x 31","CabFra_warm_r3","Vitvi03g01255","Catalysis of the hydrolysis of a carboxylic ester bond."
"Vitvi04g00174","Vitvi04g00174","7 x 22","Sangio_warm_r1","Vitvi04g00174","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g00194","Vitvi04g00194","40 x 16","CabFra_freeze_r1","Vitvi04g00194",""
"Vitvi04g00465","Vitvi04g00465","30 x 37","Riesl_accfreeze_r3","Vitvi04g00465","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g01250","Vitvi07g01250","40 x 5","Sangio_warm_r3","Vitvi07g01250","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi07g02990","Vitvi07g02990","2 x 8","CabFra_freeze_r2","Vitvi07g02990","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi10g00179","Vitvi10g00179","18 x 12","CabFra_freeze_r3","Vitvi10g00179","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00186","Vitvi10g00186","1 x 28","Riesl_freeze_r2","Vitvi10g00186","Catalysis of the hydrolysis of any O-glycosyl bond."
"Vitvi13g00232","Vitvi13g00232","16 x 23","Chard_warm_r1","Vitvi13g00232","Binding to a metal ion."
"Vitvi04g00735","Vitvi04g00735","37 x 40","Sangio_warm_r1","Vitvi04g00735","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g01222","Vitvi04g01222","38 x 31","Tocai_warm_r1","Vitvi04g01222","A membrane-bound cytoplasmic organelle of the endomembrane system that further processes the core oligosaccharides (e.g. N-glycans) added to proteins in the endoplasmic reticulum and packages them into membrane-bound vesicles. The Golgi apparatus operates at the intersection of the secretory, lysosomal, and endocytic pathways."
"Vitvi04g01419","Vitvi04g01419","38 x 27","CabFra_warm_r3","Vitvi04g01419","Catalysis of the hydrolysis of a carboxylic ester bond."
"Vitvi04g01426","Vitvi04g01426","35 x 25","CabFra_warm_r2","Vitvi04g01426","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi04g01666","Vitvi04g01666","37 x 25","Tocai_warm_r1","Vitvi04g01666","Binds to and stops, prevents or reduces the activity of an enzyme."
"Vitvi04g01701","Vitvi04g01701","7 x 3","Sangio_freeze_r3","Vitvi04g01701","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi04g02246","Vitvi04g02246","21 x 5","Sangio_freeze_r1","Vitvi04g02246","Binds to and stops, prevents or reduces the activity of an enzyme."
"Vitvi04g02247","Vitvi04g02247","23 x 1","Tocai_freeze_r1","Vitvi04g02247","Binds to and stops, prevents or reduces the activity of an enzyme."
"Vitvi05g00061","Vitvi05g00061","23 x 40","CabFra_acclim_r2","Vitvi05g00061","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi05g00212","Vitvi05g00212","40 x 38","Riesl_warm_r1","Vitvi05g00212","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi05g00264","Vitvi05g00264","2 x 20","Tocai_freeze_r2","Vitvi05g00264","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the chloroplast."
"Vitvi05g00276","Vitvi05g00276","36 x 36","Sangio_warm_r3","Vitvi05g00276","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi05g00321","Vitvi05g00321","33 x 36","Sangio_warm_r1","Vitvi05g00321","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00503","Vitvi05g00503","11 x 29","Tocai_accfreeze_r2","Vitvi05g00503","The process whose specific outcome is the progression of the flower over time, from its formation to the mature structure. The flower is the reproductive structure in a plant, and its development begins with the transition of the vegetative or inflorescence meristem into a floral meristem."
"Vitvi05g00675","Vitvi05g00675","1 x 11","CabFra_freeze_r3","Vitvi05g00675","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi05g00676","Vitvi05g00676","1 x 2","Chard_freeze_r2","Vitvi05g00676","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00681","Vitvi05g00681","5 x 2","Sangio_freeze_r3","Vitvi05g00681","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi05g00953","Vitvi05g00953","40 x 38","Riesl_warm_r2","Vitvi05g00953","Catalysis of the reaction: a pectate = a pectate + a pectate oligosaccharide with 4-(4-deoxy-alpha-D-galact-4-enuronosyl)-D-galacturonate end. This reaction is the eliminative cleavage of pectate to give oligosaccharides with 4-deoxy-alpha-D-gluc-4-enuronosyl groups at their non-reducing ends."
"Vitvi05g01108","Vitvi05g01108","19 x 40","Sangio_accfreeze_r2","Vitvi05g01108","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g01265","Vitvi05g01265","12 x 18","Tocai_freeze_r3","Vitvi05g01265","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi05g01266","Vitvi05g01266","1 x 40","CabFra_accfreeze_r3","Vitvi05g01266","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi05g01353","Vitvi05g01353","1 x 16","Chard_freeze_r3","Vitvi05g01353","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi05g02108","Vitvi05g02108","33 x 25","CabFra_warm_r1","Vitvi05g02108","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi05g02111","Vitvi05g02111","34 x 23","Sangio_freeze_r2","Vitvi05g02111","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi06g00303","Vitvi06g00303","38 x 32","Tocai_freeze_r3","Vitvi06g00303","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi06g00459","Vitvi06g00459","35 x 40","Sangio_warm_r1","Vitvi06g00459","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi06g00543","Vitvi06g00543","26 x 5","CabFra_freeze_r1","Vitvi06g00543","The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of a ubiquitin group, or multiple ubiquitin groups, to the protein."
"Vitvi06g00962","Vitvi06g00962","40 x 39","Tocai_warm_r3","Vitvi06g00962","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi06g01271","Vitvi06g01271","23 x 20","Sangio_freeze_r2","Vitvi06g01271",""
"Vitvi06g01329","Vitvi06g01329","30 x 1","CabFra_freeze_r3","Vitvi06g01329","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi06g01398","Vitvi06g01398","40 x 40","Tocai_acclim_r3","Vitvi06g01398","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g00324","Vitvi07g00324","14 x 2","Sangio_warm_r1","Vitvi07g00324","Binds to and stops, prevents or reduces the activity of an enzyme."
"Vitvi07g00351","Vitvi07g00351","40 x 40","CabFra_warm_r2","Vitvi07g00351","Binds to and stops, prevents or reduces the activity of an enzyme."
"Vitvi07g00352","Vitvi07g00352","40 x 40","Tocai_acclim_r3","Vitvi07g00352","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi07g00363","Vitvi07g00363","7 x 40","Chard_accfreeze_r1","Vitvi07g00363","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi07g00376","Vitvi07g00376","40 x 26","Tocai_warm_r3","Vitvi07g00376","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g00401","Vitvi07g00401","38 x 2","Sangio_freeze_r2","Vitvi07g00401","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi07g00454","Vitvi07g00454","40 x 18","Sangio_warm_r3","Vitvi07g00454","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi07g00513","Vitvi07g00513","18 x 28","Riesl_freeze_r2","Vitvi07g00513","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g00525","Vitvi07g00525","33 x 40","Sangio_acclim_r3","Vitvi07g00525","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi07g00665","Vitvi07g00665","37 x 38","Riesl_accfreeze_r1","Vitvi07g00665","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g00787","Vitvi07g00787","40 x 22","CabFra_freeze_r3","Vitvi07g00787","Binding to a metal ion."
"Vitvi07g00941","Vitvi07g00941","15 x 13","Sangio_freeze_r3","Vitvi07g00941","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g01881","Vitvi07g01881","3 x 10","CabFra_freeze_r3","Vitvi07g01881","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g02226","Vitvi07g02226","37 x 1","Chard_warm_r2","Vitvi07g02226","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi07g02249","Vitvi07g02249","33 x 34","Riesl_accfreeze_r1","Vitvi07g02249","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi08g00189","Vitvi08g00189","31 x 31","Chard_warm_r2","Vitvi08g00189","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi08g00235","Vitvi08g00235","36 x 34","Sangio_warm_r3","Vitvi08g00235",""
"Vitvi08g00240","Vitvi08g00240","26 x 31","Chard_accfreeze_r1","Vitvi08g00240","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g01102","Vitvi08g01102","4 x 40","Tocai_accfreeze_r3","Vitvi08g01102","Catalysis of the reaction: a pectate = a pectate + a pectate oligosaccharide with 4-(4-deoxy-alpha-D-galact-4-enuronosyl)-D-galacturonate end. This reaction is the eliminative cleavage of pectate to give oligosaccharides with 4-deoxy-alpha-D-gluc-4-enuronosyl groups at their non-reducing ends."
"Vitvi08g01148","Vitvi08g01148","4 x 36","Riesl_acclim_r1","Vitvi08g01148","Any process that modulates the frequency, rate or extent of transcription mediated by RNA polymerase II."
"Vitvi08g01193","Vitvi08g01193","14 x 32","Tocai_accfreeze_r2","Vitvi08g01193","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01523","Vitvi08g01523","38 x 39","Chard_warm_r2","Vitvi08g01523","The direct uptake and incorporation of exogenous genetic material (DNA or RNA) into a cell from its surroundings through the cell envelope."
"Vitvi08g01569","Vitvi08g01569","40 x 17","Chard_warm_r1","Vitvi08g01569","Catalysis of the hydrolysis of a single C-terminal amino acid residue from the C-terminus of a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi08g01606","Vitvi08g01606","40 x 27","Tocai_warm_r3","Vitvi08g01606","Binding to a metal ion."
"Vitvi08g01842","Vitvi08g01842","13 x 16","Chard_acclim_r2","Vitvi08g01842",""
"Vitvi08g01857","Vitvi08g01857","8 x 4","Sangio_freeze_r2","Vitvi08g01857","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi08g01897","Vitvi08g01897","36 x 34","Tocai_warm_r3","Vitvi08g01897","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g02109","Vitvi08g02109","37 x 33","CabFra_warm_r2","Vitvi08g02109","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g02147","Vitvi08g02147","35 x 27","CabFra_acclim_r3","Vitvi08g02147","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi09g00017","Vitvi09g00017","40 x 3","Sangio_freeze_r2","Vitvi09g00017","Binds to and stops, prevents or reduces the activity of an enzyme."
"Vitvi09g00018","Vitvi09g00018","35 x 40","Riesl_accfreeze_r2","Vitvi09g00018","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi09g00159","Vitvi09g00159","15 x 18","Chard_accfreeze_r3","Vitvi09g00159","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi09g00556","Vitvi09g00556","37 x 7","Sangio_warm_r3","Vitvi09g00556","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi09g01302","Vitvi09g01302","36 x 38","CabFra_warm_r2","Vitvi09g01302","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi10g00026","Vitvi10g00026","40 x 40","Chard_acclim_r3","Vitvi10g00026","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi10g00031","Vitvi10g00031","40 x 16","CabFra_warm_r3","Vitvi10g00031","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00613","Vitvi10g00613","36 x 36","Sangio_warm_r3","Vitvi10g00613","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g01388","Vitvi10g01388","40 x 26","Tocai_warm_r3","Vitvi10g01388",""
"Vitvi11g00013","Vitvi11g00013","39 x 40","Tocai_warm_r3","Vitvi11g00013","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g00016","Vitvi11g00016","35 x 40","Sangio_acclim_r3","Vitvi11g00016","Binds to and stops, prevents or reduces the activity of an enzyme."
"Vitvi11g00040","Vitvi11g00040","40 x 40","Tocai_warm_r3","Vitvi11g00040","Binds to and stops, prevents or reduces the activity of an enzyme."
"Vitvi11g00051","Vitvi11g00051","24 x 28","Tocai_accfreeze_r1","Vitvi11g00051","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi11g00243","Vitvi11g00243","38 x 38","Tocai_freeze_r1","Vitvi11g00243","Binding to a protein."
"Vitvi11g00256","Vitvi11g00256","34 x 40","Riesl_accfreeze_r1","Vitvi11g00256","Catalysis of the hydrolysis of a carboxylic ester bond."
"Vitvi11g00350","Vitvi11g00350","28 x 22","CabFra_warm_r3","Vitvi11g00350","The process whose specific outcome is the progression of the flower over time, from its formation to the mature structure. The flower is the reproductive structure in a plant, and its development begins with the transition of the vegetative or inflorescence meristem into a floral meristem."
"Vitvi11g00360","Vitvi11g00360","32 x 37","Riesl_accfreeze_r2","Vitvi11g00360","Binding to a protein."
"Vitvi11g00726","Vitvi11g00726","38 x 35","Tocai_freeze_r3","Vitvi11g00726","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g01263","Vitvi11g01263","1 x 1","Riesl_freeze_r1","Vitvi11g01263","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi11g01265","Vitvi11g01265","1 x 6","CabFra_freeze_r2","Vitvi11g01265","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi11g01268","Vitvi11g01268","1 x 40","Tocai_acclim_r2","Vitvi11g01268","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi11g01674","Vitvi11g01674","1 x 1","Sangio_accfreeze_r1","Vitvi11g01674","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi11g01675","Vitvi11g01675","1 x 2","Chard_accfreeze_r1","Vitvi11g01675","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi11g01676","Vitvi11g01676","1 x 1","Chard_accfreeze_r1","Vitvi11g01676","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi11g01677","Vitvi11g01677","1 x 16","Chard_accfreeze_r1","Vitvi11g01677","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi12g00020","Vitvi12g00020","19 x 38","Sangio_acclim_r3","Vitvi12g00020","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g00248","Vitvi12g00248","38 x 28","Riesl_accfreeze_r3","Vitvi12g00248","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi12g00303","Vitvi12g00303","33 x 33","Chard_warm_r3","Vitvi12g00303","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g00309","Vitvi12g00309","10 x 11","CabFra_freeze_r3","Vitvi12g00309",""
"Vitvi12g00362","Vitvi12g00362","38 x 40","CabFra_warm_r3","Vitvi12g00362","The component of the plasma membrane consisting of the gene products that are tethered to the membrane only by a covalently attached anchor, such as a lipid group, that is embedded in the membrane. Gene products with peptide sequences that are embedded in the membrane are excluded from this grouping."
"Vitvi12g00430","Vitvi12g00430","40 x 37","Sangio_warm_r3","Vitvi12g00430","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi12g00502","Vitvi12g00502","37 x 14","CabFra_warm_r3","Vitvi12g00502","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi12g00586","Vitvi12g00586","37 x 40","Riesl_accfreeze_r3","Vitvi12g00586","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi12g00646","Vitvi12g00646","16 x 12","Sangio_freeze_r1","Vitvi12g00646","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi12g00721","Vitvi12g00721","40 x 40","Chard_warm_r2","Vitvi12g00721","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi12g00751","Vitvi12g00751","15 x 32","Tocai_accfreeze_r2","Vitvi12g00751","Binding to messenger RNA (mRNA), an intermediate molecule between DNA and protein. mRNA includes UTR and coding sequences, but does not contain introns."
"Vitvi12g01840","Vitvi12g01840","12 x 5","Sangio_freeze_r3","Vitvi12g01840","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi12g02137","Vitvi12g02137","25 x 2","Riesl_freeze_r3","Vitvi12g02137","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
