"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi04g01741","Vitvi04g01741","25 x 15","CabFra_freeze_r2","Vitvi04g01741","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi05g00100","Vitvi05g00100","33 x 31","Riesl_acclim_r3","Vitvi05g00100","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi05g00207","Vitvi05g00207","33 x 11","Chard_freeze_r3","Vitvi05g00207","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi05g00390","Vitvi05g00390","24 x 40","Riesl_acclim_r3","Vitvi05g00390","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of oxidative stress, a state often resulting from exposure to high levels of reactive oxygen species, e.g. superoxide anions, hydrogen peroxide (H2O2), and hydroxyl radicals."
"Vitvi05g00979","Vitvi05g00979","8 x 9","CabFra_freeze_r3","Vitvi05g00979","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi05g01088","Vitvi05g01088","16 x 1","Chard_freeze_r3","Vitvi05g01088","Binding to a selenium (Se) ion."
"Vitvi06g00230","Vitvi06g00230","34 x 27","CabFra_warm_r1","Vitvi06g00230","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi07g00037","Vitvi07g00037","14 x 7","CabFra_freeze_r2","Vitvi07g00037","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi07g00674","Vitvi07g00674","18 x 10","CabFra_freeze_r2","Vitvi07g00674","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g01917","Vitvi07g01917","13 x 31","Chard_acclim_r2","Vitvi07g01917","The chemical reactions and pathways resulting in the breakdown of prenylcysteine, 3-methyl-2-buten-1-yl-cysteine, a derivative of the amino acid cysteine formed by the covalent addition of a prenyl residue."
"Vitvi08g01932","Vitvi08g01932","32 x 30","CabFra_warm_r2","Vitvi08g01932","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi10g00086","Vitvi10g00086","37 x 37","Tocai_freeze_r1","Vitvi10g00086","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi10g00841","Vitvi10g00841","21 x 36","Riesl_accfreeze_r3","Vitvi10g00841","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g00381","Vitvi12g00381","40 x 40","Riesl_acclim_r3","Vitvi12g00381","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi14g00104","Vitvi14g00104","5 x 13","Tocai_accfreeze_r3","Vitvi14g00104","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi14g00840","Vitvi14g00840","39 x 4","Chard_freeze_r2","Vitvi14g00840","Any process carried out at the cellular level that reduces or removes the toxicity superoxide radicals or hydrogen peroxide."
"Vitvi14g01826","Vitvi14g01826","37 x 8","Chard_freeze_r2","Vitvi14g01826","Binding to a metal ion."
"Vitvi14g01551","Vitvi14g01551","40 x 7","Sangio_warm_r1","Vitvi14g01551","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi16g00311","Vitvi16g00311","9 x 1","CabFra_freeze_r2","Vitvi16g00311","Catalysis of the reactions: peptide-L-methionine + thioredoxin disulfide + H2O = peptide-L-methionine (S)-S-oxide + thioredoxin, and L-methionine + thioredoxin disulfide + H2O = L-methionine (S)-S-oxide + thioredoxin. Can act on oxidized methionine in peptide linkage with specificity for the S enantiomer. Thioredoxin disulfide is the oxidized form of thioredoxin."
"Vitvi17g00974","Vitvi17g00974","27 x 38","CabFra_acclim_r2","Vitvi17g00974","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi18g00103","Vitvi18g00103","7 x 11","Sangio_freeze_r3","Vitvi18g00103","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g00177","Vitvi18g00177","9 x 1","CabFra_freeze_r1","Vitvi18g00177",""
"Vitvi19g00015","Vitvi19g00015","14 x 6","CabFra_freeze_r2","Vitvi19g00015","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of oxidative stress, a state often resulting from exposure to high levels of reactive oxygen species, e.g. superoxide anions, hydrogen peroxide (H2O2), and hydroxyl radicals."
"Vitvi19g01465","Vitvi19g01465","27 x 21","Chard_acclim_r2","Vitvi19g01465","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
