"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi11g00226","Vitvi11g00226","26 x 40","Tocai_warm_r1","Vitvi11g00226","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi12g00097","Vitvi12g00097","18 x 37","Chard_accfreeze_r3","Vitvi12g00097","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi12g00480","Vitvi12g00480","16 x 22","Sangio_freeze_r2","Vitvi12g00480","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi12g00556","Vitvi12g00556","18 x 18","CabFra_accfreeze_r2","Vitvi12g00556","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi12g00866","Vitvi12g00866","4 x 38","Sangio_accfreeze_r1","Vitvi12g00866","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g01658","Vitvi12g01658","37 x 10","CabFra_acclim_r1","Vitvi12g01658","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi13g00211","Vitvi13g00211","8 x 3","Sangio_freeze_r3","Vitvi13g00211","A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma."
"Vitvi13g00661","Vitvi13g00661","26 x 8","Riesl_freeze_r1","Vitvi13g00661","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi13g02026","Vitvi13g02026","11 x 1","Chard_freeze_r2","Vitvi13g02026","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi14g01743","Vitvi14g01743","24 x 31","Tocai_freeze_r1","Vitvi14g01743","The covalent transfer of a methyl group to either N-6 of adenine or C-5 or N-4 of cytosine."
"Vitvi14g02945","Vitvi14g02945","26 x 35","Riesl_acclim_r1","Vitvi14g02945","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"Vitvi14g00259","Vitvi14g00259","5 x 27","Chard_freeze_r2","Vitvi14g00259","Catalysis of the hydrolysis of any non-peptide carbon-nitrogen bond in a linear amide."
"Vitvi15g01247","Vitvi15g01247","1 x 28","Tocai_accfreeze_r3","Vitvi15g01247","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi15g01251","Vitvi15g01251","28 x 10","CabFra_warm_r2","Vitvi15g01251","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi16g02057","Vitvi16g02057","13 x 33","CabFra_accfreeze_r1","Vitvi16g02057","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi17g00898","Vitvi17g00898","3 x 40","Riesl_acclim_r1","Vitvi17g00898","Binding to a copper (Cu) ion."
"Vitvi18g00262","Vitvi18g00262","6 x 9","Sangio_freeze_r1","Vitvi18g00262","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi18g01059","Vitvi18g01059","4 x 20","CabFra_freeze_r1","Vitvi18g01059","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi18g02167","Vitvi18g02167","1 x 7","Tocai_accfreeze_r2","Vitvi18g02167","Binding to a metal ion."
"Vitvi18g02171","Vitvi18g02171","5 x 7","CabFra_freeze_r3","Vitvi18g02171","Any molecular entity that serves as an electron acceptor and electron donor in an electron transport chain. An electron transport chain is a process in which a series of electron carriers operate together to transfer electrons from donors to any of several different terminal electron acceptors to generate a transmembrane electrochemical gradient."
"Vitvi19g00406","Vitvi19g00406","12 x 34","Sangio_accfreeze_r1","Vitvi19g00406","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi19g01505","Vitvi19g01505","32 x 32","Tocai_acclim_r3","Vitvi19g01505",""
"Vitvi19g01899","Vitvi19g01899","15 x 30","Tocai_acclim_r1","Vitvi19g01899","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
