"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi11g00633","Vitvi11g00633","16 x 19","CabFra_accfreeze_r3","Vitvi11g00633","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi11g00634","Vitvi11g00634","7 x 37","Sangio_acclim_r1","Vitvi11g00634","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi11g00641","Vitvi11g00641","11 x 40","Tocai_accfreeze_r2","Vitvi11g00641","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi11g01488","Vitvi11g01488","12 x 40","Sangio_accfreeze_r2","Vitvi11g01488","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi13g00245","Vitvi13g00245","25 x 9","Sangio_accfreeze_r1","Vitvi13g00245","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi13g00843","Vitvi13g00843","19 x 34","Sangio_accfreeze_r1","Vitvi13g00843","Binding to a metal ion."
"Vitvi13g01645","Vitvi13g01645","11 x 11","CabFra_freeze_r1","Vitvi13g01645","The chemical reactions and pathways involving glutamine, 2-amino-4-carbamoylbutanoic acid."
"Vitvi14g01873","Vitvi14g01873","25 x 5","Riesl_freeze_r1","Vitvi14g01873","The chemical reactions and pathways resulting in the formation of substances; typically the energy-requiring part of metabolism in which simpler substances are transformed into more complex ones."
"Vitvi14g00487","Vitvi14g00487","5 x 4","Sangio_freeze_r1","Vitvi14g00487","Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
"Vitvi15g01050","Vitvi15g01050","30 x 40","Sangio_acclim_r3","Vitvi15g01050","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi15g01636","Vitvi15g01636","15 x 40","Riesl_accfreeze_r1","Vitvi15g01636","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi16g01979","Vitvi16g01979","21 x 1","Sangio_warm_r2","Vitvi16g01979","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi17g00738","Vitvi17g00738","36 x 38","Sangio_acclim_r1","Vitvi17g00738","The chemical reactions and pathways resulting in the formation of substances; typically the energy-requiring part of metabolism in which simpler substances are transformed into more complex ones."
"Vitvi18g00215","Vitvi18g00215","6 x 2","Sangio_freeze_r3","Vitvi18g00215","Catalysis of the transfer of an uridylyl group to an acceptor."
"Vitvi18g01114","Vitvi18g01114","37 x 30","CabFra_warm_r2","Vitvi18g01114","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
