"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi14g00406","Vitvi14g00406","18 x 5","Sangio_freeze_r3","Vitvi14g00406","The chemical reactions and pathways resulting in the formation of cysteine from other compounds, including serine."
"Vitvi14g02647","Vitvi14g02647","4 x 1","CabFra_freeze_r3","Vitvi14g02647","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi14g01551","Vitvi14g01551","40 x 7","Sangio_warm_r1","Vitvi14g01551","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi14g01990","Vitvi14g01990","26 x 6","Chard_freeze_r3","Vitvi14g01990","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi15g01101","Vitvi15g01101","2 x 16","CabFra_accfreeze_r3","Vitvi15g01101","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi18g01095","Vitvi18g01095","33 x 29","Tocai_freeze_r1","Vitvi18g01095","The pathways by which inorganic sulfate is processed and incorporated into sulfated compounds."
"Vitvi19g00276","Vitvi19g00276","26 x 37","Tocai_accfreeze_r1","Vitvi19g00276","The chemical reactions and pathways resulting in the formation of phosphatidylinositol phosphate."
"Vitvi19g00654","Vitvi19g00654","26 x 1","Tocai_freeze_r1","Vitvi19g00654","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi19g00666","Vitvi19g00666","5 x 37","Sangio_accfreeze_r1","Vitvi19g00666","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi19g01394","Vitvi19g01394","1 x 29","Tocai_accfreeze_r2","Vitvi19g01394","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi19g01681","Vitvi19g01681","30 x 17","CabFra_warm_r2","Vitvi19g01681","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
