"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi05g00643","Vitvi05g00643","5 x 5","Sangio_freeze_r1","Vitvi05g00643","Catalysis of the hydrolysis of any ester bond."
"Vitvi05g01046","Vitvi05g01046","24 x 26","Tocai_accfreeze_r3","Vitvi05g01046","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g01685","Vitvi05g01685","40 x 7","CabFra_warm_r3","Vitvi05g01685","The directed movement of cations, atoms or small molecules with a net positive charge, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"Vitvi06g00198","Vitvi06g00198","25 x 40","Sangio_acclim_r2","Vitvi06g00198","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g00237","Vitvi06g00237","27 x 15","Tocai_warm_r3","Vitvi06g00237","Binding to a specific sequence of DNA that is part of a regulatory region that controls transcription of that section of the DNA. The transcribed region might be described as a gene, cistron, or operon."
"Vitvi06g00262","Vitvi06g00262","1 x 12","Tocai_accfreeze_r3","Vitvi06g00262","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g00281","Vitvi06g00281","40 x 11","Tocai_freeze_r3","Vitvi06g00281","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g00374","Vitvi06g00374","31 x 40","CabFra_acclim_r2","Vitvi06g00374","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g00412","Vitvi06g00412","35 x 25","Tocai_warm_r1","Vitvi06g00412","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g00443","Vitvi06g00443","2 x 1","Riesl_freeze_r1","Vitvi06g00443","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi06g00465","Vitvi06g00465","40 x 2","Chard_freeze_r2","Vitvi06g00465","Enables the transfer of a substance, usually a specific substance or a group of related substances, from one side of a membrane to the other."
"Vitvi06g00633","Vitvi06g00633","35 x 31","Riesl_warm_r2","Vitvi06g00633","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi06g00767","Vitvi06g00767","32 x 21","CabFra_warm_r3","Vitvi06g00767","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi06g00896","Vitvi06g00896","26 x 38","Tocai_accfreeze_r1","Vitvi06g00896","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g01252","Vitvi06g01252","8 x 35","CabFra_accfreeze_r1","Vitvi06g01252","Binding to a calcium ion (Ca2+)."
"Vitvi06g01346","Vitvi06g01346","40 x 40","CabFra_warm_r2","Vitvi06g01346","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g01383","Vitvi06g01383","40 x 15","Sangio_warm_r1","Vitvi06g01383","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g01517","Vitvi06g01517","1 x 22","CabFra_freeze_r3","Vitvi06g01517","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g01693","Vitvi06g01693","40 x 1","Riesl_freeze_r1","Vitvi06g01693","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g00032","Vitvi07g00032","34 x 40","Sangio_warm_r3","Vitvi07g00032","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g00373","Vitvi07g00373","1 x 33","Tocai_accfreeze_r3","Vitvi07g00373","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g00465","Vitvi07g00465","40 x 20","CabFra_warm_r2","Vitvi07g00465","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g00485","Vitvi07g00485","8 x 8","Sangio_freeze_r3","Vitvi07g00485","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g00537","Vitvi07g00537","1 x 38","Sangio_accfreeze_r1","Vitvi07g00537","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g00825","Vitvi07g00825","19 x 19","CabFra_accfreeze_r3","Vitvi07g00825","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g00879","Vitvi07g00879","40 x 3","CabFra_freeze_r1","Vitvi07g00879","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi07g01593","Vitvi07g01593","20 x 18","Tocai_accfreeze_r1","Vitvi07g01593","The process in which a solute is transported across a lipid bilayer, from one side of a membrane to the other."
"Vitvi07g01627","Vitvi07g01627","34 x 39","Chard_acclim_r2","Vitvi07g01627","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi07g01734","Vitvi07g01734","12 x 40","Sangio_accfreeze_r3","Vitvi07g01734","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi07g01890","Vitvi07g01890","33 x 8","Riesl_freeze_r1","Vitvi07g01890","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g01959","Vitvi07g01959","9 x 7","Sangio_freeze_r3","Vitvi07g01959","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g01977","Vitvi07g01977","18 x 1","Sangio_warm_r2","Vitvi07g01977","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g02362","Vitvi07g02362","40 x 25","Tocai_warm_r3","Vitvi07g02362","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi08g00072","Vitvi08g00072","15 x 14","CabFra_acclim_r1","Vitvi08g00072","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g00140","Vitvi08g00140","15 x 21","Riesl_freeze_r3","Vitvi08g00140","The process of creating protein oligomers, compounds composed of a small number, usually between three and ten, of identical component monomers. Oligomers may be formed by the polymerization of a number of monomers or the depolymerization of a large protein polymer."
"Vitvi08g00175","Vitvi08g00175","40 x 21","Tocai_warm_r1","Vitvi08g00175","Binding to a calcium ion (Ca2+)."
"Vitvi08g00187","Vitvi08g00187","12 x 30","Sangio_accfreeze_r1","Vitvi08g00187","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g00283","Vitvi08g00283","1 x 1","Sangio_freeze_r2","Vitvi08g00283","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g00723","Vitvi08g00723","21 x 1","Sangio_warm_r2","Vitvi08g00723","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g00725","Vitvi08g00725","20 x 1","CabFra_freeze_r3","Vitvi08g00725","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g00825","Vitvi08g00825","9 x 22","CabFra_freeze_r3","Vitvi08g00825","Catalysis of the hydrolysis of a peptide bond. A peptide bond is a covalent bond formed when the carbon atom from the carboxyl group of one amino acid shares electrons with the nitrogen atom from the amino group of a second amino acid."
"Vitvi08g00827","Vitvi08g00827","34 x 40","Chard_accfreeze_r3","Vitvi08g00827","The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"Vitvi08g00904","Vitvi08g00904","10 x 17","CabFra_freeze_r3","Vitvi08g00904","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01028","Vitvi08g01028","5 x 15","Tocai_accfreeze_r3","Vitvi08g01028","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g01038","Vitvi08g01038","36 x 33","Riesl_warm_r2","Vitvi08g01038","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01290","Vitvi08g01290","24 x 7","Chard_freeze_r3","Vitvi08g01290","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01341","Vitvi08g01341","23 x 26","Sangio_freeze_r1","Vitvi08g01341","The process of creating protein oligomers, compounds composed of a small number, usually between three and ten, of identical component monomers. Oligomers may be formed by the polymerization of a number of monomers or the depolymerization of a large protein polymer."
"Vitvi08g01602","Vitvi08g01602","40 x 35","Chard_warm_r3","Vitvi08g01602","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01971","Vitvi08g01971","16 x 19","CabFra_accfreeze_r2","Vitvi08g01971","A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."
"Vitvi08g02189","Vitvi08g02189","38 x 1","Riesl_freeze_r1","Vitvi08g02189","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g02371","Vitvi08g02371","28 x 21","Tocai_acclim_r3","Vitvi08g02371","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi09g00329","Vitvi09g00329","29 x 36","Chard_warm_r3","Vitvi09g00329","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi09g00392","Vitvi09g00392","29 x 15","Riesl_freeze_r1","Vitvi09g00392","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi09g00876","Vitvi09g00876","22 x 2","Sangio_freeze_r3","Vitvi09g00876","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi09g01141","Vitvi09g01141","14 x 39","Sangio_acclim_r1","Vitvi09g01141","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi09g01161","Vitvi09g01161","15 x 7","Tocai_freeze_r2","Vitvi09g01161","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00639","Vitvi10g00639","21 x 30","Chard_warm_r2","Vitvi10g00639","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi10g00777","Vitvi10g00777","34 x 3","Sangio_warm_r3","Vitvi10g00777","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g01110","Vitvi10g01110","37 x 29","Tocai_warm_r2","Vitvi10g01110","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi10g01787","Vitvi10g01787","1 x 7","Sangio_freeze_r3","Vitvi10g01787","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g00068","Vitvi11g00068","12 x 12","CabFra_freeze_r3","Vitvi11g00068","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g00381","Vitvi11g00381","11 x 23","Riesl_freeze_r2","Vitvi11g00381","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g00420","Vitvi11g00420","1 x 12","Tocai_accfreeze_r2","Vitvi11g00420","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi11g00515","Vitvi11g00515","33 x 21","CabFra_warm_r2","Vitvi11g00515","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g00671","Vitvi11g00671","8 x 13","Sangio_freeze_r1","Vitvi11g00671","The process of creating protein oligomers, compounds composed of a small number, usually between three and ten, of identical component monomers. Oligomers may be formed by the polymerization of a number of monomers or the depolymerization of a large protein polymer."
"Vitvi11g00686","Vitvi11g00686","37 x 34","Riesl_warm_r1","Vitvi11g00686","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi11g00701","Vitvi11g00701","6 x 31","Chard_acclim_r2","Vitvi11g00701","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi11g00724","Vitvi11g00724","1 x 1","Riesl_freeze_r2","Vitvi11g00724","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi11g00965","Vitvi11g00965","19 x 27","CabFra_warm_r2","Vitvi11g00965","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi11g01134","Vitvi11g01134","37 x 40","Riesl_warm_r1","Vitvi11g01134","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi11g01346","Vitvi11g01346","2 x 34","Tocai_accfreeze_r3","Vitvi11g01346","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g01347","Vitvi11g01347","29 x 25","Sangio_accfreeze_r1","Vitvi11g01347","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g01662","Vitvi11g01662","8 x 40","Sangio_accfreeze_r1","Vitvi11g01662","The process in which a solute is transported across a lipid bilayer, from one side of a membrane to the other."
"Vitvi12g00044","Vitvi12g00044","32 x 8","Riesl_freeze_r3","Vitvi12g00044","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi12g00306","Vitvi12g00306","1 x 36","Sangio_accfreeze_r1","Vitvi12g00306","Binding to a calcium ion (Ca2+)."
"Vitvi12g00370","Vitvi12g00370","9 x 15","Sangio_freeze_r1","Vitvi12g00370","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi12g00466","Vitvi12g00466","10 x 6","CabFra_freeze_r3","Vitvi12g00466","Binding to a lipid."
"Vitvi12g00516","Vitvi12g00516","29 x 34","Riesl_acclim_r3","Vitvi12g00516","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g00517","Vitvi12g00517","12 x 20","Sangio_warm_r3","Vitvi12g00517","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
