"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi05g00100","Vitvi05g00100","33 x 31","Riesl_acclim_r3","Vitvi05g00100","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi05g00207","Vitvi05g00207","33 x 11","Chard_freeze_r3","Vitvi05g00207","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi05g00250","Vitvi05g00250","16 x 2","CabFra_freeze_r3","Vitvi05g00250","Catalysis of the phosphorylation of an amino acid residue in a protein, usually according to the reaction: a protein + ATP = a phosphoprotein + ADP."
"Vitvi05g00315","Vitvi05g00315","11 x 6","CabFra_freeze_r3","Vitvi05g00315","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g01990","Vitvi05g01990","26 x 10","CabFra_warm_r1","Vitvi05g01990","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi06g00759","Vitvi06g00759","4 x 14","CabFra_accfreeze_r2","Vitvi06g00759","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi06g00946","Vitvi06g00946","1 x 5","CabFra_freeze_r2","Vitvi06g00946","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g00383","Vitvi07g00383","33 x 1","Riesl_acclim_r1","Vitvi07g00383","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g01783","Vitvi07g01783","33 x 23","CabFra_warm_r2","Vitvi07g01783","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi07g01808","Vitvi07g01808","7 x 7","Sangio_freeze_r1","Vitvi07g01808","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi08g00805","Vitvi08g00805","40 x 14","Chard_warm_r1","Vitvi08g00805","Binding to a metal ion."
"Vitvi08g00816","Vitvi08g00816","5 x 4","Sangio_freeze_r2","Vitvi08g00816","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi08g00824","Vitvi08g00824","14 x 40","Riesl_acclim_r1","Vitvi08g00824","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi08g01874","Vitvi08g01874","27 x 26","CabFra_warm_r3","Vitvi08g01874","Binding to a nucleotide, any compound consisting of a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose or deoxyribose."
"Vitvi09g00151","Vitvi09g00151","21 x 20","Sangio_freeze_r3","Vitvi09g00151","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi09g00444","Vitvi09g00444","5 x 9","CabFra_freeze_r3","Vitvi09g00444","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi09g00549","Vitvi09g00549","28 x 12","Sangio_warm_r3","Vitvi09g00549","The chemical reactions and pathways involving organic or inorganic compounds that contain nitrogen."
"Vitvi09g01301","Vitvi09g01301","22 x 6","Tocai_warm_r1","Vitvi09g01301","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"Vitvi10g00057","Vitvi10g00057","14 x 9","Chard_freeze_r2","Vitvi10g00057","Binding to pyridoxal 5' phosphate, 3-hydroxy-5-(hydroxymethyl)-2-methyl4-pyridine carboxaldehyde 5' phosphate, the biologically active form of vitamin B6."
"Vitvi11g00147","Vitvi11g00147","29 x 16","Riesl_acclim_r3","Vitvi11g00147","Catalysis of the transfer of an acyl group from one compound (donor) to another (acceptor)."
"Vitvi11g00224","Vitvi11g00224","25 x 24","Chard_acclim_r3","Vitvi11g00224","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g00318","Vitvi11g00318","27 x 1","Riesl_freeze_r2","Vitvi11g00318","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi11g00438","Vitvi11g00438","13 x 5","Chard_freeze_r2","Vitvi11g00438","The chemical reactions and pathways involving organic or inorganic compounds that contain nitrogen."
"Vitvi12g00115","Vitvi12g00115","34 x 28","CabFra_warm_r2","Vitvi12g00115","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi12g00158","Vitvi12g00158","9 x 7","Sangio_freeze_r1","Vitvi12g00158","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi13g00505","Vitvi13g00505","26 x 19","Riesl_freeze_r2","Vitvi13g00505","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi13g00719","Vitvi13g00719","13 x 31","Sangio_freeze_r1","Vitvi13g00719","The chemical reactions and pathways resulting in the formation of acetyl-CoA from pyruvate."
"Vitvi13g01028","Vitvi13g01028","9 x 25","Riesl_acclim_r2","Vitvi13g01028","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi13g01820","Vitvi13g01820","4 x 18","CabFra_freeze_r2","Vitvi13g01820","Catalysis of the reaction: N-terminal L-asparaginyl- + NH4+. This reaction is the deamidation of an N-terminal asparagine residue in a peptide or protein."
"Vitvi14g00038","Vitvi14g00038","1 x 24","Tocai_accfreeze_r2","Vitvi14g00038","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g00104","Vitvi14g00104","5 x 13","Tocai_accfreeze_r3","Vitvi14g00104","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi14g01765","Vitvi14g01765","7 x 2","Sangio_freeze_r1","Vitvi14g01765","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi14g02478","Vitvi14g02478","32 x 7","Sangio_accfreeze_r1","Vitvi14g02478","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi15g00883","Vitvi15g00883","38 x 11","Sangio_warm_r3","Vitvi15g00883","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"Vitvi15g01118","Vitvi15g01118","14 x 24","Riesl_freeze_r1","Vitvi15g01118","Any process that modulates the frequency, rate or extent of transcription mediated by RNA polymerase II."
"Vitvi15g01174","Vitvi15g01174","9 x 35","CabFra_acclim_r2","Vitvi15g01174","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi15g01184","Vitvi15g01184","18 x 14","CabFra_freeze_r3","Vitvi15g01184","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi16g00069","Vitvi16g00069","10 x 20","Sangio_acclim_r3","Vitvi16g00069","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi16g00455","Vitvi16g00455","30 x 14","Tocai_warm_r3","Vitvi16g00455","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi17g00138","Vitvi17g00138","36 x 21","CabFra_warm_r2","Vitvi17g00138","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi17g00453","Vitvi17g00453","6 x 2","Sangio_freeze_r1","Vitvi17g00453","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi17g00512","Vitvi17g00512","9 x 26","Chard_warm_r1","Vitvi17g00512","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi17g01086","Vitvi17g01086","20 x 9","CabFra_freeze_r1","Vitvi17g01086","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi18g00362","Vitvi18g00362","6 x 9","Sangio_freeze_r3","Vitvi18g00362","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi18g00523","Vitvi18g00523","22 x 38","Sangio_accfreeze_r2","Vitvi18g00523","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi18g00730","Vitvi18g00730","5 x 1","Sangio_freeze_r1","Vitvi18g00730","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi18g01677","Vitvi18g01677","39 x 32","Chard_warm_r2","Vitvi18g01677","The chemical reactions and pathways resulting in the formation of acetyl-CoA from pyruvate."
"Vitvi18g02185","Vitvi18g02185","12 x 2","Chard_freeze_r2","Vitvi18g02185","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi19g00003","Vitvi19g00003","18 x 26","Chard_warm_r1","Vitvi19g00003","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi19g00537","Vitvi19g00537","40 x 3","Sangio_warm_r3","Vitvi19g00537","Binding to pyridoxal 5' phosphate, 3-hydroxy-5-(hydroxymethyl)-2-methyl4-pyridine carboxaldehyde 5' phosphate, the biologically active form of vitamin B6."
"Vitvi19g00552","Vitvi19g00552","34 x 27","CabFra_warm_r2","Vitvi19g00552","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
