"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi07g01804","Vitvi07g01804","26 x 2","Tocai_freeze_r1","Vitvi07g01804","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi07g01961","Vitvi07g01961","12 x 15","Tocai_freeze_r1","Vitvi07g01961","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g00013","Vitvi08g00013","21 x 22","CabFra_freeze_r1","Vitvi08g00013","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g00642","Vitvi08g00642","2 x 40","Tocai_accfreeze_r2","Vitvi08g00642","The process in which a signal is passed on to downstream components within the cell, which become activated themselves to further propagate the signal and finally trigger a change in the function or state of the cell."
"Vitvi08g01063","Vitvi08g01063","26 x 3","Riesl_freeze_r1","Vitvi08g01063","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"Vitvi08g01295","Vitvi08g01295","21 x 6","CabFra_freeze_r3","Vitvi08g01295","Catalysis of the transfer of a substituted phosphate group, other than diphosphate or nucleotidyl residues, from one compound (donor) to a another (acceptor)."
"Vitvi08g01342","Vitvi08g01342","37 x 40","Sangio_warm_r3","Vitvi08g01342","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01872","Vitvi08g01872","21 x 29","Chard_warm_r3","Vitvi08g01872","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01950","Vitvi08g01950","37 x 36","Chard_warm_r3","Vitvi08g01950","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi09g00129","Vitvi09g00129","36 x 38","Tocai_acclim_r3","Vitvi09g00129","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi09g00200","Vitvi09g00200","34 x 30","Riesl_acclim_r1","Vitvi09g00200","Binding to a calcium ion (Ca2+)."
"Vitvi09g00595","Vitvi09g00595","23 x 33","Riesl_freeze_r3","Vitvi09g00595","Binding to a calcium ion (Ca2+)."
"Vitvi09g00618","Vitvi09g00618","33 x 36","Riesl_accfreeze_r1","Vitvi09g00618","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi10g00047","Vitvi10g00047","11 x 22","Sangio_accfreeze_r1","Vitvi10g00047","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi11g00108","Vitvi11g00108","1 x 36","Tocai_accfreeze_r2","Vitvi11g00108","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g00447","Vitvi11g00447","4 x 23","Tocai_accfreeze_r3","Vitvi11g00447","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi11g00469","Vitvi11g00469","29 x 34","Riesl_accfreeze_r1","Vitvi11g00469","Binding to a calcium ion (Ca2+)."
"Vitvi11g00704","Vitvi11g00704","1 x 33","Sangio_accfreeze_r1","Vitvi11g00704","Catalysis of the transfer of an acyl group from one compound (donor) to another (acceptor)."
"Vitvi11g01039","Vitvi11g01039","14 x 36","Chard_freeze_r1","Vitvi11g01039","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g01098","Vitvi11g01098","40 x 40","Tocai_freeze_r1","Vitvi11g01098","Binding to a calcium ion (Ca2+)."
"Vitvi11g01318","Vitvi11g01318","17 x 4","Riesl_freeze_r3","Vitvi11g01318","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g01379","Vitvi11g01379","26 x 1","Sangio_freeze_r3","Vitvi11g01379","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g00633","Vitvi12g00633","24 x 29","CabFra_freeze_r3","Vitvi12g00633","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi12g01638","Vitvi12g01638","35 x 15","Sangio_freeze_r2","Vitvi12g01638","Binding to a calcium ion (Ca2+)."
"Vitvi13g00001","Vitvi13g00001","25 x 8","Sangio_freeze_r3","Vitvi13g00001","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi13g00185","Vitvi13g00185","39 x 16","CabFra_warm_r3","Vitvi13g00185","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi13g00207","Vitvi13g00207","21 x 25","Tocai_accfreeze_r1","Vitvi13g00207","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g00327","Vitvi13g00327","33 x 10","Sangio_freeze_r2","Vitvi13g00327","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g00654","Vitvi13g00654","18 x 21","Sangio_freeze_r3","Vitvi13g00654","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi13g00921","Vitvi13g00921","14 x 15","Tocai_freeze_r3","Vitvi13g00921","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g01386","Vitvi13g01386","2 x 36","CabFra_freeze_r1","Vitvi13g01386","Catalysis of the transfer of a phosphate group, usually from ATP, to a substrate molecule."
"Vitvi13g01613","Vitvi13g01613","19 x 23","CabFra_freeze_r3","Vitvi13g01613","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi14g00172","Vitvi14g00172","2 x 40","CabFra_accfreeze_r3","Vitvi14g00172","The chemical reactions and pathways involving phospholipids, any lipid containing phosphoric acid as a mono- or diester."
"Vitvi14g01119","Vitvi14g01119","29 x 32","CabFra_acclim_r2","Vitvi14g01119","The chemical reactions and pathways involving phospholipids, any lipid containing phosphoric acid as a mono- or diester."
"Vitvi14g01500","Vitvi14g01500","10 x 2","CabFra_freeze_r1","Vitvi14g01500","The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"Vitvi14g01639","Vitvi14g01639","39 x 7","Tocai_acclim_r3","Vitvi14g01639","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi15g00679","Vitvi15g00679","24 x 26","CabFra_warm_r3","Vitvi15g00679","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi15g00766","Vitvi15g00766","1 x 34","Tocai_accfreeze_r3","Vitvi15g00766","Binding to a metal ion."
"Vitvi15g00773","Vitvi15g00773","30 x 8","Sangio_freeze_r2","Vitvi15g00773","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi15g00956","Vitvi15g00956","40 x 1","Chard_freeze_r3","Vitvi15g00956","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi15g01054","Vitvi15g01054","40 x 15","CabFra_warm_r2","Vitvi15g01054","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi15g01108","Vitvi15g01108","38 x 39","CabFra_warm_r1","Vitvi15g01108","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi17g00095","Vitvi17g00095","36 x 36","Sangio_warm_r3","Vitvi17g00095","Catalysis of the hydrolysis of any ester bond."
"Vitvi17g00213","Vitvi17g00213","38 x 34","Sangio_warm_r3","Vitvi17g00213","Catalysis of the transfer of a methyl group to an acceptor molecule."
"Vitvi17g00261","Vitvi17g00261","37 x 37","Riesl_warm_r2","Vitvi17g00261","The chemical reactions and pathways resulting in the formation of phosphatidylserines, any of a class of glycerophospholipids in which the phosphatidyl group is esterified to the hydroxyl group of L-serine."
"Vitvi17g00683","Vitvi17g00683","2 x 33","Riesl_freeze_r3","Vitvi17g00683","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi17g01089","Vitvi17g01089","13 x 6","CabFra_accfreeze_r2","Vitvi17g01089","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi17g01521","Vitvi17g01521","23 x 3","Tocai_warm_r1","Vitvi17g01521","A closed structure, found only in eukaryotic cells, that is completely surrounded by unit membrane and contains liquid material. Cells contain one or several vacuoles, that may have different functions from each other. Vacuoles have a diverse array of functions. They can act as a storage organelle for nutrients or waste products, as a degradative compartment, as a cost-effective way of increasing cell size, and as a homeostatic regulator controlling both turgor pressure and pH of the cytosol."
"Vitvi18g00159","Vitvi18g00159","15 x 30","Tocai_acclim_r3","Vitvi18g00159","Binding to a calcium ion (Ca2+)."
"Vitvi18g00639","Vitvi18g00639","33 x 8","Riesl_freeze_r2","Vitvi18g00639","The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"Vitvi18g00915","Vitvi18g00915","7 x 7","Sangio_freeze_r1","Vitvi18g00915","Catalysis of the transfer of an acyl group from one compound (donor) to another (acceptor)."
"Vitvi18g00927","Vitvi18g00927","18 x 26","Riesl_freeze_r3","Vitvi18g00927","Catalysis of the transfer of an acyl group to an oxygen atom on the acceptor molecule."
"Vitvi18g01572","Vitvi18g01572","1 x 6","CabFra_freeze_r3","Vitvi18g01572","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi18g02381","Vitvi18g02381","10 x 12","CabFra_freeze_r3","Vitvi18g02381","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi19g00305","Vitvi19g00305","1 x 14","Sangio_accfreeze_r1","Vitvi19g00305","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi19g00570","Vitvi19g00570","18 x 21","Chard_warm_r1","Vitvi19g00570","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi19g00596","Vitvi19g00596","37 x 17","Riesl_freeze_r1","Vitvi19g00596","The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"Vitvi19g02011","Vitvi19g02011","6 x 1","Sangio_freeze_r3","Vitvi19g02011","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
