"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi04g00176","Vitvi04g00176","22 x 24","Riesl_warm_r1","Vitvi04g00176","Catalysis of the reaction: GTP + H2O = GDP + H+ + phosphate."
"Vitvi04g00181","Vitvi04g00181","18 x 23","Riesl_freeze_r3","Vitvi04g00181","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g00450","Vitvi04g00450","16 x 21","Sangio_freeze_r2","Vitvi04g00450","Catalysis of the reaction: peptidyl-proline (omega=180) = peptidyl-proline (omega=0)."
"Vitvi04g00480","Vitvi04g00480","40 x 11","Chard_warm_r1","Vitvi04g00480","Binding to a calcium ion (Ca2+)."
"Vitvi04g00598","Vitvi04g00598","4 x 33","Tocai_acclim_r2","Vitvi04g00598","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi04g01530","Vitvi04g01530","19 x 40","Sangio_acclim_r1","Vitvi04g01530","Binding to a calcium ion (Ca2+)."
"Vitvi07g00067","Vitvi07g00067","14 x 36","Sangio_acclim_r2","Vitvi07g00067","The process of assisting in the covalent and noncovalent assembly of single chain polypeptides or multisubunit complexes into the correct tertiary structure."
"Vitvi07g00071","Vitvi07g00071","6 x 6","Sangio_freeze_r1","Vitvi07g00071","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00380","Vitvi10g00380","14 x 30","Sangio_accfreeze_r1","Vitvi10g00380","Binding to calmodulin, a calcium-binding protein with many roles, both in the calcium-bound and calcium-free states."
"Vitvi04g01220","Vitvi04g01220","7 x 36","Sangio_accfreeze_r2","Vitvi04g01220","Binding to a calcium ion (Ca2+)."
"Vitvi05g00054","Vitvi05g00054","6 x 21","Sangio_freeze_r3","Vitvi05g00054","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi05g00577","Vitvi05g00577","36 x 34","Sangio_acclim_r1","Vitvi05g00577","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00588","Vitvi05g00588","9 x 6","Sangio_freeze_r2","Vitvi05g00588","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00599","Vitvi05g00599","5 x 7","CabFra_freeze_r3","Vitvi05g00599","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00600","Vitvi05g00600","19 x 4","Sangio_freeze_r2","Vitvi05g00600","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00605","Vitvi05g00605","20 x 1","Tocai_freeze_r1","Vitvi05g00605","Binding to a calcium ion (Ca2+)."
"Vitvi06g00085","Vitvi06g00085","5 x 36","Sangio_acclim_r1","Vitvi06g00085","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi06g00386","Vitvi06g00386","9 x 25","Sangio_freeze_r3","Vitvi06g00386","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g01226","Vitvi06g01226","40 x 38","Sangio_warm_r1","Vitvi06g01226","The process whose specific outcome is the progression of the root over time, from its formation to the mature structure. The root is the water- and mineral-absorbing part of a plant which is usually underground, does not bear leaves, tends to grow downwards and is typically derived from the radicle of the embryo."
"Vitvi06g01268","Vitvi06g01268","23 x 38","Riesl_acclim_r1","Vitvi06g01268","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g00223","Vitvi07g00223","16 x 33","CabFra_acclim_r1","Vitvi07g00223","Binding to a metal ion."
"Vitvi07g01595","Vitvi07g01595","19 x 17","CabFra_freeze_r1","Vitvi07g01595","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g00642","Vitvi08g00642","2 x 40","Tocai_accfreeze_r2","Vitvi08g00642","The process in which a signal is passed on to downstream components within the cell, which become activated themselves to further propagate the signal and finally trigger a change in the function or state of the cell."
"Vitvi08g01111","Vitvi08g01111","30 x 15","Tocai_freeze_r3","Vitvi08g01111","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01683","Vitvi08g01683","1 x 16","Chard_accfreeze_r1","Vitvi08g01683","Binding to a calcium ion (Ca2+)."
"Vitvi08g02413","Vitvi08g02413","28 x 39","Sangio_accfreeze_r2","Vitvi08g02413","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi09g00200","Vitvi09g00200","34 x 30","Riesl_acclim_r1","Vitvi09g00200","Binding to a calcium ion (Ca2+)."
"Vitvi09g00208","Vitvi09g00208","8 x 25","Riesl_freeze_r2","Vitvi09g00208","A protein complex that has protein serine/threonine phosphatase activity that is polycation-stimulated (PCS), being directly stimulated by protamine, polylysine, or histone H1; it constitutes a subclass of several enzymes activated by different histones and polylysine, and consists of catalytic, scaffolding, and regulatory subunits. The catalytic and scaffolding subunits form the core enzyme, and the holoenzyme also includes the regulatory subunit."
"Vitvi09g00595","Vitvi09g00595","23 x 33","Riesl_freeze_r3","Vitvi09g00595","Binding to a calcium ion (Ca2+)."
"Vitvi09g01320","Vitvi09g01320","18 x 32","Sangio_acclim_r3","Vitvi09g01320","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g01555","Vitvi10g01555","30 x 15","CabFra_freeze_r3","Vitvi10g01555","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi11g00210","Vitvi11g00210","13 x 23","Chard_warm_r1","Vitvi11g00210","A protein complex that has protein serine/threonine phosphatase activity that is polycation-stimulated (PCS), being directly stimulated by protamine, polylysine, or histone H1; it constitutes a subclass of several enzymes activated by different histones and polylysine, and consists of catalytic, scaffolding, and regulatory subunits. The catalytic and scaffolding subunits form the core enzyme, and the holoenzyme also includes the regulatory subunit."
"Vitvi11g00270","Vitvi11g00270","11 x 1","Riesl_freeze_r3","Vitvi11g00270","Binding to a metal ion."
"Vitvi11g00469","Vitvi11g00469","29 x 34","Riesl_accfreeze_r1","Vitvi11g00469","Binding to a calcium ion (Ca2+)."
"Vitvi11g00652","Vitvi11g00652","3 x 11","CabFra_freeze_r1","Vitvi11g00652","Binding to calmodulin, a calcium-binding protein with many roles, both in the calcium-bound and calcium-free states."
"Vitvi11g01176","Vitvi11g01176","17 x 34","Sangio_accfreeze_r2","Vitvi11g01176","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g01272","Vitvi11g01272","16 x 35","Tocai_acclim_r2","Vitvi11g01272","Binding to calmodulin, a calcium-binding protein with many roles, both in the calcium-bound and calcium-free states."
"Vitvi12g00185","Vitvi12g00185","16 x 1","Sangio_freeze_r1","Vitvi12g00185","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi13g00391","Vitvi13g00391","10 x 35","Tocai_acclim_r2","Vitvi13g00391","Catalysis of the reaction: GTP = 3',5'-cyclic GMP + diphosphate."
"Vitvi13g01130","Vitvi13g01130","20 x 14","Tocai_accfreeze_r3","Vitvi13g01130","Binding to a calcium ion (Ca2+)."
"Vitvi13g01611","Vitvi13g01611","40 x 1","Sangio_freeze_r1","Vitvi13g01611","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g01842","Vitvi13g01842","17 x 25","Chard_warm_r3","Vitvi13g01842","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi14g00118","Vitvi14g00118","1 x 5","CabFra_freeze_r2","Vitvi14g00118","Binding to calmodulin, a calcium-binding protein with many roles, both in the calcium-bound and calcium-free states."
"Vitvi14g00459","Vitvi14g00459","36 x 1","Chard_warm_r2","Vitvi14g00459","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g00461","Vitvi14g00461","10 x 20","Sangio_warm_r1","Vitvi14g00461","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g00468","Vitvi14g00468","5 x 5","Sangio_freeze_r1","Vitvi14g00468","Binding to a calcium ion (Ca2+)."
"Vitvi14g00949","Vitvi14g00949","19 x 1","Tocai_freeze_r1","Vitvi14g00949","Binding to a calcium ion (Ca2+)."
"Vitvi14g01772","Vitvi14g01772","26 x 24","Riesl_acclim_r3","Vitvi14g01772","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi14g01852","Vitvi14g01852","9 x 40","Tocai_acclim_r3","Vitvi14g01852","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi15g00678","Vitvi15g00678","4 x 32","Sangio_accfreeze_r2","Vitvi15g00678","Binding to a calcium ion (Ca2+)."
"Vitvi15g00766","Vitvi15g00766","1 x 34","Tocai_accfreeze_r3","Vitvi15g00766","Binding to a metal ion."
"Vitvi15g00925","Vitvi15g00925","24 x 31","Chard_accfreeze_r1","Vitvi15g00925","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi16g00652","Vitvi16g00652","28 x 23","Riesl_acclim_r3","Vitvi16g00652","Binding to GTP, guanosine triphosphate."
"Vitvi17g00095","Vitvi17g00095","36 x 36","Sangio_warm_r3","Vitvi17g00095","Catalysis of the hydrolysis of any ester bond."
"Vitvi17g00291","Vitvi17g00291","1 x 1","Riesl_freeze_r2","Vitvi17g00291","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi17g00292","Vitvi17g00292","1 x 7","Sangio_accfreeze_r1","Vitvi17g00292","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi17g00293","Vitvi17g00293","1 x 2","Chard_accfreeze_r1","Vitvi17g00293","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi17g00335","Vitvi17g00335","25 x 29","Riesl_accfreeze_r3","Vitvi17g00335","Binding to a protein."
"Vitvi17g00405","Vitvi17g00405","1 x 28","Riesl_accfreeze_r2","Vitvi17g00405","Binding to a calcium ion (Ca2+)."
"Vitvi17g00505","Vitvi17g00505","10 x 32","Sangio_acclim_r2","Vitvi17g00505","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi17g00752","Vitvi17g00752","17 x 5","Riesl_freeze_r2","Vitvi17g00752","Binding to calmodulin, a calcium-binding protein with many roles, both in the calcium-bound and calcium-free states."
"Vitvi17g00762","Vitvi17g00762","22 x 40","Tocai_accfreeze_r2","Vitvi17g00762","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"Vitvi17g00856","Vitvi17g00856","4 x 28","Riesl_freeze_r2","Vitvi17g00856","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi17g01072","Vitvi17g01072","33 x 16","Tocai_warm_r1","Vitvi17g01072","Binding to a calcium ion (Ca2+)."
"Vitvi18g00159","Vitvi18g00159","15 x 30","Tocai_acclim_r3","Vitvi18g00159","Binding to a calcium ion (Ca2+)."
"Vitvi18g00326","Vitvi18g00326","12 x 1","Tocai_freeze_r3","Vitvi18g00326","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi18g00643","Vitvi18g00643","5 x 40","Tocai_accfreeze_r2","Vitvi18g00643","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g00668","Vitvi18g00668","12 x 23","Riesl_freeze_r2","Vitvi18g00668","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g00905","Vitvi18g00905","1 x 1","Chard_freeze_r2","Vitvi18g00905","Binding to a calcium ion (Ca2+)."
"Vitvi18g00994","Vitvi18g00994","26 x 33","CabFra_acclim_r3","Vitvi18g00994","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g01149","Vitvi18g01149","27 x 32","Sangio_acclim_r1","Vitvi18g01149","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"Vitvi18g02468","Vitvi18g02468","1 x 1","CabFra_freeze_r1","Vitvi18g02468","Binding to a calcium ion (Ca2+)."
"Vitvi19g00112","Vitvi19g00112","10 x 30","Riesl_acclim_r1","Vitvi19g00112","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
