"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi08g01684","Vitvi08g01684","6 x 11","CabFra_freeze_r3","Vitvi08g01684","The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"Vitvi09g00085","Vitvi09g00085","1 x 1","Riesl_freeze_r1","Vitvi09g00085","Binding to a metal ion."
"Vitvi11g00090","Vitvi11g00090","15 x 35","Sangio_acclim_r1","Vitvi11g00090","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi11g00315","Vitvi11g00315","10 x 17","Sangio_freeze_r3","Vitvi11g00315","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g00234","Vitvi12g00234","16 x 15","CabFra_accfreeze_r3","Vitvi12g00234","A small organelle enclosed by a single membrane, and found in most eukaryotic cells. Contains peroxidases and other enzymes involved in a variety of metabolic processes including free radical detoxification, lipid catabolism and biosynthesis, and hydrogen peroxide metabolism."
"Vitvi12g00405","Vitvi12g00405","40 x 17","Sangio_warm_r3","Vitvi12g00405","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi14g01808","Vitvi14g01808","3 x 14","Tocai_accfreeze_r2","Vitvi14g01808","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi14g01809","Vitvi14g01809","17 x 40","Sangio_warm_r3","Vitvi14g01809","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi14g01246","Vitvi14g01246","37 x 31","Sangio_warm_r3","Vitvi14g01246","A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma."
"Vitvi17g00237","Vitvi17g00237","2 x 40","Sangio_freeze_r2","Vitvi17g00237","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi18g00124","Vitvi18g00124","32 x 33","Chard_warm_r2","Vitvi18g00124","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g00886","Vitvi18g00886","19 x 1","Sangio_freeze_r1","Vitvi18g00886","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi18g01223","Vitvi18g01223","9 x 3","CabFra_freeze_r3","Vitvi18g01223","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi18g01226","Vitvi18g01226","1 x 24","Sangio_freeze_r2","Vitvi18g01226","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi18g02139","Vitvi18g02139","4 x 1","Sangio_freeze_r1","Vitvi18g02139","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi18g02485","Vitvi18g02485","7 x 6","CabFra_freeze_r3","Vitvi18g02485","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi18g02761","Vitvi18g02761","20 x 15","CabFra_warm_r2","Vitvi18g02761","Binding to a metal ion."
"Vitvi18g02763","Vitvi18g02763","40 x 10","Sangio_warm_r3","Vitvi18g02763","Binding to a metal ion."
"Vitvi18g03162","Vitvi18g03162","40 x 1","CabFra_warm_r1","Vitvi18g03162","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
