"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi11g00018","Vitvi11g00018","22 x 39","Tocai_acclim_r2","Vitvi11g00018","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi11g00690","Vitvi11g00690","22 x 16","CabFra_accfreeze_r3","Vitvi11g00690","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi12g00059","Vitvi12g00059","5 x 38","CabFra_acclim_r1","Vitvi12g00059","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi14g00061","Vitvi14g00061","37 x 13","Riesl_warm_r2","Vitvi14g00061","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi14g00345","Vitvi14g00345","8 x 37","Sangio_acclim_r3","Vitvi14g00345","The network of interconnected tubular and cisternal structures located within the Golgi apparatus on the side distal to the endoplasmic reticulum, from which secretory vesicles emerge. The trans-Golgi network is important in the later stages of protein secretion where it is thought to play a key role in the sorting and targeting of secreted proteins to the correct destination."
"Vitvi15g00881","Vitvi15g00881","33 x 31","CabFra_warm_r2","Vitvi15g00881","Binding to a nucleic acid."
"Vitvi16g00676","Vitvi16g00676","20 x 32","Sangio_acclim_r1","Vitvi16g00676","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi16g01393","Vitvi16g01393","25 x 3","Riesl_freeze_r1","Vitvi16g01393","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi16g01942","Vitvi16g01942","24 x 5","Sangio_freeze_r3","Vitvi16g01942","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi17g00125","Vitvi17g00125","25 x 28","CabFra_warm_r1","Vitvi17g00125","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi19g00274","Vitvi19g00274","19 x 27","Chard_warm_r2","Vitvi19g00274","The directed movement of substances into, out of or within the Golgi apparatus, mediated by vesicles."
"Vitvi19g00464","Vitvi19g00464","23 x 23","Sangio_accfreeze_r1","Vitvi19g00464","A large complex that acts as a tethering factor involved in transporting vesicles from the ER through the Golgi to the plasma membrane. A TRAPP (transport protein particle) complex has a core set of proteins which are joined by specific subunits depending on the cellular component where a given TRAPP complex is active."
