"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi08g01716","Vitvi08g01716","32 x 16","Tocai_warm_r2","Vitvi08g01716","A multi-subunit complex embedded in the mitochondrial inner membrane that mediates the inner membrane insertion of multi-transmembrane spanning proteins that contain internal targeting elements. In yeast cells, TIM22 is a 300-kDa complex, consisting of four membrane integral subunits, Tim22, Tim54, Tim18 and Sdh3, and a peripheral chaperone complex consisting of the small TIM proteins, Tim9-Tim10-Tim12."
"Vitvi08g02195","Vitvi08g02195","30 x 23","Chard_warm_r2","Vitvi08g02195",""
"Vitvi09g00152","Vitvi09g00152","10 x 7","Sangio_freeze_r1","Vitvi09g00152","The import of proteins across the outer and inner mitochondrial membranes into the matrix. Unfolded proteins enter the mitochondrial matrix with a chaperone protein; the information required to target the precursor protein from the cytosol to the mitochondrial matrix is contained within its N-terminal matrix-targeting sequence. Translocation of precursors to the matrix occurs at the rare sites where the outer and inner membranes are close together."
"Vitvi09g00693","Vitvi09g00693","32 x 40","Riesl_accfreeze_r3","Vitvi09g00693","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi09g01381","Vitvi09g01381","9 x 37","CabFra_accfreeze_r2","Vitvi09g01381","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g01558","Vitvi10g01558","15 x 12","CabFra_freeze_r3","Vitvi10g01558","Catalysis of the reaction: a protein with reduced sulfide groups = a protein with oxidized disulfide bonds."
"Vitvi11g00263","Vitvi11g00263","18 x 9","CabFra_freeze_r2","Vitvi11g00263","The import of proteins across the outer and inner mitochondrial membranes into the matrix. Unfolded proteins enter the mitochondrial matrix with a chaperone protein; the information required to target the precursor protein from the cytosol to the mitochondrial matrix is contained within its N-terminal matrix-targeting sequence. Translocation of precursors to the matrix occurs at the rare sites where the outer and inner membranes are close together."
"Vitvi11g00560","Vitvi11g00560","11 x 7","CabFra_freeze_r3","Vitvi11g00560","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g00706","Vitvi12g00706","26 x 24","Sangio_accfreeze_r1","Vitvi12g00706","The import of proteins across the outer and inner mitochondrial membranes into the matrix. Unfolded proteins enter the mitochondrial matrix with a chaperone protein; the information required to target the precursor protein from the cytosol to the mitochondrial matrix is contained within its N-terminal matrix-targeting sequence. Translocation of precursors to the matrix occurs at the rare sites where the outer and inner membranes are close together."
"Vitvi14g00101","Vitvi14g00101","1 x 35","Sangio_accfreeze_r1","Vitvi14g00101","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi14g01501","Vitvi14g01501","26 x 16","CabFra_accfreeze_r3","Vitvi14g01501","The inner, i.e. lumen-facing, lipid bilayer of the mitochondrial envelope. It is highly folded to form cristae."
"Vitvi17g00067","Vitvi17g00067","31 x 24","CabFra_warm_r2","Vitvi17g00067","The region between the inner and outer lipid bilayers of the mitochondrial envelope."
"Vitvi19g00608","Vitvi19g00608","25 x 39","Riesl_acclim_r3","Vitvi19g00608","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi19g00660","Vitvi19g00660","12 x 38","Sangio_acclim_r3","Vitvi19g00660","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
