"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi04g00224","Vitvi04g00224","33 x 35","Riesl_acclim_r1","Vitvi04g00224","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi04g00416","Vitvi04g00416","24 x 21","Tocai_acclim_r3","Vitvi04g00416","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g01198","Vitvi04g01198","22 x 1","Tocai_warm_r1","Vitvi04g01198","Binding to a calcium ion (Ca2+)."
"Vitvi10g01667","Vitvi10g01667","20 x 11","CabFra_freeze_r3","Vitvi10g01667","Enables the transfer of protons from one side of a membrane to the other according to the reaction: ATP + H2O + H+(in) = ADP + phosphate + H+(out), by a rotational mechanism."
"Vitvi17g01311","Vitvi17g01311","22 x 2","Tocai_warm_r1","Vitvi17g01311","Binding to a calcium ion (Ca2+)."
"Vitvi04g01498","Vitvi04g01498","29 x 29","Tocai_accfreeze_r1","Vitvi04g01498","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"Vitvi05g01263","Vitvi05g01263","20 x 19","Sangio_freeze_r3","Vitvi05g01263","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi05g01545","Vitvi05g01545","28 x 4","Chard_freeze_r3","Vitvi05g01545","Binding to a calcium ion (Ca2+)."
"Vitvi06g00051","Vitvi06g00051","30 x 40","Riesl_accfreeze_r3","Vitvi06g00051","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi06g00348","Vitvi06g00348","14 x 28","Chard_acclim_r3","Vitvi06g00348","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g00569","Vitvi06g00569","40 x 27","Tocai_warm_r3","Vitvi06g00569","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi06g01847","Vitvi06g01847","40 x 37","CabFra_warm_r2","Vitvi06g01847","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g00408","Vitvi07g00408","40 x 12","Tocai_freeze_r1","Vitvi07g00408","Binding to a calcium ion (Ca2+)."
"Vitvi07g01848","Vitvi07g01848","14 x 1","Sangio_freeze_r1","Vitvi07g01848","Binding to GTP, guanosine triphosphate."
"Vitvi08g00053","Vitvi08g00053","12 x 12","Sangio_freeze_r1","Vitvi08g00053","A closed structure, found only in eukaryotic cells, that is completely surrounded by unit membrane and contains liquid material. Cells contain one or several vacuoles, that may have different functions from each other. Vacuoles have a diverse array of functions. They can act as a storage organelle for nutrients or waste products, as a degradative compartment, as a cost-effective way of increasing cell size, and as a homeostatic regulator controlling both turgor pressure and pH of the cytosol."
"Vitvi08g00961","Vitvi08g00961","39 x 40","Chard_warm_r2","Vitvi08g00961","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g01039","Vitvi08g01039","21 x 19","CabFra_freeze_r2","Vitvi08g01039","Primary active transporter of a solute across a membrane, via the reaction: ATP + H2O = ADP + phosphate, to directly drive the transport of a substance across a membrane. The transport protein may be transiently phosphorylated (P-type transporters), or not (ABC-type transporters and other families of transporters). Primary active transport occurs up the solute's concentration gradient and is driven by a primary energy source."
"Vitvi08g02232","Vitvi08g02232","34 x 39","Riesl_accfreeze_r3","Vitvi08g02232","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi09g00023","Vitvi09g00023","10 x 9","Riesl_freeze_r3","Vitvi09g00023","Binding to a metal ion."
"Vitvi09g00057","Vitvi09g00057","11 x 30","CabFra_freeze_r3","Vitvi09g00057","Acting as a marker to identify a membrane and interacting selectively with one or more SNAREs on another membrane to mediate membrane fusion."
"Vitvi09g00348","Vitvi09g00348","17 x 19","Riesl_accfreeze_r1","Vitvi09g00348","Binding to GTP, guanosine triphosphate."
"Vitvi09g00387","Vitvi09g00387","4 x 33","CabFra_accfreeze_r3","Vitvi09g00387","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi09g00490","Vitvi09g00490","20 x 20","Tocai_acclim_r3","Vitvi09g00490","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi09g01397","Vitvi09g01397","20 x 33","Chard_acclim_r3","Vitvi09g01397","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi10g01005","Vitvi10g01005","28 x 38","Sangio_acclim_r1","Vitvi10g01005","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi11g00309","Vitvi11g00309","40 x 27","Tocai_warm_r3","Vitvi11g00309","Binding to GTP, guanosine triphosphate."
"Vitvi11g00967","Vitvi11g00967","28 x 6","Chard_freeze_r2","Vitvi11g00967","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi12g00111","Vitvi12g00111","24 x 23","Chard_acclim_r2","Vitvi12g00111","Primary active transporter of a solute across a membrane, via the reaction: ATP + H2O = ADP + phosphate, to directly drive the transport of a substance across a membrane. The transport protein may be transiently phosphorylated (P-type transporters), or not (ABC-type transporters and other families of transporters). Primary active transport occurs up the solute's concentration gradient and is driven by a primary energy source."
"Vitvi12g00231","Vitvi12g00231","40 x 35","CabFra_warm_r2","Vitvi12g00231","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"Vitvi13g00498","Vitvi13g00498","1 x 24","Tocai_freeze_r2","Vitvi13g00498","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi13g00583","Vitvi13g00583","33 x 28","CabFra_warm_r2","Vitvi13g00583","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi13g00601","Vitvi13g00601","24 x 6","Tocai_freeze_r3","Vitvi13g00601","Primary active transporter of a solute across a membrane, via the reaction: ATP + H2O = ADP + phosphate, to directly drive the transport of a substance across a membrane. The transport protein may be transiently phosphorylated (P-type transporters), or not (ABC-type transporters and other families of transporters). Primary active transport occurs up the solute's concentration gradient and is driven by a primary energy source."
"Vitvi14g00102","Vitvi14g00102","35 x 23","Tocai_warm_r1","Vitvi14g00102","Binding to a calcium ion (Ca2+)."
"Vitvi14g01479","Vitvi14g01479","27 x 10","CabFra_warm_r2","Vitvi14g01479","Enables the transfer of protons from one side of a membrane to the other according to the reaction: ATP + H2O + H+(in) = ADP + phosphate + H+(out), by a rotational mechanism."
"Vitvi14g01534","Vitvi14g01534","25 x 16","Tocai_warm_r2","Vitvi14g01534","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g01905","Vitvi14g01905","22 x 24","Tocai_warm_r2","Vitvi14g01905","Enables the transfer of protons from one side of a membrane to the other according to the reaction: ATP + H2O + H+(in) = ADP + phosphate + H+(out), by a rotational mechanism."
"Vitvi14g01929","Vitvi14g01929","40 x 39","Tocai_warm_r3","Vitvi14g01929","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi15g00526","Vitvi15g00526","37 x 32","Chard_warm_r2","Vitvi15g00526","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"Vitvi15g01468","Vitvi15g01468","9 x 7","Sangio_freeze_r3","Vitvi15g01468","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi15g01471","Vitvi15g01471","9 x 8","Sangio_freeze_r3","Vitvi15g01471","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi16g00089","Vitvi16g00089","23 x 39","Riesl_accfreeze_r3","Vitvi16g00089","Enables the transfer of protons from one side of a membrane to the other according to the reaction: ATP + H2O + H+(in) = ADP + phosphate + H+(out), by a rotational mechanism."
"Vitvi17g00214","Vitvi17g00214","40 x 2","Chard_freeze_r1","Vitvi17g00214","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi17g00762","Vitvi17g00762","22 x 40","Tocai_accfreeze_r2","Vitvi17g00762","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"Vitvi17g01346","Vitvi17g01346","36 x 19","Tocai_warm_r3","Vitvi17g01346","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g00176","Vitvi18g00176","23 x 11","CabFra_freeze_r3","Vitvi18g00176","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g00590","Vitvi18g00590","36 x 40","Sangio_acclim_r2","Vitvi18g00590","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi18g01038","Vitvi18g01038","31 x 9","CabFra_freeze_r3","Vitvi18g01038","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g01058","Vitvi18g01058","35 x 17","CabFra_warm_r2","Vitvi18g01058","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g01120","Vitvi18g01120","36 x 40","Sangio_warm_r1","Vitvi18g01120","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi18g01149","Vitvi18g01149","27 x 32","Sangio_acclim_r1","Vitvi18g01149","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"Vitvi18g01427","Vitvi18g01427","6 x 14","Riesl_freeze_r3","Vitvi18g01427","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g01535","Vitvi18g01535","27 x 27","Sangio_acclim_r1","Vitvi18g01535","Binding to GTP, guanosine triphosphate."
"Vitvi19g00076","Vitvi19g00076","25 x 13","Sangio_freeze_r3","Vitvi19g00076","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi19g00580","Vitvi19g00580","24 x 7","Tocai_freeze_r2","Vitvi19g00580","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
