"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi06g01354","Vitvi06g01354","5 x 1","CabFra_freeze_r3","Vitvi06g01354","Binding to a 2 iron, 2 sulfur (2Fe-2S) cluster; this cluster consists of two iron atoms, with two inorganic sulfur atoms found between the irons and acting as bridging ligands."
"Vitvi07g00520","Vitvi07g00520","36 x 31","Tocai_freeze_r1","Vitvi07g00520","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi07g01750","Vitvi07g01750","40 x 7","Chard_warm_r2","Vitvi07g01750","A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma."
"Vitvi07g02003","Vitvi07g02003","32 x 8","Chard_freeze_r3","Vitvi07g02003","The chemical reactions and pathways resulting in the formation of heme, any compound of iron complexed in a porphyrin (tetrapyrrole) ring, from less complex precursors."
"Vitvi07g02114","Vitvi07g02114","36 x 35","Chard_warm_r2","Vitvi07g02114","Catalysis of the hydrolysis of a carboxylic ester bond."
"Vitvi07g02119","Vitvi07g02119","35 x 36","Sangio_warm_r1","Vitvi07g02119","Catalysis of the hydrolysis of a carboxylic ester bond."
"Vitvi07g02123","Vitvi07g02123","11 x 19","Tocai_acclim_r3","Vitvi07g02123","Catalysis of the hydrolysis of a carboxylic ester bond."
"Vitvi08g00678","Vitvi08g00678","31 x 37","Riesl_acclim_r3","Vitvi08g00678","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g00903","Vitvi08g00903","36 x 38","Chard_acclim_r3","Vitvi08g00903","Binding to a metal ion."
"Vitvi08g01915","Vitvi08g01915","34 x 37","Tocai_accfreeze_r1","Vitvi08g01915","The chemical reactions and pathways resulting in the formation of chlorophyll, any compound of magnesium complexed in a porphyrin (tetrapyrrole) ring and which functions as a photosynthetic pigment, from less complex precursors."
"Vitvi10g00543","Vitvi10g00543","36 x 34","CabFra_warm_r2","Vitvi10g00543","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g00333","Vitvi11g00333","2 x 12","CabFra_freeze_r3","Vitvi11g00333","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g00346","Vitvi12g00346","39 x 39","CabFra_warm_r3","Vitvi12g00346","A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma."
"Vitvi12g02442","Vitvi12g02442","1 x 18","Sangio_freeze_r3","Vitvi12g02442","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi13g00147","Vitvi13g00147","36 x 29","CabFra_warm_r2","Vitvi13g00147","The chemical reactions and pathways resulting in the formation of any member of a large group of derivatives or analogs of porphyrin. Porphyrin consists of a ring of four pyrrole nuclei linked each to the next at their alpha positions through a methine group."
"Vitvi13g01779","Vitvi13g01779","22 x 14","Sangio_freeze_r3","Vitvi13g01779","The process in which a methyl group is covalently attached to a molecule."
"Vitvi14g01719","Vitvi14g01719","33 x 31","Sangio_warm_r1","Vitvi14g01719","Catalysis of the cleavage of C-C, C-O, C-N and other bonds by other means than by hydrolysis or oxidation, or conversely adding a group to a double bond. They differ from other enzymes in that two substrates are involved in one reaction direction, but only one in the other direction. When acting on the single substrate, a molecule is eliminated and this generates either a new double bond or a new ring."
"Vitvi14g01579","Vitvi14g01579","33 x 10","CabFra_freeze_r1","Vitvi14g01579","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi15g00440","Vitvi15g00440","11 x 29","CabFra_freeze_r3","Vitvi15g00440","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi17g00030","Vitvi17g00030","38 x 37","CabFra_warm_r2","Vitvi17g00030","Catalysis of the transfer of a methyl group to an acceptor molecule."
"Vitvi17g00074","Vitvi17g00074","37 x 32","CabFra_warm_r3","Vitvi17g00074","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi17g00608","Vitvi17g00608","37 x 37","Chard_acclim_r1","Vitvi17g00608","Binding to the oxidized form, FAD, of flavin-adenine dinucleotide, the coenzyme or the prosthetic group of various flavoprotein oxidoreductase enzymes."
"Vitvi18g00193","Vitvi18g00193","37 x 37","Riesl_warm_r2","Vitvi18g00193",""
"Vitvi18g00261","Vitvi18g00261","40 x 35","CabFra_warm_r3","Vitvi18g00261","Binding to a metal ion."
"Vitvi18g00269","Vitvi18g00269","23 x 31","Tocai_accfreeze_r1","Vitvi18g00269","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi18g00573","Vitvi18g00573","37 x 36","Tocai_acclim_r3","Vitvi18g00573","Binding to nicotinamide-adenine dinucleotide phosphate, a coenzyme involved in many redox and biosynthetic reactions; binding may be to either the oxidized form, NADP+, or the reduced form, NADPH."
"Vitvi18g00835","Vitvi18g00835","39 x 9","Chard_freeze_r1","Vitvi18g00835","A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma."
"Vitvi19g00257","Vitvi19g00257","40 x 40","Riesl_acclim_r3","Vitvi19g00257","A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma."
"Vitvi19g00767","Vitvi19g00767","26 x 39","Tocai_accfreeze_r1","Vitvi19g00767","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
