"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi10g00048","Vitvi10g00048","16 x 23","Chard_freeze_r3","Vitvi10g00048","The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."
"Vitvi10g00586","Vitvi10g00586","16 x 16","Sangio_freeze_r1","Vitvi10g00586","The import of proteins into the peroxisomal matrix. A peroxisome targeting signal (PTS) binds to a soluble receptor protein in the cytosol, and the resulting complex then binds to a receptor protein in the peroxisome membrane and is imported. The cargo protein is then released into the peroxisome matrix."
"Vitvi10g00829","Vitvi10g00829","35 x 7","Chard_freeze_r3","Vitvi10g00829","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi10g01476","Vitvi10g01476","39 x 29","CabFra_warm_r3","Vitvi10g01476","Binding to a metal ion."
"Vitvi11g00437","Vitvi11g00437","18 x 22","Sangio_freeze_r1","Vitvi11g00437","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi12g00234","Vitvi12g00234","16 x 15","CabFra_accfreeze_r3","Vitvi12g00234","A small organelle enclosed by a single membrane, and found in most eukaryotic cells. Contains peroxidases and other enzymes involved in a variety of metabolic processes including free radical detoxification, lipid catabolism and biosynthesis, and hydrogen peroxide metabolism."
"Vitvi12g02505","Vitvi12g02505","16 x 39","Chard_acclim_r1","Vitvi12g02505","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g00177","Vitvi13g00177","27 x 22","Tocai_acclim_r3","Vitvi13g00177","Binding to a metal ion."
"Vitvi13g00515","Vitvi13g00515","7 x 9","Sangio_freeze_r1","Vitvi13g00515","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g00696","Vitvi14g00696","12 x 38","Sangio_accfreeze_r1","Vitvi14g00696","Binding to a zinc ion (Zn)."
"Vitvi14g01061","Vitvi14g01061","1 x 25","Sangio_freeze_r1","Vitvi14g01061","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi14g01732","Vitvi14g01732","11 x 12","Tocai_freeze_r2","Vitvi14g01732","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi14g02607","Vitvi14g02607","31 x 27","Tocai_warm_r1","Vitvi14g02607","Binding to a metal ion."
"Vitvi14g00258","Vitvi14g00258","19 x 17","Tocai_freeze_r1","Vitvi14g00258","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi14g02541","Vitvi14g02541","4 x 25","Riesl_freeze_r3","Vitvi14g02541","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi15g00764","Vitvi15g00764","11 x 25","Sangio_accfreeze_r1","Vitvi15g00764","A small organelle enclosed by a single membrane, and found in most eukaryotic cells. Contains peroxidases and other enzymes involved in a variety of metabolic processes including free radical detoxification, lipid catabolism and biosynthesis, and hydrogen peroxide metabolism."
"Vitvi16g00280","Vitvi16g00280","40 x 33","CabFra_warm_r3","Vitvi16g00280","Binding to a metal ion."
"Vitvi17g00240","Vitvi17g00240","9 x 29","Sangio_acclim_r3","Vitvi17g00240","The component of the peroxisomal membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi17g00817","Vitvi17g00817","4 x 25","Tocai_freeze_r2","Vitvi17g00817","The lipid bilayer surrounding a peroxisome."
"Vitvi18g00095","Vitvi18g00095","10 x 1","Tocai_freeze_r3","Vitvi18g00095","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi18g00275","Vitvi18g00275","39 x 16","Sangio_warm_r1","Vitvi18g00275","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi18g00679","Vitvi18g00679","25 x 10","Sangio_acclim_r1","Vitvi18g00679","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g00794","Vitvi18g00794","12 x 33","Tocai_accfreeze_r2","Vitvi18g00794","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi19g00933","Vitvi19g00933","13 x 26","Sangio_accfreeze_r1","Vitvi19g00933","Binding to a protein."
"Vitvi19g01352","Vitvi19g01352","35 x 7","Chard_freeze_r2","Vitvi19g01352","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi19g01703","Vitvi19g01703","16 x 35","Chard_acclim_r3","Vitvi19g01703","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi19g01771","Vitvi19g01771","6 x 30","Riesl_acclim_r3","Vitvi19g01771","Catalysis of an oxidation-reduction (redox) reaction in which a CH-OH group acts as a hydrogen or electron donor and reduces NAD+ or NADP."
