"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi08g00650","Vitvi08g00650","22 x 20","Chard_acclim_r1","Vitvi08g00650","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi08g01049","Vitvi08g01049","9 x 9","Sangio_freeze_r3","Vitvi08g01049","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01072","Vitvi08g01072","27 x 4","CabFra_freeze_r3","Vitvi08g01072","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g01567","Vitvi08g01567","14 x 6","Riesl_freeze_r3","Vitvi08g01567",""
"Vitvi08g01865","Vitvi08g01865","31 x 25","Tocai_warm_r3","Vitvi08g01865","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi08g01953","Vitvi08g01953","9 x 7","Sangio_freeze_r3","Vitvi08g01953","Binding to a zinc ion (Zn)."
"Vitvi08g02036","Vitvi08g02036","16 x 13","CabFra_freeze_r3","Vitvi08g02036","Binding to a chaperone protein, a class of proteins that bind to nascent or unfolded polypeptides and ensure correct folding or transport."
"Vitvi09g00635","Vitvi09g00635","38 x 15","CabFra_warm_r3","Vitvi09g00635","Binding to a metal ion."
"Vitvi10g00022","Vitvi10g00022","8 x 28","Sangio_acclim_r2","Vitvi10g00022","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00496","Vitvi10g00496","12 x 4","Riesl_freeze_r1","Vitvi10g00496","The process of assisting in the covalent and noncovalent assembly of single chain polypeptides or multisubunit complexes into the correct tertiary structure."
"Vitvi11g00387","Vitvi11g00387","16 x 35","Chard_accfreeze_r1","Vitvi11g00387","An endocytosis process in which cell surface receptors ensure specificity of transport. A specific receptor on the cell surface binds tightly to the extracellular macromolecule (the ligand) that it recognizes; the plasma-membrane region containing the receptor-ligand complex then undergoes endocytosis, forming a transport vesicle containing the receptor-ligand complex and excluding most other plasma-membrane proteins. Receptor-mediated endocytosis generally occurs via clathrin-coated pits and vesicles."
"Vitvi11g01432","Vitvi11g01432","8 x 22","Tocai_accfreeze_r3","Vitvi11g01432","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi13g01052","Vitvi13g01052","15 x 24","Riesl_freeze_r1","Vitvi13g01052","Binding to a metal ion."
"Vitvi13g01770","Vitvi13g01770","30 x 9","Chard_warm_r1","Vitvi13g01770","Binding to a metal ion."
"Vitvi13g02052","Vitvi13g02052","33 x 10","Chard_warm_r3","Vitvi13g02052","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi15g00600","Vitvi15g00600","8 x 31","CabFra_accfreeze_r2","Vitvi15g00600","Binding to a metal ion."
"Vitvi16g01130","Vitvi16g01130","21 x 21","CabFra_accfreeze_r2","Vitvi16g01130","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi17g00171","Vitvi17g00171","34 x 25","Tocai_warm_r3","Vitvi17g00171","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi17g00524","Vitvi17g00524","11 x 5","Tocai_freeze_r2","Vitvi17g00524","The process of assisting in the covalent and noncovalent assembly of single chain polypeptides or multisubunit complexes into the correct tertiary structure."
"Vitvi18g00390","Vitvi18g00390","36 x 31","Sangio_warm_r3","Vitvi18g00390","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi19g01512","Vitvi19g01512","26 x 32","Riesl_accfreeze_r3","Vitvi19g01512","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
