"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi09g00994","Vitvi09g00994","13 x 18","Chard_acclim_r2","Vitvi09g00994","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi09g01600","Vitvi09g01600","37 x 32","Tocai_freeze_r1","Vitvi09g01600","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi10g00123","Vitvi10g00123","28 x 25","CabFra_warm_r3","Vitvi10g00123","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi10g00565","Vitvi10g00565","36 x 31","CabFra_warm_r3","Vitvi10g00565","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi10g01093","Vitvi10g01093","40 x 20","CabFra_warm_r3","Vitvi10g01093","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi10g01767","Vitvi10g01767","35 x 29","CabFra_warm_r1","Vitvi10g01767","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi10g01883","Vitvi10g01883","30 x 28","Tocai_warm_r3","Vitvi10g01883","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi11g00162","Vitvi11g00162","27 x 22","Riesl_acclim_r1","Vitvi11g00162","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi11g00473","Vitvi11g00473","24 x 5","Tocai_warm_r3","Vitvi11g00473","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi11g00614","Vitvi11g00614","28 x 13","Chard_warm_r2","Vitvi11g00614","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi12g00178","Vitvi12g00178","27 x 12","Tocai_warm_r3","Vitvi12g00178","The network of interconnected tubular and cisternal structures located within the Golgi apparatus on the side distal to the endoplasmic reticulum, from which secretory vesicles emerge. The trans-Golgi network is important in the later stages of protein secretion where it is thought to play a key role in the sorting and targeting of secreted proteins to the correct destination."
"Vitvi12g00428","Vitvi12g00428","32 x 22","CabFra_warm_r3","Vitvi12g00428","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi12g00515","Vitvi12g00515","36 x 35","CabFra_warm_r2","Vitvi12g00515","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi12g02554","Vitvi12g02554","20 x 14","Tocai_warm_r3","Vitvi12g02554","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi13g00198","Vitvi13g00198","35 x 30","CabFra_warm_r3","Vitvi13g00198","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi13g00673","Vitvi13g00673","30 x 25","Tocai_warm_r3","Vitvi13g00673","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi13g01650","Vitvi13g01650","33 x 9","Chard_freeze_r2","Vitvi13g01650","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi14g01212","Vitvi14g01212","38 x 32","CabFra_warm_r2","Vitvi14g01212","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi14g01754","Vitvi14g01754","38 x 31","CabFra_warm_r1","Vitvi14g01754","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi14g01535","Vitvi14g01535","34 x 30","Riesl_acclim_r3","Vitvi14g01535","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi14g01584","Vitvi14g01584","23 x 19","CabFra_warm_r3","Vitvi14g01584","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi14g01989","Vitvi14g01989","26 x 18","CabFra_freeze_r2","Vitvi14g01989","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi15g00016","Vitvi15g00016","37 x 30","CabFra_warm_r1","Vitvi15g00016","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi15g00377","Vitvi15g00377","37 x 20","CabFra_warm_r3","Vitvi15g00377","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi15g01055","Vitvi15g01055","39 x 35","Tocai_warm_r2","Vitvi15g01055","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi15g01673","Vitvi15g01673","37 x 31","CabFra_warm_r1","Vitvi15g01673","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi16g00556","Vitvi16g00556","40 x 6","Tocai_warm_r2","Vitvi16g00556","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi16g00567","Vitvi16g00567","40 x 6","CabFra_warm_r3","Vitvi16g00567","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi17g00824","Vitvi17g00824","31 x 20","Tocai_warm_r3","Vitvi17g00824","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi17g00930","Vitvi17g00930","25 x 39","Tocai_acclim_r3","Vitvi17g00930","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi18g00325","Vitvi18g00325","34 x 30","Tocai_warm_r2","Vitvi18g00325","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi18g00898","Vitvi18g00898","33 x 31","Riesl_acclim_r3","Vitvi18g00898","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi18g01134","Vitvi18g01134","23 x 17","CabFra_warm_r1","Vitvi18g01134","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi18g01546","Vitvi18g01546","34 x 19","CabFra_warm_r3","Vitvi18g01546","Binding to a nucleic acid."
"Vitvi18g02759","Vitvi18g02759","35 x 16","CabFra_warm_r2","Vitvi18g02759","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi19g00038","Vitvi19g00038","37 x 31","CabFra_warm_r2","Vitvi19g00038","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi19g00191","Vitvi19g00191","38 x 33","CabFra_warm_r3","Vitvi19g00191","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi19g00222","Vitvi19g00222","22 x 17","Riesl_accfreeze_r1","Vitvi19g00222","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi19g00395","Vitvi19g00395","37 x 31","CabFra_warm_r1","Vitvi19g00395","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi19g00655","Vitvi19g00655","38 x 32","CabFra_warm_r1","Vitvi19g00655","The action of a molecule that contributes to the structural integrity of the ribosome."
