"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi11g01141","Vitvi11g01141","5 x 32","Riesl_acclim_r1","Vitvi11g01141","Binding to a zinc ion (Zn)."
"Vitvi12g00358","Vitvi12g00358","31 x 35","Chard_acclim_r1","Vitvi12g00358","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi12g00423","Vitvi12g00423","35 x 30","CabFra_warm_r2","Vitvi12g00423","Binding to a metal ion."
"Vitvi13g00192","Vitvi13g00192","19 x 29","Sangio_warm_r1","Vitvi13g00192","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g01709","Vitvi13g01709","1 x 22","Tocai_freeze_r2","Vitvi13g01709","Binding to a metal ion."
"Vitvi14g00034","Vitvi14g00034","18 x 22","Sangio_freeze_r1","Vitvi14g00034","Binding to a metal ion."
"Vitvi14g01787","Vitvi14g01787","16 x 33","Sangio_acclim_r1","Vitvi14g01787","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g02481","Vitvi14g02481","18 x 6","Sangio_freeze_r1","Vitvi14g02481","Binding to a metal ion."
"Vitvi14g01279","Vitvi14g01279","14 x 16","Sangio_accfreeze_r3","Vitvi14g01279","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"Vitvi15g00976","Vitvi15g00976","8 x 37","Tocai_accfreeze_r3","Vitvi15g00976","Binding to a protein."
"Vitvi16g00076","Vitvi16g00076","5 x 23","Tocai_accfreeze_r2","Vitvi16g00076","Binding to a metal ion."
"Vitvi16g01288","Vitvi16g01288","17 x 35","Sangio_accfreeze_r2","Vitvi16g01288","Binding to a protein."
"Vitvi17g00440","Vitvi17g00440","11 x 8","CabFra_freeze_r3","Vitvi17g00440","Binding to a metal ion."
"Vitvi18g00211","Vitvi18g00211","9 x 34","Tocai_accfreeze_r2","Vitvi18g00211","Binding to a metal ion."
"Vitvi18g00224","Vitvi18g00224","22 x 26","Sangio_acclim_r1","Vitvi18g00224","Catalysis of the geometric or structural changes within one molecule. Isomerase is the systematic name for any enzyme of EC class 5."
"Vitvi18g00331","Vitvi18g00331","10 x 25","Riesl_freeze_r3","Vitvi18g00331","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g02400","Vitvi18g02400","21 x 35","Tocai_freeze_r1","Vitvi18g02400","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi19g00021","Vitvi19g00021","40 x 25","CabFra_warm_r2","Vitvi19g00021","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi19g00124","Vitvi19g00124","14 x 36","Chard_acclim_r2","Vitvi19g00124","Catalysis of the transfer of an acetyl group to an acceptor molecule."
"Vitvi19g00575","Vitvi19g00575","12 x 7","CabFra_freeze_r2","Vitvi19g00575","Binding to chromatin, the network of fibers of DNA, protein, and sometimes RNA, that make up the chromosomes of the eukaryotic nucleus during interphase."
"Vitvi19g00588","Vitvi19g00588","13 x 37","Sangio_accfreeze_r2","Vitvi19g00588","Binding to a metal ion."
"Vitvi19g01756","Vitvi19g01756","17 x 35","Sangio_acclim_r2","Vitvi19g01756","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
