"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi06g00648","Vitvi06g00648","16 x 16","Tocai_freeze_r1","Vitvi06g00648","The process in which a signal is passed on to downstream components within the cell, which become activated themselves to further propagate the signal and finally trigger a change in the function or state of the cell."
"Vitvi06g00649","Vitvi06g00649","35 x 11","Tocai_freeze_r3","Vitvi06g00649","The process in which a signal is passed on to downstream components within the cell, which become activated themselves to further propagate the signal and finally trigger a change in the function or state of the cell."
"Vitvi07g01686","Vitvi07g01686","38 x 29","CabFra_warm_r2","Vitvi07g01686","Catalysis of the hydrolysis of phosphoric monoesters, releasing inorganic phosphate."
"Vitvi07g01961","Vitvi07g01961","12 x 15","Tocai_freeze_r1","Vitvi07g01961","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g00642","Vitvi08g00642","2 x 40","Tocai_accfreeze_r2","Vitvi08g00642","The process in which a signal is passed on to downstream components within the cell, which become activated themselves to further propagate the signal and finally trigger a change in the function or state of the cell."
"Vitvi08g00671","Vitvi08g00671","6 x 29","Tocai_acclim_r2","Vitvi08g00671","Catalysis of the hydrolysis of phosphoric monoesters, releasing inorganic phosphate."
"Vitvi08g01589","Vitvi08g01589","15 x 7","Riesl_freeze_r3","Vitvi08g01589","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi09g00023","Vitvi09g00023","10 x 9","Riesl_freeze_r3","Vitvi09g00023","Binding to a metal ion."
"Vitvi10g00285","Vitvi10g00285","8 x 36","Tocai_accfreeze_r1","Vitvi10g00285","The chemical reactions and pathways resulting in the formation of phosphatidylinositol phosphate."
"Vitvi11g01318","Vitvi11g01318","17 x 4","Riesl_freeze_r3","Vitvi11g01318","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi12g00633","Vitvi12g00633","24 x 29","CabFra_freeze_r3","Vitvi12g00633","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi12g01866","Vitvi12g01866","6 x 22","Riesl_freeze_r1","Vitvi12g01866","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g00047","Vitvi13g00047","21 x 3","Sangio_freeze_r3","Vitvi13g00047","The process in which a signal is passed on to downstream components within the cell, which become activated themselves to further propagate the signal and finally trigger a change in the function or state of the cell."
"Vitvi13g00048","Vitvi13g00048","36 x 10","Riesl_freeze_r3","Vitvi13g00048","The process in which a signal is passed on to downstream components within the cell, which become activated themselves to further propagate the signal and finally trigger a change in the function or state of the cell."
"Vitvi13g00731","Vitvi13g00731","17 x 32","Sangio_accfreeze_r1","Vitvi13g00731","Catalysis of the hydrolysis of phosphoric monoesters, releasing inorganic phosphate."
"Vitvi13g01409","Vitvi13g01409","24 x 30","Sangio_freeze_r1","Vitvi13g01409","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g01887","Vitvi14g01887","28 x 37","Tocai_accfreeze_r3","Vitvi14g01887","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g01975","Vitvi14g01975","1 x 1","Chard_freeze_r3","Vitvi14g01975","Binding to a calcium ion (Ca2+)."
"Vitvi16g00097","Vitvi16g00097","20 x 40","CabFra_accfreeze_r3","Vitvi16g00097","Binding to a metal ion."
"Vitvi17g00279","Vitvi17g00279","15 x 18","CabFra_freeze_r1","Vitvi17g00279","Catalysis of the transfer of a phosphate group, usually from ATP, to a substrate molecule."
"Vitvi17g00683","Vitvi17g00683","2 x 33","Riesl_freeze_r3","Vitvi17g00683","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi17g01072","Vitvi17g01072","33 x 16","Tocai_warm_r1","Vitvi17g01072","Binding to a calcium ion (Ca2+)."
"Vitvi18g00322","Vitvi18g00322","40 x 13","Riesl_warm_r1","Vitvi18g00322","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g00597","Vitvi18g00597","14 x 4","Chard_freeze_r2","Vitvi18g00597","Binding to a metal ion."
"Vitvi18g00994","Vitvi18g00994","26 x 33","CabFra_acclim_r3","Vitvi18g00994","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g01427","Vitvi18g01427","6 x 14","Riesl_freeze_r3","Vitvi18g01427","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi19g00305","Vitvi19g00305","1 x 14","Sangio_accfreeze_r1","Vitvi19g00305","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi19g00570","Vitvi19g00570","18 x 21","Chard_warm_r1","Vitvi19g00570","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
