"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi08g01031","Vitvi08g01031","40 x 22","CabFra_warm_r2","Vitvi08g01031","The cell membranes and intracellular regions in a plant are connected through plasmodesmata, and plants may be described as having two major compartments: the living symplast and the non-living apoplast. The apoplast is external to the plasma membrane and includes cell walls, intercellular spaces and the lumen of dead structures such as xylem vessels. Water and solutes pass freely through it."
"Vitvi08g01299","Vitvi08g01299","16 x 12","CabFra_acclim_r3","Vitvi08g01299","The cell membranes and intracellular regions in a plant are connected through plasmodesmata, and plants may be described as having two major compartments: the living symplast and the non-living apoplast. The apoplast is external to the plasma membrane and includes cell walls, intercellular spaces and the lumen of dead structures such as xylem vessels. Water and solutes pass freely through it."
"Vitvi08g01735","Vitvi08g01735","40 x 21","Tocai_freeze_r1","Vitvi08g01735","The cell membranes and intracellular regions in a plant are connected through plasmodesmata, and plants may be described as having two major compartments: the living symplast and the non-living apoplast. The apoplast is external to the plasma membrane and includes cell walls, intercellular spaces and the lumen of dead structures such as xylem vessels. Water and solutes pass freely through it."
"Vitvi10g00726","Vitvi10g00726","1 x 21","Sangio_accfreeze_r1","Vitvi10g00726","The chemical reactions and pathways resulting in the formation of tetrahydrobiopterin, the reduced form of biopterin (2-amino-4-hydroxy-6-(1,2-dihydroxypropyl)-pteridine). It functions as a hydroxylation coenzyme, e.g. in the conversion of phenylalanine to tyrosine."
"Vitvi11g00338","Vitvi11g00338","31 x 27","Tocai_warm_r3","Vitvi11g00338","Catalysis of the reaction: N,N-dimethylaniline + NADPH + H+ + O2 = N,N-dimethylaniline N-oxide + NADP+ + H2O."
"Vitvi12g00292","Vitvi12g00292","33 x 40","Riesl_accfreeze_r3","Vitvi12g00292","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi12g02033","Vitvi12g02033","8 x 31","Chard_acclim_r2","Vitvi12g02033","Binding to an RNA molecule or a portion thereof."
"Vitvi12g02368","Vitvi12g02368","26 x 4","Chard_freeze_r3","Vitvi12g02368","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi13g00117","Vitvi13g00117","15 x 2","Sangio_freeze_r2","Vitvi13g00117","The cell membranes and intracellular regions in a plant are connected through plasmodesmata, and plants may be described as having two major compartments: the living symplast and the non-living apoplast. The apoplast is external to the plasma membrane and includes cell walls, intercellular spaces and the lumen of dead structures such as xylem vessels. Water and solutes pass freely through it."
"Vitvi13g00322","Vitvi13g00322","40 x 19","Tocai_freeze_r1","Vitvi13g00322","The cell membranes and intracellular regions in a plant are connected through plasmodesmata, and plants may be described as having two major compartments: the living symplast and the non-living apoplast. The apoplast is external to the plasma membrane and includes cell walls, intercellular spaces and the lumen of dead structures such as xylem vessels. Water and solutes pass freely through it."
"Vitvi13g01379","Vitvi13g01379","22 x 38","Riesl_accfreeze_r1","Vitvi13g01379","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi13g01673","Vitvi13g01673","40 x 1","Tocai_freeze_r1","Vitvi13g01673","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi13g01682","Vitvi13g01682","36 x 28","Tocai_acclim_r3","Vitvi13g01682","Catalysis of the transfer of a sulfate group from 3'-phosphoadenosine 5'-phosphosulfate to the hydroxyl group of an acceptor, producing the sulfated derivative and 3'-phosphoadenosine 5'-phosphate."
"Vitvi13g01690","Vitvi13g01690","39 x 36","Chard_warm_r3","Vitvi13g01690","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi13g01999","Vitvi13g01999","35 x 27","Riesl_acclim_r3","Vitvi13g01999","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi14g02615","Vitvi14g02615","1 x 28","Tocai_accfreeze_r3","Vitvi14g02615","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi15g00941","Vitvi15g00941","6 x 38","Tocai_accfreeze_r3","Vitvi15g00941","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi15g00960","Vitvi15g00960","4 x 1","Chard_freeze_r2","Vitvi15g00960","Catalysis of the transfer of an acyl group to an oxygen atom on the acceptor molecule."
"Vitvi15g01582","Vitvi15g01582","35 x 28","Tocai_acclim_r3","Vitvi15g01582","Catalysis of the transfer of an acyl group to an oxygen atom on the acceptor molecule."
"Vitvi16g01102","Vitvi16g01102","14 x 4","Riesl_freeze_r3","Vitvi16g01102","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi16g01291","Vitvi16g01291","38 x 26","Riesl_accfreeze_r3","Vitvi16g01291","Catalysis of the transfer of an acyl group to an oxygen atom on the acceptor molecule."
"Vitvi17g00613","Vitvi17g00613","15 x 22","Riesl_freeze_r3","Vitvi17g00613","The covalent alteration of one or more amino acids occurring in proteins, peptides and nascent polypeptides (co-translational, post-translational modifications). Includes the modification of charged tRNAs that are destined to occur in a protein (pre-translation modification)."
"Vitvi17g00664","Vitvi17g00664","40 x 17","Tocai_freeze_r3","Vitvi17g00664","Catalysis of the reaction: N,N-dimethylaniline + NADPH + H+ + O2 = N,N-dimethylaniline N-oxide + NADP+ + H2O."
"Vitvi18g00103","Vitvi18g00103","7 x 11","Sangio_freeze_r3","Vitvi18g00103","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g00146","Vitvi18g00146","7 x 36","Chard_acclim_r1","Vitvi18g00146","Binding to an RNA molecule or a portion thereof."
"Vitvi18g01970","Vitvi18g01970","37 x 34","Sangio_warm_r1","Vitvi18g01970","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi18g02924","Vitvi18g02924","40 x 24","Tocai_warm_r2","Vitvi18g02924","The cell membranes and intracellular regions in a plant are connected through plasmodesmata, and plants may be described as having two major compartments: the living symplast and the non-living apoplast. The apoplast is external to the plasma membrane and includes cell walls, intercellular spaces and the lumen of dead structures such as xylem vessels. Water and solutes pass freely through it."
"Vitvi18g02927","Vitvi18g02927","40 x 26","Tocai_warm_r2","Vitvi18g02927","The cell membranes and intracellular regions in a plant are connected through plasmodesmata, and plants may be described as having two major compartments: the living symplast and the non-living apoplast. The apoplast is external to the plasma membrane and includes cell walls, intercellular spaces and the lumen of dead structures such as xylem vessels. Water and solutes pass freely through it."
"Vitvi18g02928","Vitvi18g02928","40 x 26","Tocai_warm_r2","Vitvi18g02928","The cell membranes and intracellular regions in a plant are connected through plasmodesmata, and plants may be described as having two major compartments: the living symplast and the non-living apoplast. The apoplast is external to the plasma membrane and includes cell walls, intercellular spaces and the lumen of dead structures such as xylem vessels. Water and solutes pass freely through it."
"Vitvi19g00586","Vitvi19g00586","17 x 39","Chard_accfreeze_r3","Vitvi19g00586","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi19g00587","Vitvi19g00587","9 x 21","Sangio_acclim_r3","Vitvi19g00587","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi19g02042","Vitvi19g02042","1 x 19","Sangio_freeze_r3","Vitvi19g02042","The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
