"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi04g00068","Vitvi04g00068","6 x 21","Tocai_accfreeze_r3","Vitvi04g00068","A protein complex that has protein serine/threonine phosphatase activity that is polycation-stimulated (PCS), being directly stimulated by protamine, polylysine, or histone H1; it constitutes a subclass of several enzymes activated by different histones and polylysine, and consists of catalytic, scaffolding, and regulatory subunits. The catalytic and scaffolding subunits form the core enzyme, and the holoenzyme also includes the regulatory subunit."
"Vitvi04g00083","Vitvi04g00083","34 x 22","CabFra_warm_r2","Vitvi04g00083","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi04g00371","Vitvi04g00371","38 x 16","Riesl_warm_r1","Vitvi04g00371","The cellular process in which a signal is conveyed to trigger a change in the activity or state of a cell. Signal transduction begins with reception of a signal (e.g. a ligand binding to a receptor or receptor activation by a stimulus such as light), or for signal transduction in the absence of ligand, signal-withdrawal or the activity of a constitutively active receptor. Signal transduction ends with regulation of a downstream cellular process, e.g. regulation of transcription or regulation of a metabolic process. Signal transduction covers signaling from receptors located on the surface of the cell and signaling via molecules located within the cell. For signaling between cells, signal transduction is restricted to events at and within the receiving cell."
"Vitvi04g00474","Vitvi04g00474","17 x 33","Sangio_acclim_r2","Vitvi04g00474","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi04g01128","Vitvi04g01128","5 x 31","Tocai_accfreeze_r2","Vitvi04g01128","Binding to a metal ion."
"Vitvi04g01672","Vitvi04g01672","28 x 23","Chard_acclim_r1","Vitvi04g01672","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi05g00151","Vitvi05g00151","2 x 17","Tocai_accfreeze_r2","Vitvi05g00151","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00812","Vitvi05g00812","9 x 38","Sangio_accfreeze_r2","Vitvi05g00812","Binding to a nucleic acid."
"Vitvi06g00085","Vitvi06g00085","5 x 36","Sangio_acclim_r1","Vitvi06g00085","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi06g00429","Vitvi06g00429","27 x 16","Sangio_accfreeze_r1","Vitvi06g00429","Binding to a nucleic acid."
"Vitvi06g00516","Vitvi06g00516","15 x 21","Riesl_warm_r1","Vitvi06g00516","Any process involved in the conversion of a primary mRNA transcript into one or more mature mRNA(s) prior to translation into polypeptide."
"Vitvi06g01225","Vitvi06g01225","5 x 40","Tocai_accfreeze_r3","Vitvi06g01225","Binding to a protein."
"Vitvi06g01268","Vitvi06g01268","23 x 38","Riesl_acclim_r1","Vitvi06g01268","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g01501","Vitvi06g01501","22 x 21","Tocai_warm_r3","Vitvi06g01501","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g00223","Vitvi07g00223","16 x 33","CabFra_acclim_r1","Vitvi07g00223","Binding to a metal ion."
"Vitvi07g00630","Vitvi07g00630","17 x 30","Tocai_accfreeze_r3","Vitvi07g00630","Binding to a calcium ion (Ca2+)."
"Vitvi07g00658","Vitvi07g00658","18 x 33","Sangio_acclim_r2","Vitvi07g00658","Binding to a nucleic acid."
"Vitvi07g01705","Vitvi07g01705","34 x 22","CabFra_warm_r2","Vitvi07g01705","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi08g00644","Vitvi08g00644","16 x 25","Sangio_accfreeze_r1","Vitvi08g00644","A posttranscriptional gene silencing pathway in which regulatory RNAs elicit silencing of specific target genes, either by mRNA destabilization or inhibition of translation."
"Vitvi08g01322","Vitvi08g01322","10 x 25","Tocai_accfreeze_r3","Vitvi08g01322","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g01609","Vitvi08g01609","2 x 14","CabFra_freeze_r3","Vitvi08g01609","The cellular process in which a signal is conveyed to trigger a change in the activity or state of a cell. Signal transduction begins with reception of a signal (e.g. a ligand binding to a receptor or receptor activation by a stimulus such as light), or for signal transduction in the absence of ligand, signal-withdrawal or the activity of a constitutively active receptor. Signal transduction ends with regulation of a downstream cellular process, e.g. regulation of transcription or regulation of a metabolic process. Signal transduction covers signaling from receptors located on the surface of the cell and signaling via molecules located within the cell. For signaling between cells, signal transduction is restricted to events at and within the receiving cell."
"Vitvi08g01645","Vitvi08g01645","4 x 19","Tocai_accfreeze_r2","Vitvi08g01645","Binding to a protein."
"Vitvi09g00149","Vitvi09g00149","15 x 30","Sangio_accfreeze_r1","Vitvi09g00149","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi09g00196","Vitvi09g00196","23 x 26","Sangio_accfreeze_r1","Vitvi09g00196","The process in which relatively unspecialized cells, e.g. embryonic or regenerative cells, acquire specialized structural and/or functional features that characterize the cells, tissues, or organs of the mature organism or some other relatively stable phase of the organism's life history. Differentiation includes the processes involved in commitment of a cell to a specific fate and its subsequent development to the mature state."
"Vitvi09g00208","Vitvi09g00208","8 x 25","Riesl_freeze_r2","Vitvi09g00208","A protein complex that has protein serine/threonine phosphatase activity that is polycation-stimulated (PCS), being directly stimulated by protamine, polylysine, or histone H1; it constitutes a subclass of several enzymes activated by different histones and polylysine, and consists of catalytic, scaffolding, and regulatory subunits. The catalytic and scaffolding subunits form the core enzyme, and the holoenzyme also includes the regulatory subunit."
"Vitvi09g00277","Vitvi09g00277","19 x 39","Tocai_accfreeze_r2","Vitvi09g00277","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi09g00588","Vitvi09g00588","3 x 40","Tocai_accfreeze_r2","Vitvi09g00588","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g00135","Vitvi11g00135","1 x 26","Tocai_accfreeze_r2","Vitvi11g00135","Any process involved in the conversion of a primary mRNA transcript into one or more mature mRNA(s) prior to translation into polypeptide."
"Vitvi11g00152","Vitvi11g00152","24 x 8","Sangio_accfreeze_r1","Vitvi11g00152","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g00210","Vitvi11g00210","13 x 23","Chard_warm_r1","Vitvi11g00210","A protein complex that has protein serine/threonine phosphatase activity that is polycation-stimulated (PCS), being directly stimulated by protamine, polylysine, or histone H1; it constitutes a subclass of several enzymes activated by different histones and polylysine, and consists of catalytic, scaffolding, and regulatory subunits. The catalytic and scaffolding subunits form the core enzyme, and the holoenzyme also includes the regulatory subunit."
"Vitvi11g00954","Vitvi11g00954","17 x 24","Riesl_freeze_r2","Vitvi11g00954","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi12g00422","Vitvi12g00422","17 x 19","CabFra_accfreeze_r3","Vitvi12g00422","The cellular process in which a signal is conveyed to trigger a change in the activity or state of a cell. Signal transduction begins with reception of a signal (e.g. a ligand binding to a receptor or receptor activation by a stimulus such as light), or for signal transduction in the absence of ligand, signal-withdrawal or the activity of a constitutively active receptor. Signal transduction ends with regulation of a downstream cellular process, e.g. regulation of transcription or regulation of a metabolic process. Signal transduction covers signaling from receptors located on the surface of the cell and signaling via molecules located within the cell. For signaling between cells, signal transduction is restricted to events at and within the receiving cell."
"Vitvi12g00656","Vitvi12g00656","29 x 11","Sangio_warm_r1","Vitvi12g00656","Binding to a nucleic acid."
"Vitvi12g01674","Vitvi12g01674","31 x 13","Chard_warm_r2","Vitvi12g01674","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi12g01800","Vitvi12g01800","19 x 21","Tocai_freeze_r2","Vitvi12g01800","The disaggregation of an exon-exon junction complex into its constituent components."
"Vitvi12g01937","Vitvi12g01937","13 x 40","Riesl_acclim_r3","Vitvi12g01937","Binding to an RNA molecule or a portion thereof."
"Vitvi12g01939","Vitvi12g01939","1 x 26","Riesl_accfreeze_r1","Vitvi12g01939","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi12g01954","Vitvi12g01954","24 x 32","Riesl_acclim_r3","Vitvi12g01954","Binding to an RNA molecule or a portion thereof."
"Vitvi12g02047","Vitvi12g02047","12 x 26","Sangio_accfreeze_r1","Vitvi12g02047","Binding to a nucleic acid."
"Vitvi12g02297","Vitvi12g02297","10 x 30","Riesl_accfreeze_r3","Vitvi12g02297","Binding to a nucleic acid."
"Vitvi13g00272","Vitvi13g00272","34 x 37","CabFra_warm_r2","Vitvi13g00272","Binding to a nucleic acid."
"Vitvi13g00528","Vitvi13g00528","5 x 32","Tocai_accfreeze_r2","Vitvi13g00528","Binding to an RNA molecule or a portion thereof."
"Vitvi13g00670","Vitvi13g00670","11 x 8","CabFra_freeze_r3","Vitvi13g00670","The cellular process in which a signal is conveyed to trigger a change in the activity or state of a cell. Signal transduction begins with reception of a signal (e.g. a ligand binding to a receptor or receptor activation by a stimulus such as light), or for signal transduction in the absence of ligand, signal-withdrawal or the activity of a constitutively active receptor. Signal transduction ends with regulation of a downstream cellular process, e.g. regulation of transcription or regulation of a metabolic process. Signal transduction covers signaling from receptors located on the surface of the cell and signaling via molecules located within the cell. For signaling between cells, signal transduction is restricted to events at and within the receiving cell."
"Vitvi13g00722","Vitvi13g00722","12 x 15","Sangio_accfreeze_r1","Vitvi13g00722","Catalysis of the reaction: S-adenosyl-L-methionine + G(5')pppR-RNA = S-adenosyl-L-homocysteine + m7G(5')pppR-RNA. m7G(5')pppR-RNA is mRNA containing an N7-methylguanine cap; R may be guanosine or adenosine."
"Vitvi13g01842","Vitvi13g01842","17 x 25","Chard_warm_r3","Vitvi13g01842","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi14g00643","Vitvi14g00643","3 x 33","Tocai_accfreeze_r2","Vitvi14g00643","Binding to a calcium ion (Ca2+)."
"Vitvi14g00893","Vitvi14g00893","31 x 14","Tocai_warm_r3","Vitvi14g00893","Binding to a nucleic acid."
"Vitvi14g01852","Vitvi14g01852","9 x 40","Tocai_acclim_r3","Vitvi14g01852","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi14g01896","Vitvi14g01896","17 x 22","Riesl_freeze_r2","Vitvi14g01896","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi15g01169","Vitvi15g01169","26 x 2","CabFra_warm_r2","Vitvi15g01169","Binding to messenger RNA (mRNA), an intermediate molecule between DNA and protein. mRNA includes UTR and coding sequences, but does not contain introns."
"Vitvi16g00841","Vitvi16g00841","24 x 38","Sangio_accfreeze_r1","Vitvi16g00841","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi16g01012","Vitvi16g01012","25 x 15","Tocai_accfreeze_r3","Vitvi16g01012","Any process involved in the conversion of a primary mRNA transcript into one or more mature mRNA(s) prior to translation into polypeptide."
"Vitvi16g01052","Vitvi16g01052","27 x 26","Tocai_warm_r3","Vitvi16g01052","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi16g01192","Vitvi16g01192","40 x 1","Tocai_freeze_r2","Vitvi16g01192","Catalysis of the reaction: ATP + H2O = ADP + phosphate, to drive the unwinding of a DNA or RNA helix."
"Vitvi16g01193","Vitvi16g01193","40 x 1","Chard_warm_r3","Vitvi16g01193","Binding to an RNA molecule or a portion thereof."
"Vitvi16g01194","Vitvi16g01194","39 x 3","Tocai_warm_r1","Vitvi16g01194","Catalysis of the reaction: ATP + H2O = ADP + phosphate, to drive the unwinding of a DNA or RNA helix."
"Vitvi16g01195","Vitvi16g01195","11 x 19","Sangio_warm_r2","Vitvi16g01195","Catalysis of the reaction: ATP + H2O = ADP + phosphate, to drive the unwinding of a DNA or RNA helix."
"Vitvi17g00250","Vitvi17g00250","14 x 40","Sangio_acclim_r2","Vitvi17g00250","Binding to GTP, guanosine triphosphate."
"Vitvi17g00335","Vitvi17g00335","25 x 29","Riesl_accfreeze_r3","Vitvi17g00335","Binding to a protein."
"Vitvi17g00482","Vitvi17g00482","10 x 37","Riesl_acclim_r1","Vitvi17g00482","Any process involved in forming the mature 3' end of an mRNA molecule."
"Vitvi17g00505","Vitvi17g00505","10 x 32","Sangio_acclim_r2","Vitvi17g00505","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi17g00856","Vitvi17g00856","4 x 28","Riesl_freeze_r2","Vitvi17g00856","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi18g00359","Vitvi18g00359","5 x 32","Sangio_acclim_r2","Vitvi18g00359","Binding to a nucleic acid."
"Vitvi18g00576","Vitvi18g00576","18 x 28","Chard_warm_r1","Vitvi18g00576","The enzymatic addition of a sequence of 40-200 adenylyl residues at the 3' end of a eukaryotic mRNA primary transcript."
"Vitvi18g00622","Vitvi18g00622","2 x 21","CabFra_freeze_r2","Vitvi18g00622","Binding to a nucleic acid."
"Vitvi18g00758","Vitvi18g00758","16 x 22","Riesl_freeze_r1","Vitvi18g00758","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g00937","Vitvi18g00937","26 x 7","Riesl_freeze_r1","Vitvi18g00937","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi18g01678","Vitvi18g01678","2 x 3","CabFra_freeze_r3","Vitvi18g01678","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi19g00372","Vitvi19g00372","14 x 35","Sangio_accfreeze_r1","Vitvi19g00372","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi19g00612","Vitvi19g00612","21 x 21","Tocai_freeze_r3","Vitvi19g00612","Binding to a nucleic acid."
"Vitvi19g01532","Vitvi19g01532","15 x 14","Tocai_warm_r3","Vitvi19g01532","Binding to a nucleic acid."
