"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi08g02363","Vitvi08g02363","19 x 24","Riesl_freeze_r2","Vitvi08g02363","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi09g00069","Vitvi09g00069","21 x 21","CabFra_freeze_r1","Vitvi09g00069","Any process involved in the conversion of a primary mRNA transcript into one or more mature mRNA(s) prior to translation into polypeptide."
"Vitvi09g00186","Vitvi09g00186","27 x 40","Riesl_accfreeze_r3","Vitvi09g00186","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi09g00969","Vitvi09g00969","17 x 7","CabFra_freeze_r1","Vitvi09g00969","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi11g00058","Vitvi11g00058","10 x 29","Riesl_acclim_r3","Vitvi11g00058","Any process involved in the conversion of a primary mRNA transcript into one or more mature mRNA(s) prior to translation into polypeptide."
"Vitvi11g00131","Vitvi11g00131","23 x 19","Tocai_warm_r3","Vitvi11g00131","Binding to a protein."
"Vitvi11g00517","Vitvi11g00517","19 x 9","CabFra_freeze_r3","Vitvi11g00517","The Ccr4-Not complex is an eukaryotically conserved deadenylase that can initiate cytoplasmic mRNA decay, and reduce translation by releasing poly(A)-binding protein (Pab1/PABPC1). Ccr4-Not contains seven core subunits, including two poly(A)-specific exonucleases, Ccr4/CNOT6/CNOT6L and Caf1/Pop2/CNOT7/CNOT8."
"Vitvi11g00689","Vitvi11g00689","22 x 20","Chard_freeze_r3","Vitvi11g00689","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi11g00923","Vitvi11g00923","23 x 37","Sangio_accfreeze_r1","Vitvi11g00923","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi12g00367","Vitvi12g00367","24 x 38","Riesl_acclim_r3","Vitvi12g00367","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g00607","Vitvi13g00607","6 x 33","Sangio_accfreeze_r1","Vitvi13g00607","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi13g01757","Vitvi13g01757","12 x 34","Chard_acclim_r3","Vitvi13g01757","The joining together of exons from one or more primary transcripts of messenger RNA (mRNA) and the excision of intron sequences, via a spliceosomal mechanism, so that mRNA consisting only of the joined exons is produced."
"Vitvi14g00062","Vitvi14g00062","34 x 7","Tocai_freeze_r3","Vitvi14g00062","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g00175","Vitvi14g00175","4 x 38","Tocai_accfreeze_r1","Vitvi14g00175","Binding to an RNA molecule or a portion thereof."
"Vitvi14g00409","Vitvi14g00409","6 x 13","Tocai_acclim_r2","Vitvi14g00409","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi15g00637","Vitvi15g00637","29 x 36","Tocai_acclim_r1","Vitvi15g00637","Any process that stops, prevents, or reduces the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of proteins by the translation of mRNA or circRNA."
"Vitvi15g01025","Vitvi15g01025","8 x 40","Sangio_accfreeze_r1","Vitvi15g01025","A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."
"Vitvi15g01162","Vitvi15g01162","23 x 27","Sangio_acclim_r3","Vitvi15g01162","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi16g00190","Vitvi16g00190","28 x 25","CabFra_warm_r3","Vitvi16g00190","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi16g01488","Vitvi16g01488","31 x 23","Tocai_warm_r3","Vitvi16g01488","The joining together of exons from one or more primary transcripts of messenger RNA (mRNA) and the excision of intron sequences, via a spliceosomal mechanism, so that mRNA consisting only of the joined exons is produced."
"Vitvi17g00270","Vitvi17g00270","5 x 20","Riesl_freeze_r3","Vitvi17g00270","Binding to an RNA molecule or a portion thereof."
"Vitvi17g00823","Vitvi17g00823","28 x 4","Riesl_freeze_r1","Vitvi17g00823","Binding to an RNA molecule or a portion thereof."
"Vitvi18g00015","Vitvi18g00015","20 x 37","Tocai_acclim_r1","Vitvi18g00015","The chemical reactions and pathways resulting in the breakdown of RNA, ribonucleic acid, one of the two main type of nucleic acid, consisting of a long, unbranched macromolecule formed from ribonucleotides joined in 3',5'-phosphodiester linkage."
"Vitvi18g00758","Vitvi18g00758","16 x 22","Riesl_freeze_r1","Vitvi18g00758","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g01096","Vitvi18g01096","4 x 40","Sangio_accfreeze_r1","Vitvi18g01096","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g01654","Vitvi18g01654","32 x 17","Tocai_warm_r3","Vitvi18g01654","Binding to an RNA molecule or a portion thereof."
"Vitvi18g01665","Vitvi18g01665","16 x 32","Sangio_acclim_r2","Vitvi18g01665","Any process involved in the conversion of one or more primary RNA transcripts into one or more mature RNA molecules."
"Vitvi19g00539","Vitvi19g00539","18 x 23","Sangio_acclim_r2","Vitvi19g00539","A focus in the cytoplasm where mRNAs may become inactivated by decapping or some other mechanism. Protein and RNA localized to these foci are involved in mRNA degradation, nonsense-mediated mRNA decay (NMD), translational repression, and RNA-mediated gene silencing."
"Vitvi19g00692","Vitvi19g00692","9 x 29","Sangio_acclim_r1","Vitvi19g00692","Binding to a nucleic acid."
"Vitvi19g00776","Vitvi19g00776","8 x 31","Sangio_acclim_r1","Vitvi19g00776","A focus in the cytoplasm where mRNAs may become inactivated by decapping or some other mechanism. Protein and RNA localized to these foci are involved in mRNA degradation, nonsense-mediated mRNA decay (NMD), translational repression, and RNA-mediated gene silencing."
"Vitvi19g01522","Vitvi19g01522","27 x 9","Riesl_freeze_r1","Vitvi19g01522","Cleavage of the 5'-cap of a nuclear mRNA triggered by shortening of the poly(A) tail to below a minimum functional length."
