"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi14g00406","Vitvi14g00406","18 x 5","Sangio_freeze_r3","Vitvi14g00406","The chemical reactions and pathways resulting in the formation of cysteine from other compounds, including serine."
"Vitvi14g02444","Vitvi14g02444","37 x 1","Sangio_warm_r3","Vitvi14g02444","Binding to a metal ion."
"Vitvi14g02645","Vitvi14g02645","4 x 2","CabFra_freeze_r3","Vitvi14g02645","The chemical reactions and pathways resulting in the formation of cysteine from other compounds, including serine."
"Vitvi14g02647","Vitvi14g02647","4 x 1","CabFra_freeze_r3","Vitvi14g02647","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi14g01990","Vitvi14g01990","26 x 6","Chard_freeze_r3","Vitvi14g01990","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi15g00564","Vitvi15g00564","1 x 22","CabFra_freeze_r1","Vitvi15g00564","The process in which a methyl group is covalently attached to a molecule."
"Vitvi15g01101","Vitvi15g01101","2 x 16","CabFra_accfreeze_r3","Vitvi15g01101","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi17g00983","Vitvi17g00983","28 x 37","CabFra_warm_r2","Vitvi17g00983","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi18g00684","Vitvi18g00684","32 x 1","Chard_acclim_r2","Vitvi18g00684","Catalysis of the transfer of a methyl group from S-adenosyl-L-methionine to a substrate."
"Vitvi18g01095","Vitvi18g01095","33 x 29","Tocai_freeze_r1","Vitvi18g01095","The pathways by which inorganic sulfate is processed and incorporated into sulfated compounds."
"Vitvi19g00666","Vitvi19g00666","5 x 37","Sangio_accfreeze_r1","Vitvi19g00666","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
