"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi07g01695","Vitvi07g01695","20 x 22","Sangio_freeze_r2","Vitvi07g01695","Binding to FAD, flavin-adenine dinucleotide, the coenzyme or the prosthetic group of various flavoprotein oxidoreductase enzymes, in either the oxidized form, FAD, or the reduced form, FADH2."
"Vitvi07g01875","Vitvi07g01875","37 x 25","CabFra_warm_r3","Vitvi07g01875","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g00004","Vitvi08g00004","23 x 21","Sangio_acclim_r1","Vitvi08g00004","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi08g00126","Vitvi08g00126","32 x 22","CabFra_warm_r3","Vitvi08g00126","Binding to a nucleic acid."
"Vitvi08g01265","Vitvi08g01265","33 x 22","CabFra_warm_r3","Vitvi08g01265","Catalysis of the reaction: diphosphate + UMP = 5-phospho-alpha-D-ribose 1-diphosphate + uracil."
"Vitvi08g01538","Vitvi08g01538","13 x 34","Sangio_acclim_r3","Vitvi08g01538","Catalysis of the reaction: ATP + (d)UMP = ADP + (d)UDP."
"Vitvi08g01932","Vitvi08g01932","32 x 30","CabFra_warm_r2","Vitvi08g01932","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi09g00070","Vitvi09g00070","9 x 22","Sangio_accfreeze_r1","Vitvi09g00070","Catalysis of the reaction: ATP + nucleoside diphosphate = ADP + nucleoside triphosphate."
"Vitvi09g00140","Vitvi09g00140","30 x 11","Sangio_warm_r2","Vitvi09g00140","Binding to a metal ion."
"Vitvi09g00439","Vitvi09g00439","40 x 7","Sangio_warm_r3","Vitvi09g00439","Catalysis of the transfer of a phosphate group, usually from ATP, to a substrate molecule."
"Vitvi09g01387","Vitvi09g01387","37 x 14","Chard_warm_r1","Vitvi09g01387","Binding to an RNA molecule or a portion thereof."
"Vitvi10g00040","Vitvi10g00040","37 x 34","CabFra_warm_r3","Vitvi10g00040","Binding to an RNA molecule or a portion thereof."
"Vitvi10g01470","Vitvi10g01470","26 x 24","CabFra_warm_r2","Vitvi10g01470","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi11g00822","Vitvi11g00822","8 x 35","CabFra_warm_r2","Vitvi11g00822","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi11g01376","Vitvi11g01376","8 x 5","Sangio_freeze_r1","Vitvi11g01376","Binding to a zinc ion (Zn)."
"Vitvi12g00294","Vitvi12g00294","24 x 23","Tocai_accfreeze_r1","Vitvi12g00294","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi12g00657","Vitvi12g00657","40 x 27","CabFra_warm_r2","Vitvi12g00657","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g00571","Vitvi13g00571","27 x 3","Chard_warm_r1","Vitvi13g00571","Binding to an RNA molecule or a portion thereof."
"Vitvi13g00656","Vitvi13g00656","19 x 36","Riesl_acclim_r1","Vitvi13g00656","Binding to an RNA molecule or a portion thereof."
"Vitvi13g00728","Vitvi13g00728","18 x 22","Sangio_freeze_r2","Vitvi13g00728","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi13g01061","Vitvi13g01061","39 x 12","Chard_warm_r3","Vitvi13g01061","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi13g01485","Vitvi13g01485","30 x 27","Riesl_acclim_r3","Vitvi13g01485","The chemical reactions and pathways resulting in the formation of UMP, uridine monophosphate, starting with the synthesis of (S)-dihydroorotate from bicarbonate; UMP biosynthesis may either occur via reduction by quinone, NAD(+) or oxygen."
"Vitvi13g01824","Vitvi13g01824","10 x 28","Tocai_acclim_r2","Vitvi13g01824","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi13g02353","Vitvi13g02353","30 x 2","Sangio_freeze_r1","Vitvi13g02353","The chemical reactions and pathways resulting in the formation of UMP, uridine monophosphate, starting with the synthesis of (S)-dihydroorotate from bicarbonate; UMP biosynthesis may either occur via reduction by quinone, NAD(+) or oxygen."
"Vitvi14g00100","Vitvi14g00100","2 x 23","CabFra_accfreeze_r3","Vitvi14g00100","Binding to an RNA molecule or a portion thereof."
"Vitvi14g00413","Vitvi14g00413","25 x 2","CabFra_freeze_r3","Vitvi14g00413","Binding to a zinc ion (Zn)."
"Vitvi14g00432","Vitvi14g00432","24 x 39","Riesl_acclim_r1","Vitvi14g00432","Binding to an RNA molecule or a portion thereof."
"Vitvi14g01667","Vitvi14g01667","28 x 16","CabFra_warm_r2","Vitvi14g01667","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g01673","Vitvi14g01673","34 x 21","CabFra_warm_r2","Vitvi14g01673","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi14g01542","Vitvi14g01542","40 x 27","CabFra_warm_r2","Vitvi14g01542","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi14g01593","Vitvi14g01593","24 x 14","Sangio_accfreeze_r1","Vitvi14g01593","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g02984","Vitvi14g02984","16 x 31","Sangio_accfreeze_r1","Vitvi14g02984","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi15g00373","Vitvi15g00373","38 x 1","Sangio_warm_r3","Vitvi15g00373","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi15g00541","Vitvi15g00541","35 x 18","Tocai_warm_r3","Vitvi15g00541","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi17g00073","Vitvi17g00073","13 x 21","Sangio_accfreeze_r1","Vitvi17g00073","Binding to an RNA molecule or a portion thereof."
"Vitvi17g00109","Vitvi17g00109","40 x 30","CabFra_warm_r2","Vitvi17g00109","Binding to a zinc ion (Zn)."
"Vitvi17g00130","Vitvi17g00130","16 x 1","Sangio_freeze_r1","Vitvi17g00130","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi17g00426","Vitvi17g00426","24 x 36","Tocai_acclim_r2","Vitvi17g00426","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi17g01038","Vitvi17g01038","37 x 30","CabFra_warm_r1","Vitvi17g01038","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g00173","Vitvi18g00173","20 x 27","CabFra_warm_r1","Vitvi18g00173","Binding to an RNA molecule or a portion thereof."
"Vitvi18g00964","Vitvi18g00964","8 x 26","Riesl_freeze_r3","Vitvi18g00964","Binding to a metal ion."
"Vitvi18g00996","Vitvi18g00996","23 x 11","Sangio_freeze_r2","Vitvi18g00996","The chemical reactions and pathways involving the transfer of one-carbon units in various oxidation states."
"Vitvi18g02388","Vitvi18g02388","15 x 25","Riesl_freeze_r2","Vitvi18g02388","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi18g02917","Vitvi18g02917","9 x 27","Riesl_freeze_r3","Vitvi18g02917","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi19g00015","Vitvi19g00015","14 x 6","CabFra_freeze_r2","Vitvi19g00015","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of oxidative stress, a state often resulting from exposure to high levels of reactive oxygen species, e.g. superoxide anions, hydrogen peroxide (H2O2), and hydroxyl radicals."
"Vitvi19g00552","Vitvi19g00552","34 x 27","CabFra_warm_r2","Vitvi19g00552","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi19g00905","Vitvi19g00905","3 x 39","Tocai_accfreeze_r2","Vitvi19g00905","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi19g01776","Vitvi19g01776","27 x 40","Riesl_accfreeze_r3","Vitvi19g01776","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
