"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi07g01991","Vitvi07g01991","14 x 33","Sangio_accfreeze_r1","Vitvi07g01991","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g00773","Vitvi08g00773","27 x 40","CabFra_warm_r3","Vitvi08g00773","The error-free repair of a double-strand break in DNA in which the broken DNA molecule is repaired using homologous sequences. A strand in the broken DNA searches for a homologous region in an intact chromosome to serve as the template for DNA synthesis. The restoration of two intact DNA molecules results in the exchange, reciprocal or nonreciprocal, of genetic material between the intact DNA molecule and the broken DNA molecule."
"Vitvi08g01737","Vitvi08g01737","32 x 24","CabFra_warm_r3","Vitvi08g01737","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi09g00526","Vitvi09g00526","17 x 30","Sangio_accfreeze_r1","Vitvi09g00526","An thiol-dependent isopeptidase activity that cleaves ubiquitin from a target protein to which it is conjugated."
"Vitvi10g01894","Vitvi10g01894","40 x 24","Tocai_warm_r3","Vitvi10g01894","Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating damage to its DNA from environmental insults or errors during metabolism."
"Vitvi11g00017","Vitvi11g00017","38 x 26","CabFra_warm_r3","Vitvi11g00017","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g00065","Vitvi11g00065","23 x 38","Riesl_acclim_r2","Vitvi11g00065","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g00104","Vitvi11g00104","6 x 24","Riesl_freeze_r3","Vitvi11g00104","Binding to a metal ion."
"Vitvi11g00164","Vitvi11g00164","9 x 30","Sangio_accfreeze_r1","Vitvi11g00164","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g01232","Vitvi11g01232","14 x 31","Sangio_accfreeze_r1","Vitvi11g01232","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi12g01981","Vitvi12g01981","6 x 40","CabFra_acclim_r3","Vitvi12g01981","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g00115","Vitvi13g00115","14 x 38","Riesl_acclim_r1","Vitvi13g00115","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g00917","Vitvi13g00917","40 x 25","Tocai_warm_r3","Vitvi13g00917","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi13g01558","Vitvi13g01558","31 x 26","Tocai_warm_r3","Vitvi13g01558","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g01794","Vitvi14g01794","31 x 15","Tocai_warm_r1","Vitvi14g01794","The error-free repair of a double-strand break in DNA in which the broken DNA molecule is repaired using homologous sequences. A strand in the broken DNA searches for a homologous region in an intact chromosome to serve as the template for DNA synthesis. The restoration of two intact DNA molecules results in the exchange, reciprocal or nonreciprocal, of genetic material between the intact DNA molecule and the broken DNA molecule."
"Vitvi15g00691","Vitvi15g00691","8 x 40","Tocai_acclim_r3","Vitvi15g00691","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi16g00035","Vitvi16g00035","36 x 22","Tocai_warm_r3","Vitvi16g00035","The cellular metabolic process in which a cell duplicates one or more molecules of DNA. DNA replication begins when specific sequences, known as origins of replication, are recognized and bound by initiation proteins, and ends when the original DNA molecule has been completely duplicated and the copies topologically separated. The unit of replication usually corresponds to the genome of the cell, an organelle, or a virus. The template for replication can either be an existing DNA molecule or RNA."
"Vitvi17g00813","Vitvi17g00813","17 x 28","Sangio_accfreeze_r1","Vitvi17g00813","Catalysis of the reactions: ATP + protein serine = ADP + protein serine phosphate, and ATP + protein threonine = ADP + protein threonine phosphate."
"Vitvi18g00082","Vitvi18g00082","38 x 25","CabFra_warm_r3","Vitvi18g00082","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g00224","Vitvi18g00224","22 x 26","Sangio_acclim_r1","Vitvi18g00224","Catalysis of the geometric or structural changes within one molecule. Isomerase is the systematic name for any enzyme of EC class 5."
"Vitvi18g01122","Vitvi18g01122","19 x 31","Chard_acclim_r2","Vitvi18g01122","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi19g00069","Vitvi19g00069","28 x 37","CabFra_warm_r2","Vitvi19g00069","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi19g00074","Vitvi19g00074","22 x 15","Tocai_warm_r3","Vitvi19g00074","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi19g01480","Vitvi19g01480","28 x 25","Sangio_accfreeze_r1","Vitvi19g01480","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi19g01910","Vitvi19g01910","4 x 34","Sangio_accfreeze_r1","Vitvi19g01910","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
