"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi04g00038","Vitvi04g00038","37 x 17","Sangio_warm_r2","Vitvi04g00038","A cellular structure that forms the internal framework of eukaryotic and prokaryotic cells. The cytoskeleton includes intermediate filaments, microfilaments, microtubules, the microtrabecular lattice, and other structures characterized by a polymeric filamentous nature and long-range order within the cell. The various elements of the cytoskeleton not only serve in the maintenance of cellular shape but also have roles in other cellular functions, including cellular movement, cell division, endocytosis, and movement of organelles."
"Vitvi04g00172","Vitvi04g00172","16 x 27","Riesl_freeze_r3","Vitvi04g00172","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi04g00237","Vitvi04g00237","6 x 39","Tocai_accfreeze_r1","Vitvi04g00237","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g00434","Vitvi04g00434","14 x 34","Chard_acclim_r1","Vitvi04g00434","The directed movement of substances from the Golgi to the plasma membrane in transport vesicles that move from the trans-Golgi network to the plasma membrane, where they fuse and release their contents by exocytosis."
"Vitvi04g00586","Vitvi04g00586","31 x 40","CabFra_acclim_r3","Vitvi04g00586","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi04g02062","Vitvi04g02062","30 x 34","Tocai_freeze_r3","Vitvi04g02062","Growth of pollen via tip extension of the intine wall."
"Vitvi07g01402","Vitvi07g01402","37 x 25","Tocai_warm_r3","Vitvi07g01402","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g01442","Vitvi07g01442","24 x 34","Tocai_acclim_r1","Vitvi07g01442","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi10g00231","Vitvi10g00231","1 x 17","Chard_accfreeze_r3","Vitvi10g00231","Binding to a microtubule, a filament composed of tubulin monomers."
"Vitvi04g00748","Vitvi04g00748","29 x 11","Sangio_warm_r3","Vitvi04g00748","A fine cytoplasmic channel, found in all higher plants, that connects the cytoplasm of one cell to that of an adjacent cell."
"Vitvi04g00901","Vitvi04g00901","24 x 23","Sangio_accfreeze_r1","Vitvi04g00901","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g01425","Vitvi04g01425","40 x 34","Tocai_freeze_r1","Vitvi04g01425","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi04g01440","Vitvi04g01440","32 x 28","Riesl_acclim_r3","Vitvi04g01440",""
"Vitvi04g01613","Vitvi04g01613","32 x 27","Tocai_warm_r3","Vitvi04g01613","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi04g01760","Vitvi04g01760","31 x 35","Chard_acclim_r3","Vitvi04g01760","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi04g02038","Vitvi04g02038","29 x 37","Tocai_warm_r3","Vitvi04g02038","Binding to a small monomeric GTPase."
"Vitvi05g00027","Vitvi05g00027","13 x 34","Sangio_accfreeze_r3","Vitvi05g00027","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi05g00237","Vitvi05g00237","40 x 26","Tocai_warm_r3","Vitvi05g00237","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g00287","Vitvi05g00287","29 x 40","Riesl_acclim_r1","Vitvi05g00287","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g00338","Vitvi05g00338","23 x 37","Riesl_acclim_r1","Vitvi05g00338","Binding to a calcium ion (Ca2+)."
"Vitvi05g00429","Vitvi05g00429","8 x 2","CabFra_freeze_r3","Vitvi05g00429","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi05g00691","Vitvi05g00691","25 x 25","Tocai_acclim_r3","Vitvi05g00691","A multisubunit protein complex that contains the Ino80p ATPase; exhibits chromatin remodeling activity."
"Vitvi05g00739","Vitvi05g00739","40 x 5","Tocai_warm_r1","Vitvi05g00739","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi05g00780","Vitvi05g00780","38 x 27","Tocai_warm_r3","Vitvi05g00780","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g00888","Vitvi05g00888","34 x 39","Sangio_warm_r3","Vitvi05g00888","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g01104","Vitvi05g01104","37 x 26","Tocai_warm_r3","Vitvi05g01104","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g01638","Vitvi05g01638","35 x 8","Tocai_freeze_r3","Vitvi05g01638","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising actin filaments and their associated proteins."
"Vitvi05g01981","Vitvi05g01981","38 x 34","Sangio_warm_r3","Vitvi05g01981","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi05g02079","Vitvi05g02079","7 x 32","Sangio_accfreeze_r1","Vitvi05g02079","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi06g00051","Vitvi06g00051","30 x 40","Riesl_accfreeze_r3","Vitvi06g00051","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi06g00383","Vitvi06g00383","36 x 40","Riesl_warm_r1","Vitvi06g00383","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi06g00424","Vitvi06g00424","21 x 26","Chard_accfreeze_r3","Vitvi06g00424","Binding to monomeric or multimeric forms of actin, including actin filaments."
"Vitvi06g00453","Vitvi06g00453","36 x 17","Tocai_warm_r3","Vitvi06g00453","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi06g00536","Vitvi06g00536","7 x 25","Sangio_accfreeze_r1","Vitvi06g00536",""
"Vitvi06g00569","Vitvi06g00569","40 x 27","Tocai_warm_r3","Vitvi06g00569","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi06g00631","Vitvi06g00631","34 x 28","Tocai_warm_r3","Vitvi06g00631","Binding to monomeric or multimeric forms of actin, including actin filaments."
"Vitvi06g00964","Vitvi06g00964","40 x 26","Tocai_warm_r3","Vitvi06g00964","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi06g01104","Vitvi06g01104","31 x 30","Tocai_warm_r3","Vitvi06g01104","Binding to monomeric or multimeric forms of actin, including actin filaments."
"Vitvi06g01665","Vitvi06g01665","38 x 40","CabFra_acclim_r2","Vitvi06g01665",""
"Vitvi06g01847","Vitvi06g01847","40 x 37","CabFra_warm_r2","Vitvi06g01847","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g00335","Vitvi07g00335","17 x 31","Sangio_acclim_r1","Vitvi07g00335","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising microtubules and their associated proteins."
"Vitvi07g00368","Vitvi07g00368","40 x 36","Tocai_acclim_r3","Vitvi07g00368","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g00565","Vitvi07g00565","16 x 37","Tocai_acclim_r1","Vitvi07g00565","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g00595","Vitvi07g00595","5 x 1","CabFra_freeze_r3","Vitvi07g00595","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g00724","Vitvi07g00724","16 x 26","Riesl_freeze_r3","Vitvi07g00724","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g01535","Vitvi07g01535","36 x 38","Tocai_acclim_r1","Vitvi07g01535","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g01599","Vitvi07g01599","31 x 37","Tocai_acclim_r2","Vitvi07g01599","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising actin filaments and their associated proteins."
"Vitvi07g01679","Vitvi07g01679","40 x 26","Tocai_warm_r3","Vitvi07g01679","The process resulting in division and partitioning of components of a cell to form more cells; may or may not be accompanied by the physical separation of a cell into distinct, individually membrane-bounded daughter cells."
"Vitvi07g01699","Vitvi07g01699","38 x 38","Riesl_warm_r2","Vitvi07g01699","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g01949","Vitvi07g01949","18 x 39","Riesl_warm_r1","Vitvi07g01949",""
"Vitvi07g01958","Vitvi07g01958","27 x 16","Riesl_freeze_r2","Vitvi07g01958","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g02529","Vitvi07g02529","9 x 40","Tocai_acclim_r3","Vitvi07g02529","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g00799","Vitvi08g00799","1 x 20","Sangio_freeze_r2","Vitvi08g00799","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising actin filaments and their associated proteins."
"Vitvi08g00825","Vitvi08g00825","9 x 22","CabFra_freeze_r3","Vitvi08g00825","Catalysis of the hydrolysis of a peptide bond. A peptide bond is a covalent bond formed when the carbon atom from the carboxyl group of one amino acid shares electrons with the nitrogen atom from the amino group of a second amino acid."
"Vitvi08g00960","Vitvi08g00960","38 x 30","Tocai_warm_r3","Vitvi08g00960","Binding to monomeric or multimeric forms of actin, including actin filaments."
"Vitvi08g00961","Vitvi08g00961","39 x 40","Chard_warm_r2","Vitvi08g00961","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g01075","Vitvi08g01075","40 x 27","Tocai_warm_r3","Vitvi08g01075",""
"Vitvi08g01087","Vitvi08g01087","40 x 26","Tocai_warm_r3","Vitvi08g01087","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g01165","Vitvi08g01165","21 x 31","Chard_warm_r3","Vitvi08g01165","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g01197","Vitvi08g01197","40 x 26","Tocai_warm_r3","Vitvi08g01197","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g01436","Vitvi08g01436","40 x 26","Tocai_warm_r3","Vitvi08g01436","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g01555","Vitvi08g01555","10 x 6","Tocai_freeze_r3","Vitvi08g01555","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi08g01589","Vitvi08g01589","15 x 7","Riesl_freeze_r3","Vitvi08g01589","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g01653","Vitvi08g01653","35 x 24","CabFra_warm_r3","Vitvi08g01653","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g01661","Vitvi08g01661","26 x 28","Tocai_acclim_r3","Vitvi08g01661","Binding to a protein."
"Vitvi08g01713","Vitvi08g01713","19 x 20","Tocai_accfreeze_r3","Vitvi08g01713","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g01740","Vitvi08g01740","40 x 31","CabFra_warm_r2","Vitvi08g01740","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g01759","Vitvi08g01759","20 x 25","Chard_acclim_r3","Vitvi08g01759","The leaflet the plasma membrane that faces the cytoplasm and any proteins embedded or anchored in it or attached to its surface."
"Vitvi08g01768","Vitvi08g01768","33 x 37","Chard_acclim_r3","Vitvi08g01768","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g01924","Vitvi08g01924","16 x 24","Tocai_accfreeze_r3","Vitvi08g01924","Any process that modulates the frequency, rate, extent or direction of cell growth."
"Vitvi08g01936","Vitvi08g01936","40 x 26","Tocai_warm_r3","Vitvi08g01936","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g02222","Vitvi08g02222","37 x 6","Sangio_warm_r1","Vitvi08g02222","Any cellular process that depends upon or alters the microtubule cytoskeleton, that part of the cytoskeleton comprising microtubules and their associated proteins."
"Vitvi08g02232","Vitvi08g02232","34 x 39","Riesl_accfreeze_r3","Vitvi08g02232","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi09g00023","Vitvi09g00023","10 x 9","Riesl_freeze_r3","Vitvi09g00023","Binding to a metal ion."
"Vitvi09g00162","Vitvi09g00162","16 x 25","Riesl_freeze_r3","Vitvi09g00162","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi09g00273","Vitvi09g00273","35 x 27","Riesl_acclim_r3","Vitvi09g00273","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi09g00355","Vitvi09g00355","3 x 12","CabFra_freeze_r3","Vitvi09g00355","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi09g00373","Vitvi09g00373","36 x 38","Tocai_warm_r3","Vitvi09g00373","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi09g00446","Vitvi09g00446","11 x 33","Riesl_accfreeze_r1","Vitvi09g00446","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi09g01530","Vitvi09g01530","24 x 11","Sangio_freeze_r2","Vitvi09g01530",""
"Vitvi09g01532","Vitvi09g01532","10 x 17","Tocai_freeze_r2","Vitvi09g01532","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi09g01561","Vitvi09g01561","6 x 17","CabFra_freeze_r1","Vitvi09g01561","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00562","Vitvi10g00562","40 x 40","Tocai_warm_r3","Vitvi10g00562","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the chloroplast."
"Vitvi10g00582","Vitvi10g00582","6 x 32","CabFra_accfreeze_r3","Vitvi10g00582","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising actin filaments and their associated proteins."
"Vitvi10g00797","Vitvi10g00797","31 x 30","CabFra_warm_r1","Vitvi10g00797","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi10g00877","Vitvi10g00877","8 x 4","Sangio_freeze_r1","Vitvi10g00877",""
"Vitvi10g00941","Vitvi10g00941","29 x 7","Riesl_freeze_r1","Vitvi10g00941","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi10g01005","Vitvi10g01005","28 x 38","Sangio_acclim_r1","Vitvi10g01005","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi10g01070","Vitvi10g01070","40 x 26","Tocai_warm_r3","Vitvi10g01070","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the chloroplast."
"Vitvi10g01499","Vitvi10g01499","29 x 30","CabFra_warm_r2","Vitvi10g01499","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi10g01581","Vitvi10g01581","30 x 40","Tocai_acclim_r3","Vitvi10g01581","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi10g01609","Vitvi10g01609","36 x 8","Tocai_freeze_r3","Vitvi10g01609",""
"Vitvi11g00028","Vitvi11g00028","39 x 24","Tocai_warm_r3","Vitvi11g00028","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g00056","Vitvi11g00056","13 x 4","Tocai_freeze_r3","Vitvi11g00056","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g00079","Vitvi11g00079","6 x 38","Sangio_accfreeze_r1","Vitvi11g00079","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g00129","Vitvi11g00129","35 x 32","Chard_warm_r2","Vitvi11g00129","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g00248","Vitvi11g00248","11 x 4","Tocai_freeze_r2","Vitvi11g00248","A cellular structure that forms the internal framework of eukaryotic and prokaryotic cells. The cytoskeleton includes intermediate filaments, microfilaments, microtubules, the microtrabecular lattice, and other structures characterized by a polymeric filamentous nature and long-range order within the cell. The various elements of the cytoskeleton not only serve in the maintenance of cellular shape but also have roles in other cellular functions, including cellular movement, cell division, endocytosis, and movement of organelles."
"Vitvi11g00309","Vitvi11g00309","40 x 27","Tocai_warm_r3","Vitvi11g00309","Binding to GTP, guanosine triphosphate."
"Vitvi11g00341","Vitvi11g00341","38 x 13","Riesl_warm_r2","Vitvi11g00341","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g00554","Vitvi11g00554","11 x 9","CabFra_freeze_r3","Vitvi11g00554","A cellular structure that forms the internal framework of eukaryotic and prokaryotic cells. The cytoskeleton includes intermediate filaments, microfilaments, microtubules, the microtrabecular lattice, and other structures characterized by a polymeric filamentous nature and long-range order within the cell. The various elements of the cytoskeleton not only serve in the maintenance of cellular shape but also have roles in other cellular functions, including cellular movement, cell division, endocytosis, and movement of organelles."
"Vitvi11g00673","Vitvi11g00673","5 x 25","Riesl_acclim_r1","Vitvi11g00673","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi11g01136","Vitvi11g01136","11 x 6","CabFra_freeze_r3","Vitvi11g01136","Binds to and increases the activity of a GTPase, an enzyme that catalyzes the hydrolysis of GTP."
"Vitvi11g01212","Vitvi11g01212","24 x 35","Tocai_acclim_r3","Vitvi11g01212","Binding to monomeric or multimeric forms of actin, including actin filaments."
"Vitvi12g00361","Vitvi12g00361","14 x 36","Tocai_accfreeze_r2","Vitvi12g00361","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi12g00837","Vitvi12g00837","20 x 20","CabFra_freeze_r2","Vitvi12g00837","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi12g01866","Vitvi12g01866","6 x 22","Riesl_freeze_r1","Vitvi12g01866","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi12g01913","Vitvi12g01913","6 x 26","Sangio_accfreeze_r2","Vitvi12g01913","A process of secretion by a cell that results in the release of intracellular molecules (e.g. hormones, matrix proteins) contained within a membrane-bounded vesicle. Exocytosis can occur either by full fusion, when the vesicle collapses into the plasma membrane, or by a kiss-and-run mechanism that involves the formation of a transient contact, a pore, between a granule (for exemple of chromaffin cells) and the plasma membrane. The latter process most of the time leads to only partial secretion of the granule content. Exocytosis begins with steps that prepare vesicles for fusion with the membrane (tethering and docking) and ends when molecules are secreted from the cell."
"Vitvi12g02184","Vitvi12g02184","22 x 20","Chard_acclim_r3","Vitvi12g02184","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi13g00145","Vitvi13g00145","37 x 29","Chard_acclim_r1","Vitvi13g00145","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi13g00200","Vitvi13g00200","26 x 27","Riesl_accfreeze_r1","Vitvi13g00200","Binding to a protein."
"Vitvi13g00269","Vitvi13g00269","16 x 20","CabFra_freeze_r3","Vitvi13g00269","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi13g00317","Vitvi13g00317","7 x 38","Chard_acclim_r2","Vitvi13g00317","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi13g00657","Vitvi13g00657","31 x 29","CabFra_warm_r2","Vitvi13g00657","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g01396","Vitvi13g01396","38 x 27","CabFra_warm_r2","Vitvi13g01396","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi13g01409","Vitvi13g01409","24 x 30","Sangio_freeze_r1","Vitvi13g01409","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g01857","Vitvi13g01857","9 x 11","Sangio_freeze_r1","Vitvi13g01857","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g01952","Vitvi13g01952","5 x 40","Sangio_accfreeze_r1","Vitvi13g01952",""
"Vitvi13g01973","Vitvi13g01973","8 x 40","Tocai_accfreeze_r1","Vitvi13g01973","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
