"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi02g00729","Vitvi02g00729","26 x 26","CabFra_freeze_r1","Vitvi02g00729","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi02g00790","Vitvi02g00790","1 x 1","Sangio_freeze_r3","Vitvi02g00790","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi02g00792","Vitvi02g00792","4 x 1","CabFra_freeze_r3","Vitvi02g00792","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi02g01272","Vitvi02g01272","12 x 32","Chard_acclim_r3","Vitvi02g01272","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi03g00061","Vitvi03g00061","6 x 34","Chard_accfreeze_r2","Vitvi03g00061","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi03g00235","Vitvi03g00235","4 x 34","CabFra_accfreeze_r3","Vitvi03g00235","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi03g00274","Vitvi03g00274","35 x 38","Tocai_accfreeze_r1","Vitvi03g00274","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi03g00510","Vitvi03g00510","11 x 14","Sangio_freeze_r3","Vitvi03g00510","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi03g00533","Vitvi03g00533","10 x 1","Sangio_freeze_r1","Vitvi03g00533","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi03g00557","Vitvi03g00557","23 x 1","Tocai_warm_r1","Vitvi03g00557","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi03g00566","Vitvi03g00566","9 x 7","Sangio_freeze_r3","Vitvi03g00566","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi03g00568","Vitvi03g00568","38 x 22","Tocai_warm_r1","Vitvi03g00568","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi03g00569","Vitvi03g00569","40 x 36","Tocai_warm_r1","Vitvi03g00569","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi03g00737","Vitvi03g00737","25 x 4","Riesl_freeze_r3","Vitvi03g00737","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi04g00314","Vitvi04g00314","26 x 38","Tocai_acclim_r3","Vitvi04g00314","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g00465","Vitvi04g00465","30 x 37","Riesl_accfreeze_r3","Vitvi04g00465","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g00499","Vitvi04g00499","21 x 10","CabFra_freeze_r3","Vitvi04g00499","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi04g00508","Vitvi04g00508","13 x 40","Riesl_acclim_r2","Vitvi04g00508","Catalysis of the reaction: UDP-glucose + D-fructose = UDP + sucrose."
"Vitvi04g00549","Vitvi04g00549","2 x 39","Tocai_accfreeze_r2","Vitvi04g00549","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g00581","Vitvi04g00581","20 x 23","Sangio_freeze_r2","Vitvi04g00581","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g00623","Vitvi04g00623","35 x 9","Tocai_acclim_r3","Vitvi04g00623","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi04g01113","Vitvi04g01113","16 x 1","Sangio_freeze_r1","Vitvi04g01113","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi04g01124","Vitvi04g01124","19 x 6","Sangio_freeze_r1","Vitvi04g01124","A process that results in the biosynthesis of constituent macromolecules, assembly, arrangement of constituent parts, or disassembly of a cellulose- and pectin-containing cell wall."
"Vitvi07g01113","Vitvi07g01113","32 x 31","Sangio_warm_r3","Vitvi07g01113","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi10g00307","Vitvi10g00307","33 x 36","Sangio_warm_r3","Vitvi10g00307","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi10g00462","Vitvi10g00462","31 x 28","Tocai_warm_r3","Vitvi10g00462","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi04g00831","Vitvi04g00831","40 x 11","Tocai_freeze_r3","Vitvi04g00831","Catalysis of the reaction: UDP-glucose + D-fructose = UDP + sucrose."
"Vitvi04g01024","Vitvi04g01024","12 x 22","Riesl_freeze_r3","Vitvi04g01024","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g01222","Vitvi04g01222","38 x 31","Tocai_warm_r1","Vitvi04g01222","A membrane-bound cytoplasmic organelle of the endomembrane system that further processes the core oligosaccharides (e.g. N-glycans) added to proteins in the endoplasmic reticulum and packages them into membrane-bound vesicles. The Golgi apparatus operates at the intersection of the secretory, lysosomal, and endocytic pathways."
"Vitvi04g01233","Vitvi04g01233","9 x 1","Chard_freeze_r2","Vitvi04g01233","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi04g01657","Vitvi04g01657","40 x 10","Sangio_warm_r3","Vitvi04g01657","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi04g01689","Vitvi04g01689","9 x 37","Sangio_acclim_r2","Vitvi04g01689","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi05g00139","Vitvi05g00139","1 x 26","Riesl_freeze_r3","Vitvi05g00139","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi05g00161","Vitvi05g00161","3 x 14","Riesl_freeze_r3","Vitvi05g00161","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00170","Vitvi05g00170","3 x 1","CabFra_freeze_r3","Vitvi05g00170","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi05g00204","Vitvi05g00204","4 x 1","CabFra_accfreeze_r2","Vitvi05g00204","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi05g00209","Vitvi05g00209","29 x 34","Riesl_warm_r1","Vitvi05g00209","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00321","Vitvi05g00321","33 x 36","Sangio_warm_r1","Vitvi05g00321","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g01193","Vitvi05g01193","10 x 1","Chard_freeze_r3","Vitvi05g01193","Catalysis of the reaction: UDP-glucose + D-fructose = UDP + sucrose."
"Vitvi05g01265","Vitvi05g01265","12 x 18","Tocai_freeze_r3","Vitvi05g01265","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi05g01266","Vitvi05g01266","1 x 40","CabFra_accfreeze_r3","Vitvi05g01266","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi05g01642","Vitvi05g01642","40 x 21","Tocai_warm_r3","Vitvi05g01642","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi05g02108","Vitvi05g02108","33 x 25","CabFra_warm_r1","Vitvi05g02108","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi05g02111","Vitvi05g02111","34 x 23","Sangio_freeze_r2","Vitvi05g02111","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi06g00094","Vitvi06g00094","23 x 29","Chard_warm_r2","Vitvi06g00094","The chemical reactions and pathways resulting in the formation of a glycosylphosphatidylinositol (GPI) anchor that attaches some membrane proteins to the lipid bilayer of the cell membrane. The phosphatidylinositol group is linked via the C-6 hydroxyl residue of inositol to a carbohydrate chain which is itself linked to the protein via an ethanolamine phosphate group, its amino group forming an amide linkage with the C-terminal carboxyl of the protein. Some GPI anchors have variants on this canonical linkage."
"Vitvi06g00113","Vitvi06g00113","19 x 30","Riesl_warm_r1","Vitvi06g00113","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi06g00121","Vitvi06g00121","37 x 29","Tocai_warm_r3","Vitvi06g00121","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi06g00583","Vitvi06g00583","1 x 40","Tocai_accfreeze_r1","Vitvi06g00583","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi06g00608","Vitvi06g00608","8 x 38","Tocai_acclim_r3","Vitvi06g00608","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi06g01097","Vitvi06g01097","32 x 1","Chard_acclim_r2","Vitvi06g01097","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi06g01100","Vitvi06g01100","1 x 29","Chard_acclim_r1","Vitvi06g01100","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi06g01227","Vitvi06g01227","31 x 31","Tocai_freeze_r1","Vitvi06g01227","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi06g01329","Vitvi06g01329","30 x 1","CabFra_freeze_r3","Vitvi06g01329","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi06g01330","Vitvi06g01330","19 x 20","CabFra_freeze_r3","Vitvi06g01330","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g01398","Vitvi06g01398","40 x 40","Tocai_acclim_r3","Vitvi06g01398","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g01417","Vitvi06g01417","6 x 1","CabFra_freeze_r1","Vitvi06g01417","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi06g01469","Vitvi06g01469","35 x 30","Riesl_warm_r2","Vitvi06g01469","A protein modification process that results in the addition of a carbohydrate or carbohydrate derivative unit to a protein amino acid, e.g. the addition of glycan chains to proteins."
"Vitvi07g00034","Vitvi07g00034","6 x 10","CabFra_freeze_r3","Vitvi07g00034","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi07g00296","Vitvi07g00296","9 x 27","CabFra_freeze_r1","Vitvi07g00296","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g00299","Vitvi07g00299","17 x 20","Tocai_accfreeze_r1","Vitvi07g00299","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g00337","Vitvi07g00337","38 x 24","Tocai_warm_r3","Vitvi07g00337","Catalysis of the reaction: NAD+ + (ADP-D-ribosyl)(n)-acceptor = nicotinamide + (ADP-D-ribosyl)(n+1)-acceptor."
"Vitvi07g00353","Vitvi07g00353","1 x 36","Sangio_accfreeze_r1","Vitvi07g00353","Catalysis of the reaction: UDP-glucose + D-fructose = UDP + sucrose."
"Vitvi07g00376","Vitvi07g00376","40 x 26","Tocai_warm_r3","Vitvi07g00376","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g00431","Vitvi07g00431","4 x 2","CabFra_freeze_r3","Vitvi07g00431","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi07g00457","Vitvi07g00457","1 x 14","Tocai_freeze_r2","Vitvi07g00457","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi07g00513","Vitvi07g00513","18 x 28","Riesl_freeze_r2","Vitvi07g00513","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g00574","Vitvi07g00574","31 x 37","Riesl_acclim_r3","Vitvi07g00574","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g00665","Vitvi07g00665","37 x 38","Riesl_accfreeze_r1","Vitvi07g00665","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g00792","Vitvi07g00792","21 x 37","Tocai_acclim_r1","Vitvi07g00792","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi07g01692","Vitvi07g01692","16 x 35","Tocai_accfreeze_r1","Vitvi07g01692","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g01830","Vitvi07g01830","1 x 40","Tocai_accfreeze_r2","Vitvi07g01830","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi07g01881","Vitvi07g01881","3 x 10","CabFra_freeze_r3","Vitvi07g01881","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g02447","Vitvi07g02447","30 x 4","Chard_warm_r3","Vitvi07g02447","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi07g02717","Vitvi07g02717","2 x 7","Sangio_freeze_r3","Vitvi07g02717","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g00009","Vitvi08g00009","29 x 31","Riesl_warm_r1","Vitvi08g00009","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi08g00637","Vitvi08g00637","3 x 19","CabFra_freeze_r3","Vitvi08g00637","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi08g00930","Vitvi08g00930","1 x 40","Chard_accfreeze_r3","Vitvi08g00930","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi08g01006","Vitvi08g01006","3 x 4","Sangio_freeze_r1","Vitvi08g01006","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi08g01070","Vitvi08g01070","16 x 20","Tocai_freeze_r2","Vitvi08g01070","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g01184","Vitvi08g01184","6 x 5","Sangio_freeze_r3","Vitvi08g01184","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g01192","Vitvi08g01192","18 x 23","Tocai_accfreeze_r2","Vitvi08g01192","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01265","Vitvi08g01265","33 x 22","CabFra_warm_r3","Vitvi08g01265","Catalysis of the reaction: diphosphate + UMP = 5-phospho-alpha-D-ribose 1-diphosphate + uracil."
"Vitvi08g01338","Vitvi08g01338","22 x 16","Tocai_accfreeze_r3","Vitvi08g01338","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi08g01349","Vitvi08g01349","4 x 2","Sangio_freeze_r1","Vitvi08g01349","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g01422","Vitvi08g01422","7 x 38","Tocai_accfreeze_r2","Vitvi08g01422","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi08g01497","Vitvi08g01497","1 x 40","Tocai_acclim_r1","Vitvi08g01497","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g01523","Vitvi08g01523","38 x 39","Chard_warm_r2","Vitvi08g01523","The direct uptake and incorporation of exogenous genetic material (DNA or RNA) into a cell from its surroundings through the cell envelope."
"Vitvi08g01536","Vitvi08g01536","16 x 29","Sangio_accfreeze_r1","Vitvi08g01536","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi08g01581","Vitvi08g01581","12 x 40","CabFra_accfreeze_r3","Vitvi08g01581","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi08g01582","Vitvi08g01582","3 x 37","Chard_acclim_r1","Vitvi08g01582","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi08g01890","Vitvi08g01890","4 x 1","Sangio_freeze_r1","Vitvi08g01890","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi08g01897","Vitvi08g01897","36 x 34","Tocai_warm_r3","Vitvi08g01897","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g02412","Vitvi08g02412","1 x 37","Sangio_accfreeze_r1","Vitvi08g02412","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi09g00010","Vitvi09g00010","22 x 29","Riesl_freeze_r1","Vitvi09g00010","Catalysis of the transfer of an alpha-L-fucosyl residue from GDP- beta-L-fucose to the serine hydroxy group of a protein acceptor."
"Vitvi09g00442","Vitvi09g00442","11 x 39","Tocai_accfreeze_r2","Vitvi09g00442","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi09g00629","Vitvi09g00629","32 x 26","CabFra_warm_r2","Vitvi09g00629","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi10g00026","Vitvi10g00026","40 x 40","Chard_acclim_r3","Vitvi10g00026","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi10g00027","Vitvi10g00027","35 x 40","Sangio_acclim_r2","Vitvi10g00027","The chemical reactions and pathways resulting in the formation of thiamine (vitamin B1), a water soluble vitamin present in fresh vegetables and meats, especially liver."
"Vitvi10g00092","Vitvi10g00092","34 x 34","CabFra_warm_r3","Vitvi10g00092","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00094","Vitvi10g00094","13 x 40","Riesl_freeze_r3","Vitvi10g00094","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi10g00494","Vitvi10g00494","20 x 30","Tocai_acclim_r3","Vitvi10g00494","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi10g00613","Vitvi10g00613","36 x 36","Sangio_warm_r3","Vitvi10g00613","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00625","Vitvi10g00625","5 x 33","Sangio_accfreeze_r1","Vitvi10g00625","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi10g00738","Vitvi10g00738","1 x 33","Tocai_accfreeze_r2","Vitvi10g00738","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00739","Vitvi10g00739","5 x 40","Riesl_acclim_r2","Vitvi10g00739","Catalysis of the reaction: UDP-glucose + (1,4)-alpha-D-glucosyl(n) = UDP + (1,4)-alpha-D-glucosyl(n+1)."
"Vitvi10g00858","Vitvi10g00858","31 x 31","Chard_warm_r2","Vitvi10g00858","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g00030","Vitvi11g00030","36 x 26","Tocai_warm_r2","Vitvi11g00030","Catalysis of the reaction: UDP-glucose + D-fructose = UDP + sucrose."
"Vitvi11g00268","Vitvi11g00268","1 x 24","Tocai_accfreeze_r2","Vitvi11g00268","Catalysis of the transfer of a phosphoribosyl group from 5'-phosphoribosyl-1'-pyrophosphate to position 64 of initiator tRNA."
"Vitvi11g00282","Vitvi11g00282","18 x 32","Chard_acclim_r3","Vitvi11g00282","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g00458","Vitvi11g00458","14 x 22","Riesl_freeze_r3","Vitvi11g00458","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi11g00496","Vitvi11g00496","15 x 36","Chard_warm_r1","Vitvi11g00496","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi11g00513","Vitvi11g00513","2 x 1","Sangio_freeze_r2","Vitvi11g00513","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi11g00542","Vitvi11g00542","1 x 16","Riesl_freeze_r3","Vitvi11g00542","Catalysis of the reaction: UDP-glucose + D-fructose = UDP + sucrose."
"Vitvi11g00555","Vitvi11g00555","4 x 8","Sangio_freeze_r1","Vitvi11g00555","The chemical reactions and pathways resulting in the formation of glycolipid, a class of 1,2-di-O-acylglycerols joined at oxygen 3 by a glycosidic linkage to a carbohydrate part (usually a mono-, di- or tri-saccharide)."
"Vitvi11g00726","Vitvi11g00726","38 x 35","Tocai_freeze_r3","Vitvi11g00726","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g00824","Vitvi11g00824","11 x 38","CabFra_acclim_r2","Vitvi11g00824","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi11g00903","Vitvi11g00903","10 x 37","Riesl_acclim_r3","Vitvi11g00903","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi11g01263","Vitvi11g01263","1 x 1","Riesl_freeze_r1","Vitvi11g01263","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi11g01265","Vitvi11g01265","1 x 6","CabFra_freeze_r2","Vitvi11g01265","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi11g01268","Vitvi11g01268","1 x 40","Tocai_acclim_r2","Vitvi11g01268","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
