"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi07g01403","Vitvi07g01403","14 x 25","Sangio_accfreeze_r1","Vitvi07g01403","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi04g01565","Vitvi04g01565","22 x 39","Riesl_acclim_r3","Vitvi04g01565","Catalysis of the hydrolysis of phosphoric monoesters, releasing inorganic phosphate."
"Vitvi04g01682","Vitvi04g01682","17 x 28","Sangio_accfreeze_r1","Vitvi04g01682","Catalysis of the transfer of a phosphate group, usually from ATP, to a substrate molecule."
"Vitvi04g01709","Vitvi04g01709","29 x 28","Chard_acclim_r3","Vitvi04g01709","The chemical reactions and pathways resulting in the formation of phosphatidylinositol phosphate."
"Vitvi05g01686","Vitvi05g01686","32 x 11","Tocai_freeze_r1","Vitvi05g01686","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi06g00472","Vitvi06g00472","24 x 36","Chard_acclim_r3","Vitvi06g00472","The chemical reactions and pathways resulting in the breakdown of a carbohydrate into pyruvate, with the concomitant production of a small amount of ATP and the reduction of NAD(P) to NAD(P)H. Glycolysis begins with the metabolism of a carbohydrate to generate products that can enter the pathway and ends with the production of pyruvate. Pyruvate may be converted to acetyl-coenzyme A, ethanol, lactate, or other small molecules."
"Vitvi06g00632","Vitvi06g00632","19 x 6","Riesl_freeze_r3","Vitvi06g00632","Catalysis of the hydrolysis of any ester bond."
"Vitvi06g00640","Vitvi06g00640","9 x 6","Sangio_freeze_r1","Vitvi06g00640","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi06g00647","Vitvi06g00647","11 x 6","Sangio_freeze_r1","Vitvi06g00647","The process in which a signal is passed on to downstream components within the cell, which become activated themselves to further propagate the signal and finally trigger a change in the function or state of the cell."
"Vitvi06g00648","Vitvi06g00648","16 x 16","Tocai_freeze_r1","Vitvi06g00648","The process in which a signal is passed on to downstream components within the cell, which become activated themselves to further propagate the signal and finally trigger a change in the function or state of the cell."
"Vitvi06g00649","Vitvi06g00649","35 x 11","Tocai_freeze_r3","Vitvi06g00649","The process in which a signal is passed on to downstream components within the cell, which become activated themselves to further propagate the signal and finally trigger a change in the function or state of the cell."
"Vitvi06g01226","Vitvi06g01226","40 x 38","Sangio_warm_r1","Vitvi06g01226","The process whose specific outcome is the progression of the root over time, from its formation to the mature structure. The root is the water- and mineral-absorbing part of a plant which is usually underground, does not bear leaves, tends to grow downwards and is typically derived from the radicle of the embryo."
"Vitvi07g01686","Vitvi07g01686","38 x 29","CabFra_warm_r2","Vitvi07g01686","Catalysis of the hydrolysis of phosphoric monoesters, releasing inorganic phosphate."
"Vitvi07g01777","Vitvi07g01777","11 x 1","CabFra_freeze_r1","Vitvi07g01777","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g00642","Vitvi08g00642","2 x 40","Tocai_accfreeze_r2","Vitvi08g00642","The process in which a signal is passed on to downstream components within the cell, which become activated themselves to further propagate the signal and finally trigger a change in the function or state of the cell."
"Vitvi08g00671","Vitvi08g00671","6 x 29","Tocai_acclim_r2","Vitvi08g00671","Catalysis of the hydrolysis of phosphoric monoesters, releasing inorganic phosphate."
"Vitvi08g01589","Vitvi08g01589","15 x 7","Riesl_freeze_r3","Vitvi08g01589","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi09g00023","Vitvi09g00023","10 x 9","Riesl_freeze_r3","Vitvi09g00023","Binding to a metal ion."
"Vitvi09g00042","Vitvi09g00042","14 x 5","Riesl_freeze_r2","Vitvi09g00042","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00285","Vitvi10g00285","8 x 36","Tocai_accfreeze_r1","Vitvi10g00285","The chemical reactions and pathways resulting in the formation of phosphatidylinositol phosphate."
"Vitvi11g00026","Vitvi11g00026","7 x 24","Riesl_freeze_r3","Vitvi11g00026","The lipid bilayer surrounding the vacuole and separating its contents from the cytoplasm of the cell."
"Vitvi11g00231","Vitvi11g00231","28 x 1","Tocai_warm_r1","Vitvi11g00231","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi12g01866","Vitvi12g01866","6 x 22","Riesl_freeze_r1","Vitvi12g01866","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g00047","Vitvi13g00047","21 x 3","Sangio_freeze_r3","Vitvi13g00047","The process in which a signal is passed on to downstream components within the cell, which become activated themselves to further propagate the signal and finally trigger a change in the function or state of the cell."
"Vitvi13g00048","Vitvi13g00048","36 x 10","Riesl_freeze_r3","Vitvi13g00048","The process in which a signal is passed on to downstream components within the cell, which become activated themselves to further propagate the signal and finally trigger a change in the function or state of the cell."
"Vitvi13g00104","Vitvi13g00104","17 x 5","Sangio_freeze_r3","Vitvi13g00104","Catalysis of the hydrolysis of phosphoric monoesters, releasing inorganic phosphate."
"Vitvi13g00105","Vitvi13g00105","6 x 12","Sangio_freeze_r1","Vitvi13g00105","Catalysis of the reaction: an orthophosphoric monoester + H2O = an alcohol + phosphate, with an acid pH optimum."
"Vitvi13g00288","Vitvi13g00288","40 x 14","Tocai_freeze_r1","Vitvi13g00288","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi13g00731","Vitvi13g00731","17 x 32","Sangio_accfreeze_r1","Vitvi13g00731","Catalysis of the hydrolysis of phosphoric monoesters, releasing inorganic phosphate."
"Vitvi13g01409","Vitvi13g01409","24 x 30","Sangio_freeze_r1","Vitvi13g01409","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi15g00298","Vitvi15g00298","6 x 3","Sangio_freeze_r2","Vitvi15g00298","Catalysis of the hydrolysis of any ester bond."
"Vitvi16g00097","Vitvi16g00097","20 x 40","CabFra_accfreeze_r3","Vitvi16g00097","Binding to a metal ion."
"Vitvi17g00095","Vitvi17g00095","36 x 36","Sangio_warm_r3","Vitvi17g00095","Catalysis of the hydrolysis of any ester bond."
"Vitvi17g00279","Vitvi17g00279","15 x 18","CabFra_freeze_r1","Vitvi17g00279","Catalysis of the transfer of a phosphate group, usually from ATP, to a substrate molecule."
"Vitvi18g00322","Vitvi18g00322","40 x 13","Riesl_warm_r1","Vitvi18g00322","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g00597","Vitvi18g00597","14 x 4","Chard_freeze_r2","Vitvi18g00597","Binding to a metal ion."
"Vitvi18g00994","Vitvi18g00994","26 x 33","CabFra_acclim_r3","Vitvi18g00994","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g01427","Vitvi18g01427","6 x 14","Riesl_freeze_r3","Vitvi18g01427","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
