"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi07g02029","Vitvi07g02029","40 x 7","Tocai_freeze_r3","Vitvi07g02029","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g00821","Vitvi08g00821","6 x 8","Sangio_freeze_r3","Vitvi08g00821","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi08g00822","Vitvi08g00822","9 x 20","Sangio_accfreeze_r3","Vitvi08g00822","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi08g00823","Vitvi08g00823","14 x 40","Riesl_accfreeze_r1","Vitvi08g00823","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi08g01058","Vitvi08g01058","7 x 2","CabFra_freeze_r3","Vitvi08g01058","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi08g01143","Vitvi08g01143","32 x 6","Chard_freeze_r1","Vitvi08g01143","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi08g01386","Vitvi08g01386","36 x 34","CabFra_warm_r1","Vitvi08g01386","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi10g00100","Vitvi10g00100","38 x 40","Sangio_warm_r1","Vitvi10g00100","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi11g00038","Vitvi11g00038","40 x 35","Riesl_warm_r1","Vitvi11g00038","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi11g00308","Vitvi11g00308","12 x 20","Sangio_warm_r1","Vitvi11g00308","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi12g00533","Vitvi12g00533","39 x 40","Chard_warm_r1","Vitvi12g00533","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi12g01624","Vitvi12g01624","37 x 40","Chard_acclim_r3","Vitvi12g01624","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi13g00143","Vitvi13g00143","40 x 1","Chard_warm_r3","Vitvi13g00143","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi14g00183","Vitvi14g00183","1 x 5","Chard_accfreeze_r1","Vitvi14g00183","Binding to a calcium ion (Ca2+)."
"Vitvi14g01821","Vitvi14g01821","39 x 34","CabFra_warm_r2","Vitvi14g01821","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi14g01532","Vitvi14g01532","14 x 31","Tocai_warm_r2","Vitvi14g01532","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi17g00747","Vitvi17g00747","20 x 6","Sangio_freeze_r1","Vitvi17g00747","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi18g00095","Vitvi18g00095","10 x 1","Tocai_freeze_r3","Vitvi18g00095","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi18g00256","Vitvi18g00256","22 x 21","CabFra_freeze_r2","Vitvi18g00256","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi18g00473","Vitvi18g00473","33 x 37","Sangio_warm_r1","Vitvi18g00473","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi18g01608","Vitvi18g01608","2 x 8","CabFra_freeze_r2","Vitvi18g01608","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi18g02592","Vitvi18g02592","2 x 31","Riesl_freeze_r2","Vitvi18g02592","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi19g00233","Vitvi19g00233","22 x 34","Sangio_warm_r2","Vitvi19g00233","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
