"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi11g00178","Vitvi11g00178","8 x 11","Riesl_freeze_r3","Vitvi11g00178","A closed structure, found only in eukaryotic cells, that is completely surrounded by unit membrane and contains liquid material. Cells contain one or several vacuoles, that may have different functions from each other. Vacuoles have a diverse array of functions. They can act as a storage organelle for nutrients or waste products, as a degradative compartment, as a cost-effective way of increasing cell size, and as a homeostatic regulator controlling both turgor pressure and pH of the cytosol."
"Vitvi11g00266","Vitvi11g00266","15 x 32","Tocai_accfreeze_r3","Vitvi11g00266","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi13g01417","Vitvi13g01417","27 x 2","CabFra_freeze_r3","Vitvi13g01417","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi14g01119","Vitvi14g01119","29 x 32","CabFra_acclim_r2","Vitvi14g01119","The chemical reactions and pathways involving phospholipids, any lipid containing phosphoric acid as a mono- or diester."
"Vitvi14g01481","Vitvi14g01481","1 x 9","Sangio_freeze_r3","Vitvi14g01481","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g02897","Vitvi14g02897","11 x 20","Sangio_accfreeze_r3","Vitvi14g02897","The chemical reactions and pathways, including anabolism and catabolism, by which living organisms transform chemical substances. Metabolic processes typically transform small molecules, but also include macromolecular processes such as DNA repair and replication, and protein synthesis and degradation."
"Vitvi15g00956","Vitvi15g00956","40 x 1","Chard_freeze_r3","Vitvi15g00956","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi16g00463","Vitvi16g00463","3 x 32","Tocai_accfreeze_r2","Vitvi16g00463","Catalysis of the transfer of a phosphate group, usually from ATP, to a substrate molecule."
"Vitvi17g00051","Vitvi17g00051","23 x 23","CabFra_accfreeze_r2","Vitvi17g00051","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi18g01022","Vitvi18g01022","40 x 37","Riesl_warm_r1","Vitvi18g01022","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi18g01522","Vitvi18g01522","28 x 37","CabFra_warm_r2","Vitvi18g01522","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
