"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi04g00880","Vitvi04g00880","40 x 25","CabFra_warm_r2","Vitvi04g00880","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi04g00908","Vitvi04g00908","30 x 1","Chard_freeze_r3","Vitvi04g00908","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00910","Vitvi05g00910","3 x 9","Sangio_freeze_r3","Vitvi05g00910","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi05g00979","Vitvi05g00979","8 x 9","CabFra_freeze_r3","Vitvi05g00979","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi05g01469","Vitvi05g01469","12 x 40","CabFra_accfreeze_r2","Vitvi05g01469","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi05g02001","Vitvi05g02001","20 x 13","CabFra_accfreeze_r3","Vitvi05g02001","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi06g00372","Vitvi06g00372","37 x 10","Riesl_warm_r1","Vitvi06g00372","Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
"Vitvi06g00556","Vitvi06g00556","4 x 2","CabFra_freeze_r3","Vitvi06g00556",""
"Vitvi06g01724","Vitvi06g01724","24 x 1","Tocai_freeze_r2","Vitvi06g01724","Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
"Vitvi06g01725","Vitvi06g01725","10 x 20","Sangio_freeze_r2","Vitvi06g01725","Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
"Vitvi07g00037","Vitvi07g00037","14 x 7","CabFra_freeze_r2","Vitvi07g00037","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi07g00160","Vitvi07g00160","6 x 28","Tocai_freeze_r2","Vitvi07g00160","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi07g00283","Vitvi07g00283","40 x 36","Tocai_warm_r3","Vitvi07g00283","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g00285","Vitvi07g00285","31 x 15","Sangio_warm_r3","Vitvi07g00285","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g00286","Vitvi07g00286","1 x 11","CabFra_accfreeze_r1","Vitvi07g00286","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g00674","Vitvi07g00674","18 x 10","CabFra_freeze_r2","Vitvi07g00674","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g00735","Vitvi07g00735","4 x 2","Sangio_freeze_r1","Vitvi07g00735","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g00736","Vitvi07g00736","4 x 2","Sangio_freeze_r1","Vitvi07g00736","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g02188","Vitvi07g02188","40 x 22","Tocai_warm_r2","Vitvi07g02188","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g02190","Vitvi07g02190","38 x 28","CabFra_warm_r3","Vitvi07g02190","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi08g00957","Vitvi08g00957","1 x 6","Sangio_freeze_r3","Vitvi08g00957","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g01129","Vitvi08g01129","30 x 3","Chard_freeze_r3","Vitvi08g01129","Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
"Vitvi08g01137","Vitvi08g01137","18 x 1","Sangio_freeze_r3","Vitvi08g01137","Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
"Vitvi08g01177","Vitvi08g01177","12 x 26","CabFra_freeze_r2","Vitvi08g01177","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi08g02226","Vitvi08g02226","6 x 2","Tocai_warm_r1","Vitvi08g02226","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g02228","Vitvi08g02228","19 x 16","CabFra_accfreeze_r2","Vitvi08g02228","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi11g00234","Vitvi11g00234","19 x 6","Riesl_freeze_r3","Vitvi11g00234","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi12g00080","Vitvi12g00080","1 x 12","Sangio_freeze_r1","Vitvi12g00080","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi12g00081","Vitvi12g00081","1 x 3","Sangio_freeze_r3","Vitvi12g00081","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi12g00711","Vitvi12g00711","29 x 36","Sangio_acclim_r2","Vitvi12g00711","Binding to nicotinamide-adenine dinucleotide phosphate, a coenzyme involved in many redox and biosynthetic reactions; binding may be to either the oxidized form, NADP+, or the reduced form, NADPH."
"Vitvi12g00722","Vitvi12g00722","40 x 25","Tocai_warm_r2","Vitvi12g00722","Binding to nicotinamide-adenine dinucleotide phosphate, a coenzyme involved in many redox and biosynthetic reactions; binding may be to either the oxidized form, NADP+, or the reduced form, NADPH."
"Vitvi12g02159","Vitvi12g02159","33 x 6","Chard_freeze_r2","Vitvi12g02159","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi12g02758","Vitvi12g02758","1 x 3","Tocai_accfreeze_r2","Vitvi12g02758","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi13g00208","Vitvi13g00208","38 x 15","Chard_freeze_r1","Vitvi13g00208","Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
"Vitvi14g00057","Vitvi14g00057","16 x 33","Tocai_accfreeze_r3","Vitvi14g00057","Binding to nicotinamide-adenine dinucleotide phosphate, a coenzyme involved in many redox and biosynthetic reactions; binding may be to either the oxidized form, NADP+, or the reduced form, NADPH."
"Vitvi14g00291","Vitvi14g00291","2 x 36","Chard_accfreeze_r3","Vitvi14g00291","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g01605","Vitvi14g01605","12 x 33","Sangio_freeze_r1","Vitvi14g01605","Binding to nicotinamide-adenine dinucleotide phosphate, a coenzyme involved in many redox and biosynthetic reactions; binding may be to either the oxidized form, NADP+, or the reduced form, NADPH."
"Vitvi15g00172","Vitvi15g00172","1 x 29","Tocai_accfreeze_r3","Vitvi15g00172","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi15g00746","Vitvi15g00746","11 x 1","Chard_freeze_r2","Vitvi15g00746","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi16g01498","Vitvi16g01498","38 x 5","Chard_freeze_r3","Vitvi16g01498","Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
"Vitvi16g01501","Vitvi16g01501","1 x 3","Sangio_freeze_r3","Vitvi16g01501","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi17g00991","Vitvi17g00991","15 x 27","Sangio_accfreeze_r1","Vitvi17g00991","Binding to a nucleic acid."
"Vitvi17g01379","Vitvi17g01379","9 x 6","CabFra_freeze_r2","Vitvi17g01379","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi17g01380","Vitvi17g01380","1 x 28","Riesl_accfreeze_r1","Vitvi17g01380","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi17g01382","Vitvi17g01382","1 x 7","CabFra_freeze_r2","Vitvi17g01382","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi17g01467","Vitvi17g01467","20 x 1","Sangio_freeze_r1","Vitvi17g01467","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi18g00152","Vitvi18g00152","40 x 7","Chard_freeze_r1","Vitvi18g00152","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi18g00219","Vitvi18g00219","12 x 5","CabFra_freeze_r3","Vitvi18g00219","Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
