"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi06g01531","Vitvi06g01531","38 x 37","CabFra_acclim_r2","Vitvi06g01531","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g00035","Vitvi07g00035","36 x 33","Chard_warm_r1","Vitvi07g00035","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g00125","Vitvi07g00125","40 x 38","Chard_warm_r2","Vitvi07g00125","The pigmented membrane of a chloroplast thylakoid. An example of this component is found in Arabidopsis thaliana."
"Vitvi07g00690","Vitvi07g00690","40 x 5","Sangio_warm_r3","Vitvi07g00690","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g02309","Vitvi07g02309","37 x 35","CabFra_acclim_r2","Vitvi07g02309","The pigmented membrane of a chloroplast thylakoid. An example of this component is found in Arabidopsis thaliana."
"Vitvi09g00361","Vitvi09g00361","37 x 38","Tocai_warm_r2","Vitvi09g00361","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00882","Vitvi10g00882","37 x 39","Tocai_accfreeze_r1","Vitvi10g00882","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi10g00934","Vitvi10g00934","10 x 12","Tocai_freeze_r2","Vitvi10g00934","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi12g00092","Vitvi12g00092","40 x 8","Chard_warm_r1","Vitvi12g00092","Binding to a calcium ion (Ca2+)."
"Vitvi12g00475","Vitvi12g00475","39 x 33","CabFra_warm_r2","Vitvi12g00475","A photosystem that contains a pheophytin-quinone reaction center with associated accessory pigments and electron carriers. In cyanobacteria and chloroplasts, in the presence of light, PSII functions as a water-plastoquinone oxidoreductase, transferring electrons from water to plastoquinone, whereas other photosynthetic bacteria carry out anoxygenic photosynthesis and oxidize other compounds to re-reduce the photoreaction center."
"Vitvi12g00628","Vitvi12g00628","36 x 13","Tocai_freeze_r2","Vitvi12g00628","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g01968","Vitvi12g01968","40 x 8","CabFra_warm_r1","Vitvi12g01968","Any molecular entity that serves as an electron acceptor and electron donor in an electron transport chain. An electron transport chain is a process in which a series of electron carriers operate together to transfer electrons from donors to any of several different terminal electron acceptors to generate a transmembrane electrochemical gradient."
"Vitvi13g00250","Vitvi13g00250","36 x 34","Riesl_acclim_r3","Vitvi13g00250","Binding to a calcium ion (Ca2+)."
"Vitvi13g00918","Vitvi13g00918","17 x 23","Riesl_freeze_r2","Vitvi13g00918","Any molecular entity that serves as an electron acceptor and electron donor in an electron transport chain. An electron transport chain is a process in which a series of electron carriers operate together to transfer electrons from donors to any of several different terminal electron acceptors to generate a transmembrane electrochemical gradient."
"Vitvi14g00489","Vitvi14g00489","39 x 40","Chard_warm_r3","Vitvi14g00489","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g00158","Vitvi18g00158","35 x 38","CabFra_acclim_r1","Vitvi18g00158","Any molecular entity that serves as an electron acceptor and electron donor in an electron transport chain. An electron transport chain is a process in which a series of electron carriers operate together to transfer electrons from donors to any of several different terminal electron acceptors to generate a transmembrane electrochemical gradient."
"Vitvi18g00272","Vitvi18g00272","39 x 6","Chard_freeze_r1","Vitvi18g00272","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g00894","Vitvi18g00894","37 x 37","Sangio_warm_r1","Vitvi18g00894","A complex, composed of a cluster of manganese, calcium and chloride ions bound to extrinsic proteins, that catalyzes the splitting of water to O2 and 4 H+. In cyanobacteria there are five extrinsic proteins in OEC (PsbO, PsbP-like, PsbQ-like, PsbU and PsbV), while in plants there are only three (PsbO, PsbP and PsbQ)."
"Vitvi18g01130","Vitvi18g01130","35 x 37","Tocai_accfreeze_r1","Vitvi18g01130","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi18g01431","Vitvi18g01431","36 x 33","Tocai_freeze_r1","Vitvi18g01431","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi19g00308","Vitvi19g00308","39 x 6","Chard_freeze_r2","Vitvi19g00308","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi19g00504","Vitvi19g00504","31 x 27","CabFra_warm_r2","Vitvi19g00504","Enables the synthesis of ATP from ADP and phosphate by the transfer of protons from one side of a membrane to the other by a rotational mechanism driven by a gradient according to the reaction: ADP + H2O + phosphate + H+(in) -> ATP + H+(out)."
"Vitvi19g00909","Vitvi19g00909","36 x 37","Tocai_acclim_r1","Vitvi19g00909","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi19g01479","Vitvi19g01479","38 x 9","Chard_warm_r1","Vitvi19g01479","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi19g01981","Vitvi19g01981","36 x 36","Riesl_acclim_r3","Vitvi19g01981","Binding to a calcium ion (Ca2+)."
