"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi13g00921","Vitvi13g00921","14 x 15","Tocai_freeze_r3","Vitvi13g00921","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g01409","Vitvi13g01409","24 x 30","Sangio_freeze_r1","Vitvi13g01409","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g00528","Vitvi14g00528","5 x 24","Tocai_accfreeze_r2","Vitvi14g00528","Catalysis of the hydrolysis of phosphoric monoesters, releasing inorganic phosphate."
"Vitvi14g01321","Vitvi14g01321","5 x 16","Sangio_accfreeze_r1","Vitvi14g01321","Catalysis of the transfer of a phosphate group, usually from ATP, to a substrate molecule."
"Vitvi15g00517","Vitvi15g00517","3 x 40","Sangio_accfreeze_r1","Vitvi15g00517","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi15g00679","Vitvi15g00679","24 x 26","CabFra_warm_r3","Vitvi15g00679","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi15g01054","Vitvi15g01054","40 x 15","CabFra_warm_r2","Vitvi15g01054","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi16g00097","Vitvi16g00097","20 x 40","CabFra_accfreeze_r3","Vitvi16g00097","Binding to a metal ion."
"Vitvi17g00441","Vitvi17g00441","15 x 36","Chard_accfreeze_r1","Vitvi17g00441","Catalysis of the reaction: 1-phosphatidyl-1D-myo-inositol + ATP = 1-phosphatidyl-1D-myo-inositol 4-phosphate + ADP + 2 H(+)."
"Vitvi17g00683","Vitvi17g00683","2 x 33","Riesl_freeze_r3","Vitvi17g00683","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g00298","Vitvi18g00298","37 x 17","CabFra_warm_r2","Vitvi18g00298","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi18g00322","Vitvi18g00322","40 x 13","Riesl_warm_r1","Vitvi18g00322","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g01574","Vitvi18g01574","13 x 1","Riesl_freeze_r3","Vitvi18g01574","Catalysis of the hydrolysis of phosphoric monoesters, releasing inorganic phosphate."
"Vitvi19g00305","Vitvi19g00305","1 x 14","Sangio_accfreeze_r1","Vitvi19g00305","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi19g00570","Vitvi19g00570","18 x 21","Chard_warm_r1","Vitvi19g00570","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
