"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi11g00260","Vitvi11g00260","5 x 13","Chard_acclim_r2","Vitvi11g00260","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g00809","Vitvi11g00809","28 x 18","CabFra_warm_r3","Vitvi11g00809","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi11g01300","Vitvi11g01300","2 x 24","Sangio_freeze_r2","Vitvi11g01300","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi12g00303","Vitvi12g00303","33 x 33","Chard_warm_r3","Vitvi12g00303","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g00427","Vitvi12g00427","10 x 40","Sangio_freeze_r3","Vitvi12g00427","Binding to a metal ion."
"Vitvi13g00288","Vitvi13g00288","40 x 14","Tocai_freeze_r1","Vitvi13g00288","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi13g00352","Vitvi13g00352","34 x 37","Riesl_accfreeze_r3","Vitvi13g00352","Binding to GTP, guanosine triphosphate."
"Vitvi14g00950","Vitvi14g00950","40 x 1","Chard_freeze_r2","Vitvi14g00950","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi14g01178","Vitvi14g01178","34 x 30","Riesl_warm_r2","Vitvi14g01178","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi14g01873","Vitvi14g01873","25 x 5","Riesl_freeze_r1","Vitvi14g01873","The chemical reactions and pathways resulting in the formation of substances; typically the energy-requiring part of metabolism in which simpler substances are transformed into more complex ones."
"Vitvi14g01938","Vitvi14g01938","6 x 5","Sangio_freeze_r3","Vitvi14g01938","Binding to a metal ion."
"Vitvi15g00775","Vitvi15g00775","35 x 28","Riesl_acclim_r3","Vitvi15g00775","Catalysis of the transfer of a phosphate group, usually from ATP, to a substrate molecule."
"Vitvi15g01178","Vitvi15g01178","40 x 34","CabFra_warm_r2","Vitvi15g01178","The chemical reactions and pathways resulting in the formation of GDP-mannose, a substance composed of mannose in glycosidic linkage with guanosine diphosphate."
"Vitvi16g00381","Vitvi16g00381","17 x 4","CabFra_freeze_r2","Vitvi16g00381","The chemical reactions and pathways resulting in the breakdown of a carbohydrate into pyruvate, with the concomitant production of a small amount of ATP and the reduction of NAD(P) to NAD(P)H. Glycolysis begins with the metabolism of a carbohydrate to generate products that can enter the pathway and ends with the production of pyruvate. Pyruvate may be converted to acetyl-coenzyme A, ethanol, lactate, or other small molecules."
"Vitvi16g00895","Vitvi16g00895","18 x 5","Sangio_freeze_r3","Vitvi16g00895","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi16g00929","Vitvi16g00929","12 x 3","Riesl_freeze_r3","Vitvi16g00929","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi17g00738","Vitvi17g00738","36 x 38","Sangio_acclim_r1","Vitvi17g00738","The chemical reactions and pathways resulting in the formation of substances; typically the energy-requiring part of metabolism in which simpler substances are transformed into more complex ones."
"Vitvi18g00037","Vitvi18g00037","31 x 29","Tocai_warm_r3","Vitvi18g00037","Binding to a metal ion."
"Vitvi18g00991","Vitvi18g00991","23 x 12","CabFra_freeze_r3","Vitvi18g00991","Catalysis of the hydrolysis of any O-glycosyl bond."
"Vitvi18g01114","Vitvi18g01114","37 x 30","CabFra_warm_r2","Vitvi18g01114","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g01657","Vitvi18g01657","37 x 6","Riesl_warm_r1","Vitvi18g01657","Binding to a metal ion."
"Vitvi18g02417","Vitvi18g02417","40 x 34","Tocai_warm_r3","Vitvi18g02417","Catalysis of the transfer of a phosphorus-containing group from one compound (donor) to an alcohol group (acceptor)."
"Vitvi19g00904","Vitvi19g00904","17 x 40","Sangio_accfreeze_r3","Vitvi19g00904","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
