"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g01753","Vitvi01g01753","29 x 28","Tocai_warm_r1","Vitvi01g01753","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi01g01769","Vitvi01g01769","26 x 28","Tocai_warm_r3","Vitvi01g01769","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi01g01973","Vitvi01g01973","32 x 30","Tocai_warm_r1","Vitvi01g01973","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi01g02023","Vitvi01g02023","31 x 17","Chard_acclim_r1","Vitvi01g02023","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi02g00296","Vitvi02g00296","17 x 30","Sangio_accfreeze_r1","Vitvi02g00296","Binding to a zinc ion (Zn)."
"Vitvi02g00311","Vitvi02g00311","33 x 13","CabFra_freeze_r3","Vitvi02g00311","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi02g00426","Vitvi02g00426","13 x 34","Chard_acclim_r2","Vitvi02g00426","An thiol-dependent isopeptidase activity that cleaves ubiquitin from a target protein to which it is conjugated."
"Vitvi02g00469","Vitvi02g00469","32 x 28","Riesl_acclim_r3","Vitvi02g00469","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi02g00505","Vitvi02g00505","6 x 3","CabFra_freeze_r3","Vitvi02g00505","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a mechanism in which the sulfhydryl group of a cysteine residue at the active center acts as a nucleophile."
"Vitvi02g00617","Vitvi02g00617","20 x 38","Tocai_acclim_r1","Vitvi02g00617","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi02g01290","Vitvi02g01290","26 x 21","CabFra_acclim_r2","Vitvi02g01290","Binding to an RNA molecule or a portion thereof."
"Vitvi03g00021","Vitvi03g00021","11 x 15","CabFra_freeze_r3","Vitvi03g00021","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a mechanism in which the sulfhydryl group of a cysteine residue at the active center acts as a nucleophile."
"Vitvi03g00135","Vitvi03g00135","22 x 19","Chard_acclim_r3","Vitvi03g00135","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi03g00252","Vitvi03g00252","28 x 30","Tocai_freeze_r1","Vitvi03g00252","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi03g00286","Vitvi03g00286","28 x 27","Riesl_accfreeze_r3","Vitvi03g00286","Binding to a metal ion."
"Vitvi03g00356","Vitvi03g00356","40 x 15","Chard_warm_r3","Vitvi03g00356","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi03g00475","Vitvi03g00475","38 x 38","Tocai_acclim_r3","Vitvi03g00475","Catalysis of the hydrolysis of a single C-terminal amino acid residue from the C-terminus of a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi03g00485","Vitvi03g00485","15 x 4","Riesl_freeze_r3","Vitvi03g00485","Binding to a metal ion."
"Vitvi03g00539","Vitvi03g00539","6 x 19","CabFra_freeze_r3","Vitvi03g00539","Catalysis of the hydrolysis of peptide bonds in a polypeptide chain by a mechanism in which the sulfhydryl group of a cysteine residue at the active center acts as a nucleophile."
"Vitvi03g00631","Vitvi03g00631","14 x 13","CabFra_freeze_r2","Vitvi03g00631","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi03g00692","Vitvi03g00692","40 x 19","Tocai_warm_r3","Vitvi03g00692","Catalysis of the transfer of an acyl group, other than amino-acyl, from one compound (donor) to another (acceptor)."
"Vitvi03g00699","Vitvi03g00699","23 x 32","Chard_accfreeze_r3","Vitvi03g00699","Catalysis of the transfer of an acyl group, other than amino-acyl, from one compound (donor) to another (acceptor)."
"Vitvi03g00702","Vitvi03g00702","27 x 21","Riesl_accfreeze_r1","Vitvi03g00702","Catalysis of the transfer of an acyl group, other than amino-acyl, from one compound (donor) to another (acceptor)."
"Vitvi03g00708","Vitvi03g00708","40 x 34","Chard_warm_r2","Vitvi03g00708","Catalysis of the transfer of an acyl group, other than amino-acyl, from one compound (donor) to another (acceptor)."
"Vitvi03g00717","Vitvi03g00717","18 x 40","Tocai_acclim_r1","Vitvi03g00717","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi03g00782","Vitvi03g00782","25 x 23","Riesl_acclim_r3","Vitvi03g00782","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi03g01144","Vitvi03g01144","9 x 3","CabFra_freeze_r3","Vitvi03g01144","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a mechanism in which the sulfhydryl group of a cysteine residue at the active center acts as a nucleophile."
"Vitvi03g01621","Vitvi03g01621","40 x 33","Tocai_warm_r2","Vitvi03g01621","Catalysis of the transfer of an acyl group, other than amino-acyl, from one compound (donor) to another (acceptor)."
"Vitvi04g00098","Vitvi04g00098","19 x 22","Sangio_accfreeze_r1","Vitvi04g00098","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi04g00128","Vitvi04g00128","34 x 13","Chard_freeze_r2","Vitvi04g00128","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"Vitvi04g00251","Vitvi04g00251","8 x 33","CabFra_accfreeze_r2","Vitvi04g00251","A multisubunit barrel shaped endoprotease complex, which is the core of the proteasome complex."
"Vitvi04g00279","Vitvi04g00279","11 x 26","Sangio_accfreeze_r1","Vitvi04g00279","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g00530","Vitvi04g00530","21 x 39","Chard_acclim_r2","Vitvi04g00530","Catalysis of the hydrolysis of a peptide bond. A peptide bond is a covalent bond formed when the carbon atom from the carboxyl group of one amino acid shares electrons with the nitrogen atom from the amino group of a second amino acid."
"Vitvi04g00617","Vitvi04g00617","4 x 35","Tocai_accfreeze_r3","Vitvi04g00617","An thiol-dependent isopeptidase activity that cleaves ubiquitin from a target protein to which it is conjugated."
"Vitvi04g01185","Vitvi04g01185","37 x 5","Chard_freeze_r2","Vitvi04g01185","Catalysis of the hydrolysis of a single C-terminal amino acid residue from the C-terminus of a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi04g01186","Vitvi04g01186","22 x 15","CabFra_warm_r2","Vitvi04g01186","Catalysis of the hydrolysis of a single C-terminal amino acid residue from the C-terminus of a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi07g01205","Vitvi07g01205","19 x 33","Tocai_acclim_r1","Vitvi07g01205","An thiol-dependent isopeptidase activity that cleaves ubiquitin from a target protein to which it is conjugated."
"Vitvi07g01236","Vitvi07g01236","12 x 13","CabFra_freeze_r3","Vitvi07g01236","Catalysis of the hydrolysis of a peptide bond. A peptide bond is a covalent bond formed when the carbon atom from the carboxyl group of one amino acid shares electrons with the nitrogen atom from the amino group of a second amino acid."
"Vitvi07g01449","Vitvi07g01449","22 x 40","Chard_acclim_r1","Vitvi07g01449","An thiol-dependent isopeptidase activity that cleaves ubiquitin from a target protein to which it is conjugated."
"Vitvi07g01510","Vitvi07g01510","13 x 22","Sangio_freeze_r3","Vitvi07g01510","Catalysis of the hydrolysis of a peptide bond. A peptide bond is a covalent bond formed when the carbon atom from the carboxyl group of one amino acid shares electrons with the nitrogen atom from the amino group of a second amino acid."
"Vitvi04g00732","Vitvi04g00732","12 x 27","Sangio_accfreeze_r1","Vitvi04g00732","An thiol-dependent isopeptidase activity that cleaves ubiquitin from a target protein to which it is conjugated."
"Vitvi04g01238","Vitvi04g01238","8 x 29","CabFra_accfreeze_r3","Vitvi04g01238","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi04g01366","Vitvi04g01366","1 x 13","CabFra_accfreeze_r1","Vitvi04g01366","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a mechanism in which the sulfhydryl group of a cysteine residue at the active center acts as a nucleophile."
"Vitvi04g01484","Vitvi04g01484","26 x 26","Tocai_warm_r1","Vitvi04g01484","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g01763","Vitvi04g01763","21 x 22","Tocai_accfreeze_r2","Vitvi04g01763","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi05g00085","Vitvi05g00085","2 x 34","Tocai_accfreeze_r1","Vitvi05g00085","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00160","Vitvi05g00160","27 x 40","Tocai_warm_r3","Vitvi05g00160","Catalysis of the hydrolysis of a single C-terminal amino acid residue from the C-terminus of a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi05g00266","Vitvi05g00266","36 x 39","Sangio_acclim_r1","Vitvi05g00266","The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"Vitvi05g00277","Vitvi05g00277","14 x 11","Chard_freeze_r2","Vitvi05g00277","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00288","Vitvi05g00288","19 x 23","Chard_warm_r2","Vitvi05g00288","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi05g00433","Vitvi05g00433","16 x 34","Sangio_accfreeze_r2","Vitvi05g00433","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00620","Vitvi05g00620","20 x 34","CabFra_acclim_r2","Vitvi05g00620","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi05g01082","Vitvi05g01082","10 x 8","Sangio_freeze_r1","Vitvi05g01082","An thiol-dependent isopeptidase activity that cleaves ubiquitin from a target protein to which it is conjugated."
"Vitvi05g01361","Vitvi05g01361","15 x 35","Tocai_accfreeze_r1","Vitvi05g01361","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g00045","Vitvi06g00045","18 x 31","Sangio_accfreeze_r2","Vitvi06g00045","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi06g00316","Vitvi06g00316","22 x 20","Tocai_warm_r2","Vitvi06g00316","A multisubunit barrel shaped endoprotease complex, which is the core of the proteasome complex."
"Vitvi06g00496","Vitvi06g00496","10 x 28","Riesl_acclim_r2","Vitvi06g00496","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g00595","Vitvi06g00595","15 x 36","Riesl_freeze_r3","Vitvi06g00595","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g00600","Vitvi06g00600","15 x 6","Tocai_freeze_r2","Vitvi06g00600","An thiol-dependent isopeptidase activity that cleaves ubiquitin from a target protein to which it is conjugated."
"Vitvi06g00973","Vitvi06g00973","31 x 8","Chard_freeze_r3","Vitvi06g00973","An thiol-dependent isopeptidase activity that cleaves ubiquitin from a target protein to which it is conjugated."
"Vitvi06g00979","Vitvi06g00979","15 x 29","Sangio_accfreeze_r1","Vitvi06g00979","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g01242","Vitvi06g01242","6 x 39","Sangio_accfreeze_r1","Vitvi06g01242","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g01362","Vitvi06g01362","33 x 39","Sangio_warm_r1","Vitvi06g01362","Catalysis of the hydrolysis of a single C-terminal amino acid residue from the C-terminus of a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi06g01375","Vitvi06g01375","37 x 34","Chard_warm_r3","Vitvi06g01375","Catalysis of the hydrolysis of peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi06g01385","Vitvi06g01385","1 x 11","Tocai_accfreeze_r3","Vitvi06g01385","Catalysis of the hydrolysis of a peptide bond. A peptide bond is a covalent bond formed when the carbon atom from the carboxyl group of one amino acid shares electrons with the nitrogen atom from the amino group of a second amino acid."
"Vitvi06g01523","Vitvi06g01523","15 x 36","Sangio_acclim_r3","Vitvi06g01523","An thiol-dependent isopeptidase activity that cleaves ubiquitin from a target protein to which it is conjugated."
"Vitvi06g01924","Vitvi06g01924","30 x 33","Tocai_freeze_r1","Vitvi06g01924","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi06g01935","Vitvi06g01935","1 x 38","Sangio_acclim_r2","Vitvi06g01935","Catalysis of the hydrolysis of peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi07g00109","Vitvi07g00109","26 x 28","Tocai_warm_r3","Vitvi07g00109","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g00240","Vitvi07g00240","29 x 38","CabFra_warm_r2","Vitvi07g00240","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi07g00257","Vitvi07g00257","10 x 28","Tocai_accfreeze_r1","Vitvi07g00257","An thiol-dependent isopeptidase activity that cleaves ubiquitin from a target protein to which it is conjugated."
"Vitvi07g00422","Vitvi07g00422","32 x 19","CabFra_freeze_r2","Vitvi07g00422","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi07g00549","Vitvi07g00549","3 x 32","Sangio_accfreeze_r1","Vitvi07g00549","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a mechanism in which the sulfhydryl group of a cysteine residue at the active center acts as a nucleophile."
"Vitvi07g00635","Vitvi07g00635","40 x 16","Sangio_warm_r3","Vitvi07g00635","Binding to a metal ion."
"Vitvi07g00914","Vitvi07g00914","38 x 2","Riesl_warm_r2","Vitvi07g00914","Catalysis of the hydrolysis of a peptide bond. A peptide bond is a covalent bond formed when the carbon atom from the carboxyl group of one amino acid shares electrons with the nitrogen atom from the amino group of a second amino acid."
"Vitvi07g01690","Vitvi07g01690","8 x 6","Sangio_freeze_r1","Vitvi07g01690","Catalysis of the hydrolysis of peptide bonds in a polypeptide chain by a mechanism in which the sulfhydryl group of a cysteine residue at the active center acts as a nucleophile."
"Vitvi07g01708","Vitvi07g01708","35 x 10","Sangio_warm_r1","Vitvi07g01708","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g01765","Vitvi07g01765","33 x 10","Tocai_accfreeze_r1","Vitvi07g01765","Binding to a metal ion."
"Vitvi07g01865","Vitvi07g01865","3 x 34","CabFra_accfreeze_r3","Vitvi07g01865","An thiol-dependent isopeptidase activity that cleaves ubiquitin from a target protein to which it is conjugated."
"Vitvi08g00072","Vitvi08g00072","15 x 14","CabFra_acclim_r1","Vitvi08g00072","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g00113","Vitvi08g00113","30 x 30","Tocai_acclim_r3","Vitvi08g00113","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g00200","Vitvi08g00200","13 x 30","Tocai_accfreeze_r2","Vitvi08g00200","An thiol-dependent isopeptidase activity that cleaves ubiquitin from a target protein to which it is conjugated."
"Vitvi08g00205","Vitvi08g00205","1 x 36","Sangio_acclim_r2","Vitvi08g00205","Catalysis of the hydrolysis of a single C-terminal amino acid residue from a polypeptide chain."
"Vitvi08g00271","Vitvi08g00271","1 x 33","Tocai_accfreeze_r2","Vitvi08g00271","An thiol-dependent isopeptidase activity that cleaves ubiquitin from a target protein to which it is conjugated."
"Vitvi08g00905","Vitvi08g00905","33 x 17","Tocai_warm_r1","Vitvi08g00905","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi08g00970","Vitvi08g00970","40 x 35","Tocai_freeze_r1","Vitvi08g00970","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi08g01316","Vitvi08g01316","1 x 20","Chard_freeze_r3","Vitvi08g01316","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi08g01359","Vitvi08g01359","31 x 30","Riesl_acclim_r3","Vitvi08g01359","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g01411","Vitvi08g01411","19 x 3","Sangio_freeze_r1","Vitvi08g01411","Catalysis of the hydrolysis of peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi08g01475","Vitvi08g01475","11 x 15","Chard_accfreeze_r3","Vitvi08g01475","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g01569","Vitvi08g01569","40 x 17","Chard_warm_r1","Vitvi08g01569","Catalysis of the hydrolysis of a single C-terminal amino acid residue from the C-terminus of a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi08g01867","Vitvi08g01867","9 x 4","CabFra_freeze_r3","Vitvi08g01867","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain."
"Vitvi08g01906","Vitvi08g01906","12 x 25","Tocai_accfreeze_r3","Vitvi08g01906","Binding to a metal ion."
"Vitvi08g01910","Vitvi08g01910","11 x 14","CabFra_freeze_r2","Vitvi08g01910","Binding to a metal ion."
"Vitvi08g02128","Vitvi08g02128","40 x 40","Chard_acclim_r1","Vitvi08g02128","Catalysis of the hydrolysis of a single C-terminal amino acid residue from the C-terminus of a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi09g00020","Vitvi09g00020","22 x 18","Riesl_accfreeze_r1","Vitvi09g00020","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi09g00073","Vitvi09g00073","22 x 19","Tocai_warm_r2","Vitvi09g00073","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi09g00161","Vitvi09g00161","17 x 35","Tocai_accfreeze_r2","Vitvi09g00161","Binding to a zinc ion (Zn)."
"Vitvi09g00211","Vitvi09g00211","31 x 14","Tocai_warm_r3","Vitvi09g00211","An thiol-dependent isopeptidase activity that cleaves ubiquitin from a target protein to which it is conjugated."
"Vitvi09g00271","Vitvi09g00271","33 x 22","CabFra_warm_r2","Vitvi09g00271","Binding to a metal ion."
"Vitvi09g00526","Vitvi09g00526","17 x 30","Sangio_accfreeze_r1","Vitvi09g00526","An thiol-dependent isopeptidase activity that cleaves ubiquitin from a target protein to which it is conjugated."
"Vitvi09g00576","Vitvi09g00576","28 x 16","Tocai_warm_r2","Vitvi09g00576","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00064","Vitvi10g00064","1 x 34","Sangio_accfreeze_r1","Vitvi10g00064","The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
