"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi09g01564","Vitvi09g01564","23 x 20","Sangio_accfreeze_r1","Vitvi09g01564","RNA polymerase III, one of three nuclear DNA-directed RNA polymerases found in all eukaryotes, is a multisubunit complex; typically it produces 5S rRNA, tRNAs and some of the small nuclear RNAs. Two large subunits comprise the most conserved portion including the catalytic site and share similarity with other eukaryotic and bacterial multisubunit RNA polymerases. The remainder of the complex is composed of smaller subunits (generally ten or more), some of which are also found in RNA polymerase I and others of which are also found in RNA polymerases I and II. Although the core is competent to mediate ribonucleic acid synthesis, it requires additional factors to select the appropriate template."
"Vitvi09g01657","Vitvi09g01657","4 x 21","Sangio_freeze_r3","Vitvi09g01657","RNA polymerase III, one of three nuclear DNA-directed RNA polymerases found in all eukaryotes, is a multisubunit complex; typically it produces 5S rRNA, tRNAs and some of the small nuclear RNAs. Two large subunits comprise the most conserved portion including the catalytic site and share similarity with other eukaryotic and bacterial multisubunit RNA polymerases. The remainder of the complex is composed of smaller subunits (generally ten or more), some of which are also found in RNA polymerase I and others of which are also found in RNA polymerases I and II. Although the core is competent to mediate ribonucleic acid synthesis, it requires additional factors to select the appropriate template."
"Vitvi11g00095","Vitvi11g00095","1 x 32","Sangio_accfreeze_r1","Vitvi11g00095","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi11g00300","Vitvi11g00300","28 x 16","Tocai_warm_r3","Vitvi11g00300","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi12g00106","Vitvi12g00106","3 x 30","Tocai_accfreeze_r3","Vitvi12g00106","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi12g00313","Vitvi12g00313","14 x 28","Tocai_accfreeze_r2","Vitvi12g00313","Binding to a metal ion."
"Vitvi12g02216","Vitvi12g02216","16 x 14","CabFra_freeze_r2","Vitvi12g02216","Binding to a nucleotide, any compound consisting of a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose or deoxyribose."
"Vitvi13g01384","Vitvi13g01384","17 x 27","Riesl_freeze_r3","Vitvi13g01384","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi13g01420","Vitvi13g01420","18 x 29","Tocai_warm_r3","Vitvi13g01420","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi13g02359","Vitvi13g02359","1 x 29","Chard_warm_r2","Vitvi13g02359","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi15g00930","Vitvi15g00930","4 x 22","Sangio_freeze_r3","Vitvi15g00930","Binding to a zinc ion (Zn)."
"Vitvi16g00527","Vitvi16g00527","4 x 32","Chard_acclim_r2","Vitvi16g00527","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi16g00959","Vitvi16g00959","10 x 33","Sangio_accfreeze_r1","Vitvi16g00959","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi16g01041","Vitvi16g01041","21 x 36","Tocai_accfreeze_r2","Vitvi16g01041","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi18g00167","Vitvi18g00167","7 x 24","Riesl_freeze_r2","Vitvi18g00167","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi18g02813","Vitvi18g02813","7 x 40","Sangio_accfreeze_r1","Vitvi18g02813","Binding to a zinc ion (Zn)."
"Vitvi19g00708","Vitvi19g00708","7 x 40","Tocai_accfreeze_r3","Vitvi19g00708","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
