"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi08g01030","Vitvi08g01030","7 x 11","CabFra_accfreeze_r2","Vitvi08g01030","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi08g01085","Vitvi08g01085","30 x 16","Tocai_warm_r3","Vitvi08g01085","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi09g01025","Vitvi09g01025","26 x 16","CabFra_warm_r2","Vitvi09g01025","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi11g00012","Vitvi11g00012","5 x 12","Sangio_accfreeze_r1","Vitvi11g00012","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi11g00800","Vitvi11g00800","40 x 25","CabFra_warm_r3","Vitvi11g00800","Binding to a metal ion."
"Vitvi12g00537","Vitvi12g00537","23 x 33","Sangio_acclim_r3","Vitvi12g00537","Catalysis of the transfer of a methyl group to an acceptor molecule."
"Vitvi13g00922","Vitvi13g00922","23 x 10","Sangio_accfreeze_r1","Vitvi13g00922","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi13g01110","Vitvi13g01110","18 x 36","Chard_accfreeze_r3","Vitvi13g01110","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi13g01722","Vitvi13g01722","40 x 2","Chard_warm_r1","Vitvi13g01722","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g00073","Vitvi14g00073","8 x 40","Tocai_warm_r3","Vitvi14g00073","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi14g00186","Vitvi14g00186","23 x 39","Riesl_acclim_r1","Vitvi14g00186","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g01462","Vitvi14g01462","18 x 29","Riesl_freeze_r3","Vitvi14g01462","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g01472","Vitvi14g01472","38 x 20","CabFra_warm_r2","Vitvi14g01472","Catalysis of the reaction: L-aspartate + ATP = 4-phospho-L-aspartate + ADP + H(+)."
"Vitvi14g02015","Vitvi14g02015","11 x 8","Sangio_freeze_r3","Vitvi14g02015","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi15g00050","Vitvi15g00050","15 x 30","Riesl_acclim_r1","Vitvi15g00050","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi15g00593","Vitvi15g00593","29 x 3","Riesl_freeze_r1","Vitvi15g00593","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi15g00728","Vitvi15g00728","29 x 4","Chard_freeze_r3","Vitvi15g00728","Catalysis of the cleavage of C-C, C-O, C-N and other bonds by other means than by hydrolysis or oxidation, or conversely adding a group to a double bond. They differ from other enzymes in that two substrates are involved in one reaction direction, but only one in the other direction. When acting on the single substrate, a molecule is eliminated and this generates either a new double bond or a new ring."
"Vitvi15g00976","Vitvi15g00976","8 x 37","Tocai_accfreeze_r3","Vitvi15g00976","Binding to a protein."
"Vitvi16g00036","Vitvi16g00036","22 x 38","Tocai_acclim_r1","Vitvi16g00036","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi16g00314","Vitvi16g00314","3 x 26","Riesl_freeze_r1","Vitvi16g00314","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi16g00953","Vitvi16g00953","37 x 40","Tocai_acclim_r3","Vitvi16g00953","The chemical reactions and pathways resulting in the formation of lysine, via the intermediate diaminopimelate."
"Vitvi18g00220","Vitvi18g00220","16 x 21","Tocai_accfreeze_r3","Vitvi18g00220","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g01097","Vitvi18g01097","3 x 40","Chard_accfreeze_r3","Vitvi18g01097","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g02321","Vitvi18g02321","35 x 28","CabFra_warm_r3","Vitvi18g02321","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi18g02963","Vitvi18g02963","10 x 36","Riesl_acclim_r1","Vitvi18g02963","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g02964","Vitvi18g02964","16 x 14","Tocai_freeze_r2","Vitvi18g02964","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g02965","Vitvi18g02965","4 x 21","Sangio_accfreeze_r1","Vitvi18g02965","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi19g00607","Vitvi19g00607","14 x 8","CabFra_freeze_r3","Vitvi19g00607","The chemical reactions and pathways resulting in the formation of cytokinins, a class of adenine-derived compounds that can function in plants as growth regulators."
