"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi05g00559","Vitvi05g00559","34 x 7","Chard_freeze_r3","Vitvi05g00559","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi05g00560","Vitvi05g00560","18 x 4","Tocai_freeze_r2","Vitvi05g00560","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi05g01094","Vitvi05g01094","40 x 17","Sangio_warm_r1","Vitvi05g01094","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi05g01624","Vitvi05g01624","29 x 23","Riesl_acclim_r3","Vitvi05g01624","The chemical reactions and pathways resulting in the formation of cysteine from other compounds, including serine."
"Vitvi06g00102","Vitvi06g00102","40 x 26","Tocai_warm_r3","Vitvi06g00102","Catalysis of the transfer of a methyl group to an acceptor molecule."
"Vitvi06g00759","Vitvi06g00759","4 x 14","CabFra_accfreeze_r2","Vitvi06g00759","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi06g00995","Vitvi06g00995","33 x 29","CabFra_warm_r2","Vitvi06g00995","The process in which a methyl group is covalently attached to a molecule."
"Vitvi07g00531","Vitvi07g00531","27 x 11","Sangio_freeze_r1","Vitvi07g00531","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi07g01808","Vitvi07g01808","7 x 7","Sangio_freeze_r1","Vitvi07g01808","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi07g02047","Vitvi07g02047","29 x 4","Riesl_freeze_r2","Vitvi07g02047","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g02048","Vitvi07g02048","35 x 25","CabFra_warm_r2","Vitvi07g02048","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g02247","Vitvi07g02247","40 x 20","Tocai_warm_r3","Vitvi07g02247","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g00071","Vitvi08g00071","30 x 40","Tocai_acclim_r3","Vitvi08g00071","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g00135","Vitvi08g00135","36 x 31","Tocai_freeze_r1","Vitvi08g00135","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi08g00816","Vitvi08g00816","5 x 4","Sangio_freeze_r2","Vitvi08g00816","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi08g00824","Vitvi08g00824","14 x 40","Riesl_acclim_r1","Vitvi08g00824","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi08g01660","Vitvi08g01660","31 x 22","CabFra_warm_r1","Vitvi08g01660","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g01767","Vitvi08g01767","38 x 26","CabFra_warm_r2","Vitvi08g01767","Catalysis of the transfer of a methyl group to an acceptor molecule."
"Vitvi09g00444","Vitvi09g00444","5 x 9","CabFra_freeze_r3","Vitvi09g00444","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi09g01297","Vitvi09g01297","40 x 36","Tocai_warm_r3","Vitvi09g01297","Catalysis of an oxidation-reduction (redox) reaction in which a CH-OH group acts as a hydrogen or electron donor and reduces NAD+ or NADP."
"Vitvi10g00554","Vitvi10g00554","31 x 24","Tocai_warm_r3","Vitvi10g00554","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi11g00063","Vitvi11g00063","27 x 5","Tocai_freeze_r3","Vitvi11g00063","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi11g00318","Vitvi11g00318","27 x 1","Riesl_freeze_r2","Vitvi11g00318","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi11g01377","Vitvi11g01377","29 x 3","Chard_freeze_r2","Vitvi11g01377","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi12g00158","Vitvi12g00158","9 x 7","Sangio_freeze_r1","Vitvi12g00158","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi12g00270","Vitvi12g00270","23 x 11","CabFra_freeze_r2","Vitvi12g00270","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi12g00445","Vitvi12g00445","1 x 4","Chard_freeze_r3","Vitvi12g00445","Binding to a metal ion."
"Vitvi14g00033","Vitvi14g00033","16 x 2","Chard_warm_r1","Vitvi14g00033","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi14g00194","Vitvi14g00194","15 x 4","Tocai_freeze_r2","Vitvi14g00194","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi14g00291","Vitvi14g00291","2 x 36","Chard_accfreeze_r3","Vitvi14g00291","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g00404","Vitvi14g00404","5 x 32","CabFra_accfreeze_r3","Vitvi14g00404","The chemical reactions and pathways resulting in the formation of cysteine from other compounds, including serine."
"Vitvi14g00405","Vitvi14g00405","36 x 40","Chard_warm_r3","Vitvi14g00405","The chemical reactions and pathways resulting in the formation of cysteine from other compounds, including serine."
"Vitvi14g00406","Vitvi14g00406","18 x 5","Sangio_freeze_r3","Vitvi14g00406","The chemical reactions and pathways resulting in the formation of cysteine from other compounds, including serine."
"Vitvi14g01472","Vitvi14g01472","38 x 20","CabFra_warm_r2","Vitvi14g01472","Catalysis of the reaction: L-aspartate + ATP = 4-phospho-L-aspartate + ADP + H(+)."
"Vitvi14g02444","Vitvi14g02444","37 x 1","Sangio_warm_r3","Vitvi14g02444","Binding to a metal ion."
"Vitvi14g02647","Vitvi14g02647","4 x 1","CabFra_freeze_r3","Vitvi14g02647","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi14g01289","Vitvi14g01289","9 x 5","Tocai_freeze_r3","Vitvi14g01289","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi14g01964","Vitvi14g01964","38 x 19","CabFra_warm_r3","Vitvi14g01964","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi14g01990","Vitvi14g01990","26 x 6","Chard_freeze_r3","Vitvi14g01990","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi15g00628","Vitvi15g00628","12 x 5","CabFra_freeze_r2","Vitvi15g00628","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi15g01101","Vitvi15g01101","2 x 16","CabFra_accfreeze_r3","Vitvi15g01101","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi16g00174","Vitvi16g00174","29 x 40","Tocai_warm_r3","Vitvi16g00174","Catalysis of the transfer of a methyl group to an acceptor molecule."
"Vitvi16g01233","Vitvi16g01233","1 x 20","Tocai_freeze_r2","Vitvi16g01233","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi17g00607","Vitvi17g00607","3 x 13","CabFra_freeze_r2","Vitvi17g00607","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi17g00983","Vitvi17g00983","28 x 37","CabFra_warm_r2","Vitvi17g00983","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi17g01084","Vitvi17g01084","18 x 18","Tocai_acclim_r3","Vitvi17g01084","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi18g00299","Vitvi18g00299","38 x 18","Tocai_warm_r2","Vitvi18g00299","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi18g00729","Vitvi18g00729","34 x 19","CabFra_freeze_r2","Vitvi18g00729","Catalysis of an oxidation-reduction (redox) reaction in which a CH-OH group acts as a hydrogen or electron donor and reduces NAD+ or NADP."
"Vitvi18g02321","Vitvi18g02321","35 x 28","CabFra_warm_r3","Vitvi18g02321","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi18g02625","Vitvi18g02625","1 x 2","Riesl_freeze_r3","Vitvi18g02625","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi19g00138","Vitvi19g00138","7 x 21","Sangio_freeze_r3","Vitvi19g00138","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi19g00186","Vitvi19g00186","3 x 3","Sangio_freeze_r2","Vitvi19g00186","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi19g00654","Vitvi19g00654","26 x 1","Tocai_freeze_r1","Vitvi19g00654","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi19g00666","Vitvi19g00666","5 x 37","Sangio_accfreeze_r1","Vitvi19g00666","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi19g01681","Vitvi19g01681","30 x 17","CabFra_warm_r2","Vitvi19g01681","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
