"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi07g00320","Vitvi07g00320","6 x 17","Chard_accfreeze_r1","Vitvi07g00320","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi07g02201","Vitvi07g02201","16 x 2","CabFra_freeze_r2","Vitvi07g02201","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi07g02247","Vitvi07g02247","40 x 20","Tocai_warm_r3","Vitvi07g02247","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g00189","Vitvi08g00189","31 x 31","Chard_warm_r2","Vitvi08g00189","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi13g01050","Vitvi13g01050","30 x 35","Riesl_acclim_r3","Vitvi13g01050","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi13g02541","Vitvi13g02541","34 x 24","Tocai_accfreeze_r2","Vitvi13g02541","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi14g00338","Vitvi14g00338","40 x 26","Tocai_warm_r2","Vitvi14g00338","Catalysis of the reaction: 3-dehydroquinate = 3-dehydroshikimate + H(2)O."
"Vitvi14g00996","Vitvi14g00996","34 x 40","Sangio_acclim_r3","Vitvi14g00996","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi14g02444","Vitvi14g02444","37 x 1","Sangio_warm_r3","Vitvi14g02444","Binding to a metal ion."
"Vitvi17g00234","Vitvi17g00234","40 x 40","Tocai_warm_r2","Vitvi17g00234","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi18g00706","Vitvi18g00706","4 x 11","Sangio_freeze_r3","Vitvi18g00706","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi19g00264","Vitvi19g00264","29 x 32","Tocai_acclim_r3","Vitvi19g00264","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi19g00265","Vitvi19g00265","18 x 40","Sangio_warm_r3","Vitvi19g00265","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi19g00373","Vitvi19g00373","25 x 7","Tocai_freeze_r2","Vitvi19g00373","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi19g02286","Vitvi19g02286","28 x 1","Sangio_freeze_r2","Vitvi19g02286","Binding to a metal ion."
