"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi05g01482","Vitvi05g01482","25 x 16","Sangio_accfreeze_r1","Vitvi05g01482","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi06g00286","Vitvi06g00286","34 x 8","Sangio_warm_r3","Vitvi06g00286","Binding to an iron (Fe) ion."
"Vitvi06g00634","Vitvi06g00634","39 x 1","Chard_freeze_r2","Vitvi06g00634","Catalysis of the transfer of an alkyl or aryl (but not methyl) group from one compound (donor) to another (acceptor)."
"Vitvi06g00683","Vitvi06g00683","21 x 12","CabFra_freeze_r1","Vitvi06g00683","Catalysis of the transfer of a phosphate group, usually from ATP, to a substrate molecule."
"Vitvi06g01069","Vitvi06g01069","11 x 40","Tocai_warm_r3","Vitvi06g01069","The pigmented membrane of a chloroplast thylakoid. An example of this component is found in Arabidopsis thaliana."
"Vitvi06g01125","Vitvi06g01125","22 x 22","Chard_freeze_r2","Vitvi06g01125","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi06g01754","Vitvi06g01754","23 x 18","CabFra_accfreeze_r3","Vitvi06g01754","Catalysis of the transfer of a phosphate group, usually from ATP, to a substrate molecule."
"Vitvi07g01917","Vitvi07g01917","13 x 31","Chard_acclim_r2","Vitvi07g01917","The chemical reactions and pathways resulting in the breakdown of prenylcysteine, 3-methyl-2-buten-1-yl-cysteine, a derivative of the amino acid cysteine formed by the covalent addition of a prenyl residue."
"Vitvi08g01475","Vitvi08g01475","11 x 15","Chard_accfreeze_r3","Vitvi08g01475","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi11g01303","Vitvi11g01303","40 x 1","Sangio_warm_r3","Vitvi11g01303","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi12g02141","Vitvi12g02141","36 x 20","CabFra_warm_r2","Vitvi12g02141","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi12g02504","Vitvi12g02504","12 x 14","Sangio_freeze_r1","Vitvi12g02504","Catalysis of the transfer of an acyl group, other than amino-acyl, from one compound (donor) to another (acceptor)."
"Vitvi12g02534","Vitvi12g02534","5 x 25","Tocai_accfreeze_r2","Vitvi12g02534","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g02536","Vitvi12g02536","4 x 12","CabFra_accfreeze_r3","Vitvi12g02536","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g00887","Vitvi13g00887","3 x 20","CabFra_freeze_r2","Vitvi13g00887","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g00803","Vitvi14g00803","13 x 29","CabFra_freeze_r2","Vitvi14g00803","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g01772","Vitvi14g01772","26 x 24","Riesl_acclim_r3","Vitvi14g01772","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi14g00258","Vitvi14g00258","19 x 17","Tocai_freeze_r1","Vitvi14g00258","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi15g00079","Vitvi15g00079","5 x 32","CabFra_accfreeze_r1","Vitvi15g00079","Catalysis of the transfer of a prenyl group from one compound (donor) to another (acceptor)."
"Vitvi17g00241","Vitvi17g00241","22 x 2","Tocai_warm_r1","Vitvi17g00241","Catalysis of the reaction: acetoacetyl-CoA + acetyl-CoA + H(2)O = (S)-3-hydroxy-3-methylglutaryl-CoA + CoA + H(+)."
"Vitvi17g00608","Vitvi17g00608","37 x 37","Chard_acclim_r1","Vitvi17g00608","Binding to the oxidized form, FAD, of flavin-adenine dinucleotide, the coenzyme or the prosthetic group of various flavoprotein oxidoreductase enzymes."
"Vitvi17g00816","Vitvi17g00816","30 x 31","CabFra_acclim_r3","Vitvi17g00816","Binding to a metal ion."
"Vitvi18g00043","Vitvi18g00043","36 x 37","Sangio_warm_r1","Vitvi18g00043","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g00808","Vitvi18g00808","6 x 13","Tocai_freeze_r2","Vitvi18g00808","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi18g00922","Vitvi18g00922","36 x 8","Sangio_warm_r1","Vitvi18g00922","Catalysis of the transfer of a prenyl group from one compound (donor) to another (acceptor)."
"Vitvi19g00005","Vitvi19g00005","14 x 2","Riesl_freeze_r3","Vitvi19g00005","A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma."
"Vitvi19g00506","Vitvi19g00506","40 x 18","CabFra_warm_r2","Vitvi19g00506","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi19g00729","Vitvi19g00729","40 x 16","Tocai_warm_r1","Vitvi19g00729","Catalysis of the transfer of an alkyl or aryl (but not methyl) group from one compound (donor) to another (acceptor)."
