"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi05g01573","Vitvi05g01573","1 x 28","Riesl_acclim_r3","Vitvi05g01573","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g01575","Vitvi05g01575","20 x 2","CabFra_freeze_r2","Vitvi05g01575","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi05g01577","Vitvi05g01577","40 x 32","Chard_warm_r2","Vitvi05g01577","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi05g01580","Vitvi05g01580","9 x 16","Chard_accfreeze_r1","Vitvi05g01580","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi05g01581","Vitvi05g01581","4 x 7","Sangio_freeze_r1","Vitvi05g01581","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi05g01583","Vitvi05g01583","3 x 4","Sangio_freeze_r1","Vitvi05g01583","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi05g01694","Vitvi05g01694","15 x 19","Tocai_freeze_r2","Vitvi05g01694","Catalysis of the reaction: alpha-D-glucose 1-phosphate + ATP = ADP-glucose + diphosphate."
"Vitvi05g02251","Vitvi05g02251","6 x 7","Tocai_freeze_r1","Vitvi05g02251","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi06g00435","Vitvi06g00435","31 x 29","CabFra_warm_r3","Vitvi06g00435","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi06g01064","Vitvi06g01064","28 x 29","Chard_warm_r3","Vitvi06g01064","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g01272","Vitvi06g01272","26 x 1","Riesl_freeze_r2","Vitvi06g01272","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi06g01389","Vitvi06g01389","29 x 35","Tocai_accfreeze_r1","Vitvi06g01389","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi06g01468","Vitvi06g01468","8 x 25","Riesl_freeze_r3","Vitvi06g01468","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi07g00034","Vitvi07g00034","6 x 10","CabFra_freeze_r3","Vitvi07g00034","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi07g00325","Vitvi07g00325","11 x 14","Sangio_freeze_r1","Vitvi07g00325","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g00376","Vitvi07g00376","40 x 26","Tocai_warm_r3","Vitvi07g00376","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g00544","Vitvi07g00544","4 x 36","Tocai_accfreeze_r2","Vitvi07g00544","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g00009","Vitvi08g00009","29 x 31","Riesl_warm_r1","Vitvi08g00009","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi08g00102","Vitvi08g00102","40 x 19","Tocai_warm_r3","Vitvi08g00102","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g00233","Vitvi08g00233","37 x 35","Sangio_warm_r1","Vitvi08g00233","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi08g00897","Vitvi08g00897","14 x 20","Sangio_freeze_r2","Vitvi08g00897","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01098","Vitvi08g01098","4 x 36","CabFra_accfreeze_r2","Vitvi08g01098","The chemical reactions and pathways involving D-xylose, a naturally occurring plant polysaccharide."
"Vitvi08g01460","Vitvi08g01460","7 x 11","Tocai_freeze_r2","Vitvi08g01460","Catalysis of the reaction: D-glucosamine 6-phosphate + acetyl-CoA = N-acetyl-D-glucosamine 6-phosphate + CoA + H(+)."
"Vitvi08g01815","Vitvi08g01815","10 x 28","Sangio_freeze_r2","Vitvi08g01815","Binding to a zinc ion (Zn)."
"Vitvi10g01066","Vitvi10g01066","20 x 5","Sangio_freeze_r1","Vitvi10g01066","The chemical reactions and pathways involving galactose, the aldohexose galacto-hexose. D-galactose is widely distributed in combined form in plants, animals and microorganisms as a constituent of oligo- and polysaccharides; it also occurs in galactolipids and as its glucoside in lactose and melibiose."
"Vitvi11g00260","Vitvi11g00260","5 x 13","Chard_acclim_r2","Vitvi11g00260","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g00439","Vitvi11g00439","31 x 30","Chard_warm_r2","Vitvi11g00439","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi11g00633","Vitvi11g00633","16 x 19","CabFra_accfreeze_r3","Vitvi11g00633","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi11g00634","Vitvi11g00634","7 x 37","Sangio_acclim_r1","Vitvi11g00634","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi11g00641","Vitvi11g00641","11 x 40","Tocai_accfreeze_r2","Vitvi11g00641","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi11g00809","Vitvi11g00809","28 x 18","CabFra_warm_r3","Vitvi11g00809","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi11g00919","Vitvi11g00919","1 x 22","Sangio_freeze_r3","Vitvi11g00919","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g01055","Vitvi11g01055","40 x 19","CabFra_warm_r2","Vitvi11g01055","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi11g01488","Vitvi11g01488","12 x 40","Sangio_accfreeze_r2","Vitvi11g01488","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi12g00502","Vitvi12g00502","37 x 14","CabFra_warm_r3","Vitvi12g00502","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi12g00770","Vitvi12g00770","7 x 28","CabFra_acclim_r1","Vitvi12g00770","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi12g01115","Vitvi12g01115","38 x 36","Tocai_warm_r2","Vitvi12g01115","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi13g00245","Vitvi13g00245","25 x 9","Sangio_accfreeze_r1","Vitvi13g00245","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi13g00352","Vitvi13g00352","34 x 37","Riesl_accfreeze_r3","Vitvi13g00352","Binding to GTP, guanosine triphosphate."
"Vitvi13g00843","Vitvi13g00843","19 x 34","Sangio_accfreeze_r1","Vitvi13g00843","Binding to a metal ion."
"Vitvi13g01232","Vitvi13g01232","27 x 31","Sangio_warm_r1","Vitvi13g01232","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g01645","Vitvi13g01645","11 x 11","CabFra_freeze_r1","Vitvi13g01645","The chemical reactions and pathways involving glutamine, 2-amino-4-carbamoylbutanoic acid."
"Vitvi13g01853","Vitvi13g01853","21 x 7","Sangio_freeze_r1","Vitvi13g01853","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi13g01966","Vitvi13g01966","24 x 6","Sangio_freeze_r2","Vitvi13g01966","The chemical reactions and pathways involving D-xylose, a naturally occurring plant polysaccharide."
"Vitvi14g00471","Vitvi14g00471","40 x 34","CabFra_warm_r2","Vitvi14g00471","Binding to nicotinamide adenine dinucleotide, a coenzyme involved in many redox and biosynthetic reactions; binding may be to either the oxidized form, NAD+, or the reduced form, NADH."
"Vitvi14g00950","Vitvi14g00950","40 x 1","Chard_freeze_r2","Vitvi14g00950","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi14g01178","Vitvi14g01178","34 x 30","Riesl_warm_r2","Vitvi14g01178","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi14g01675","Vitvi14g01675","20 x 17","CabFra_accfreeze_r2","Vitvi14g01675","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi14g01873","Vitvi14g01873","25 x 5","Riesl_freeze_r1","Vitvi14g01873","The chemical reactions and pathways resulting in the formation of substances; typically the energy-requiring part of metabolism in which simpler substances are transformed into more complex ones."
"Vitvi14g01301","Vitvi14g01301","27 x 5","Riesl_freeze_r1","Vitvi14g01301","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g01350","Vitvi14g01350","40 x 31","Riesl_warm_r2","Vitvi14g01350","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi14g03099","Vitvi14g03099","16 x 18","Tocai_freeze_r1","Vitvi14g03099","Catalysis of an oxidation-reduction (redox) reaction in which a CH-OH group acts as a hydrogen or electron donor and reduces NAD+ or NADP."
"Vitvi15g00684","Vitvi15g00684","23 x 7","Riesl_freeze_r1","Vitvi15g00684","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi15g00687","Vitvi15g00687","28 x 31","Sangio_accfreeze_r3","Vitvi15g00687","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi15g00775","Vitvi15g00775","35 x 28","Riesl_acclim_r3","Vitvi15g00775","Catalysis of the transfer of a phosphate group, usually from ATP, to a substrate molecule."
"Vitvi15g00781","Vitvi15g00781","28 x 36","Riesl_acclim_r2","Vitvi15g00781","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi15g00932","Vitvi15g00932","11 x 36","CabFra_acclim_r3","Vitvi15g00932","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi15g01050","Vitvi15g01050","30 x 40","Sangio_acclim_r3","Vitvi15g01050","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi15g01178","Vitvi15g01178","40 x 34","CabFra_warm_r2","Vitvi15g01178","The chemical reactions and pathways resulting in the formation of GDP-mannose, a substance composed of mannose in glycosidic linkage with guanosine diphosphate."
"Vitvi15g01489","Vitvi15g01489","40 x 18","CabFra_warm_r3","Vitvi15g01489","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi16g00891","Vitvi16g00891","30 x 38","Sangio_acclim_r1","Vitvi16g00891","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi16g00895","Vitvi16g00895","18 x 5","Sangio_freeze_r3","Vitvi16g00895","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi16g01979","Vitvi16g01979","21 x 1","Sangio_warm_r2","Vitvi16g01979","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi17g00103","Vitvi17g00103","34 x 7","Riesl_accfreeze_r1","Vitvi17g00103","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi17g00466","Vitvi17g00466","28 x 6","CabFra_freeze_r3","Vitvi17g00466","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi17g00682","Vitvi17g00682","1 x 34","CabFra_freeze_r3","Vitvi17g00682","Catalysis of an oxidation-reduction (redox) reaction in which a CH-OH group acts as a hydrogen or electron donor and reduces NAD+ or NADP."
"Vitvi17g00738","Vitvi17g00738","36 x 38","Sangio_acclim_r1","Vitvi17g00738","The chemical reactions and pathways resulting in the formation of substances; typically the energy-requiring part of metabolism in which simpler substances are transformed into more complex ones."
"Vitvi17g01440","Vitvi17g01440","21 x 5","Sangio_freeze_r1","Vitvi17g01440","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi18g00215","Vitvi18g00215","6 x 2","Sangio_freeze_r3","Vitvi18g00215","Catalysis of the transfer of an uridylyl group to an acceptor."
"Vitvi18g00504","Vitvi18g00504","21 x 29","Chard_warm_r2","Vitvi18g00504","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi18g00953","Vitvi18g00953","26 x 22","Riesl_acclim_r3","Vitvi18g00953","The chemical reactions and pathways resulting in the breakdown of a carbohydrate into pyruvate, with the concomitant production of a small amount of ATP and the reduction of NAD(P) to NAD(P)H. Glycolysis begins with the metabolism of a carbohydrate to generate products that can enter the pathway and ends with the production of pyruvate. Pyruvate may be converted to acetyl-coenzyme A, ethanol, lactate, or other small molecules."
"Vitvi18g01114","Vitvi18g01114","37 x 30","CabFra_warm_r2","Vitvi18g01114","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g02417","Vitvi18g02417","40 x 34","Tocai_warm_r3","Vitvi18g02417","Catalysis of the transfer of a phosphorus-containing group from one compound (donor) to an alcohol group (acceptor)."
"Vitvi18g02758","Vitvi18g02758","40 x 17","Chard_warm_r2","Vitvi18g02758","Catalysis of the reaction: alpha-D-glucose 1-phosphate + ATP = ADP-glucose + diphosphate."
"Vitvi19g00025","Vitvi19g00025","22 x 29","Chard_warm_r2","Vitvi19g00025","The cellular chemical reactions and pathways involving nucleotide-sugars, any nucleotide-carbohydrate in which the distal phosphoric residue of a nucleoside 5'-diphosphate is in glycosidic linkage with a monosaccharide or monosaccharide derivative."
