"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi10g00176","Vitvi10g00176","7 x 34","CabFra_accfreeze_r2","Vitvi10g00176","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi10g00225","Vitvi10g00225","11 x 24","Riesl_freeze_r3","Vitvi10g00225","Any process that modulates the frequency, rate or extent of transcription mediated by RNA polymerase II."
"Vitvi10g01233","Vitvi10g01233","9 x 29","Sangio_accfreeze_r2","Vitvi10g01233","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi10g01687","Vitvi10g01687","22 x 40","Riesl_acclim_r1","Vitvi10g01687","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi13g00236","Vitvi13g00236","17 x 22","Tocai_freeze_r2","Vitvi13g00236","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g01266","Vitvi04g01266","15 x 8","Sangio_freeze_r2","Vitvi04g01266","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g01437","Vitvi04g01437","28 x 15","Tocai_accfreeze_r1","Vitvi04g01437","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi04g01452","Vitvi04g01452","9 x 24","Sangio_acclim_r2","Vitvi04g01452","Catalysis of the transfer of a phosphate group, usually from ATP, to a substrate molecule."
"Vitvi05g00105","Vitvi05g00105","30 x 23","Chard_warm_r3","Vitvi05g00105","Binding to a zinc ion (Zn)."
"Vitvi05g00270","Vitvi05g00270","29 x 6","CabFra_freeze_r1","Vitvi05g00270","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi05g00462","Vitvi05g00462","17 x 27","CabFra_freeze_r3","Vitvi05g00462","Any process that modulates the frequency, rate or extent of transcription mediated by RNA polymerase II."
"Vitvi05g00526","Vitvi05g00526","8 x 30","Chard_acclim_r2","Vitvi05g00526","The process involved in transforming a meristem that produces vegetative structures, such as leaves, into a meristem that produces reproductive structures, such as a flower or an inflorescence."
"Vitvi05g00638","Vitvi05g00638","23 x 40","Riesl_acclim_r3","Vitvi05g00638","The initial step of transcription, consisting of the assembly of the RNA polymerase preinitiation complex (PIC) at a gene promoter, as well as the formation of the first few bonds of the RNA transcript. Transcription initiation includes abortive initiation events, which occur when the first few nucleotides are repeatedly synthesized and then released, and ends when promoter clearance takes place."
"Vitvi05g00731","Vitvi05g00731","30 x 7","Sangio_freeze_r3","Vitvi05g00731","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi05g01569","Vitvi05g01569","32 x 17","Tocai_acclim_r3","Vitvi05g01569","The synthesis of an RNA transcript from a DNA template."
"Vitvi05g01784","Vitvi05g01784","9 x 38","Sangio_accfreeze_r1","Vitvi05g01784","Binding to a nucleotide, any compound consisting of a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose or deoxyribose."
"Vitvi05g02276","Vitvi05g02276","2 x 33","Sangio_accfreeze_r1","Vitvi05g02276","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g00048","Vitvi06g00048","15 x 25","Tocai_accfreeze_r2","Vitvi06g00048","Any process that modulates the frequency, rate or extent of transcription mediated by RNA polymerase II."
"Vitvi06g00072","Vitvi06g00072","21 x 22","Sangio_accfreeze_r1","Vitvi06g00072","A complex composed of TATA binding protein (TBP) and TBP associated factors (TAFs); the total mass is typically about 800 kDa. Most of the TAFs are conserved across species. In TATA-containing promoters for RNA polymerase II (Pol II), TFIID is believed to recognize at least two distinct elements, the TATA element and a downstream promoter element. TFIID is also involved in recognition of TATA-less Pol II promoters. Binding of TFIID to DNA is necessary but not sufficient for transcription initiation from most RNA polymerase II promoters."
"Vitvi06g00314","Vitvi06g00314","27 x 24","Tocai_acclim_r1","Vitvi06g00314","Any process that modulates the frequency, rate or extent of transcription mediated by RNA polymerase II."
"Vitvi06g00515","Vitvi06g00515","9 x 35","Sangio_acclim_r2","Vitvi06g00515","A transcription initiation process that takes place at a RNA polymerase II gene promoter. Messenger RNAs (mRNA) genes, as well as some non-coding RNAs, are transcribed by RNA polymerase II."
"Vitvi06g00539","Vitvi06g00539","11 x 29","Tocai_accfreeze_r2","Vitvi06g00539","Binding to a nucleic acid."
"Vitvi06g00540","Vitvi06g00540","33 x 31","Tocai_warm_r3","Vitvi06g00540","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g00681","Vitvi06g00681","5 x 36","Sangio_acclim_r1","Vitvi06g00681","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g01088","Vitvi06g01088","25 x 17","Sangio_freeze_r2","Vitvi06g01088","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g01109","Vitvi06g01109","10 x 12","CabFra_freeze_r1","Vitvi06g01109","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g01262","Vitvi06g01262","11 x 25","Riesl_freeze_r3","Vitvi06g01262","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi06g01286","Vitvi06g01286","5 x 40","Tocai_accfreeze_r2","Vitvi06g01286","Binding to a metal ion."
"Vitvi06g01573","Vitvi06g01573","11 x 33","Tocai_accfreeze_r3","Vitvi06g01573","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g00052","Vitvi07g00052","18 x 31","Tocai_acclim_r1","Vitvi07g00052","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g00137","Vitvi07g00137","15 x 24","Riesl_freeze_r3","Vitvi07g00137","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g00149","Vitvi07g00149","1 x 20","Tocai_accfreeze_r3","Vitvi07g00149","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g00339","Vitvi07g00339","21 x 18","CabFra_accfreeze_r3","Vitvi07g00339","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi07g01538","Vitvi07g01538","5 x 19","Tocai_accfreeze_r2","Vitvi07g01538","Binding to a histone, any of a group of water-soluble proteins found in association with the DNA of eukaryotic or archaeal chromosomes. They are involved in the condensation and coiling of chromosomes during cell division and have also been implicated in gene regulation and DNA replication. They may be chemically modified (methylated, acetlyated and others) to regulate gene transcription."
"Vitvi07g01803","Vitvi07g01803","4 x 33","Tocai_accfreeze_r3","Vitvi07g01803","Binding to an RNA polymerase II core enzyme, a multisubunit eukaryotic nuclear RNA polymerase typically composed of twelve subunits."
"Vitvi07g01946","Vitvi07g01946","6 x 38","Tocai_accfreeze_r3","Vitvi07g01946","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g02218","Vitvi07g02218","9 x 34","CabFra_accfreeze_r1","Vitvi07g02218","Binding to a nonidentical protein to form a heterodimer."
"Vitvi07g02708","Vitvi07g02708","28 x 16","Tocai_freeze_r3","Vitvi07g02708","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi08g00064","Vitvi08g00064","1 x 20","Riesl_freeze_r1","Vitvi08g00064","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g00105","Vitvi08g00105","12 x 11","Riesl_freeze_r2","Vitvi08g00105","A protein complex that interacts with the carboxy-terminal domain of the largest subunit of RNA polymerase II and plays an active role in transducing the signal from a transcription factor to the transcriptional machinery. The mediator complex is required for activation of transcription of most protein-coding genes, but can also act as a transcriptional corepressor. The Saccharomyces complex contains several identifiable subcomplexes: a head domain comprising Srb2, -4, and -5, Med6, -8, and -11, and Rox3 proteins; a middle domain comprising Med1, -4, and -7, Nut1 and -2, Cse2, Rgr1, Soh1, and Srb7 proteins; a tail consisting of Gal11p, Med2p, Pgd1p, and Sin4p; and a regulatory subcomplex comprising Ssn2, -3, and -8, and Srb8 proteins. Metazoan mediator complexes have similar modular structures and include homologs of yeast Srb and Med proteins."
"Vitvi08g00644","Vitvi08g00644","16 x 25","Sangio_accfreeze_r1","Vitvi08g00644","A posttranscriptional gene silencing pathway in which regulatory RNAs elicit silencing of specific target genes, either by mRNA destabilization or inhibition of translation."
"Vitvi08g00645","Vitvi08g00645","5 x 13","Sangio_freeze_r1","Vitvi08g00645","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi08g00870","Vitvi08g00870","20 x 20","Sangio_freeze_r3","Vitvi08g00870","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi08g00925","Vitvi08g00925","15 x 21","Tocai_accfreeze_r2","Vitvi08g00925","Any process that modulates the frequency, rate or extent of mRNA processing, those processes involved in the conversion of a primary mRNA transcript into a mature mRNA prior to its translation into polypeptide."
"Vitvi08g00998","Vitvi08g00998","27 x 1","Chard_freeze_r1","Vitvi08g00998","A complex composed of TATA binding protein (TBP) and TBP associated factors (TAFs); the total mass is typically about 800 kDa. Most of the TAFs are conserved across species. In TATA-containing promoters for RNA polymerase II (Pol II), TFIID is believed to recognize at least two distinct elements, the TATA element and a downstream promoter element. TFIID is also involved in recognition of TATA-less Pol II promoters. Binding of TFIID to DNA is necessary but not sufficient for transcription initiation from most RNA polymerase II promoters."
"Vitvi08g01354","Vitvi08g01354","4 x 35","Sangio_accfreeze_r2","Vitvi08g01354","Catalysis of the reaction: phospho-(DNA-directed RNA polymerase II) + H2O = (DNA-directed RNA polymerase II) + phosphate."
"Vitvi08g01492","Vitvi08g01492","9 x 26","Chard_acclim_r2","Vitvi08g01492","A SAGA-type histone acetyltransferase complex that deubiquitinates H2A and/or H2B. This complex is organized into several functional submodules: a structural core including the activator binding module and consisting of ADA1 or a homolog, members of the SPT and TAF protein families as well as promotor recruitment factor TRRAP/TRA1, a histone acetyltransferase (HAT) module consisting of GCN5/KAT2A or PCAF/KAT2B, ADA2, ADA3/NGG1, and SGF29 or homologues thereof, a histone deubiquitinase (DUB) module consisting of ATXN7/SGF73, ATXN7L3/SGF11, ENY2/SUS1 and USP22/UBP8 or homologues thereof, and in some taxa a splicing module consisting of SF3B3 and SF3B5 or homologues thereof (not in fungi). In budding yeast also contains Spt8 which distinguishes it from SAGA-like (SLIK) complex (GO:0046695)."
"Vitvi08g01511","Vitvi08g01511","17 x 22","Riesl_freeze_r1","Vitvi08g01511","Binding to messenger RNA (mRNA), an intermediate molecule between DNA and protein. mRNA includes UTR and coding sequences, but does not contain introns."
"Vitvi08g01790","Vitvi08g01790","17 x 31","Sangio_accfreeze_r1","Vitvi08g01790","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi08g01791","Vitvi08g01791","10 x 12","Sangio_freeze_r2","Vitvi08g01791","Any process that modulates the frequency, rate or extent of transcription mediated by RNA polymerase II."
"Vitvi08g01943","Vitvi08g01943","2 x 37","Tocai_accfreeze_r2","Vitvi08g01943","Binding to a metal ion."
"Vitvi08g02313","Vitvi08g02313","30 x 18","Tocai_warm_r3","Vitvi08g02313","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi09g00094","Vitvi09g00094","19 x 9","CabFra_accfreeze_r3","Vitvi09g00094","Any process that activates or increases the frequency, rate or extent of transcription from an RNA polymerase II promoter."
"Vitvi09g00115","Vitvi09g00115","12 x 12","Tocai_freeze_r2","Vitvi09g00115","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi09g00288","Vitvi09g00288","8 x 30","CabFra_acclim_r1","Vitvi09g00288","The extension of an RNA molecule after transcription initiation and promoter clearance at an RNA polymerase II promoter by the addition of ribonucleotides catalyzed by RNA polymerase II."
"Vitvi10g00035","Vitvi10g00035","29 x 10","Riesl_freeze_r2","Vitvi10g00035","Binding to messenger RNA (mRNA), an intermediate molecule between DNA and protein. mRNA includes UTR and coding sequences, but does not contain introns."
"Vitvi10g00767","Vitvi10g00767","1 x 35","Tocai_accfreeze_r2","Vitvi10g00767","Binding to a nucleic acid."
"Vitvi10g00907","Vitvi10g00907","13 x 7","Sangio_freeze_r3","Vitvi10g00907","Binding to a metal ion."
"Vitvi10g01566","Vitvi10g01566","24 x 16","CabFra_warm_r2","Vitvi10g01566","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi11g00093","Vitvi11g00093","13 x 33","Tocai_accfreeze_r2","Vitvi11g00093","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi11g00094","Vitvi11g00094","30 x 17","Chard_freeze_r3","Vitvi11g00094","Any process that modulates the frequency, rate or extent of transcription mediated by RNA polymerase II."
"Vitvi11g00296","Vitvi11g00296","3 x 23","Tocai_accfreeze_r2","Vitvi11g00296","Catalysis of the transfer of a methyl group to the oxygen atom of an acceptor molecule."
"Vitvi11g00300","Vitvi11g00300","28 x 16","Tocai_warm_r3","Vitvi11g00300","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi11g00444","Vitvi11g00444","12 x 26","Riesl_freeze_r1","Vitvi11g00444","Any process that modulates the frequency, rate or extent of transcription mediated by RNA polymerase II."
"Vitvi11g00552","Vitvi11g00552","16 x 36","Sangio_warm_r1","Vitvi11g00552","An thiol-dependent isopeptidase activity that cleaves ubiquitin from a target protein to which it is conjugated."
"Vitvi11g01319","Vitvi11g01319","5 x 36","Chard_acclim_r2","Vitvi11g01319","A transcription initiation process that takes place at a RNA polymerase II gene promoter. Messenger RNAs (mRNA) genes, as well as some non-coding RNAs, are transcribed by RNA polymerase II."
"Vitvi11g01514","Vitvi11g01514","35 x 14","Tocai_acclim_r3","Vitvi11g01514","Any process that modulates the frequency, rate or extent of transcription mediated by RNA polymerase II."
"Vitvi12g00106","Vitvi12g00106","3 x 30","Tocai_accfreeze_r3","Vitvi12g00106","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi12g00313","Vitvi12g00313","14 x 28","Tocai_accfreeze_r2","Vitvi12g00313","Binding to a metal ion."
"Vitvi12g00328","Vitvi12g00328","16 x 21","Tocai_freeze_r2","Vitvi12g00328","A complex composed of TATA binding protein (TBP) and TBP associated factors (TAFs); the total mass is typically about 800 kDa. Most of the TAFs are conserved across species. In TATA-containing promoters for RNA polymerase II (Pol II), TFIID is believed to recognize at least two distinct elements, the TATA element and a downstream promoter element. TFIID is also involved in recognition of TATA-less Pol II promoters. Binding of TFIID to DNA is necessary but not sufficient for transcription initiation from most RNA polymerase II promoters."
"Vitvi12g00709","Vitvi12g00709","31 x 9","Chard_warm_r1","Vitvi12g00709","Any process that modulates the frequency, rate or extent of transcription mediated by RNA polymerase II."
"Vitvi12g01937","Vitvi12g01937","13 x 40","Riesl_acclim_r3","Vitvi12g01937","Binding to an RNA molecule or a portion thereof."
"Vitvi12g01954","Vitvi12g01954","24 x 32","Riesl_acclim_r3","Vitvi12g01954","Binding to an RNA molecule or a portion thereof."
"Vitvi12g02216","Vitvi12g02216","16 x 14","CabFra_freeze_r2","Vitvi12g02216","Binding to a nucleotide, any compound consisting of a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose or deoxyribose."
"Vitvi13g00051","Vitvi13g00051","10 x 4","CabFra_freeze_r2","Vitvi13g00051","Catalysis of the hydrolysis of phosphoric monoesters, releasing inorganic phosphate."
"Vitvi13g00362","Vitvi13g00362","12 x 9","CabFra_freeze_r3","Vitvi13g00362","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi13g00569","Vitvi13g00569","26 x 40","Riesl_acclim_r3","Vitvi13g00569","A transcription initiation process that takes place at a RNA polymerase II gene promoter. Messenger RNAs (mRNA) genes, as well as some non-coding RNAs, are transcribed by RNA polymerase II."
"Vitvi13g01225","Vitvi13g01225","29 x 26","CabFra_warm_r1","Vitvi13g01225","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi13g01402","Vitvi13g01402","25 x 1","Sangio_freeze_r1","Vitvi13g01402","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi13g01420","Vitvi13g01420","18 x 29","Tocai_warm_r3","Vitvi13g01420","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi13g02359","Vitvi13g02359","1 x 29","Chard_warm_r2","Vitvi13g02359","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g00052","Vitvi14g00052","23 x 14","Tocai_warm_r3","Vitvi14g00052","Binding to a metal ion."
"Vitvi14g00091","Vitvi14g00091","21 x 25","Chard_acclim_r2","Vitvi14g00091","Binding to a protein."
"Vitvi14g00144","Vitvi14g00144","18 x 20","Tocai_accfreeze_r3","Vitvi14g00144","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi14g00482","Vitvi14g00482","17 x 7","Tocai_freeze_r2","Vitvi14g00482","Any process that modulates the frequency, rate or extent of transcription mediated by RNA polymerase II."
"Vitvi14g00598","Vitvi14g00598","6 x 10","Sangio_freeze_r3","Vitvi14g00598","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi14g00663","Vitvi14g00663","27 x 17","Sangio_freeze_r1","Vitvi14g00663","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g00667","Vitvi14g00667","22 x 23","Tocai_freeze_r3","Vitvi14g00667","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g01007","Vitvi14g01007","5 x 33","Sangio_accfreeze_r1","Vitvi14g01007","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi14g01066","Vitvi14g01066","5 x 17","CabFra_freeze_r3","Vitvi14g01066","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
