"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi08g00017","Vitvi08g00017","17 x 34","Sangio_accfreeze_r3","Vitvi08g00017","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g00999","Vitvi08g00999","1 x 28","Riesl_freeze_r1","Vitvi08g00999","The chemical reactions and pathways resulting in the breakdown of a carbohydrate into pyruvate, with the concomitant production of a small amount of ATP and the reduction of NAD(P) to NAD(P)H. Glycolysis begins with the metabolism of a carbohydrate to generate products that can enter the pathway and ends with the production of pyruvate. Pyruvate may be converted to acetyl-coenzyme A, ethanol, lactate, or other small molecules."
"Vitvi08g01069","Vitvi08g01069","27 x 1","Tocai_warm_r3","Vitvi08g01069","Functions in chain elongation during polypeptide synthesis at the ribosome."
"Vitvi08g01165","Vitvi08g01165","21 x 31","Chard_warm_r3","Vitvi08g01165","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g01386","Vitvi08g01386","36 x 34","CabFra_warm_r1","Vitvi08g01386","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi08g01506","Vitvi08g01506","36 x 21","Tocai_warm_r3","Vitvi08g01506","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi08g01520","Vitvi08g01520","27 x 16","Riesl_freeze_r2","Vitvi08g01520","Binding to a magnesium (Mg) ion."
"Vitvi08g01539","Vitvi08g01539","7 x 40","Sangio_accfreeze_r1","Vitvi08g01539","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi08g01836","Vitvi08g01836","10 x 2","CabFra_freeze_r3","Vitvi08g01836","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g02189","Vitvi08g02189","38 x 1","Riesl_freeze_r1","Vitvi08g02189","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi09g00273","Vitvi09g00273","35 x 27","Riesl_acclim_r3","Vitvi09g00273","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi10g00579","Vitvi10g00579","25 x 29","Tocai_accfreeze_r1","Vitvi10g00579","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi10g01568","Vitvi10g01568","26 x 26","Riesl_accfreeze_r3","Vitvi10g01568","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi11g00248","Vitvi11g00248","11 x 4","Tocai_freeze_r2","Vitvi11g00248","A cellular structure that forms the internal framework of eukaryotic and prokaryotic cells. The cytoskeleton includes intermediate filaments, microfilaments, microtubules, the microtrabecular lattice, and other structures characterized by a polymeric filamentous nature and long-range order within the cell. The various elements of the cytoskeleton not only serve in the maintenance of cellular shape but also have roles in other cellular functions, including cellular movement, cell division, endocytosis, and movement of organelles."
"Vitvi11g00724","Vitvi11g00724","1 x 1","Riesl_freeze_r2","Vitvi11g00724","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi13g00072","Vitvi13g00072","18 x 33","Chard_acclim_r3","Vitvi13g00072","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi13g00269","Vitvi13g00269","16 x 20","CabFra_freeze_r3","Vitvi13g00269","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi13g00300","Vitvi13g00300","8 x 7","Sangio_freeze_r1","Vitvi13g00300","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi13g00723","Vitvi13g00723","35 x 11","Sangio_warm_r3","Vitvi13g00723","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi13g02054","Vitvi13g02054","24 x 1","CabFra_freeze_r2","Vitvi13g02054","Functions in chain elongation during polypeptide synthesis at the ribosome."
"Vitvi14g01226","Vitvi14g01226","8 x 14","Tocai_accfreeze_r3","Vitvi14g01226","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi14g01748","Vitvi14g01748","1 x 13","CabFra_freeze_r2","Vitvi14g01748","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi15g00653","Vitvi15g00653","1 x 5","CabFra_freeze_r3","Vitvi15g00653","The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"Vitvi16g00831","Vitvi16g00831","13 x 13","Sangio_freeze_r1","Vitvi16g00831","Binding to a magnesium (Mg) ion."
"Vitvi16g01027","Vitvi16g01027","12 x 9","Tocai_freeze_r2","Vitvi16g01027","Binding to a zinc ion (Zn)."
"Vitvi16g01103","Vitvi16g01103","27 x 1","Riesl_freeze_r2","Vitvi16g01103","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi16g01182","Vitvi16g01182","36 x 18","CabFra_warm_r2","Vitvi16g01182","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi16g01539","Vitvi16g01539","25 x 6","CabFra_freeze_r3","Vitvi16g01539","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi17g00287","Vitvi17g00287","31 x 27","CabFra_warm_r2","Vitvi17g00287","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi17g00413","Vitvi17g00413","23 x 1","Sangio_freeze_r1","Vitvi17g00413","Binding to a magnesium (Mg) ion."
"Vitvi17g01598","Vitvi17g01598","28 x 25","Tocai_warm_r3","Vitvi17g01598","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi18g00409","Vitvi18g00409","33 x 12","Sangio_warm_r3","Vitvi18g00409","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi18g00442","Vitvi18g00442","26 x 27","Sangio_accfreeze_r1","Vitvi18g00442","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi18g02066","Vitvi18g02066","1 x 26","Riesl_freeze_r2","Vitvi18g02066","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g02600","Vitvi18g02600","9 x 28","Riesl_freeze_r2","Vitvi18g02600","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi19g00115","Vitvi19g00115","37 x 17","Tocai_warm_r1","Vitvi19g00115","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi19g00561","Vitvi19g00561","17 x 18","Tocai_acclim_r1","Vitvi19g00561","Binding to a calcium ion (Ca2+)."
"Vitvi19g00904","Vitvi19g00904","17 x 40","Sangio_accfreeze_r3","Vitvi19g00904","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi19g01552","Vitvi19g01552","30 x 26","Sangio_accfreeze_r1","Vitvi19g01552","Functions in chain elongation during polypeptide synthesis at the ribosome."
"Vitvi19g01690","Vitvi19g01690","24 x 3","Tocai_freeze_r3","Vitvi19g01690","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi19g01692","Vitvi19g01692","39 x 7","Riesl_warm_r1","Vitvi19g01692","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi19g01710","Vitvi19g01710","23 x 5","Tocai_warm_r3","Vitvi19g01710","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi19g02080","Vitvi19g02080","28 x 17","CabFra_freeze_r1","Vitvi19g02080","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
