"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi07g01734",14,"Vitvi07g01734","Vitvi07g01734",1.84354820402699,0.924599729808418,1.93190607565668,-1.75321246396967,0.600800323125622,5.67419051196362,"2.44154971129618e-07      .","12 x 40","7 ","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi10g01696",15,"Vitvi10g01696","Vitvi10g01696",1.42132754596302,1.08060280734535,1.90688669006095,-1.39979648034053,0.471920340488216,4.04123635308074,"8.05499060057002e-05      .","15 x 40","10 ","Binding to a calcium ion (Ca2+)."
"Vitvi18g01643",16,"Vitvi18g01643","Vitvi18g01643",0.792115516233231,0.87085885757141,1.88067450144597,-0.792115516233231,0.526177178278058,4.67152815430369,"9.33735306851702e-06      .","12 x 40","18 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi16g01541",17,"Vitvi16g01541","",1.09194403870708,0.841239196310149,1.86929874970723,-1.09194403870708,0.633121979809726,6.17525164413762,"3.70748319822312e-08      .","13 x 40"," ",""
"Vitvi06g01069",18,"Vitvi06g01069","Vitvi06g01069",1.61334937790408,0.725443491156223,1.86029625691248,-1.50805584218654,0.499303976208058,4.35081417469662,"2.84111309580837e-05      .","11 x 40","6 ","The pigmented membrane of a chloroplast thylakoid. An example of this component is found in Arabidopsis thaliana."
"Vitvi06g00547",19,"Vitvi06g00547","Vitvi06g00547",0.575063550821735,0.659053567331838,1.85094695764342,-0.575063550821735,0.578978835112656,5.36117516828319,"7.78434651405036e-07      .","12 x 40","6 ","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi01g00088",20,"Vitvi01g00088","Vitvi01g00088",1.41644224716455,0.717311410224834,1.7738647609707,-1.25180583542953,0.4932480246724,4.28093942798276,"3.60500995710833e-05      .","13 x 40","1 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi15g01705",21,"Vitvi15g01705","Vitvi15g01705",0.837066977838708,0.640450482295468,1.76809422997524,-0.837066977838708,0.447334412967416,3.77619211780733,"0.000191043991934148      .","10 x 40","15 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi03g01185",22,"Vitvi03g01185","Vitvi03g01185",3.33686332465103,0.967060995198723,1.76748986918419,-2.39708533588517,0.591357864381584,5.53646176033473,"4.07477601216399e-07      .","15 x 40","3 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g01200",23,"Vitvi13g01200","Vitvi13g01200",2.067002586181,0.822247870318044,1.73178535337881,-1.34733299304723,0.705292686843584,7.51124429614375,"2.23592033776754e-10      .","13 x 40","13 ","Catalysis of an oxidation-reduction (redox) reaction in which a CH-OH group acts as a hydrogen or electron donor and reduces NAD+ or NADP."
"Vitvi13g01884",24,"Vitvi13g01884","Vitvi13g01884",0.598795533613713,0.61016122489079,1.72590946848852,-0.598795533613713,0.59694149722734,5.61746857429808,"3.01598657825863e-07      .","12 x 40","13 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi10g02093",25,"Vitvi10g02093","",1.02571388169614,0.730284850600282,1.65346456504938,-1.02346593388651,0.764086716816242,8.94219045374307,"9.59565760183523e-13      .","12 x 40"," ",""
"Vitvi00g01654",26,"Vitvi00g01654","",1.02645236623363,0.72990461197158,1.6527260805119,-1.02420441842399,0.763952779965457,8.93842541997311,"9.73221503386412e-13      .","12 x 40"," ",""
"Vitvi10g02279",27,"Vitvi10g02279","",2.3269993377426,0.682999877189592,1.6246319646227,-1.50884877696644,0.615996619506937,5.90375068389739,"1.03339832246974e-07      .","14 x 40"," ",""
"Vitvi00g01911",28,"Vitvi00g01911","",2.32736248769804,0.682871986161117,1.62439064393743,-1.50921192692188,0.616185141455438,5.90666313101187,"1.02214198216544e-07      .","14 x 40"," ",""
"Vitvi05g01469",29,"Vitvi05g01469","Vitvi05g01469",1.83218451115225,0.731100728357544,1.59676065045499,-1.53249606152109,0.57398873411831,5.29211708817644,"1.00301993943841e-06      .","12 x 40","5 ","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi10g00576",30,"Vitvi10g00576","Vitvi10g00576",1.17448818236426,0.644155104017991,1.59223280964479,-1.09880253946295,0.384978747769543,3.14925311153996,"0.00130288639873988      .","15 x 40","10 ","Binding to a metal ion."
"Vitvi15g00659",31,"Vitvi15g00659","",1.27673862293287,0.600586886954246,1.51702248010892,-1.27208149690395,0.653849200167263,6.52430719009384,"9.82691750195386e-09      .","12 x 40"," ",""
"Vitvi09g00095",32,"Vitvi09g00095","Vitvi09g00095",1.38312158601142,0.534584435853649,1.5060603976193,-1.20261692648401,0.507132756483877,4.44240714332443,"2.07431505179212e-05      .","13 x 39","9 ",""
"Vitvi01g00682",33,"Vitvi01g00682","Vitvi01g00682",3.15507045972587,0.672921108963179,1.48326548013582,-1.74516281182634,0.513473812763535,4.51767683658441,"1.59862757290741e-05      .","13 x 40","1 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi09g01933",34,"Vitvi09g01933","",2.00783115137525,0.957123665463448,1.47559424968818,-1.99290053456024,0.662629711750812,6.67970293316397,"5.42696731997694e-09      .","12 x 40"," ",""
"Vitvi13g01175",35,"Vitvi13g01175","Vitvi13g01175",1.6628947713768,0.603237750377559,1.47414609777587,-1.30899661707622,0.791103321673361,9.76437722472996,"4.47419878923938e-14      .","12 x 40","13 ","Catalysis of an oxidation-reduction (redox) reaction in which a CH-OH group acts as a hydrogen or electron donor and reduces NAD+ or NADP."
"Vitvi17g00788",36,"Vitvi17g00788","Vitvi17g00788",1.8348523544541,0.972967988208529,1.46187876905589,-1.8348523544541,0.714754006211298,7.71584218412064,"1.0200684741335e-10      .","14 x 40","17 ","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi09g00740",37,"Vitvi09g00740","",0.87843324710643,0.603204806923672,1.46160418477949,-0.876185299296798,0.373808296089057,3.04277361280438,"0.00177065752786243      .","15 x 40"," ",""
"Vitvi02g01360",38,"Vitvi02g01360","Vitvi02g01360",1.13194656129234,0.557626096777898,1.4565499951253,-1.13194656129234,0.617567617409982,5.92807093299391,"9.4305040221343e-08      .","12 x 40","2 ",""
"Vitvi08g00823",39,"Vitvi08g00823","Vitvi08g00823",1.92307585778832,0.821666626498029,1.44399850800419,-1.58109147862796,0.717915930810534,7.78611448079309,"7.7922779340156e-11      .","14 x 40","8 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi15g01636",40,"Vitvi15g01636","Vitvi15g01636",0.781472944947224,0.524794504245202,1.44147103652254,-0.779224997137592,0.552546040734187,5.00506218274728,"2.84692458607516e-06      .","15 x 40","15 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi17g00250",41,"Vitvi17g00250","Vitvi17g00250",1.34204591743464,0.761196995891831,1.41655013049611,-1.34204591743464,0.534702863386697,4.77719089567482,"6.42924327265426e-06      .","14 x 40","17 ","Binding to GTP, guanosine triphosphate."
"Vitvi13g02472",42,"Vitvi13g02472","",1.32158707905332,0.637067356453512,1.40916505971165,-1.24262280239544,0.590832294128452,5.52890056278239,"4.19061188638992e-07      .","12 x 40"," ",""
"Vitvi04g01105",43,"Vitvi04g01105","Vitvi04g01105",2.49936139000263,0.619378334225026,1.40797682592366,-1.24943856264767,0.745609111184134,8.44742525721362,"6.23945339839338e-12      .","13 x 40","4 ","Binding to a protein."
"Vitvi12g02726",44,"Vitvi12g02726","",2.81084224871183,1.36008535860989,1.40588294201203,-2.8085943009022,0.734467225549699,8.17085931883908,"1.78902448411122e-11      .","12 x 40"," ",""
"Vitvi13g01661",45,"Vitvi13g01661","",1.58334452222914,0.661567117372022,1.38174726193793,-1.34699293799144,0.607235621898266,5.77017317396929,"1.70576773816933e-07      .","12 x 40"," ",""
"Vitvi08g01333",46,"Vitvi08g01333","Vitvi08g01333",1.37490308091209,0.75655446342549,1.37947976774012,-1.37024595488317,0.553586684490778,5.01864813859238,"2.71087769720957e-06      .","14 x 40","8 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g02163",47,"Vitvi10g02163","",1.43188665820462,0.930827024089146,1.37521367712956,-1.43188665820462,0.731906775202375,8.10938688382252,"2.2622348438972e-11      .","13 x 40"," ",""
"Vitvi00g00358",48,"Vitvi00g00358","",1.43216125708923,0.930811919494008,1.37511903901875,-1.43216125708923,0.731976965464423,8.11106209998188,"2.24781304680732e-11      .","13 x 40"," ",""
"Vitvi19g00662",49,"Vitvi19g00662","Vitvi19g00662",1.68636999328078,0.752768212568912,1.37230259133814,-1.35938402099728,0.74149019603003,8.3434144053147,"9.26769772036096e-12      .","13 x 40","19 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g02097",50,"Vitvi05g02097","Vitvi05g02097",1.27142477098881,0.733468505213485,1.35689080417717,-1.27142477098881,0.705403110124916,7.51358482653242,"2.21592744154009e-10      .","13 x 40","5 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi02g00304",51,"Vitvi02g00304","Vitvi02g00304",1.62273223733234,0.888864117558834,1.35122765291258,-1.62273223733234,0.673277842151542,6.87477399206782,"2.57143295545603e-09      .","12 x 40","2 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g02224",52,"Vitvi08g02224","",4.62512573007724,0.789332134525455,1.34683939939541,-2.18576699200243,0.672956022370918,6.86876679145029,"2.63131938460504e-09      .","14 x 40"," ",""
"Vitvi14g03026",53,"Vitvi14g03026","",1.64181317392947,0.58731925664038,1.33803782177399,-1.40546158969176,0.463505545921995,3.94923118776207,"0.000109052011916466      .","11 x 40"," ",""
"Vitvi08g01117",54,"Vitvi08g01117","Vitvi08g01117",2.68884556181718,0.530143518995759,1.33022179560116,-1.16246457300562,0.455688695692451,3.86498445307346,"0.000143497623948941      .","15 x 40","8 ","The component of the plasma membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g00641",55,"Vitvi11g00641","Vitvi11g00641",0.890421319355077,0.572035992972466,1.31451512348415,-0.890421319355077,0.498072118922445,4.33653282804836,"2.98320432634558e-05      .","11 x 40","11 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi07g01893",56,"Vitvi07g01893","Vitvi07g01893",5.77195532732284,0.54075976998491,1.30355627117325,-1.20811365841547,0.470448115929403,4.02503860413962,"8.49826347586458e-05      .","15 x 40","7 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01962",57,"Vitvi08g01962","Vitvi08g01962",0.66735775770377,0.480353420189265,1.29166461287745,-0.648377536521452,0.311095519031621,2.47135145837085,"0.00823603279312124      .","10 x 40","8 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi12g02705",58,"Vitvi12g02705","Vitvi12g02705",1.05181440349223,0.877378375943282,1.28798537933447,-1.05181440349223,0.676448229680988,6.93433835552227,"2.04649752699737e-09      .","12 x 40","12 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi13g01883",59,"Vitvi13g01883","",0.608232147990382,0.590268119322805,1.27763905216273,-0.608232147990382,0.542747859045024,4.87876833943868,"4.47867495756427e-06      .","11 x 40"," ",""
"Vitvi10g00570",60,"Vitvi10g00570","Vitvi10g00570",2.04509974289766,0.670734914362593,1.26928966632442,-1.97326123655442,0.554450281742459,5.02994842125234,"2.60260057227679e-06      .","11 x 40","10 ",""
"Vitvi05g00544",61,"Vitvi05g00544","Vitvi05g00544",1.74371993774962,0.573014196679176,1.2582779661158,-1.20436891884638,0.321592940567398,2.56418821771586,"0.00650097978302377      .","15 x 40","5 ","Binding to a protein."
"Vitvi16g01407",62,"Vitvi16g01407","Vitvi16g01407",3.64166836184202,0.72709205645463,1.24569530383424,-2.09016111289706,0.681327083465442,7.02739554234666,"1.43221545734207e-09      .","15 x 40","16 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g02085",63,"Vitvi05g02085","Vitvi05g02085",2.05703312763968,0.715307603622191,1.24366815739684,-1.73004715535618,0.680018153339229,7.00226071618013,"1.57718660354078e-09      .","14 x 40","5 ","Binding to a protein."
"Vitvi12g02685",64,"Vitvi12g02685","",1.74839998568433,0.546530654150612,1.23076231763753,-1.10594243424393,0.66786377052958,6.77465057277439,"3.7735532476546e-09      .","15 x 40"," ",""
"Vitvi00g00489",65,"Vitvi00g00489","",1.24237158852158,0.654462076700992,1.19781194324569,-1.24012364071195,0.743117806409826,8.38425976740867,"7.93343168936644e-12      .","14 x 40"," ",""
"Vitvi02g01730",66,"Vitvi02g01730","",1.24209192387778,0.654519159792847,1.19756095108164,-1.23984397606815,0.743031684884384,8.38209024100866,"7.99915689242425e-12      .","14 x 40"," ",""
"Vitvi07g01584",67,"Vitvi07g01584","",0.698857650967648,0.587171872541251,1.18960880256094,-0.698857650967648,0.56200676654011,5.12983996041918,"1.81292102463537e-06      .","12 x 40"," ",""
"Vitvi11g01198",68,"Vitvi11g01198","Vitvi11g01198",4.03071318353175,0.504287425318843,1.17790043192724,-1.03798877542426,0.584890050376833,5.44415548883227,"5.73367185729978e-07      .","14 x 40","11 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g02701",69,"Vitvi07g02701","",3.30202121503765,0.553708916066671,1.16048587589294,-1.72774227842218,0.501968982836403,4.38183109164812,"2.55480248292361e-05      .","15 x 40"," ",""
"Vitvi00g01243",70,"Vitvi00g01243","",4.28348690961022,0.565203300453988,1.1578372932677,-1.4947687478047,0.420293647358005,3.497012233343,"0.00045953280973321      .","14 x 39"," ",""
"Vitvi19g00982",71,"Vitvi19g00982","",1.00167162913605,0.714836950648644,1.15423221401647,-1.00167162913605,0.567571670742218,5.20460010535517,"1.38114951919732e-06      .","12 x 40"," ",""
"Vitvi06g01290",72,"Vitvi06g01290","Vitvi06g01290",0.779571029370706,0.530160121971347,1.14576564156461,-0.779571029370706,0.561857083257725,5.12784329556844,"1.82611023435975e-06      .","10 x 40","6 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g00738",73,"Vitvi08g00738","Vitvi08g00738",3.14482040984173,0.492650511934937,1.14190260217279,-1.3100974520619,0.724121871263479,7.92695652904059,"4.54400961302781e-11      .","14 x 40","8 ","Any process that stops or prevents ethylene (ethene) signal transduction."
"Vitvi00g00223",74,"Vitvi00g00223","",2.43509243079224,0.540661677208357,1.12753339871192,-1.48714976259405,0.59585149357489,5.60155666788138,"3.19987492169993e-07      .","14 x 40"," ",""
"Vitvi02g01682",75,"Vitvi02g01682","Vitvi02g01682",2.43478181848094,0.540800111759797,1.12750637864476,-1.48930917618475,0.59601181844858,5.60389407663914,"3.17218348255821e-07      .","14 x 40","2 ",""
"Vitvi13g00095",76,"Vitvi13g00095","Vitvi13g00095",1.35662995964646,0.591806482230452,1.12470949012046,-1.25352529746148,0.500331573547829,4.36275434378537,"2.7273831779473e-05      .","15 x 40","13 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi00g01909",77,"Vitvi00g01909","",1.02353867419768,0.55385060917808,1.12285208687931,-1.02353867419768,0.619871410745592,5.96394318062698,"8.2389766342672e-08      .","13 x 40"," ",""
"Vitvi13g02598",78,"Vitvi13g02598","",1.02334513880005,0.55380227077644,1.12143034989437,-1.02334513880005,0.619905474669414,5.96447545778451,"8.22247099296902e-08      .","13 x 40"," ",""
"Vitvi00g01828",79,"Vitvi00g01828","",0.736704387253558,0.501503333731165,1.11736020854626,-0.691397959912532,0.557568787941949,5.0709506691802,"2.24424036399107e-06      .","13 x 40"," ",""
"Vitvi16g02096",80,"Vitvi16g02096","Vitvi16g02096",0.736310309601287,0.50150406434268,1.1173489650697,-0.691003882260261,0.558247907382312,5.07992087443527,"2.17256081391781e-06      .","13 x 40","6 ","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a UV-B radiation stimulus. UV-B radiation (UV-B light) spans the wavelengths 280 to 315 nm."
"Vitvi16g01853",81,"Vitvi16g01853","",0.847373606591994,0.553104178104511,1.0858289326832,-0.847373606591994,0.556145415647705,5.05219780384731,"2.40168323695222e-06      .","10 x 40"," ",""
"Vitvi09g01455",82,"Vitvi09g01455","Vitvi09g01455",1.11746167862593,0.488460206131407,1.07784608790852,-1.03849740196805,0.633690150779451,6.18450922334095,"3.579655505348e-08      .","10 x 40","9 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g00909",83,"Vitvi05g00909","",1.7361964916444,0.721141767755373,1.07773116270815,-1.72354217862939,0.774762542661887,9.25157360805115,"3.0053737276603e-13      .","12 x 40"," ",""
"Vitvi08g01581",84,"Vitvi08g01581","Vitvi08g01581",2.10014257493276,0.558928599801666,1.07765104055627,-1.02280432271405,0.502156103964208,4.38401515907333,"2.53573498267823e-05      .","12 x 40","8 ","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi02g00037",85,"Vitvi02g00037","Vitvi02g00037",3.96574211955445,0.370033557922467,1.07726436486195,-0.963449077244365,0.594414188834383,5.58064817035008,"3.4584517938363e-07      .","10 x 40","2 ","Binding to a nucleic acid."
"Vitvi05g01742",86,"Vitvi05g01742","Vitvi05g01742",3.98857814498302,0.531982030199616,1.07536379713241,-1.24909635508845,0.531452096372454,4.73666689846414,"7.42114455909437e-06      .","11 x 40","5 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi19g00476",87,"Vitvi19g00476","Vitvi19g00476",2.46532172521556,0.625139265420384,1.07007080183045,-1.49298770768614,0.71209723841944,7.65754575841476,"1.27556742945956e-10      .","14 x 40","19 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi09g01141",88,"Vitvi09g01141","Vitvi09g01141",1.81457174707297,0.455458613618934,1.06701723725125,-1.48621796340169,0.564067461329567,5.15740327611097,"1.64014513792665e-06      .","14 x 39","9 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi00g01483",89,"Vitvi00g01483","",2.42478229852857,0.63166846067488,1.04933639299376,-1.54521665056765,0.657985726110438,6.5969226327594,"7.44717398859507e-09      .","13 x 40"," ",""
"Vitvi07g02823",90,"Vitvi07g02823","",2.42455753499861,0.631642777489236,1.04932738709975,-1.54499188703768,0.657991262767625,6.59702052577761,"7.4443891051601e-09      .","13 x 40"," ",""
"Vitvi10g02162",91,"Vitvi10g02162","",2.10744350866282,0.550218045204322,1.03877786327967,-1.49420767830262,0.534273772454123,4.77182495890113,"6.55272053773359e-06      .","12 x 39"," ",""
"Vitvi00g00359",92,"Vitvi00g00359","",2.10772682925734,0.550145656659633,1.03849454268514,-1.49321806230933,0.534221157302765,4.77116734302435,"6.56801190579426e-06      .","12 x 39"," ",""
"Vitvi05g00538",93,"Vitvi05g00538","Vitvi05g00538",0.962319618049982,0.447319058018683,1.03663726818806,-0.859214955864995,0.418461228469312,3.47852061433406,"0.000486434774944478      .","10 x 40","5 ","Binding to a zinc ion (Zn)."
"Vitvi06g01408",94,"Vitvi06g01408","Vitvi06g01408",2.18993010175292,0.4950231264273,1.03569885997623,-1.45221190730688,0.534039520033429,4.76889772710833,"6.62105545645719e-06      .","13 x 40","6 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi01g01400",95,"Vitvi01g01400","Vitvi01g01400",3.63572140135878,0.549726452459728,1.01175467690871,-1.31384751661779,0.660833264136367,6.64752042580098,"6.13769657320518e-09      .","12 x 40","1 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g02271",96,"Vitvi10g02271","Vitvi10g02271",1.05985742820644,0.570409664743893,1.01070308802537,-1.04286162311883,0.486198657192077,4.20063680389883,"4.73007200944009e-05      .","11 x 40","10 ",""
"Vitvi00g01008",97,"Vitvi00g01008","",1.06025091245881,0.570439518395377,1.010309603773,-1.0432551073712,0.486139477966248,4.1999672677752,"4.74075136069896e-05      .","11 x 40"," ",""
"Vitvi15g00734",98,"Vitvi15g00734","Vitvi15g00734",0.83874732045609,0.411809198120878,0.995975637323733,-0.823816703641089,0.45377168954169,3.8444978167205,"0.00015333677729501      .","10 x 40","15 ","Binding to a protein."
"Vitvi12g02298",99,"Vitvi12g02298","",2.10697036435263,0.527701738698475,0.982510718549228,-1.11119915615533,0.576632464840313,5.32859249883751,"8.7742947496583e-07      .","13 x 40"," ",""
"Vitvi18g00244",100,"Vitvi18g00244","Vitvi18g00244",2.77267710890365,0.432629420942997,0.982476175415982,-0.906115680884444,0.438096958103602,3.67944986811928,"0.000259962559051918      .","10 x 40","18 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi18g03218",101,"Vitvi18g03218","",1.15867707320992,0.488919515109075,0.977868956404671,-1.15867707320992,0.56758980269232,5.20484539517113,"1.3799147140503e-06      .","12 x 40"," ",""
"Vitvi07g03067",102,"Vitvi07g03067","",1.41030537043393,0.434906532087543,0.964756655196805,-0.88188802062749,0.621525555662077,5.98985403739638,"7.47241657439446e-08      .","12 x 40"," ",""
"Vitvi00g00571",103,"Vitvi00g00571","",1.41056864324092,0.434868998294165,0.96449338238981,-0.880774935321322,0.621456498086841,5.98876970443159,"7.50302910912382e-08      .","12 x 40"," ",""
"Vitvi04g01575",104,"Vitvi04g01575","Vitvi04g01575",2.24031532066931,0.523366368931043,0.957705606251371,-1.61407975012686,0.668385188324162,6.78420749160579,"3.63795626956431e-09      .","12 x 40","4 ","Catalysis of the reaction: a ribonucleoside triphosphate + H2O = a ribonucleoside diphosphate + H+ + phosphate."
"Vitvi08g00824",105,"Vitvi08g00824","Vitvi08g00824",1.35561407803438,0.555098917194259,0.957597072811388,-1.25250941584939,0.629143435276011,6.11088977604062,"4.73064367678688e-08      .","14 x 40","8 ","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi09g01089",106,"Vitvi09g01089","Vitvi09g01089",0.988477966400281,0.525211850542071,0.956713254268967,-0.97354734958528,0.442343602742587,3.72374101220586,"0.00022588116984068      .","12 x 40","9 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g02468",107,"Vitvi12g02468","Vitvi12g02468",0.839722048041711,0.499390976051494,0.951679199237407,-0.837474100232079,0.496655338265854,4.32015075988963,"3.1547067152804e-05      .","12 x 40","12 ",""
