"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi02g00524",16,"Vitvi02g00524","",1.10229624323594,0.9767428203908,2.39104553987087,-1.10229624323594,0.861965727815855,12.8365441823274,"0      .","19 x 14"," ",""
"Vitvi12g02554",17,"Vitvi12g02554","Vitvi12g02554",1.3853699487679,1.42038252270878,2.37913173356067,-1.3853699487679,0.750387924518822,8.57083855321663,"3.90509846681653e-12      .","20 x 14","12 ","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi12g00883",18,"Vitvi12g00883","",1.85405933490749,0.98965974199295,2.3657275223391,-1.61770775066979,0.53339678782035,4.76087399370421,"6.81196217722224e-06      .","21 x 12"," ",""
"Vitvi05g02074",19,"Vitvi05g02074","Vitvi05g02074",1.14546194640476,0.930777210182295,2.3557411197502,-1.13280763338975,0.581347485468686,5.39427046616173,"6.89169952439173e-07      .","18 x 14","5 ","Binding to a protein."
"Vitvi05g01819",20,"Vitvi05g01819","Vitvi05g01819",1.57966354719578,1.14788091284109,2.34895857656853,-1.57741559938615,0.911898698050997,16.7749186045449,"0      .","20 x 14","5 ",""
"Vitvi17g00609",21,"Vitvi17g00609","Vitvi17g00609",1.87876517028369,1.02760247717745,2.3332833028285,-1.7346016545205,0.733741069162247,8.15334924795795,"1.91267002236373e-11      .","19 x 14","17 ","Catalysis of the hydrolysis of any ester bond."
"Vitvi12g02596",22,"Vitvi12g02596","",0.733614192681021,0.778194056517434,2.29535650839601,-0.733614192681021,0.837911033712343,11.5903451309251,"0      .","20 x 13"," ",""
"Vitvi13g01937",23,"Vitvi13g01937","Vitvi13g01937",1.7005542436709,0.934886036775781,2.29273786801803,-1.68157402248859,0.402237098537697,3.31699140044091,"0.000794047944216558      .","21 x 14","13 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi15g01711",24,"Vitvi15g01711","",2.31488513997238,1.51163314131593,2.28789207824223,-2.28976579618747,0.809869974788429,10.4232627468574,"3.99680288865056e-15      .","20 x 14"," ",""
"Vitvi07g00890",25,"Vitvi07g00890","Vitvi07g00890",1.32487186349475,1.24696697763052,2.25213501367307,-1.32487186349475,0.717725553681298,7.78185557696388,"7.92046428443882e-11      .","20 x 15","7 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi13g01898",26,"Vitvi13g01898","",1.37978380252178,0.842452248017545,2.16706432875219,-1.30409815962047,0.368454940506184,2.99229488440436,"0.00204348349507499      .","21 x 11"," ",""
"Vitvi13g01932",27,"Vitvi13g01932","Vitvi13g01932",2.21493257582836,0.94120986448765,2.13347279528595,-1.77873793610993,0.293570924705372,2.3185745423789,"0.012013710061571      .","18 x 12","13 ","A biological process whose specific outcome is the progression of an integrated living unit: an anatomical structure (which may be a subcellular structure, cell, tissue, or organ), or organism over time from an initial condition to a later condition."
"Vitvi05g00696",28,"Vitvi05g00696","",0.939638790082351,0.565575137628677,2.11917482278882,-0.836534127897363,0.593690631392792,5.57015391178157,"3.59591414644811e-07      .","18 x 13"," ",""
"Vitvi02g01350",29,"Vitvi02g01350","Vitvi02g01350",0.831819277415084,0.880739610074333,2.10351405109317,-0.831819277415084,0.530254166672749,4.72180735186155,"7.82116121911258e-06      .","22 x 12","2 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi13g01939",30,"Vitvi13g01939","",1.4599749329343,0.894239967778299,2.09570990900509,-1.4599749329343,0.570340951593464,5.24219321986993,"1.20404948233954e-06      .","19 x 14"," ",""
"Vitvi02g00171",31,"Vitvi02g00171","",1.66971671703787,1.0241466848901,2.07034994859859,-1.65272091195026,0.578039390685335,5.34810576222779,"8.16745170606481e-07      .","22 x 12"," ",""
"Vitvi03g00493",32,"Vitvi03g00493","Vitvi03g00493",1.61298107323089,0.695715953313333,2.04192238885668,-1.08318736531129,0.459551668476785,3.90647408837567,"0.000125397713600872      .","20 x 12","3 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g01485",33,"Vitvi11g01485","",0.896411397536538,0.658370096705427,2.03953007115971,-0.868926829117939,0.462762943202015,3.9411779738217,"0.000111964944167764      .","19 x 11"," ",""
"Vitvi02g00521",34,"Vitvi02g00521","",0.613048200939318,0.686432692118223,2.03740928528749,-0.613048200939318,0.821667779946952,10.883891121513,"7.7715611723761e-16      .","20 x 14"," ",""
"Vitvi10g00555",35,"Vitvi10g00555","Vitvi10g00555",3.09982740802182,0.986402138031678,2.03054547613098,-1.61381933393462,0.590852719047739,5.52919420685112,"4.1860531996285e-07      .","22 x 12","10 ","Catalysis of the hydrolysis of any ester bond."
"Vitvi18g00214",36,"Vitvi18g00214","Vitvi18g00214",3.52515347092835,1.06181902187889,2.02987739925136,-2.26163845628554,0.33744655413102,2.70641099354175,"0.00447879389175754      .","18 x 15","18 ","Binding to a calcium ion (Ca2+)."
"Vitvi13g01852",37,"Vitvi13g01852","Vitvi13g01852",1.44310388901131,0.742488148836454,2.01948704651956,-1.36741824611,0.58843641957014,5.49456842053312,"4.75883891626339e-07      .","20 x 12","13 ","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi00g01873",38,"Vitvi00g01873","",0.91579713105773,0.870375195132061,2.00082402248483,-0.898801325970123,0.580873027508743,5.38762474054675,"7.06244574821824e-07      .","22 x 12"," ",""
"Vitvi16g02100",39,"Vitvi16g02100","",0.915499416475784,0.870371572299958,2.00075587718902,-0.898503611388177,0.580768580286469,5.38616286372307,"7.10056155206473e-07      .","22 x 12"," ",""
"Vitvi13g01772",40,"Vitvi13g01772","Vitvi13g01772",0.784712177813674,0.715482088673142,2.00066099428781,-0.784712177813674,0.425933510625708,3.55425433636642,"0.000384941195943567      .","21 x 15","14 ","Binding to a protein."
"Vitvi13g02025",41,"Vitvi13g02025","",1.63425058078407,0.941809580836741,1.97250708276762,-1.63425058078407,0.728935650953064,8.03898102085027,"2.96049851300495e-11      .","19 x 13"," ",""
"Vitvi07g02204",42,"Vitvi07g02204","Vitvi07g02204",0.508521019453381,0.751977199241777,1.96902803078831,-0.508521019453381,0.806659658446609,10.3045338844169,"6.21724893790088e-15      .","20 x 13","7 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi18g03376",43,"Vitvi18g03376","",1.2235520624638,1.0500915217179,1.96221894688152,-1.21889493643488,0.869424420758329,13.2856964688984,"0      .","20 x 14"," ",""
"Vitvi00g00245",44,"Vitvi00g00245","",1.22390771843566,1.05000494555795,1.96201587581181,-1.21925059240675,0.869409695503524,13.2847747228752,"0      .","20 x 14"," ",""
"Vitvi19g01601",45,"Vitvi19g01601","Vitvi19g01601",1.17314579572719,0.904435138407148,1.94364893989723,-1.17314579572719,0.639821366522608,6.28548686879005,"2.44014120021063e-08      .","22 x 12","19 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi12g02373",46,"Vitvi12g02373","",2.37850875386027,0.879013593517921,1.93682772384578,-1.96043117286241,0.514898183402558,4.53472144307539,"1.50669491465472e-05      .","18 x 12"," ",""
"Vitvi16g01740",47,"Vitvi16g01740","",0.370656884615054,0.730717965759777,1.92815338716182,-0.370656884615054,0.759009345122114,8.80137198542428,"1.63202784619898e-12      .","20 x 13"," ",""
"Vitvi01g01999",48,"Vitvi01g01999","",1.10701306545082,0.778407244274762,1.92141135883118,-1.08189372166591,0.666512847224852,6.74997346991901,"4.14744705246051e-09      .","22 x 12"," ",""
"Vitvi14g02835",49,"Vitvi14g02835","",1.29480657025269,0.89519673788126,1.90872840838786,-1.29480657025269,0.659209689876578,6.61860943118615,"6.85490131324684e-09      .","21 x 12"," ",""
"Vitvi01g02281",50,"Vitvi01g02281","Vitvi01g02281",0.51767985107722,0.670927380622634,1.90680208102176,-0.51767985107722,0.806339283017576,10.2928303564036,"6.43929354282591e-15      .","20 x 13","1 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi05g01751",51,"Vitvi05g01751","",1.97131128781582,1.18640212958882,1.90418347202208,-1.97131128781582,0.628703865228645,6.10382790818567,"4.85872675426435e-08      .","21 x 13"," ",""
"Vitvi14g02975",52,"Vitvi14g02975","",0.953014925306168,0.680792813389977,1.89088257091107,-0.953014925306168,0.602132728590721,5.69391929998158,"2.26829580785015e-07      .","19 x 15"," ",""
"Vitvi03g01636",53,"Vitvi03g01636","",1.83049883855813,0.577261016594737,1.89080490455755,-1.00592720150907,0.524438116718257,4.6502174149174,"1.00634654349729e-05      .","19 x 13"," ",""
"Vitvi19g00205",54,"Vitvi19g00205","Vitvi19g00205",0.897322684223992,0.64825139732281,1.88992332868255,-0.897322684223992,0.289556025341873,2.28394167546839,"0.0130599841534051      .","23 x 14","19 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g00269",55,"Vitvi06g00269","Vitvi06g00269",3.32435779154468,0.633248830683875,1.88081017616242,-1.04429751015066,0.623178298469717,6.01587331279792,"6.7738919917737e-08      .","20 x 13","6 ","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi16g01081",56,"Vitvi16g01081","Vitvi16g01081",0.622938922681147,0.804165663094459,1.87415713264694,-0.622938922681147,0.759050455594242,8.80249668187718,"1.62503344114384e-12      .","21 x 12","16 ","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi13g01130",57,"Vitvi13g01130","Vitvi13g01130",1.45030935353887,0.894734250386762,1.8734856985358,-1.44806140572924,0.768135171296676,9.05732411669353,"6.22391027604863e-13      .","20 x 14","13 ","Binding to a calcium ion (Ca2+)."
"Vitvi05g02001",58,"Vitvi05g02001","Vitvi05g02001",1.23589326328432,0.835820279288043,1.86431884840068,-1.17562405948895,0.771344059765705,9.15045859748721,"4.38760139331862e-13      .","20 x 13","5 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi09g00470",59,"Vitvi09g00470","",1.51790369405944,0.774642568818697,1.86335455001212,-1.19091772177594,0.70402604711846,7.48447417463037,"2.47784681661756e-10      .","20 x 13"," ",""
"Vitvi16g00160",60,"Vitvi16g00160","Vitvi16g00160",1.41890160401103,1.11867772897914,1.86153436642562,-1.41890160401103,0.570946089604376,5.25044311616882,"1.16828591423257e-06      .","19 x 14","16 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g01453",61,"Vitvi07g01453","",0.880298455472357,0.834108854595169,1.85918333442222,-0.87564132944344,0.874812540781286,13.633051977288,"0      .","20 x 14"," ",""
"Vitvi16g01343",62,"Vitvi16g01343","",2.57015159786068,0.854453775231904,1.85471153779104,-1.59504318558412,0.408096243027164,3.37487977470595,"0.000667122789134167      .","19 x 15"," ",""
"Vitvi07g01445",63,"Vitvi07g01445","",0.550817778126483,0.714176987205421,1.85008723235951,-0.550817778126483,0.805410027723181,10.2590301711702,"7.32747196252603e-15      .","20 x 13"," ",""
"Vitvi11g00990",64,"Vitvi11g00990","Vitvi11g00990",0.686163978664551,0.826363595978996,1.84536387364878,-0.686163978664551,0.457459951245194,3.88397379629158,"0.000134921772321439      .","21 x 12","11 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi00g01858",65,"Vitvi00g01858","",0.673175079562796,0.705487689469642,1.84096830543091,-0.670927131753164,0.765681956013834,8.98724817276515,"8.09907696464052e-13      .","20 x 14"," ",""
"Vitvi10g02111",66,"Vitvi10g02111","",0.672784338678166,0.705439672818391,1.84037780372242,-0.670536390868534,0.765751337376777,8.98921690474302,"8.03912492131076e-13      .","20 x 14"," ",""
"Vitvi02g00525",67,"Vitvi02g00525","",0.899799991632703,0.952715567802513,1.82711716385297,-0.899799991632703,0.750259278584428,8.56747661483815,"3.95528054752958e-12      .","20 x 14"," ",""
"Vitvi19g01665",68,"Vitvi19g01665","Vitvi19g01665",1.21943986279001,0.624226757543262,1.818583430556,-1.21943986279001,0.480993357057384,4.14203240946213,"5.75883874893712e-05      .","17 x 14","19 ","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an auxin stimulus."
"Vitvi05g01816",69,"Vitvi05g01816","",1.86416733498227,1.14715576704852,1.81064902095762,-1.86191938717263,0.778190078519467,9.35499461644308,"2.04281036531029e-13      .","20 x 14"," ",""
"Vitvi04g01325",70,"Vitvi04g01325","Vitvi04g01325",0.900641863008501,0.716415271691566,1.79184287554326,-0.900641863008501,0.531490379307391,4.73714242526752,"7.40867967208292e-06      .","18 x 14","4 ",""
"Vitvi19g02316",71,"Vitvi19g02316","",0.608023054509468,0.711967287466879,1.78289152673873,-0.608023054509468,0.605382385098905,5.74235089952646,"1.89288362761886e-07      .","21 x 14"," ",""
"Vitvi15g01455",72,"Vitvi15g01455","Vitvi15g01455",0.88074001434136,0.688976132263698,1.76076506462541,-0.876082888312442,0.35157753356876,2.83536539086273,"0.0031618841363823      .","17 x 14","15 ","The series of molecular signals initiated upon sensing of blue light by photoreceptor molecule, at a wavelength between 400nm and 470nm."
"Vitvi00g00950",73,"Vitvi00g00950","",0.760522044011229,0.729181156013093,1.74775729096815,-0.760522044011229,0.858954947548846,12.6646867611181,"0      .","19 x 14"," ",""
"Vitvi14g03003",74,"Vitvi14g03003","Vitvi14g03003",1.1260516951749,0.867480905733048,1.74627964705692,-1.1260516951749,0.405001243205417,3.34423972013133,"0.000731696757338862      .","21 x 11","14 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi00g01872",75,"Vitvi00g01872","",1.01938933973896,0.729509509083669,1.74233970871924,-0.914095804021421,0.736693532117265,8.22492464439658,"1.4556023053558e-11      .","20 x 13"," ",""
"Vitvi14g03131",76,"Vitvi14g03131","",1.01909928566928,0.729508670968614,1.74137211273023,-0.913805749951736,0.736660595626087,8.22412055724439,"1.46007650414504e-11      .","20 x 13"," ",""
"Vitvi19g00709",77,"Vitvi19g00709","Vitvi19g00709",0.608096918328687,0.694133137977968,1.73759748539167,-0.608096918328687,0.705889219083653,7.52390134698613,"2.1299151331533e-10      .","19 x 14","19 ","The action of a molecule that contributes to the structural integrity of a complex or its assembly within or outside a cell."
"Vitvi18g02857",78,"Vitvi18g02857","",0.793494134499712,0.880467824466213,1.73416423880303,-0.793494134499712,0.564449597267756,5.16253010956831,"1.60984497443728e-06      .","21 x 15"," ",""
"Vitvi03g01571",79,"Vitvi03g01571","Vitvi03g01571",1.20240228278067,0.969660796387673,1.73293104572758,-1.20240228278067,0.696003019185798,7.31813818254884,"4.69212446674305e-10      .","21 x 12","3 ","Binding to a calcium ion (Ca2+)."
"Vitvi19g01915",80,"Vitvi19g01915","",0.929819624175815,0.810465828280781,1.71063907097993,-0.929819624175815,0.535631292959153,4.78881896998745,"6.16943041498175e-06      .","19 x 15"," ",""
"Vitvi07g01912",81,"Vitvi07g01912","",1.31084855206237,0.839371179894022,1.69549061539803,-1.27168769595847,0.727297103634991,8.00056924157619,"3.42880168702209e-11      .","20 x 13"," ",""
"Vitvi12g02458",82,"Vitvi12g02458","Vitvi12g02458",0.627532757841404,0.703009659244225,1.69456894714098,-0.627532757841404,0.377371899006136,3.07657153184498,"0.00160742260452662      .","19 x 11","12 ",""
"Vitvi06g01035",83,"Vitvi06g01035","Vitvi06g01035",0.882810841160967,0.629905814993301,1.6844878163047,-0.882810841160967,0.435467593972417,3.65217967209523,"0.000283337005063      .","20 x 16","6 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi13g01995",84,"Vitvi13g01995","",0.795184079550798,0.72742539511576,1.66648554019065,-0.795184079550798,0.667463105749911,6.76731913961697,"3.88098087000799e-09      .","20 x 13"," ",""
"Vitvi16g01866",85,"Vitvi16g01866","Vitvi16g01866",0.867166601504543,0.652576805093438,1.65778043499247,-0.867166601504543,0.527775978605721,4.69119160287236,"8.71294524018573e-06      .","22 x 12","16 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g03161",86,"Vitvi07g03161","",1.37976918076165,1.01472609198659,1.65045410029327,-1.37976918076165,0.86477375173311,13.0015866183979,"0      .","20 x 14"," ",""
"Vitvi00g01336",87,"Vitvi00g01336","",1.37997197917284,1.01469129740975,1.65025130188209,-1.37997197917284,0.864819431488198,13.0043107779581,"0      .","20 x 14"," ",""
"Vitvi02g00516",88,"Vitvi02g00516","",0.773869575994543,0.771894554132774,1.62601406150841,-0.773869575994543,0.835921187381592,11.4987198125483,"1.11022302462516e-16      .","20 x 14"," ",""
"Vitvi16g00211",89,"Vitvi16g00211","Vitvi16g00211",0.904663579862872,0.73267427243153,1.62028345663414,-0.904663579862872,0.568521147734681,5.21745972479057,"1.31785743717749e-06      .","21 x 14","16 ",""
"Vitvi19g00063",90,"Vitvi19g00063","",0.932951080506696,0.818456743275747,1.61903648631541,-0.932951080506696,0.794308873164552,9.87121158231132,"3.01980662698043e-14      .","20 x 14"," ",""
"Vitvi03g00083",91,"Vitvi03g00083","Vitvi03g00083",2.2856442459927,0.627618351887315,1.61053846472106,-1.10164651974673,0.59334143654224,5.56509676555888,"3.66407137075697e-07      .","20 x 12","3 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi01g01313",92,"Vitvi01g01313","Vitvi01g01313",2.01206630945304,0.56449469078228,1.59893593101013,-1.1648225766048,0.617121363591046,5.92115097132871,"9.67928874828772e-08      .","20 x 12","1 ","Catalysis of the transfer of ubiquitin from one protein to another via the reaction X-Ub + Y --> Y-Ub + X, where both X-Ub and Y-Ub are covalent linkages."
"Vitvi13g01796",93,"Vitvi13g01796","Vitvi13g01796",1.5971103540776,0.798074734899367,1.59711011385807,-1.40953268159087,0.567392418626293,5.20217577581464,"1.39341241145452e-06      .","22 x 13","14 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi13g01065",94,"Vitvi13g01065","Vitvi13g01065",1.9876915614022,0.685965910652859,1.59036145145549,-1.92408982191131,0.430380405379834,3.59974454166299,"0.000334041677970132      .","17 x 14","13 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi02g00514",95,"Vitvi02g00514","",1.79034835084681,0.707847672527986,1.58951806435974,-1.43645019654624,0.747249976502318,8.4894628837587,"5.31841237716435e-12      .","20 x 13"," ",""
"Vitvi13g02159",96,"Vitvi13g02159","",1.16496810081002,0.780919840063799,1.58769287255765,-1.16496810081002,0.595470533409267,5.59600673588102,"3.26658640581456e-07      .","20 x 15"," ",""
"Vitvi08g02397",97,"Vitvi08g02397","Vitvi08g02397",0.670927021299791,0.660032101772497,1.58215328006553,-0.670927021299791,0.843472887008361,11.854831622914,"0      .","21 x 13","8 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi14g03015",98,"Vitvi14g03015","Vitvi14g03015",1.84333651202783,1.09109643669823,1.58118061758335,-1.83068219901282,0.676993725451936,6.9446581604608,"1.96709915023519e-09      .","21 x 12","14 ","Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
"Vitvi08g02251",99,"Vitvi08g02251","Vitvi08g02251",1.46002110442484,0.493855717121341,1.57679072710154,-1.36968536436753,0.448636206817324,3.78994544313787,"0.000182799427217439      .","19 x 16","8 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi18g02761",100,"Vitvi18g02761","Vitvi18g02761",1.16786883630788,0.9962609865954,1.56143823095603,-1.16786883630788,0.504549613728386,4.412024987791,"2.30313935254411e-05      .","20 x 15","18 ","Binding to a metal ion."
"Vitvi01g01996",101,"Vitvi01g01996","",1.39992785817787,0.609663857807704,1.5543396897477,-1.21746317635099,0.612188150409959,5.84526152865653,"1.28734124693608e-07      .","18 x 14"," ",""
"Vitvi01g02086",102,"Vitvi01g02086","",1.28054500991583,0.602046036240851,1.5388301294428,-1.18588617824877,0.610489283381985,5.81938174578154,"1.41858873980993e-07      .","20 x 11"," ",""
"Vitvi10g00179",103,"Vitvi10g00179","Vitvi10g00179",1.4376667635728,0.788430616580805,1.52877355867654,-1.4206709584852,0.428179041485397,3.57718557766325,"0.000358423391370932      .","18 x 12","10 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g03243",104,"Vitvi18g03243","",1.37904546629105,0.742388491575898,1.50581160608357,-1.37904546629105,0.564243711124671,5.15976728391442,"1.62610449727651e-06      .","19 x 14"," ",""
"Vitvi04g00432",105,"Vitvi04g00432","",2.23365330467588,1.00242469014673,1.49930956034617,-1.96366878755168,0.74831725289351,8.51699400629168,"4.79039030665263e-12      .","20 x 14"," ",""
"Vitvi00g01355",106,"Vitvi00g01355","",0.789368459252556,0.646338920642138,1.49006859956807,-0.789368459252556,0.688507419298954,7.16754968803582,"8.36425040340316e-10      .","22 x 13"," ",""
"Vitvi04g01747",107,"Vitvi04g01747","Vitvi04g01747",1.02117616865793,0.603523988974974,1.47797677427197,-1.00852185564293,0.407135310601041,3.36535183539058,"0.000686601285782573      .","21 x 16","4 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g02980",108,"Vitvi07g02980","",1.55801241283977,0.70210853395308,1.47682767387582,-1.37043474035304,0.701247918347156,7.42625297676122,"3.09830383571352e-10      .","20 x 12"," ",""
"Vitvi00g00809",109,"Vitvi00g00809","",1.55836378185994,0.702091585986828,1.47681900753894,-1.37078610937321,0.701092080703361,7.42300695109042,"3.13714831889911e-10      .","20 x 12"," ",""
"Vitvi08g01828",110,"Vitvi08g01828","Vitvi08g01828",2.51674674328502,0.628316894376769,1.47642857612091,-1.47298734999232,0.59942683594639,5.65393088487567,"2.63308876702339e-07      .","18 x 14","8 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi03g01379",111,"Vitvi03g01379","Vitvi03g01379",1.01130369212504,0.595977607888942,1.46031943171711,-0.996373075310034,0.526767522736676,4.67878071826885,"9.10211890825519e-06      .","19 x 14","3 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi15g00301",112,"Vitvi15g00301","Vitvi15g00301",0.967348296242266,0.548636193945658,1.45344000835623,-0.967348296242266,0.677644075921531,6.95698924727349,"1.87624871195169e-09      .","19 x 14","15 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi05g01820",113,"Vitvi05g01820","",1.25901448980857,0.860383683745949,1.44828624814593,-1.25676654199894,0.833845167448959,11.4047303881044,"1.11022302462516e-16      .","20 x 14"," ",""
"Vitvi15g01216",114,"Vitvi15g01216","",0.511246349043979,0.549652005536424,1.44777602153724,-0.511246349043979,0.431728815991964,3.61360155595504,"0.000319858409474461      .","19 x 16"," ",""
