"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi10g01035",21,"Vitvi10g01035","Vitvi10g01035",2.62403787090578,1.51366914797163,2.85767294432923,-2.53370213084847,0.894818885220752,15.1328188099385,"0      .","40 x 40","10 ","Binding to a lipid."
"Vitvi12g00342",22,"Vitvi12g00342","Vitvi12g00342",2.17972562272311,1.54316596785498,2.84932428708281,-2.13441919538208,0.870509633724413,13.3540286993082,"0      .","40 x 40","12 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi18g00510",23,"Vitvi18g00510","Vitvi18g00510",3.33664703063471,1.65466980070041,2.83972733990554,-3.33664703063471,0.903595893612683,15.9248932628248,"0      .","40 x 40","18 ","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a mechanism in which a water molecule bound by the side chains of aspartic residues at the active center acts as a nucleophile."
"Vitvi02g00236",24,"Vitvi02g00236","Vitvi02g00236",2.73626294674576,1.06557864052551,2.83036802071904,-2.54019512015647,0.761265687317817,8.86347091840724,"1.29096733303413e-12      .","40 x 37","2 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi07g02246",25,"Vitvi07g02246","Vitvi07g02246",5.88588390362623,2.65993328592774,2.8191681237239,-5.36318143212183,0.861675709767187,12.819764198198,"0      .","40 x 40","7 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi04g00168",26,"Vitvi04g00168","Vitvi04g00168",2.85322095622983,1.59311142530491,2.79742824112137,-2.70074245126844,0.861610461460505,12.8159957655926,"0      .","40 x 40","4 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi01g00710",27,"Vitvi01g00710","Vitvi01g00710",3.38409745457721,1.73658315072445,2.77332175222355,-2.85430374665761,0.919350023803089,17.6416461339118,"0      .","40 x 40","1 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi07g00352",28,"Vitvi07g00352","Vitvi07g00352",3.42882532331249,1.74971221879906,2.72859388348828,-3.33848958325517,0.918555798212345,17.5438807985241,"0      .","40 x 40","7 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi05g00212",29,"Vitvi05g00212","Vitvi05g00212",3.34849322738624,1.32907462900283,2.72616120267201,-3.11214164314854,0.845683214324921,11.9635473490709,"0      .","40 x 38","5 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi18g00731",30,"Vitvi18g00731","Vitvi18g00731",2.76640449544835,1.6751015973387,2.70951901307805,-2.76640449544835,0.903971047089948,15.9610214786943,"0      .","40 x 40","18 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g00501",31,"Vitvi04g00501","Vitvi04g00501",5.02059800745715,2.04686474612313,2.69995587234912,-4.4765959810563,0.942412140151969,21.2736563026863,"0      .","40 x 40","4 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi10g01505",32,"Vitvi10g01505","Vitvi10g01505",2.29910898276242,1.5835181936435,2.69628005816111,-2.23883977896705,0.740677847650761,8.32315099977189,"1.00109920353475e-11      .","40 x 40","10 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi02g00511",33,"Vitvi02g00511","Vitvi02g00511",3.16336696253758,1.38936533178005,2.69063781807286,-2.56085908792305,0.887445693617701,14.5365358528902,"0      .","40 x 39","2 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi04g00342",34,"Vitvi04g00342","Vitvi04g00342",3.63161383257557,1.51224927812225,2.63953927269783,-3.08144346175638,0.80761352323102,10.3395335972576,"5.44009282066327e-15      .","39 x 40","4 ",""
"Vitvi01g00747",35,"Vitvi01g00747","Vitvi01g00747",2.42607652405163,1.432100316854,2.606323578765,-2.2857462019953,0.802293739012344,10.1472376667719,"1.0991207943789e-14      .","40 x 37","1 ",""
"Vitvi09g00265",36,"Vitvi09g00265","",3.07433329585506,1.91458901974562,2.57770166897274,-2.99864765295375,0.890903636275552,14.8090883178158,"0      .","40 x 40"," ",""
"Vitvi05g00953",37,"Vitvi05g00953","Vitvi05g00953",2.6057794700931,1.52506281796646,2.57705106769495,-2.4533009651317,0.844073130041298,11.8841452918823,"0      .","40 x 38","5 ","Catalysis of the reaction: a pectate = a pectate + a pectate oligosaccharide with 4-(4-deoxy-alpha-D-galact-4-enuronosyl)-D-galacturonate end. This reaction is the eliminative cleavage of pectate to give oligosaccharides with 4-deoxy-alpha-D-gluc-4-enuronosyl groups at their non-reducing ends."
"Vitvi03g00124",38,"Vitvi03g00124","Vitvi03g00124",2.41096292945244,1.26683787391387,2.54161593475635,-2.23045826992503,0.85361863638113,12.372236926681,"0      .","40 x 37","3 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi06g00119",39,"Vitvi06g00119","Vitvi06g00119",3.41443730232133,1.36183083238675,2.53825272164813,-2.86938981185565,0.849589738548565,12.1610269077662,"0      .","40 x 40","6 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g00442",40,"Vitvi04g00442","Vitvi04g00442",3.97407116162605,1.67563837388597,2.53699720967017,-3.42902367116038,0.920433665687881,17.7772914450688,"0      .","40 x 40","4 ","A more or less rigid stucture lying outside the cell membrane of a cell and composed of cellulose and pectin and other organic and inorganic substances."
"Vitvi13g01555",41,"Vitvi13g01555","Vitvi13g01555",1.73984519885759,1.28274286358278,2.53646355544452,-1.72284939376998,0.821520985074512,10.8779089611657,"7.7715611723761e-16      .","40 x 37","13 ","The cell membranes and intracellular regions in a plant are connected through plasmodesmata, and plants may be described as having two major compartments: the living symplast and the non-living apoplast. The apoplast is external to the plasma membrane and includes cell walls, intercellular spaces and the lumen of dead structures such as xylem vessels. Water and solutes pass freely through it."
"Vitvi11g00074",42,"Vitvi11g00074","Vitvi11g00074",3.62373721873281,1.30655318612131,2.50124870083731,-3.28175283957246,0.725456801971516,7.95777389454521,"4.03859168329745e-11      .","38 x 37","11 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi02g01355",43,"Vitvi02g01355","Vitvi02g01355",2.56286848138888,1.25849764077853,2.4964363927777,-2.40138244021711,0.691457614358751,7.22628382093383,"6.67593424985569e-10      .","37 x 40","2 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi04g01873",44,"Vitvi04g01873","Vitvi04g01873",4.52858835130415,1.48123645752471,2.48195067830305,-3.97985294588283,0.711992494541689,7.6552611796662,"1.28679178423852e-10      .","35 x 40","4 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi06g01513",45,"Vitvi06g01513","Vitvi06g01513",3.86498553153179,2.02815773252705,2.47615597534215,-3.74845881622408,0.87477372884141,13.6304754749633,"0      .","40 x 40","6 ",""
"Vitvi12g00627",46,"Vitvi12g00627","Vitvi12g00627",1.90550012225825,1.17747592703556,2.47411669407619,-1.88651990107593,0.867973545160629,13.195567568346,"0      .","40 x 38","12 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi11g00089",47,"Vitvi11g00089","Vitvi11g00089",6.72129310756422,1.11539679789331,2.46058347533911,-2.50848539083515,0.807036436081288,10.3183311069972,"5.88418203051333e-15      .","40 x 36","11 ","The cell membranes and intracellular regions in a plant are connected through plasmodesmata, and plants may be described as having two major compartments: the living symplast and the non-living apoplast. The apoplast is external to the plasma membrane and includes cell walls, intercellular spaces and the lumen of dead structures such as xylem vessels. Water and solutes pass freely through it."
"Vitvi12g00381",48,"Vitvi12g00381","Vitvi12g00381",3.49322463479359,1.61063494553573,2.44668732406496,-3.3901199726086,0.866445058346098,13.1020988240124,"0      .","40 x 40","12 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi02g00701",49,"Vitvi02g00701","Vitvi02g00701",2.32729596551784,1.14252094840876,2.43059655800686,-2.03568785201645,0.825187390273654,11.0293495957954,"4.44089209850063e-16      .","40 x 37","2 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g02128",50,"Vitvi08g02128","Vitvi08g02128",3.21283172319417,1.44298162720894,2.40937426770571,-2.83571125563947,0.843026927083972,11.8331522998825,"0      .","40 x 40","8 ","Catalysis of the hydrolysis of a single C-terminal amino acid residue from the C-terminus of a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi11g00099",51,"Vitvi11g00099","Vitvi11g00099",2.10354135896665,1.31401640469418,2.40804371143115,-2.08201029334415,0.748479202192342,8.52118469539702,"4.71478411867565e-12      .","40 x 36","11 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g00463",52,"Vitvi06g00463","Vitvi06g00463",3.82231643506471,1.4879682277076,2.40340771802958,-3.62776060373339,0.900853000450333,15.666691909181,"0      .","40 x 40","6 ","Binding to a metal ion."
"Vitvi15g00964",53,"Vitvi15g00964","",2.86068127928902,1.63693472016326,2.39242747316693,-2.85843333147939,0.822126043022515,10.9026091377075,"6.66133814775094e-16      .","40 x 40"," ",""
"Vitvi18g02045",54,"Vitvi18g02045","",1.68841142775962,1.26856112930362,2.38294590532935,-1.68841142775962,0.525535694009255,4.66365790974287,"9.5993443731679e-06      .","35 x 39"," ",""
"Vitvi19g02323",55,"Vitvi19g02323","Vitvi19g02323",2.00496117754413,1.39710625024722,2.37016410939794,-2.00496117754413,0.755203949245124,8.69832605242378,"2.40918396343659e-12      .","40 x 38","19 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g01952",56,"Vitvi14g01952","Vitvi14g01952",2.75448840366189,1.35303721941583,2.35998903758268,-2.73955778684689,0.853095566672985,12.3443649627807,"0      .","40 x 39","14 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g00962",57,"Vitvi06g00962","Vitvi06g00962",3.1552611597233,1.19082401035865,2.35925544145146,-2.67274413036423,0.92294791506096,18.1025044537434,"0      .","40 x 39","6 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi15g00816",58,"Vitvi15g00816","Vitvi15g00816",2.65115242772359,1.44323877691332,2.35124378074851,-2.63622181090859,0.88202773995733,14.1324257340799,"0      .","40 x 39","15 ","The component of the plasma membrane consisting of the gene products that are tethered to the membrane only by a covalently attached anchor, such as a lipid group, that is embedded in the membrane. Gene products with peptide sequences that are embedded in the membrane are excluded from this grouping."
"Vitvi04g00252",59,"Vitvi04g00252","Vitvi04g00252",4.05722643642722,0.925049732101707,2.32999845052521,-1.48676241111296,0.830060875802912,11.2374537151552,"2.22044604925031e-16      .","40 x 36","4 ","Catalysis of the reaction: (5-L-glutamyl)-L-amino acid = 5-oxoproline + L-amino acid."
"Vitvi14g00059",60,"Vitvi14g00059","Vitvi14g00059",1.84844957549904,1.04053951480594,2.32895602919229,-1.79885284021435,0.804834248551489,10.2381953271617,"7.88258347483861e-15      .","40 x 36","14 ","Catalysis of the hydrolysis of any ester bond."
"Vitvi15g00947",61,"Vitvi15g00947","Vitvi15g00947",3.18121189985613,1.5528881621842,2.31957380694956,-3.10224762319824,0.837217083027831,11.5582173872654,"0      .","38 x 40","15 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi09g00593",62,"Vitvi09g00593","Vitvi09g00593",2.41351345430562,1.29716296686472,2.30864988589728,-2.3682070269646,0.787111483020583,9.63433481879514,"7.23865412055602e-14      .","36 x 40","9 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi12g02395",63,"Vitvi12g02395","",1.87319856103898,1.30851502730481,2.30141437159914,-1.85421833985666,0.838939275917792,11.6382970265335,"0      .","39 x 40"," ",""
"Vitvi10g00027",64,"Vitvi10g00027","Vitvi10g00027",5.78833968979727,1.96293511784963,2.2944932428259,-4.09172421693272,0.657949388944536,6.59628020620307,"7.4654753490222e-09      .","35 x 40","10 ","The chemical reactions and pathways resulting in the formation of thiamine (vitamin B1), a water soluble vitamin present in fresh vegetables and meats, especially liver."
"Vitvi01g01799",65,"Vitvi01g01799","Vitvi01g01799",3.04589622918637,1.46571331855116,2.28143080236747,-2.8465389998938,0.838898769911219,11.6364001172173,"0      .","40 x 40","1 ","Binding to a metal ion."
"Vitvi08g01686",66,"Vitvi08g01686","Vitvi08g01686",1.81653450416052,1.18809158504967,2.27049773576945,-1.80912771891922,0.844397544313861,11.9000530774905,"0      .","40 x 37","8 ",""
"Vitvi15g00690",67,"Vitvi15g00690","Vitvi15g00690",4.02702077876273,1.43466066671234,2.25247783719695,-3.88285726299953,0.944960728907239,21.8051677870272,"0      .","40 x 40","15 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi03g00569",68,"Vitvi03g00569","Vitvi03g00569",3.39647150867268,1.23970605763954,2.24920325662693,-2.73503069698518,0.610787972860312,5.8239225306004,"1.39463800619133e-07      .","40 x 36","3 ","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi02g00116",69,"Vitvi02g00116","Vitvi02g00116",2.68222639459662,1.50669051289859,2.24654714878941,-2.52074035342485,0.875596930868415,13.6853640356918,"0      .","40 x 40","2 ",""
"Vitvi03g01388",70,"Vitvi03g01388","Vitvi03g01388",4.54246543679395,1.59740545249805,2.23970847684941,-3.23401371730455,0.923120339498618,18.1253661676785,"0      .","40 x 40","3 ",""
"Vitvi03g00860",71,"Vitvi03g00860","Vitvi03g00860",4.14968024336382,1.360506769144,2.2375446435886,-3.50722269192342,0.589460888558496,5.50922145786465,"4.50756447500922e-07      .","35 x 40","3 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi14g01977",72,"Vitvi14g01977","Vitvi14g01977",2.66111731534618,1.52913965371064,2.22581692538741,-2.55801265316119,0.879869786883512,13.9786691216363,"0      .","40 x 40","14 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi05g01934",73,"Vitvi05g01934","",2.82641867875072,0.946627810660134,2.21538364154733,-2.01789018777871,0.70532311819424,7.51188921001043,"2.23039364755095e-10      .","36 x 37"," ",""
"Vitvi18g01987",74,"Vitvi18g01987","Vitvi18g01987",2.66233491656199,1.43126122661157,2.20376265860139,-2.66233491656199,0.828158000106793,11.1552448339384,"2.22044604925031e-16      .","40 x 40","18 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi19g00257",75,"Vitvi19g00257","Vitvi19g00257",5.72768968913799,2.01601388442078,2.19721983382902,-5.72768968913799,0.914197588024123,17.0307733171496,"0      .","40 x 40","19 ","A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma."
"Vitvi19g01861",76,"Vitvi19g01861","",2.33713599190691,1.11162455363841,2.19679534807085,-2.33713599190691,0.881955526538925,14.1272166709207,"0      .","40 x 37"," ",""
"Vitvi12g00327",77,"Vitvi12g00327","Vitvi12g00327",2.77753347277277,1.27292376113252,2.19651576148626,-2.70368849307716,0.788467826184647,9.67815608971639,"6.15063555642337e-14      .","40 x 37","12 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi10g00524",78,"Vitvi10g00524","Vitvi10g00524",3.86587923292102,1.89701572695198,2.19581457782365,-3.76499125676201,0.927896867907152,18.7896275903108,"0      .","40 x 40","10 ","Catalysis of the hydrolysis of any ester bond."
"Vitvi13g01913",79,"Vitvi13g01913","Vitvi13g01913",3.89817034554258,1.87440968465516,2.18353024889347,-3.7390476254192,0.957052353265277,24.9231089161656,"0      .","40 x 40","13 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi16g00713",80,"Vitvi16g00713","Vitvi16g00713",3.30667019375818,1.35082976819659,2.18316853763881,-3.23098455085687,0.888959975729325,14.6544149153329,"0      .","40 x 39","16 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi10g00436",81,"Vitvi10g00436","Vitvi10g00436",2.56317915988122,1.06897082574285,2.17704419573294,-2.18605869232652,0.884263537143486,14.2959565744749,"0      .","40 x 38","10 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi18g01093",82,"Vitvi18g01093","Vitvi18g01093",1.78512663144558,1.188687831858,2.17357090209147,-1.78512663144558,0.873337811573563,13.5359315088992,"0      .","40 x 38","18 ","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an auxin stimulus."
"Vitvi02g00666",83,"Vitvi02g00666","Vitvi02g00666",3.34812901727901,1.46119335628583,2.16841690441683,-3.15012293815899,0.895027608196944,15.1505550081609,"0      .","39 x 40","2 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi17g00232",84,"Vitvi17g00232","Vitvi17g00232",2.14295272934397,1.17194416919944,2.16481456328822,-2.14295272934397,0.783400328721683,9.51629419020687,"1.12021503184678e-13      .","40 x 36","17 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g01683",85,"Vitvi07g01683","Vitvi07g01683",2.77320733169465,1.26260150459825,2.16398650595512,-2.61172129052288,0.894087694813153,15.0710771844466,"0      .","40 x 39","7 ","The process resulting in division and partitioning of components of a cell to form more cells; may or may not be accompanied by the physical separation of a cell into distinct, individually membrane-bounded daughter cells."
"Vitvi16g00849",86,"Vitvi16g00849","Vitvi16g00849",1.80051607985373,1.3495429850255,2.1633506240606,-1.80051607985373,0.83306920972912,11.3700102205189,"1.11022302462516e-16      .","40 x 40","16 ","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi17g00217",87,"Vitvi17g00217","Vitvi17g00217",3.57981117083135,1.90837440687243,2.16141012259019,-3.57981117083135,0.964597149907087,27.6138864268378,"0      .","40 x 40","17 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi11g01450",88,"Vitvi11g01450","",4.25403460823274,1.85860291537287,2.15679910605224,-4.19376540443737,0.950505508722409,23.0961740161004,"0      .","40 x 40"," ",""
"Vitvi05g00541",89,"Vitvi05g00541","Vitvi05g00541",3.17603634852694,1.34228790457494,2.15390155405617,-2.67518328380516,0.960234099705894,25.9660071784623,"0      .","40 x 40","5 ","A transcription regulator activity that modulates transcription of gene sets via selective and non-covalent binding to a specific double-stranded genomic DNA sequence (sometimes referred to as a motif) within a cis-regulatory region. Regulatory regions include promoters (proximal and distal) and enhancers. Genes are transcriptional units, and include bacterial operons."
"Vitvi08g02120",90,"Vitvi08g02120","",2.68135012154976,1.40476015332245,2.14716989101653,-2.53531125659767,0.830205019677747,11.2437320717513,"2.22044604925031e-16      .","40 x 40"," ",""
"Vitvi11g00518",91,"Vitvi11g00518","Vitvi11g00518",5.3646616216572,2.21534374149842,2.1453699125473,-5.30439241786182,0.955837898030679,24.5544594033075,"0      .","40 x 40","11 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi07g01739",92,"Vitvi07g01739","Vitvi07g01739",3.16003287187564,1.54800415607725,2.14452398221579,-2.99854683070387,0.962990213402733,26.9737882398088,"0      .","40 x 40","7 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi16g00897",93,"Vitvi16g00897","Vitvi16g00897",1.64698440394026,1.13372859826286,2.14181330767468,-1.64473645613063,0.860441757841031,12.7489119601505,"0      .","40 x 38","16 ",""
