"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi01g00554",31,"Vitvi01g00554","Vitvi01g00554",0.963861622255102,1.26005550120309,3.47294053027366,-0.96161367444547,0.882177996054772,14.1432787324971,"0      .","40 x 26","1 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi00g00723",32,"Vitvi00g00723","",2.63103717228278,1.51967270507662,3.43321968149109,-2.16499978147122,0.950892256476364,23.1940776435559,"0      .","40 x 27"," ",""
"Vitvi07g02983",33,"Vitvi07g02983","Vitvi07g02983",2.63052173588588,1.51954449966236,3.43117207485879,-2.16448434507432,0.950835072448392,23.1795308346672,"0      .","40 x 27","7 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g01549",34,"Vitvi10g01549","Vitvi10g01549",2.25407024213701,1.37685491250204,3.42564149371872,-2.15096557995202,0.960191274182529,25.9511625793558,"0      .","40 x 27","10 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi02g00108",35,"Vitvi02g00108","Vitvi02g00108",1.81936845532468,1.28892673573991,3.38723169245575,-1.62481262399336,0.955715519774891,24.5181359861455,"0      .","40 x 26","2 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi17g00720",36,"Vitvi17g00720","",1.57894154871365,1.27123917642015,3.37663490875341,-1.57894154871365,0.9276139823093,18.7485350017767,"0      .","40 x 26"," ",""
"Vitvi18g02971",37,"Vitvi18g02971","Vitvi18g02971",1.46119895830256,1.26025643611623,3.36568610744905,-1.46119895830256,0.951747555903637,23.4146525589543,"0      .","40 x 26","18 ",""
"Vitvi12g00269",38,"Vitvi12g00269","Vitvi12g00269",1.95350683818354,1.36843846812972,3.33228161143104,-1.92838749439863,0.954489316810779,24.1621275022157,"0      .","40 x 27","12 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi19g00090",39,"Vitvi19g00090","",2.18659675122598,1.62966441280872,3.31942296172056,-2.18659675122598,0.516963823813942,4.55953065579169,"1.38203199059328e-05      .","39 x 27"," ",""
"Vitvi04g00880",40,"Vitvi04g00880","Vitvi04g00880",2.0678487112947,1.58335139649855,3.30099526741336,-2.02254228395367,0.662476830559185,6.67695617572309,"5.48428258362321e-09      .","40 x 25","4 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi19g00609",41,"Vitvi19g00609","Vitvi19g00609",1.62175159426718,1.32515818642967,3.30037805672286,-1.62175159426718,0.957466164706234,25.0522339693896,"0      .","40 x 27","19 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi03g01816",42,"Vitvi03g01816","Vitvi03g01816",1.36858266149734,1.22658518404214,3.28935131125007,-1.36858266149734,0.767221548737538,9.03111419162069,"6.86783963033122e-13      .","40 x 25","3 ","Catalysis of the transfer of an acyl group, other than amino-acyl, from one compound (donor) to another (acceptor)."
"Vitvi06g00790",43,"Vitvi06g00790","Vitvi06g00790",1.54421627089214,1.27840933544868,3.2817261982378,-1.52268520526964,0.676791794260682,6.94083552497149,"1.99614458296082e-09      .","40 x 29","6 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi18g00040",44,"Vitvi18g00040","Vitvi18g00040",2.35573884474542,1.35278016576427,3.28150187458372,-2.35573884474542,0.956068001449472,24.6231582508427,"0      .","40 x 27","18 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi12g02309",45,"Vitvi12g02309","Vitvi12g02309",1.64859100472567,1.15125872816584,3.26337826437272,-1.57290536182436,0.913056327532343,16.9025461063762,"0      .","40 x 26","12 ",""
"Vitvi17g01596",46,"Vitvi17g01596","Vitvi17g01596",0.981803958685955,1.05203792853068,3.24193219270611,-0.981803958685955,0.794551532865733,9.87938881494021,"2.93098878501041e-14      .","40 x 29","17 ",""
"Vitvi16g00877",47,"Vitvi16g00877","Vitvi16g00877",0.926120109666529,1.21658204525333,3.23928062492306,-0.926120109666529,0.803020760017457,10.1731069081432,"9.99200722162641e-15      .","40 x 26","16 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi15g01587",48,"Vitvi15g01587","",1.24640247395685,1.42193303624067,3.23261500967339,-1.24640247395685,0.606205563583894,5.75469081093655,"1.80750911460414e-07      .","39 x 27"," ",""
"Vitvi13g01699",49,"Vitvi13g01699","Vitvi13g01699",2.37393001125462,1.42527576374573,3.22873059300599,-2.32862358391359,0.942299672639138,21.2509921581953,"0      .","40 x 27","13 ","Binding to a metal ion."
"Vitvi18g00070",50,"Vitvi18g00070","Vitvi18g00070",0.639660361773882,1.07565246012198,3.22694445189518,-0.639660361773882,0.897725817532842,15.3844297028946,"0      .","40 x 26","18 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi04g00242",51,"Vitvi04g00242","Vitvi04g00242",1.55670996977266,1.17704124856655,3.21691659176275,-1.41067110482057,0.974680402064275,32.9096187497936,"0      .","40 x 26","4 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00292",52,"Vitvi05g00292","Vitvi05g00292",1.45067333419538,1.13883604454321,3.18408895387357,-1.27016867466797,0.964690239545201,27.6522759943542,"0      .","40 x 26","5 ","Binding to a microtubule, a filament composed of tubulin monomers."
"Vitvi14g00189",53,"Vitvi14g00189","Vitvi14g00189",3.04310720193901,1.22481465400038,3.15625711631355,-2.30385838432398,0.939451705328752,20.6976693260464,"0      .","40 x 27","14 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g00089",54,"Vitvi04g00089","Vitvi04g00089",1.30788426146634,1.17733266321193,3.15416634490673,-1.20477959928135,0.970351007048518,30.3102497750192,"0      .","40 x 26","4 ","Binding to a protein."
"Vitvi18g02768",55,"Vitvi18g02768","Vitvi18g02768",1.07518183896567,1.1707209558478,3.13116525036055,-1.07518183896567,0.961224989659012,26.3161777093109,"0      .","40 x 26","18 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi03g00726",56,"Vitvi03g00726","Vitvi03g00726",1.09566026618607,1.03945689308941,3.13114122003698,-1.07668004500376,0.957195304801,24.9675081565481,"0      .","40 x 26","3 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi18g00239",57,"Vitvi18g00239","Vitvi18g00239",1.57300339112701,1.34326992698097,3.12606451871327,-1.57300339112701,0.957634988653719,25.1054442249918,"0      .","40 x 27","18 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi15g00248",58,"Vitvi15g00248","Vitvi15g00248",1.09851785436698,1.15405942378431,3.11840708055794,-1.09851785436698,0.970114389496783,30.1844722318875,"0      .","40 x 26","15 ","The process resulting in division and partitioning of components of a cell to form more cells; may or may not be accompanied by the physical separation of a cell into distinct, individually membrane-bounded daughter cells."
"Vitvi11g00309",59,"Vitvi11g00309","Vitvi11g00309",2.22584912473018,1.32556611813776,3.11267208870606,-1.89886315244668,0.944369985602081,21.6788161914277,"0      .","40 x 27","11 ","Binding to GTP, guanosine triphosphate."
"Vitvi14g01542",60,"Vitvi14g01542","Vitvi14g01542",1.93736977833089,1.22967260348217,3.10616396806689,-1.92243916151589,0.954051428828702,24.0383809688286,"0      .","40 x 27","14 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi11g00619",61,"Vitvi11g00619","Vitvi11g00619",1.88952082522737,1.28321854569135,3.09726163981077,-1.84421439788634,0.955509082416907,24.4571950584758,"0      .","40 x 27","11 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g01953",62,"Vitvi14g01953","Vitvi14g01953",1.73220953662518,1.19133358750775,3.09546738770163,-1.70038571220554,0.960851203244047,26.1825557782148,"0      .","40 x 27","14 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi17g00920",63,"Vitvi17g00920","Vitvi17g00920",1.01125071781981,1.07608494794384,3.09331471741837,-1.01125071781981,0.964739119015865,27.6724933201932,"0      .","40 x 26","17 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g01275",64,"Vitvi06g01275","Vitvi06g01275",1.63900196019538,1.24781812579632,3.0898862184714,-1.4775159190236,0.966001604430578,28.2094182716185,"0      .","40 x 26","6 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi11g00598",65,"Vitvi11g00598","Vitvi11g00598",1.46911464581779,1.30688493129753,3.05225443207998,-1.46445751978888,0.963729529332112,27.2630953863278,"0      .","40 x 27","11 ",""
"Vitvi01g01534",66,"Vitvi01g01534","Vitvi01g01534",1.84612309730979,1.08054871594075,3.03010647140255,-1.5092296835338,0.932530699610044,19.4977394047801,"0      .","40 x 26","1 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g01110",67,"Vitvi18g01110","Vitvi18g01110",1.9791819095443,1.26839686819296,3.02850118035229,-1.9791819095443,0.925659652381804,18.4708423992752,"0      .","40 x 26","18 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi03g00489",68,"Vitvi03g00489","Vitvi03g00489",1.10230403099214,0.938236098157989,3.01724745342585,-1.05699760365111,0.894767942664013,15.1284975440559,"0      .","40 x 25","3 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi04g00369",69,"Vitvi04g00369","Vitvi04g00369",1.47080899313959,1.19374017394433,3.01718173444534,-1.3183304881782,0.920412319202057,17.7745937859489,"0      .","40 x 26","4 ","The progression of biochemical and morphological phases and events that occur in a cell during successive cell replication or nuclear replication events. Canonically, the cell cycle comprises the replication and segregation of genetic material followed by the division of the cell, but in endocycles or syncytial cells nuclear replication or nuclear division may not be followed by cell division."
"Vitvi13g00917",70,"Vitvi13g00917","Vitvi13g00917",1.03973525364087,1.08037844209402,3.01121616181455,-1.03973525364087,0.897304585857352,15.3473452007647,"0      .","40 x 25","13 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi09g00512",71,"Vitvi09g00512","Vitvi09g00512",1.39733244060547,1.22592775209412,3.01030152889981,-1.35202601326445,0.95101028147304,23.2241800010853,"0      .","40 x 27","9 ",""
"Vitvi19g00021",72,"Vitvi19g00021","Vitvi19g00021",0.59292433672833,0.985203912504905,2.98744401197749,-0.59292433672833,0.9324204565878,19.4800820200978,"0      .","40 x 25","19 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi03g00542",73,"Vitvi03g00542","Vitvi03g00542",3.04870037352298,1.55025822559301,2.98731758136844,-2.28062919235615,0.865179650142462,13.0258377580209,"0      .","40 x 27","3 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi15g01586",74,"Vitvi15g01586","",1.10475651187912,1.26203527678946,2.97949936190622,-1.10475651187912,0.608235891000103,5.78525189583299,"1.61213550509132e-07      .","39 x 28"," ",""
"Vitvi07g01600",75,"Vitvi07g01600","Vitvi07g01600",1.75315126329459,1.22568744878707,2.97504273980185,-1.67746562039328,0.912929396865809,16.8884336771325,"0      .","40 x 27","7 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi17g00390",76,"Vitvi17g00390","Vitvi17g00390",1.18605867070935,1.02703106143697,2.97187722948502,-1.18605867070935,0.949458893729527,22.8367439152465,"0      .","40 x 26","17 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi03g00781",77,"Vitvi03g00781","Vitvi03g00781",1.03223793446521,0.965214460947267,2.96894642940053,-0.996949836957922,0.939684191575621,20.7414091627257,"0      .","40 x 26","3 ",""
"Vitvi17g00436",78,"Vitvi17g00436","Vitvi17g00436",1.132652683945,1.08082894915115,2.96579173472863,-1.132652683945,0.953369164079342,23.8489775365436,"0      .","40 x 27","17 ","Binding to a protein."
"Vitvi12g00278",79,"Vitvi12g00278","Vitvi12g00278",1.81500596337501,1.16712419916346,2.96331824563494,-1.7411609836794,0.947771166588733,22.4345204722386,"0      .","40 x 26","12 ","Any of the long, generally straight, hollow tubes of internal diameter 12-15 nm and external diameter 24 nm found in a wide variety of eukaryotic cells; each consists (usually) of 13 protofilaments of polymeric tubulin, staggered in such a manner that the tubulin monomers are arranged in a helical pattern on the microtubular surface, and with the alpha/beta axes of the tubulin subunits parallel to the long axis of the tubule; exist in equilibrium with pool of tubulin monomers and can be rapidly assembled or disassembled in response to physiological stimuli; concerned with force generation, e.g. in the spindle."
"Vitvi08g01087",80,"Vitvi08g01087","Vitvi08g01087",1.25039243853594,1.1089313617463,2.96104549208463,-1.23141221735362,0.940956728325778,20.9852402696478,"0      .","40 x 26","8 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g01679",81,"Vitvi07g01679","Vitvi07g01679",1.5022750573918,1.17090758698115,2.95830841651081,-1.42658941449049,0.954143219033669,24.0641772878204,"0      .","40 x 26","7 ","The process resulting in division and partitioning of components of a cell to form more cells; may or may not be accompanied by the physical separation of a cell into distinct, individually membrane-bounded daughter cells."
"Vitvi16g00804",82,"Vitvi16g00804","Vitvi16g00804",1.66051911098784,1.4346054856692,2.95354635597648,-1.66051911098784,0.692429338200371,7.24578031157342,"6.19452045214075e-10      .","39 x 27","16 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi14g02558",83,"Vitvi14g02558","Vitvi14g02558",1.59111495532694,1.21235201279248,2.9522111092561,-1.58370817008565,0.964088929006917,27.4068909003078,"0      .","40 x 27","14 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi17g00533",84,"Vitvi17g00533","Vitvi17g00533",1.61577243915663,1.26663592140433,2.95118032862215,-1.61577243915663,0.936928348377763,20.2381088638446,"0      .","40 x 27","17 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi03g01294",85,"Vitvi03g01294","Vitvi03g01294",1.20002495596873,1.10783481586523,2.93713446178551,-1.12433931306742,0.955447628771598,24.439133763386,"0      .","40 x 26","3 ",""
"Vitvi08g01936",86,"Vitvi08g01936","Vitvi08g01936",0.950122854120832,0.92674347601759,2.92382786162241,-0.931142632938514,0.949101886976707,22.7500393841802,"0      .","40 x 26","8 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi03g00122",87,"Vitvi03g00122","Vitvi03g00122",1.74314758488134,1.045594918772,2.91618198762765,-1.43622774947434,0.915454410898367,17.1748424617964,"0      .","40 x 27","3 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g00781",88,"Vitvi08g00781","Vitvi08g00781",1.6416880787799,1.24063064286981,2.91600911039168,-1.57808633928901,0.947807931062277,22.4430793455054,"0      .","40 x 27","8 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g00195",89,"Vitvi13g00195","Vitvi13g00195",1.59295291519352,1.13689459549385,2.91542356158959,-1.43600095769889,0.911419286171881,16.7227644451472,"0      .","40 x 26","13 ","Binding to monomeric or multimeric forms of actin, including actin filaments."
"Vitvi07g00177",90,"Vitvi07g00177","Vitvi07g00177",1.19549583699166,1.0575445654755,2.91440616158713,-1.11653156033377,0.973161992762604,31.9275845248467,"0      .","40 x 26","7 ","Binding to the tail region of a myosin XI heavy chain."
